episode_R,Reward Evolution
985,37.0
986,88.0
987,85.0
988,13.0
989,11.0
990,13.0
991,41.0
992,42.0
993,138.0
994,87.0
995,256.0
996,299.0
997,49.0
998,70.0
999,108.0
1000,26.0
1001,16.0
1002,154.0
1003,240.0
1004,157.0
1005,9.0
1006,11.0
1007,52.0
1008,239.0
1009,189.0
1010,12.0
1011,98.0
1012,83.0
1013,109.0
1014,11.0
1015,39.0
1016,89.0
1017,41.0
1018,15.0
1019,99.0
1020,19.0
1021,199.0
1022,88.0
1023,12.0
1024,41.0
1025,53.0
1026,17.0
1027,42.0
1028,96.0
1029,161.0
1030,24.0
1031,81.0
1032,41.0
1033,189.0
1034,9.0
1035,27.0
1036,48.0
1037,83.0
1038,114.0
1039,17.0
1040,11.0
1041,77.0
1042,10.0
1043,15.0
1044,61.0
1045,25.0
1046,42.0
1047,30.0
1048,14.0
1049,130.0
1050,92.0
1051,12.0
1052,21.0
1053,58.0
1054,162.0
1055,130.0
1056,16.0
1057,80.0
1058,108.0
1059,73.0
1060,61.0
1061,25.0
1062,103.0
1063,48.0
1064,34.0
1065,63.0
1066,13.0
1067,12.0
1068,163.0
1069,57.0
1070,8.0
1071,55.0
1072,87.0
1073,10.0
1074,17.0
1075,29.0
1076,21.0
1077,89.0
1078,117.0
1079,118.0
1080,23.0
1081,330.0
1082,40.0
1083,151.0
1084,66.0
1085,96.0
1086,53.0
1087,69.0
1088,137.0
1089,45.0
1090,153.0
1091,134.0
1092,12.0
1093,65.0
1094,56.0
1095,121.0
1096,97.0
1097,14.0
1098,143.0
1099,127.0
1100,24.0
1101,175.0
1102,9.0
1103,33.0
1104,79.0
1105,20.0
1106,42.0
1107,137.0
1108,13.0
1109,183.0
1110,34.0
1111,192.0
1112,12.0
1113,39.0
1114,126.0
1115,23.0
1116,51.0
1117,23.0
1118,75.0
1119,98.0
1120,25.0
1121,41.0
1122,131.0
1123,108.0
1124,52.0
1125,108.0
1126,86.0
1127,108.0
1128,72.0
1129,106.0
1130,26.0
1131,235.0
1132,97.0
1133,149.0
1134,144.0
1135,72.0
1136,9.0
1137,69.0
1138,77.0
1139,25.0
1140,79.0
1141,121.0
1142,63.0
1143,79.0
1144,70.0
1145,204.0
1146,29.0
1147,122.0
1148,23.0
1149,78.0
1150,44.0
1151,47.0
1152,153.0
1153,91.0
1154,57.0
1155,92.0
1156,56.0
1157,10.0
1158,51.0
1159,37.0
1160,10.0
1161,23.0
1162,17.0
1163,199.0
1164,10.0
1165,135.0
1166,83.0
1167,55.0
1168,8.0
1169,28.0
1170,51.0
1171,13.0
1172,62.0
1173,59.0
1174,243.0
1175,18.0
1176,48.0
1177,162.0
1178,68.0
1179,22.0
1180,15.0
1181,20.0
1182,51.0
1183,10.0
1184,53.0
1185,107.0
1186,136.0
1187,179.0
1188,65.0
1189,19.0
1190,57.0
1191,13.0
1192,401.0
1193,16.0
1194,49.0
1195,147.0
1196,103.0
1197,83.0
1198,110.0
1199,30.0
1200,10.0
1201,12.0
1202,101.0
1203,12.0
1204,35.0
1205,215.0
1206,89.0
1207,38.0
1208,10.0
1209,55.0
1210,12.0
1211,33.0
1212,131.0
1213,121.0
1214,79.0
1215,46.0
1216,26.0
1217,10.0
1218,78.0
1219,13.0
1220,22.0
1221,20.0
1222,96.0
1223,34.0
1224,11.0
1225,53.0
1226,22.0
1227,105.0
1228,12.0
1229,12.0
1230,17.0
1231,10.0
1232,118.0
1233,176.0
1234,160.0
1235,155.0
1236,135.0
1237,24.0
1238,27.0
1239,57.0
1240,199.0
1241,26.0
1242,18.0
1243,149.0
1244,29.0
1245,22.0
1246,79.0
1247,25.0
1248,20.0
1249,21.0
1250,24.0
1251,21.0
1252,108.0
1253,80.0
1254,111.0
1255,12.0
1256,178.0
1257,73.0
1258,68.0
1259,208.0
1260,51.0
1261,177.0
1262,13.0
1263,14.0
1264,68.0
1265,36.0
1266,106.0
1267,50.0
1268,17.0
1269,80.0
1270,79.0
1271,31.0
1272,28.0
1273,11.0
1274,76.0
1275,19.0
1276,62.0
1277,87.0
1278,115.0
1279,47.0
1280,116.0
1281,72.0
1282,150.0
1283,67.0
1284,11.0
1285,63.0
1286,17.0
1287,9.0
1288,17.0
1289,17.0
1290,79.0
1291,116.0
1292,38.0
1293,100.0
1294,99.0
1295,55.0
1296,19.0
1297,23.0
1298,10.0
1299,74.0
1300,114.0
1301,17.0
1302,45.0
1303,45.0
1304,102.0
1305,58.0
1306,100.0
1307,172.0
1308,161.0
1309,11.0
1310,67.0
1311,58.0
1312,21.0
1313,20.0
1314,78.0
1315,49.0
1316,27.0
1317,76.0
1318,37.0
1319,31.0
1320,144.0
1321,40.0
1322,58.0
1323,114.0
1324,10.0
1325,9.0
1326,160.0
1327,17.0
1328,25.0
1329,74.0
1330,79.0
1331,47.0
1332,86.0
1333,34.0
1334,9.0
1335,126.0
1336,111.0
1337,55.0
1338,126.0
1339,177.0
1340,32.0
1341,120.0
1342,12.0
1343,12.0
1344,12.0
1345,77.0
1346,40.0
1347,10.0
1348,9.0
1349,112.0
1350,68.0
1351,28.0
1352,12.0
1353,51.0
1354,72.0
1355,136.0
1356,98.0
1357,115.0
1358,94.0
1359,38.0
1360,24.0
1361,27.0
1362,76.0
1363,154.0
1364,158.0
1365,167.0
1366,144.0
1367,127.0
1368,85.0
1369,61.0
1370,122.0
1371,108.0
1372,120.0
1373,17.0
1374,73.0
1375,102.0
1376,20.0
1377,124.0
1378,24.0
1379,85.0
1380,28.0
1381,82.0
1382,39.0
1383,105.0
1384,180.0
1385,12.0
1386,154.0
1387,41.0
1388,49.0
1389,63.0
1390,43.0
1391,171.0
1392,71.0
1393,103.0
1394,209.0
1395,95.0
1396,26.0
1397,11.0
1398,59.0
1399,94.0
1400,146.0
1401,9.0
1402,18.0
1403,36.0
1404,15.0
1405,28.0
1406,32.0
1407,52.0
1408,28.0
1409,22.0
1410,14.0
1411,17.0
1412,14.0
1413,148.0
1414,158.0
1415,31.0
1416,145.0
1417,89.0
1418,40.0
1419,44.0
1420,47.0
1421,34.0
1422,11.0
1423,133.0
1424,59.0
1425,13.0
1426,54.0
1427,160.0
1428,201.0
1429,78.0
1430,242.0
1431,34.0
1432,258.0
1433,272.0
1434,49.0
1435,106.0
1436,107.0
1437,32.0
1438,113.0
1439,124.0
1440,69.0
1441,245.0
1442,21.0
1443,224.0
1444,36.0
1445,22.0
1446,17.0
1447,26.0
1448,52.0
1449,129.0
1450,74.0
1451,82.0
1452,27.0
1453,50.0
1454,78.0
1455,42.0
1456,44.0
1457,110.0
1458,49.0
1459,126.0
1460,84.0
1461,85.0
1462,45.0
1463,58.0
1464,65.0
1465,71.0
1466,9.0
1467,29.0
1468,24.0
1469,50.0
1470,50.0
1471,109.0
1472,54.0
1473,76.0
1474,93.0
1475,73.0
1476,24.0
1477,44.0
1478,28.0
1479,38.0
1480,135.0
1481,94.0
1482,79.0
1483,115.0
1484,67.0
1485,9.0
1486,148.0
1487,64.0
1488,21.0
1489,125.0
1490,128.0
1491,60.0
1492,56.0
1493,85.0
1494,141.0
1495,67.0
1496,198.0
1497,168.0
1498,32.0
1499,25.0
1500,61.0
1501,203.0
1502,235.0
1503,156.0
1504,75.0
1505,148.0
1506,83.0
1507,39.0
1508,58.0
1509,15.0
1510,32.0
1511,32.0
1512,57.0
1513,18.0
1514,21.0
1515,56.0
1516,25.0
1517,32.0
1518,17.0
1519,146.0
1520,37.0
1521,67.0
1522,323.0
1523,74.0
1524,195.0
1525,10.0
1526,47.0
1527,86.0
1528,82.0
1529,53.0
1530,129.0
1531,87.0
1532,79.0
1533,137.0
1534,26.0
1535,151.0
1536,89.0
1537,41.0
1538,57.0
1539,133.0
1540,169.0
1541,262.0
1542,157.0
1543,61.0
1544,120.0
1545,32.0
1546,22.0
1547,82.0
1548,83.0
1549,40.0
1550,172.0
1551,28.0
1552,220.0
1553,128.0
1554,76.0
1555,42.0
1556,72.0
1557,37.0
1558,94.0
1559,99.0
1560,51.0
1561,9.0
1562,172.0
1563,162.0
1564,41.0
1565,189.0
1566,10.0
1567,100.0
1568,55.0
1569,131.0
1570,60.0
1571,11.0
1572,47.0
1573,29.0
1574,142.0
1575,25.0
1576,204.0
1577,22.0
1578,8.0
1579,99.0
1580,22.0
1581,50.0
1582,64.0
1583,63.0
1584,260.0
1585,136.0
1586,204.0
1587,44.0
1588,12.0
1589,15.0
1590,124.0
1591,72.0
1592,78.0
1593,34.0
1594,10.0
1595,214.0
1596,17.0
1597,15.0
1598,95.0
1599,51.0
1600,30.0
1601,94.0
1602,70.0
1603,13.0
1604,25.0
1605,17.0
1606,9.0
1607,111.0
1608,20.0
1609,74.0
1610,185.0
1611,151.0
1612,30.0
1613,23.0
1614,63.0
1615,68.0
1616,55.0
1617,43.0
1618,28.0
1619,99.0
1620,8.0
1621,94.0
1622,96.0
1623,129.0
1624,156.0
1625,13.0
1626,88.0
1627,85.0
1628,90.0
1629,86.0
1630,30.0
1631,42.0
1632,128.0
1633,9.0
1634,134.0
1635,29.0
1636,54.0
1637,48.0
1638,34.0
1639,32.0
1640,21.0
1641,39.0
1642,122.0
1643,41.0
1644,61.0
1645,106.0
1646,92.0
1647,9.0
1648,29.0
1649,44.0
1650,84.0
1651,30.0
1652,149.0
1653,50.0
1654,78.0
1655,14.0
1656,76.0
1657,53.0
1658,29.0
1659,79.0
1660,28.0
1661,78.0
1662,25.0
1663,23.0
1664,58.0
1665,17.0
1666,52.0
1667,121.0
1668,46.0
1669,33.0
1670,59.0
1671,53.0
1672,26.0
1673,43.0
1674,10.0
1675,89.0
1676,62.0
1677,106.0
1678,83.0
1679,115.0
1680,27.0
1681,73.0
1682,39.0
1683,125.0
1684,110.0
1685,17.0
1686,40.0
1687,26.0
1688,155.0
1689,138.0
1690,81.0
1691,48.0
1692,21.0
1693,79.0
1694,120.0
1695,8.0
1696,41.0
1697,13.0
1698,78.0
1699,142.0
1700,29.0
1701,10.0
1702,149.0
1703,33.0
1704,109.0
1705,146.0
1706,131.0
1707,16.0
1708,31.0
1709,117.0
1710,81.0
1711,75.0
1712,154.0
1713,72.0
1714,100.0
1715,117.0
1716,178.0
1717,108.0
1718,129.0
1719,17.0
1720,63.0
1721,27.0
1722,48.0
1723,77.0
1724,32.0
1725,141.0
1726,40.0
1727,69.0
1728,173.0
1729,34.0
1730,120.0
1731,10.0
1732,107.0
1733,27.0
1734,88.0
1735,117.0
1736,61.0
1737,266.0
1738,97.0
1739,96.0
1740,59.0
1741,83.0
1742,70.0
1743,25.0
1744,86.0
1745,10.0
1746,49.0
1747,154.0
1748,63.0
1749,38.0
1750,25.0
1751,104.0
1752,8.0
1753,11.0
1754,121.0
1755,34.0
1756,57.0
1757,37.0
1758,27.0
1759,87.0
1760,126.0
1761,74.0
1762,35.0
1763,163.0
1764,24.0
1765,39.0
1766,36.0
1767,112.0
1768,34.0
1769,36.0
1770,56.0
1771,142.0
1772,57.0
1773,122.0
1774,166.0
1775,122.0
1776,388.0
1777,55.0
1778,101.0
1779,126.0
1780,118.0
1781,70.0
1782,78.0
1783,21.0
1784,149.0
1785,35.0
1786,46.0
1787,23.0
1788,120.0
1789,110.0
1790,84.0
1791,130.0
1792,18.0
1793,144.0
1794,38.0
1795,31.0
1796,10.0
1797,125.0
1798,64.0
1799,39.0
1800,98.0
1801,83.0
1802,93.0
1803,38.0
1804,13.0
1805,150.0
1806,140.0
1807,29.0
1808,14.0
1809,31.0
1810,50.0
1811,25.0
1812,18.0
1813,54.0
1814,268.0
1815,29.0
1816,32.0
1817,38.0
1818,37.0
1819,69.0
1820,96.0
1821,272.0
1822,124.0
1823,180.0
1824,107.0
1825,81.0
1826,68.0
1827,90.0
1828,45.0
1829,55.0
1830,67.0
1831,117.0
1832,128.0
1833,32.0
1834,157.0
1835,37.0
1836,93.0
1837,170.0
1838,19.0
1839,208.0
1840,44.0
1841,58.0
1842,38.0
1843,104.0
1844,30.0
1845,76.0
1846,17.0
1847,88.0
1848,76.0
1849,86.0
1850,32.0
1851,72.0
1852,87.0
1853,107.0
1854,95.0
1855,116.0
1856,44.0
1857,51.0
1858,50.0
1859,153.0
1860,213.0
1861,78.0
1862,108.0
1863,113.0
1864,29.0
1865,134.0
1866,169.0
1867,86.0
1868,16.0
1869,134.0
1870,93.0
1871,80.0
1872,50.0
1873,34.0
1874,129.0
1875,38.0
1876,67.0
1877,37.0
1878,29.0
1879,81.0
1880,61.0
1881,91.0
1882,87.0
1883,34.0
1884,55.0
1885,17.0
1886,28.0
1887,76.0
1888,74.0
1889,228.0
1890,43.0
1891,25.0
1892,68.0
1893,103.0
1894,57.0
1895,35.0
1896,166.0
1897,125.0
1898,37.0
1899,26.0
1900,86.0
1901,32.0
1902,77.0
1903,50.0
1904,14.0
1905,41.0
1906,26.0
1907,258.0
1908,19.0
1909,28.0
1910,181.0
1911,28.0
1912,128.0
1913,75.0
1914,84.0
1915,98.0
1916,25.0
1917,71.0
1918,52.0
1919,133.0
1920,48.0
1921,111.0
1922,78.0
1923,162.0
1924,21.0
1925,70.0
1926,92.0
1927,78.0
1928,90.0
1929,90.0
1930,51.0
1931,122.0
1932,77.0
1933,102.0
1934,127.0
1935,61.0
1936,61.0
1937,80.0
1938,50.0
1939,227.0
1940,73.0
1941,62.0
1942,53.0
1943,43.0
1944,80.0
1945,29.0
1946,128.0
1947,32.0
1948,62.0
1949,24.0
1950,21.0
1951,151.0
1952,121.0
1953,97.0
1954,20.0
1955,51.0
1956,87.0
1957,108.0
1958,73.0
1959,142.0
1960,48.0
1961,176.0
1962,31.0
1963,30.0
1964,58.0
1965,44.0
1966,87.0
1967,38.0
1968,30.0
1969,38.0
1970,97.0
1971,105.0
1972,92.0
1973,16.0
1974,48.0
1975,150.0
1976,117.0
1977,93.0
1978,74.0
1979,74.0
1980,47.0
1981,95.0
1982,26.0
1983,34.0
1984,75.0
1985,67.0
1986,17.0
1987,186.0
1988,23.0
1989,92.0
1990,94.0
1991,20.0
1992,94.0
1993,49.0
1994,13.0
1995,199.0
1996,24.0
1997,37.0
1998,11.0
1999,129.0
2000,107.0
2001,111.0
2002,84.0
2003,28.0
2004,54.0
2005,40.0
2006,31.0
2007,127.0
2008,103.0
2009,48.0
2010,95.0
2011,37.0
2012,42.0
2013,81.0
2014,19.0
2015,25.0
2016,45.0
2017,54.0
2018,34.0
2019,48.0
2020,59.0
2021,113.0
2022,122.0
2023,25.0
2024,140.0
2025,23.0
2026,147.0
2027,97.0
2028,74.0
2029,11.0
2030,27.0
2031,133.0
2032,168.0
2033,57.0
2034,36.0
2035,138.0
2036,25.0
2037,179.0
2038,119.0
2039,188.0
2040,20.0
2041,162.0
2042,62.0
2043,69.0
2044,90.0
2045,60.0
2046,36.0
2047,96.0
2048,158.0
2049,121.0
2050,173.0
2051,37.0
2052,71.0
2053,57.0
2054,126.0
2055,97.0
2056,26.0
2057,84.0
2058,114.0
2059,23.0
2060,82.0
2061,99.0
2062,162.0
2063,164.0
2064,17.0
2065,27.0
2066,37.0
2067,217.0
2068,85.0
2069,130.0
2070,145.0
2071,119.0
2072,73.0
2073,107.0
2074,119.0
2075,93.0
2076,21.0
2077,103.0
2078,118.0
2079,97.0
2080,47.0
2081,55.0
2082,25.0
2083,284.0
2084,74.0
2085,67.0
2086,196.0
2087,114.0
2088,11.0
2089,40.0
2090,26.0
2091,68.0
2092,141.0
2093,34.0
2094,82.0
2095,53.0
2096,113.0
2097,153.0
2098,25.0
2099,29.0
2100,90.0
2101,10.0
2102,35.0
2103,28.0
2104,96.0
2105,30.0
2106,131.0
2107,91.0
2108,133.0
2109,97.0
2110,139.0
2111,59.0
2112,113.0
2113,72.0
2114,52.0
2115,83.0
2116,26.0
2117,107.0
2118,40.0
2119,130.0
2120,105.0
2121,60.0
2122,33.0
2123,28.0
2124,11.0
2125,75.0
2126,130.0
2127,115.0
2128,55.0
2129,374.0
2130,38.0
2131,46.0
2132,105.0
2133,45.0
2134,92.0
2135,26.0
2136,103.0
2137,28.0
2138,53.0
