episode_E,Exploration Evolution
137,0.5333333333333333
138,0.34782608695652173
139,0.5
140,0.5
141,0.32
142,0.3793103448275862
143,0.3103448275862069
144,0.48
145,0.475
146,0.38461538461538464
147,0.5909090909090909
148,0.36363636363636365
149,0.21428571428571427
150,0.391304347826087
151,0.35294117647058826
152,0.42105263157894735
153,0.45714285714285713
154,0.46153846153846156
155,0.3157894736842105
156,0.47058823529411764
157,0.3076923076923077
158,0.35185185185185186
159,0.56
160,0.4883720930232558
161,0.13333333333333333
162,0.5
163,0.41935483870967744
164,0.5
165,0.45161290322580644
166,0.3684210526315789
167,0.36538461538461536
168,0.38461538461538464
169,0.3953488372093023
170,0.4666666666666667
171,0.4666666666666667
172,0.38235294117647056
173,0.5116279069767442
174,0.5
175,0.5714285714285714
176,0.35294117647058826
177,0.13333333333333333
178,0.5
179,0.35714285714285715
180,0.38461538461538464
181,0.2857142857142857
182,0.4
183,0.3125
184,0.36923076923076925
185,0.2
186,0.3333333333333333
187,0.4375
188,0.2413793103448276
189,0.4807692307692308
190,0.32653061224489793
191,0.32142857142857145
192,0.4146341463414634
193,0.39285714285714285
194,0.30952380952380953
195,0.4222222222222222
196,0.49122807017543857
197,0.32432432432432434
198,0.43859649122807015
199,0.5
200,0.275
201,0.41304347826086957
202,0.3389830508474576
203,0.3076923076923077
204,0.3469387755102041
205,0.3620689655172414
206,0.2727272727272727
207,0.21428571428571427
208,0.2727272727272727
209,0.375
210,0.4444444444444444
211,0.25806451612903225
212,0.3230769230769231
213,0.4074074074074074
214,0.42105263157894735
215,0.3333333333333333
216,0.3076923076923077
217,0.5
218,0.3333333333333333
219,0.3191489361702128
220,0.3972602739726027
221,0.3333333333333333
222,0.26666666666666666
223,0.34615384615384615
224,0.32
225,0.23529411764705882
226,0.38461538461538464
227,0.35294117647058826
228,0.41935483870967744
229,0.2727272727272727
230,0.23076923076923078
231,0.058823529411764705
232,0.37209302325581395
233,0.15384615384615385
234,0.4393939393939394
235,0.4222222222222222
236,0.15384615384615385
237,0.21428571428571427
238,0.2619047619047619
239,0.17647058823529413
240,0.4166666666666667
241,0.20833333333333334
242,0.3181818181818182
243,0.47058823529411764
244,0.34545454545454546
245,0.22727272727272727
246,0.24390243902439024
247,0.2830188679245283
248,0.27586206896551724
249,0.2
250,0.2982456140350877
251,0.07692307692307693
252,0.42857142857142855
253,0.34210526315789475
254,0.3888888888888889
255,0.234375
256,0.25
257,0.2777777777777778
258,0.2903225806451613
259,0.23076923076923078
260,0.2972972972972973
261,0.36923076923076925
262,0.2
263,0.2916666666666667
264,0.47368421052631576
265,0.23076923076923078
266,0.2727272727272727
267,0.14285714285714285
268,0.28
269,0.7272727272727273
270,0.2857142857142857
271,0.24
272,0.3333333333333333
273,0.25
274,0.18867924528301888
275,0.23684210526315788
276,0.125
277,0.25263157894736843
278,0.18604651162790697
279,0.25
280,0.2222222222222222
281,0.2647058823529412
282,0.24
283,0.3333333333333333
284,0.3076923076923077
285,0.5
286,0.17391304347826086
287,0.16666666666666666
288,0.15384615384615385
289,0.23529411764705882
290,0.3333333333333333
291,0.36363636363636365
292,0.15384615384615385
293,0.24528301886792453
294,0.17647058823529413
295,0.2112676056338028
296,0.3076923076923077
297,0.26
298,0.2631578947368421
299,0.2
300,0.3076923076923077
301,0.24193548387096775
302,0.16
303,0.11627906976744186
304,0.28
305,0.17857142857142858
306,0.25
307,0.14285714285714285
308,0.07692307692307693
309,0.09090909090909091
310,0.13333333333333333
311,0.26666666666666666
312,0.19047619047619047
313,0.18181818181818182
314,0.35714285714285715
315,0.3333333333333333
316,0.3076923076923077
317,0.16216216216216217
318,0.1836734693877551
319,0.16666666666666666
320,0.19827586206896552
321,0.2962962962962963
322,0.3076923076923077
323,0.24
324,0.15702479338842976
325,0.07894736842105263
326,0.16666666666666666
327,0.14705882352941177
328,0.2
329,0.30434782608695654
330,0.2
331,0.11428571428571428
332,0.14285714285714285
333,0.25
334,0.17647058823529413
335,0.2357142857142857
336,0.1206896551724138
337,0.2
338,0.2857142857142857
339,0.21739130434782608
340,0.34615384615384615
341,0.11428571428571428
342,0.15625
343,0.16
344,0.11764705882352941
345,0.12121212121212122
346,0.18181818181818182
347,0.14285714285714285
348,0.25882352941176473
349,0.11538461538461539
350,0.22429906542056074
351,0.25
352,0.3103448275862069
353,0.11428571428571428
354,0.22580645161290322
355,0.14285714285714285
356,0.0
357,0.125
358,0.2631578947368421
359,0.14285714285714285
360,0.18181818181818182
361,0.20689655172413793
362,0.0
363,0.16666666666666666
364,0.13333333333333333
365,0.16666666666666666
366,0.10526315789473684
367,0.09523809523809523
368,0.022222222222222223
369,0.0
370,0.06666666666666667
371,0.14814814814814814
372,0.16666666666666666
373,0.17647058823529413
374,0.16666666666666666
375,0.11363636363636363
376,0.2
377,0.17391304347826086
378,0.18181818181818182
379,0.2571428571428571
380,0.13333333333333333
381,0.15384615384615385
382,0.07692307692307693
383,0.1702127659574468
384,0.0975609756097561
385,0.16049382716049382
386,0.0
387,0.1
388,0.15384615384615385
389,0.2608695652173913
390,0.08333333333333333
391,0.13953488372093023
392,0.16981132075471697
393,0.15384615384615385
394,0.05555555555555555
395,0.21052631578947367
396,0.12195121951219512
397,0.21428571428571427
398,0.16666666666666666
399,0.05555555555555555
400,0.2
401,0.3333333333333333
402,0.2
403,0.19230769230769232
404,0.15
405,0.0
406,0.16666666666666666
407,0.13333333333333333
408,0.09523809523809523
409,0.0958904109589041
410,0.05555555555555555
411,0.22727272727272727
412,0.125
413,0.09523809523809523
414,0.09615384615384616
415,0.125
416,0.14285714285714285
417,0.25
418,0.08333333333333333
419,0.14705882352941177
420,0.07865168539325842
421,0.125
422,0.05714285714285714
423,0.10526315789473684
424,0.08064516129032258
425,0.08333333333333333
426,0.13636363636363635
427,0.17647058823529413
428,0.13333333333333333
429,0.07407407407407407
430,0.1
431,0.13157894736842105
432,0.15942028985507245
433,0.10810810810810811
434,0.09090909090909091
435,0.14285714285714285
436,0.14285714285714285
437,0.1
438,0.13043478260869565
439,0.09090909090909091
440,0.058823529411764705
441,0.2553191489361702
442,0.08571428571428572
443,0.045454545454545456
444,0.0
445,0.058823529411764705
446,0.1111111111111111
447,0.11764705882352941
448,0.13114754098360656
449,0.1590909090909091
450,0.06666666666666667
451,0.09090909090909091
452,0.13114754098360656
453,0.25
454,0.08571428571428572
455,0.07092198581560284
456,0.0
457,0.20454545454545456
458,0.0
459,0.0
460,0.16
461,0.10526315789473684
462,0.0
463,0.18181818181818182
464,0.10416666666666667
465,0.10344827586206896
466,0.06944444444444445
467,0.22727272727272727
468,0.16666666666666666
469,0.07563025210084033
470,0.10256410256410256
471,0.25
472,0.1875
473,0.058823529411764705
474,0.2727272727272727
475,0.21428571428571427
476,0.1
477,0.06896551724137931
478,0.3
479,0.13333333333333333
480,0.0425531914893617
481,0.041666666666666664
482,0.06756756756756757
483,0.203125
484,0.09375
485,0.1
486,0.08633093525179857
487,0.08571428571428572
488,0.09836065573770492
489,0.0
490,0.12987012987012986
491,0.16666666666666666
492,0.034482758620689655
493,0.024390243902439025
494,0.23529411764705882
495,0.0273972602739726
496,0.1
497,0.0
498,0.1702127659574468
499,0.043478260869565216
500,0.12
501,0.10752688172043011
502,0.08571428571428572
503,0.08571428571428572
504,0.12
505,0.12162162162162163
506,0.07352941176470588
507,0.10526315789473684
508,0.08695652173913043
509,0.125
510,0.044444444444444446
511,0.06153846153846154
512,0.09259259259259259
513,0.18518518518518517
514,0.045454545454545456
515,0.11363636363636363
516,0.05263157894736842
517,0.0
518,0.14285714285714285
519,0.11363636363636363
520,0.06201550387596899
521,0.08823529411764706
522,0.0
523,0.10526315789473684
524,0.0
525,0.08695652173913043
526,0.09090909090909091
527,0.17647058823529413
528,0.05555555555555555
529,0.12962962962962962
530,0.05434782608695652
531,0.10071942446043165
532,0.0
533,0.0625
534,0.07692307692307693
535,0.07017543859649122
536,0.3333333333333333
537,0.2222222222222222
538,0.11538461538461539
539,0.08421052631578947
540,0.15384615384615385
541,0.11009174311926606
542,0.12
543,0.0
544,0.06349206349206349
545,0.10416666666666667
546,0.0
547,0.05442176870748299
548,0.07692307692307693
549,0.125
550,0.0975609756097561
551,0.2777777777777778
552,0.14084507042253522
553,0.16666666666666666
554,0.0891089108910891
555,0.3333333333333333
556,0.03571428571428571
557,0.14285714285714285
558,0.09375
559,0.0
560,0.0
561,0.10526315789473684
562,0.08333333333333333
563,0.07692307692307693
564,0.0
565,0.13333333333333333
566,0.0
567,0.08333333333333333
568,0.1
569,0.125
570,0.046511627906976744
571,0.07407407407407407
572,0.058823529411764705
573,0.1
574,0.18181818181818182
575,0.1111111111111111
576,0.1
577,0.1282051282051282
578,0.14285714285714285
579,0.17142857142857143
580,0.10344827586206896
581,0.11224489795918367
582,0.09523809523809523
583,0.045454545454545456
584,0.1111111111111111
585,0.09523809523809523
586,0.12195121951219512
587,0.14705882352941177
588,0.1875
589,0.1002710027100271
590,0.0
591,0.08771929824561403
592,0.09090909090909091
593,0.08139534883720931
594,0.034482758620689655
595,0.14285714285714285
596,0.05555555555555555
597,0.3
598,0.14285714285714285
599,0.0
600,0.038461538461538464
601,0.14482758620689656
602,0.14893617021276595
603,0.16666666666666666
604,0.05263157894736842
605,0.12307692307692308
606,0.23809523809523808
607,0.06837606837606838
608,0.0873015873015873
609,0.14814814814814814
610,0.06837606837606838
611,0.0
612,0.07142857142857142
613,0.12222222222222222
614,0.09859154929577464
615,0.18181818181818182
616,0.13333333333333333
617,0.07142857142857142
618,0.15384615384615385
619,0.0967741935483871
620,0.07142857142857142
621,0.0
622,0.05263157894736842
623,0.05
624,0.29411764705882354
625,0.1
626,0.14705882352941177
627,0.13020833333333334
628,0.0
629,0.0851063829787234
630,0.11764705882352941
631,0.07692307692307693
632,0.1
633,0.10112359550561797
634,0.08333333333333333
635,0.041666666666666664
636,0.08571428571428572
637,0.09090909090909091
638,0.09090909090909091
639,0.14285714285714285
640,0.11392405063291139
641,0.1
642,0.09090909090909091
643,0.07058823529411765
644,0.25
645,0.1
646,0.14473684210526316
647,0.16666666666666666
648,0.09523809523809523
649,0.08823529411764706
650,0.17073170731707318
651,0.17647058823529413
652,0.10714285714285714
653,0.12
654,0.10526315789473684
655,0.0967741935483871
656,0.0
657,0.17391304347826086
658,0.25
659,0.09090909090909091
660,0.05555555555555555
661,0.10638297872340426
662,0.16666666666666666
663,0.12658227848101267
664,0.0
665,0.16379310344827586
666,0.0
667,0.2631578947368421
668,0.022222222222222223
669,0.03773584905660377
670,0.20833333333333334
671,0.12121212121212122
672,0.10344827586206896
673,0.06976744186046512
674,0.1506849315068493
675,0.14285714285714285
676,0.15789473684210525
677,0.10714285714285714
678,0.08
679,0.16666666666666666
680,0.15384615384615385
681,0.0
682,0.0
683,0.10714285714285714
684,0.16981132075471697
685,0.11764705882352941
686,0.05970149253731343
687,0.0
688,0.07792207792207792
689,0.08333333333333333
690,0.09183673469387756
691,0.0625
692,0.09523809523809523
693,0.08333333333333333
694,0.0
695,0.056818181818181816
696,0.058823529411764705
697,0.08
698,0.08333333333333333
699,0.07692307692307693
700,0.0
701,0.1
702,0.11764705882352941
703,0.05063291139240506
704,0.11764705882352941
705,0.11363636363636363
706,0.10526315789473684
707,0.11475409836065574
708,0.05263157894736842
709,0.12048192771084337
710,0.0
711,0.058823529411764705
712,0.18421052631578946
713,0.07766990291262135
714,0.08333333333333333
715,0.1048158640226629
716,0.13114754098360656
717,0.1206896551724138
718,0.0
719,0.08130081300813008
720,0.10679611650485436
721,0.13953488372093023
722,0.2222222222222222
723,0.06666666666666667
724,0.23529411764705882
725,0.1724137931034483
726,0.13186813186813187
727,0.054945054945054944
728,0.2
729,0.07692307692307693
730,0.057692307692307696
731,0.10204081632653061
732,0.08661417322834646
733,0.10526315789473684
734,0.09836065573770492
735,0.0
736,0.08602150537634409
737,0.05263157894736842
738,0.2222222222222222
739,0.1276595744680851
740,0.0
741,0.14814814814814814
742,0.0425531914893617
743,0.04918032786885246
744,0.08333333333333333
745,0.07738095238095238
746,0.06451612903225806
747,0.25
748,0.07692307692307693
749,0.07894736842105263
750,0.047619047619047616
751,0.0
752,0.14864864864864866
753,0.0963855421686747
754,0.07692307692307693
755,0.11891891891891893
756,0.15
757,0.15789473684210525
758,0.23529411764705882
759,0.15384615384615385
760,0.08
761,0.13157894736842105
762,0.08849557522123894
763,0.05263157894736842
764,0.07692307692307693
765,0.0
766,0.2777777777777778
767,0.07352941176470588
768,0.16
769,0.09090909090909091
770,0.11235955056179775
771,0.07142857142857142
772,0.10059171597633136
773,0.06976744186046512
774,0.07352941176470588
775,0.09259259259259259
776,0.08955223880597014
777,0.05
778,0.07692307692307693
779,0.0
780,0.125
781,0.11267605633802817
782,0.1590909090909091
783,0.13333333333333333
784,0.3
785,0.0
786,0.045454545454545456
787,0.0
788,0.09615384615384616
789,0.05
790,0.1568627450980392
791,0.07079646017699115
792,0.125
793,0.1
794,0.1111111111111111
795,0.07692307692307693
796,0.10869565217391304
797,0.08064516129032258
798,0.12
799,0.1702127659574468
800,0.11940298507462686
801,0.125
802,0.07692307692307693
803,0.0
804,0.07792207792207792
805,0.26666666666666666
806,0.14285714285714285
807,0.1111111111111111
808,0.25
809,0.18181818181818182
810,0.12244897959183673
811,0.1111111111111111
812,0.09090909090909091
813,0.13432835820895522
814,0.175
815,0.13636363636363635
816,0.08333333333333333
817,0.030303030303030304
818,0.05660377358490566
819,0.23076923076923078
820,0.0
821,0.125
822,0.09230769230769231
823,0.14423076923076922
824,0.09941520467836257
825,0.0
826,0.06428571428571428
827,0.125
828,0.13548387096774195
829,0.1
830,0.05084745762711865
831,0.10204081632653061
832,0.06818181818181818
833,0.11428571428571428
834,0.12280701754385964
835,0.0
836,0.09558823529411764
837,0.09523809523809523
838,0.10526315789473684
839,0.06451612903225806
840,0.07692307692307693
841,0.1095890410958904
842,0.05
843,0.26153846153846155
844,0.09859154929577464
845,0.07142857142857142
846,0.10569105691056911
847,0.0625
848,0.12030075187969924
849,0.047619047619047616
850,0.15
851,0.1111111111111111
852,0.14285714285714285
853,0.1935483870967742
854,0.125
855,0.12121212121212122
856,0.11764705882352941
857,0.08571428571428572
858,0.14285714285714285
859,0.08108108108108109
860,0.09523809523809523
861,0.0625
862,0.0
863,0.125
864,0.1178343949044586
865,0.12244897959183673
866,0.15789473684210525
867,0.09302325581395349
868,0.14285714285714285
869,0.1171875
870,0.1
871,0.16666666666666666
872,0.0
873,0.041666666666666664
874,0.15942028985507245
875,0.0
876,0.0
877,0.07368421052631578
878,0.07260726072607261
879,0.1
880,0.11764705882352941
881,0.20833333333333334
882,0.1095890410958904
883,0.09696969696969697
884,0.08270676691729323
885,0.11728395061728394
886,0.10869565217391304
887,0.05555555555555555
888,0.11347517730496454
889,0.038461538461538464
890,0.2
891,0.13186813186813187
892,0.17142857142857143
893,0.0
894,0.08333333333333333
895,0.08333333333333333
896,0.09130434782608696
897,0.1414141414141414
898,0.06748466257668712
899,0.09053497942386832
900,0.1404494382022472
901,0.1
902,0.047619047619047616
903,0.08433734939759036
904,0.0625
905,0.06535947712418301
906,0.06896551724137931
907,0.0
908,0.08928571428571429
909,0.07575757575757576
910,0.1724137931034483
911,0.16666666666666666
912,0.1111111111111111
913,0.06
914,0.03333333333333333
915,0.09302325581395349
916,0.125
917,0.10810810810810811
918,0.16666666666666666
919,0.09444444444444444
920,0.12
921,0.06666666666666667
922,0.0
923,0.08264462809917356
924,0.08843537414965986
925,0.08333333333333333
926,0.09012875536480687
927,0.15789473684210525
928,0.08045977011494253
929,0.03225806451612903
930,0.17647058823529413
931,0.16296296296296298
932,0.06470588235294118
933,0.0935672514619883
934,0.1111111111111111
935,0.08
936,0.15384615384615385
937,0.1103448275862069
938,0.16666666666666666
939,0.06
940,0.0
941,0.13008130081300814
942,0.05
943,0.0625
944,0.09411764705882353
945,0.0625
946,0.06422018348623854
947,0.1
948,0.1
949,0.14285714285714285
950,0.4
951,0.06666666666666667
952,0.10434782608695652
953,0.15384615384615385
954,0.17647058823529413
955,0.19047619047619047
956,0.05555555555555555
957,0.10465116279069768
958,0.22727272727272727
959,0.08
960,0.10784313725490197
961,0.125
962,0.06666666666666667
963,0.125
964,0.10344827586206896
965,0.06666666666666667
966,0.0
967,0.12359550561797752
968,0.08333333333333333
969,0.125
970,0.11016949152542373
971,0.0625
972,0.1509433962264151
973,0.11538461538461539
974,0.2222222222222222
975,0.1875
976,0.08484848484848485
977,0.043478260869565216
978,0.08823529411764706
979,0.09523809523809523
980,0.09420289855072464
981,0.14285714285714285
982,0.05263157894736842
983,0.058823529411764705
984,0.07692307692307693
985,0.10891089108910891
986,0.06666666666666667
987,0.1095890410958904
988,0.17647058823529413
989,0.08771929824561403
990,0.13636363636363635
991,0.2727272727272727
992,0.1
993,0.05263157894736842
994,0.06060606060606061
995,0.11347517730496454
996,0.16129032258064516
997,0.05555555555555555
998,0.1388888888888889
999,0.11764705882352941
