episode_R,Reward Evolution
344,33.0
345,25.0
346,15.0
347,30.0
348,21.0
349,26.0
350,37.0
351,12.0
352,24.0
353,37.0
354,11.0
355,109.0
356,27.0
357,27.0
358,83.0
359,18.0
360,46.0
361,43.0
362,14.0
363,21.0
364,29.0
365,22.0
366,15.0
367,30.0
368,108.0
369,27.0
370,44.0
371,14.0
372,23.0
373,11.0
374,35.0
375,27.0
376,33.0
377,20.0
378,27.0
379,22.0
380,46.0
381,43.0
382,64.0
383,29.0
384,15.0
385,65.0
386,43.0
387,26.0
388,40.0
389,59.0
390,29.0
391,66.0
392,53.0
393,50.0
394,28.0
395,75.0
396,11.0
397,25.0
398,12.0
399,32.0
400,22.0
401,54.0
402,22.0
403,69.0
404,87.0
405,10.0
406,60.0
407,39.0
408,18.0
409,21.0
410,46.0
411,93.0
412,30.0
413,54.0
414,13.0
415,16.0
416,84.0
417,15.0
418,28.0
419,30.0
420,28.0
421,18.0
422,17.0
423,14.0
424,18.0
425,36.0
426,62.0
427,90.0
428,139.0
429,36.0
430,38.0
431,47.0
432,26.0
433,26.0
434,12.0
435,24.0
436,52.0
437,11.0
438,36.0
439,20.0
440,20.0
441,18.0
442,34.0
443,29.0
444,25.0
445,26.0
446,76.0
447,64.0
448,12.0
449,18.0
450,38.0
451,40.0
452,52.0
453,31.0
454,24.0
455,32.0
456,18.0
457,14.0
458,26.0
459,47.0
460,18.0
461,23.0
462,18.0
463,22.0
464,65.0
465,31.0
466,27.0
467,26.0
468,64.0
469,59.0
470,20.0
471,32.0
472,28.0
473,18.0
474,40.0
475,22.0
476,45.0
477,32.0
478,65.0
479,46.0
480,18.0
481,24.0
482,50.0
483,29.0
484,26.0
485,83.0
486,19.0
487,35.0
488,22.0
489,71.0
490,38.0
491,47.0
492,54.0
493,29.0
494,61.0
495,65.0
496,34.0
497,72.0
498,13.0
499,26.0
500,22.0
501,37.0
502,14.0
503,43.0
504,21.0
505,42.0
506,44.0
507,25.0
508,50.0
509,26.0
510,19.0
511,22.0
512,39.0
513,19.0
514,24.0
515,32.0
516,41.0
517,19.0
518,19.0
519,18.0
520,26.0
521,29.0
522,18.0
523,55.0
524,39.0
525,25.0
526,36.0
527,124.0
528,107.0
529,55.0
530,15.0
531,43.0
532,16.0
533,59.0
534,76.0
535,19.0
536,33.0
537,35.0
538,27.0
539,25.0
540,46.0
541,41.0
542,42.0
543,58.0
544,29.0
545,40.0
546,17.0
547,35.0
548,20.0
549,31.0
550,35.0
551,35.0
552,46.0
553,24.0
554,23.0
555,41.0
556,31.0
557,23.0
558,71.0
559,30.0
560,23.0
561,48.0
562,36.0
563,36.0
564,37.0
565,36.0
566,51.0
567,63.0
568,29.0
569,17.0
570,28.0
571,74.0
572,35.0
573,21.0
574,13.0
575,19.0
576,32.0
577,77.0
578,76.0
579,19.0
580,17.0
581,31.0
582,30.0
583,35.0
584,45.0
585,26.0
586,21.0
587,38.0
588,27.0
589,15.0
590,46.0
591,19.0
592,11.0
593,53.0
594,26.0
595,24.0
596,22.0
597,22.0
598,23.0
599,71.0
600,29.0
601,27.0
602,39.0
603,81.0
604,64.0
605,14.0
606,52.0
607,34.0
608,33.0
609,89.0
610,27.0
611,28.0
612,51.0
613,15.0
614,25.0
615,22.0
616,50.0
617,33.0
618,80.0
619,23.0
620,14.0
621,18.0
622,14.0
623,43.0
624,32.0
625,62.0
626,33.0
627,36.0
628,48.0
629,17.0
630,14.0
631,44.0
632,16.0
633,40.0
634,51.0
635,24.0
636,21.0
637,81.0
638,17.0
639,17.0
640,64.0
641,44.0
642,19.0
643,23.0
644,57.0
645,34.0
646,71.0
647,27.0
648,13.0
649,64.0
650,109.0
651,48.0
652,37.0
653,33.0
654,42.0
655,74.0
656,55.0
657,42.0
658,33.0
659,42.0
660,70.0
661,36.0
662,61.0
663,13.0
664,24.0
665,14.0
666,33.0
667,49.0
668,14.0
669,44.0
670,27.0
671,93.0
672,30.0
673,35.0
674,31.0
675,22.0
676,45.0
677,17.0
678,16.0
679,14.0
680,32.0
681,63.0
682,93.0
683,29.0
684,46.0
685,80.0
686,29.0
687,68.0
688,36.0
689,24.0
690,23.0
691,111.0
692,52.0
693,28.0
694,80.0
695,45.0
696,56.0
697,36.0
698,99.0
699,23.0
700,17.0
701,46.0
702,24.0
703,15.0
704,26.0
705,25.0
706,15.0
707,76.0
708,94.0
709,42.0
710,24.0
711,38.0
712,23.0
713,16.0
714,38.0
715,88.0
716,79.0
717,24.0
718,16.0
719,20.0
720,16.0
721,26.0
722,71.0
723,19.0
724,88.0
725,10.0
726,26.0
727,24.0
728,14.0
729,81.0
730,37.0
731,77.0
732,21.0
733,29.0
734,28.0
735,36.0
736,25.0
737,23.0
738,21.0
739,20.0
740,28.0
741,23.0
742,87.0
743,23.0
744,46.0
745,31.0
746,32.0
747,12.0
748,31.0
749,15.0
750,16.0
751,40.0
752,72.0
753,21.0
754,33.0
755,72.0
756,18.0
757,14.0
758,16.0
759,74.0
760,57.0
761,53.0
762,15.0
763,33.0
764,65.0
765,15.0
766,23.0
767,39.0
768,21.0
769,39.0
770,31.0
771,17.0
772,89.0
773,14.0
774,24.0
775,22.0
776,16.0
777,69.0
778,95.0
779,16.0
780,23.0
781,32.0
782,95.0
783,35.0
784,53.0
785,33.0
786,20.0
787,68.0
788,28.0
789,22.0
790,61.0
791,22.0
792,45.0
793,82.0
794,27.0
795,70.0
796,13.0
797,11.0
798,26.0
799,45.0
800,21.0
801,80.0
802,98.0
803,10.0
804,14.0
805,28.0
806,13.0
807,22.0
808,41.0
809,101.0
810,12.0
811,19.0
812,17.0
813,22.0
814,40.0
815,18.0
816,68.0
817,29.0
818,77.0
819,86.0
820,44.0
821,32.0
822,58.0
823,66.0
824,19.0
825,63.0
826,63.0
827,36.0
828,12.0
829,21.0
830,102.0
831,20.0
832,15.0
833,73.0
834,23.0
835,75.0
836,19.0
837,25.0
838,13.0
839,36.0
840,36.0
841,26.0
842,24.0
843,21.0
844,25.0
845,66.0
846,25.0
847,16.0
848,33.0
849,59.0
850,19.0
851,24.0
852,47.0
853,29.0
854,84.0
855,26.0
856,21.0
857,28.0
858,14.0
859,23.0
860,43.0
861,23.0
862,73.0
863,56.0
864,19.0
865,17.0
866,13.0
867,27.0
868,21.0
869,55.0
870,12.0
871,15.0
872,22.0
873,75.0
874,65.0
875,40.0
876,16.0
877,76.0
878,18.0
879,23.0
880,34.0
881,103.0
882,20.0
883,44.0
884,23.0
885,11.0
886,17.0
887,22.0
888,13.0
889,19.0
890,61.0
891,43.0
892,29.0
893,65.0
894,27.0
895,121.0
896,51.0
897,67.0
898,15.0
899,66.0
900,63.0
901,117.0
902,25.0
903,13.0
904,78.0
905,110.0
906,20.0
907,28.0
908,53.0
909,56.0
910,33.0
911,64.0
912,20.0
913,33.0
914,12.0
915,24.0
916,51.0
917,16.0
918,102.0
919,33.0
920,48.0
921,33.0
922,62.0
923,68.0
924,128.0
925,63.0
926,58.0
927,95.0
928,17.0
929,24.0
930,55.0
931,30.0
932,57.0
933,76.0
934,28.0
935,31.0
936,19.0
937,49.0
938,13.0
939,16.0
940,56.0
941,22.0
942,34.0
943,59.0
944,61.0
945,20.0
946,12.0
947,37.0
948,67.0
949,60.0
950,20.0
951,90.0
952,95.0
953,40.0
954,19.0
955,24.0
956,31.0
957,53.0
958,27.0
959,31.0
960,22.0
961,70.0
962,23.0
963,13.0
964,31.0
965,26.0
966,13.0
967,81.0
968,60.0
969,22.0
970,53.0
971,22.0
972,33.0
973,31.0
974,73.0
975,24.0
976,17.0
977,19.0
978,19.0
979,27.0
980,16.0
981,20.0
982,21.0
983,64.0
984,48.0
985,13.0
986,75.0
987,66.0
988,30.0
989,23.0
990,58.0
991,34.0
992,14.0
993,17.0
994,64.0
995,26.0
996,55.0
997,78.0
998,26.0
999,68.0
1000,40.0
1001,19.0
1002,21.0
1003,69.0
1004,24.0
1005,67.0
1006,34.0
1007,110.0
1008,46.0
1009,95.0
1010,38.0
1011,21.0
1012,16.0
1013,47.0
1014,47.0
1015,18.0
1016,29.0
1017,88.0
1018,125.0
1019,21.0
1020,21.0
1021,16.0
1022,14.0
1023,77.0
1024,35.0
1025,28.0
1026,27.0
1027,81.0
1028,16.0
1029,84.0
1030,18.0
1031,18.0
1032,27.0
1033,20.0
1034,129.0
1035,22.0
1036,15.0
1037,86.0
1038,18.0
1039,38.0
1040,75.0
1041,17.0
1042,88.0
1043,21.0
1044,26.0
1045,26.0
1046,55.0
1047,22.0
1048,20.0
1049,17.0
1050,17.0
1051,78.0
1052,20.0
1053,33.0
1054,61.0
1055,58.0
1056,41.0
1057,15.0
1058,13.0
1059,17.0
1060,18.0
1061,37.0
1062,15.0
1063,14.0
1064,23.0
1065,67.0
1066,69.0
1067,80.0
1068,15.0
1069,16.0
1070,15.0
1071,53.0
1072,63.0
1073,24.0
1074,23.0
1075,24.0
1076,30.0
1077,18.0
1078,18.0
1079,17.0
1080,62.0
1081,20.0
1082,20.0
1083,45.0
1084,25.0
1085,27.0
1086,80.0
1087,10.0
1088,17.0
1089,23.0
1090,19.0
1091,74.0
1092,95.0
1093,30.0
1094,78.0
1095,61.0
1096,78.0
1097,16.0
1098,17.0
1099,10.0
1100,22.0
1101,65.0
1102,84.0
1103,14.0
1104,16.0
1105,53.0
1106,82.0
1107,103.0
1108,46.0
1109,35.0
1110,43.0
1111,17.0
1112,38.0
1113,14.0
1114,95.0
1115,42.0
1116,116.0
1117,26.0
1118,42.0
1119,14.0
1120,23.0
1121,16.0
1122,37.0
1123,17.0
1124,21.0
1125,21.0
1126,102.0
1127,64.0
1128,33.0
1129,20.0
1130,68.0
1131,33.0
1132,37.0
1133,24.0
1134,14.0
1135,51.0
1136,39.0
1137,68.0
1138,73.0
1139,22.0
1140,17.0
1141,105.0
1142,113.0
1143,79.0
1144,25.0
1145,19.0
1146,17.0
1147,26.0
1148,16.0
1149,17.0
1150,16.0
1151,62.0
1152,33.0
1153,17.0
1154,17.0
1155,80.0
1156,63.0
1157,51.0
1158,43.0
1159,38.0
1160,14.0
1161,35.0
1162,33.0
1163,19.0
1164,37.0
1165,19.0
1166,21.0
1167,52.0
1168,104.0
1169,82.0
1170,13.0
1171,16.0
1172,14.0
1173,26.0
1174,21.0
1175,32.0
1176,91.0
1177,18.0
1178,22.0
1179,25.0
1180,34.0
1181,123.0
1182,15.0
1183,14.0
1184,27.0
1185,54.0
1186,90.0
1187,109.0
1188,29.0
1189,24.0
1190,20.0
1191,91.0
1192,24.0
1193,26.0
1194,19.0
1195,25.0
1196,61.0
1197,74.0
1198,18.0
1199,56.0
1200,33.0
1201,72.0
1202,31.0
1203,15.0
1204,18.0
1205,75.0
1206,87.0
1207,18.0
1208,52.0
1209,26.0
1210,23.0
1211,28.0
1212,38.0
1213,31.0
1214,11.0
1215,89.0
1216,78.0
1217,26.0
1218,31.0
1219,18.0
1220,12.0
1221,62.0
1222,46.0
1223,18.0
1224,21.0
1225,105.0
1226,20.0
1227,23.0
1228,25.0
1229,19.0
1230,18.0
1231,15.0
1232,22.0
1233,35.0
1234,69.0
1235,38.0
1236,20.0
1237,106.0
1238,22.0
1239,15.0
1240,27.0
1241,30.0
1242,22.0
1243,16.0
1244,21.0
1245,36.0
1246,58.0
1247,14.0
1248,72.0
1249,17.0
1250,32.0
1251,19.0
1252,36.0
1253,100.0
1254,36.0
1255,25.0
1256,25.0
1257,16.0
1258,15.0
1259,20.0
1260,12.0
1261,17.0
1262,97.0
1263,97.0
1264,14.0
1265,22.0
1266,22.0
1267,25.0
1268,21.0
1269,34.0
1270,81.0
1271,99.0
1272,19.0
1273,30.0
1274,68.0
1275,31.0
1276,14.0
1277,76.0
1278,20.0
1279,97.0
1280,28.0
1281,27.0
1282,23.0
1283,33.0
1284,23.0
1285,23.0
1286,21.0
1287,73.0
1288,32.0
1289,31.0
1290,64.0
1291,47.0
1292,34.0
1293,31.0
1294,25.0
1295,38.0
1296,15.0
1297,25.0
1298,38.0
1299,85.0
1300,72.0
1301,20.0
1302,13.0
1303,62.0
1304,24.0
1305,41.0
1306,30.0
1307,26.0
1308,16.0
1309,24.0
1310,50.0
1311,80.0
1312,28.0
1313,84.0
1314,18.0
1315,14.0
1316,16.0
1317,54.0
1318,56.0
1319,26.0
1320,61.0
1321,76.0
1322,18.0
1323,18.0
1324,21.0
1325,29.0
1326,41.0
1327,37.0
1328,23.0
1329,18.0
1330,43.0
1331,59.0
1332,24.0
1333,23.0
1334,50.0
1335,53.0
1336,94.0
1337,20.0
1338,65.0
1339,21.0
1340,22.0
1341,28.0
1342,22.0
1343,70.0
1344,23.0
1345,61.0
1346,20.0
1347,129.0
1348,49.0
1349,19.0
1350,50.0
1351,17.0
1352,67.0
1353,75.0
1354,79.0
1355,110.0
1356,23.0
1357,63.0
1358,14.0
1359,23.0
1360,26.0
1361,20.0
1362,39.0
1363,70.0
1364,26.0
1365,66.0
1366,106.0
1367,66.0
1368,32.0
1369,16.0
1370,43.0
1371,37.0
1372,30.0
1373,19.0
1374,22.0
1375,50.0
1376,33.0
1377,23.0
1378,22.0
1379,87.0
1380,35.0
1381,37.0
1382,19.0
1383,19.0
1384,64.0
1385,64.0
1386,49.0
1387,69.0
1388,21.0
1389,83.0
1390,51.0
1391,31.0
1392,56.0
1393,21.0
1394,56.0
1395,72.0
1396,17.0
1397,24.0
1398,20.0
1399,14.0
1400,22.0
1401,22.0
1402,15.0
1403,36.0
1404,111.0
1405,15.0
1406,124.0
1407,34.0
1408,59.0
1409,14.0
1410,109.0
1411,121.0
1412,36.0
1413,34.0
1414,26.0
1415,96.0
1416,68.0
1417,24.0
1418,22.0
1419,58.0
1420,18.0
1421,20.0
1422,28.0
1423,24.0
1424,41.0
1425,20.0
1426,15.0
1427,32.0
1428,17.0
1429,14.0
1430,42.0
1431,55.0
1432,50.0
1433,20.0
1434,22.0
1435,21.0
1436,29.0
1437,86.0
1438,23.0
1439,109.0
1440,121.0
1441,98.0
1442,24.0
1443,18.0
1444,36.0
1445,87.0
1446,16.0
1447,41.0
1448,88.0
1449,50.0
1450,104.0
1451,19.0
1452,21.0
1453,80.0
1454,29.0
1455,20.0
1456,32.0
1457,22.0
1458,57.0
1459,38.0
1460,101.0
1461,33.0
1462,19.0
1463,18.0
1464,22.0
1465,20.0
1466,96.0
1467,29.0
1468,24.0
1469,88.0
1470,30.0
1471,27.0
1472,34.0
1473,43.0
1474,42.0
1475,20.0
1476,22.0
1477,23.0
1478,22.0
1479,29.0
1480,60.0
1481,127.0
1482,19.0
1483,29.0
1484,40.0
1485,38.0
1486,17.0
1487,18.0
1488,29.0
1489,86.0
1490,29.0
1491,20.0
1492,15.0
1493,63.0
1494,16.0
1495,99.0
1496,96.0
1497,18.0
1498,72.0
1499,22.0
1500,61.0
1501,71.0
1502,25.0
1503,24.0
1504,68.0
1505,21.0
1506,112.0
1507,24.0
1508,25.0
1509,32.0
1510,25.0
1511,21.0
1512,19.0
1513,19.0
1514,108.0
1515,19.0
1516,57.0
1517,43.0
1518,74.0
1519,34.0
1520,56.0
1521,15.0
1522,24.0
1523,45.0
1524,28.0
1525,29.0
1526,32.0
1527,26.0
1528,20.0
1529,86.0
1530,29.0
1531,47.0
1532,27.0
1533,31.0
1534,20.0
1535,26.0
1536,82.0
1537,18.0
1538,27.0
1539,41.0
1540,20.0
1541,88.0
1542,37.0
1543,90.0
1544,34.0
1545,55.0
1546,31.0
1547,24.0
1548,42.0
1549,24.0
1550,68.0
1551,36.0
1552,51.0
1553,75.0
1554,104.0
1555,21.0
1556,28.0
1557,19.0
1558,16.0
1559,24.0
1560,108.0
1561,26.0
1562,22.0
1563,36.0
1564,29.0
1565,107.0
1566,101.0
1567,22.0
1568,27.0
1569,20.0
1570,20.0
1571,109.0
1572,26.0
1573,63.0
1574,20.0
1575,17.0
1576,25.0
1577,34.0
1578,72.0
1579,72.0
1580,26.0
1581,40.0
1582,23.0
1583,39.0
1584,18.0
1585,24.0
1586,11.0
1587,21.0
1588,28.0
1589,29.0
1590,93.0
1591,70.0
1592,20.0
1593,74.0
1594,33.0
1595,25.0
1596,18.0
1597,95.0
1598,30.0
1599,25.0
1600,82.0
1601,20.0
1602,22.0
1603,94.0
1604,107.0
1605,37.0
1606,21.0
1607,54.0
1608,38.0
1609,48.0
1610,84.0
1611,18.0
1612,31.0
1613,28.0
1614,44.0
1615,23.0
1616,64.0
1617,26.0
1618,93.0
1619,40.0
1620,20.0
1621,27.0
1622,31.0
1623,50.0
1624,29.0
1625,19.0
1626,17.0
1627,23.0
1628,21.0
1629,17.0
1630,98.0
1631,19.0
1632,20.0
1633,16.0
1634,44.0
1635,41.0
1636,29.0
1637,28.0
1638,40.0
1639,78.0
1640,32.0
1641,32.0
1642,34.0
1643,32.0
1644,99.0
1645,24.0
1646,81.0
1647,23.0
1648,26.0
1649,16.0
1650,52.0
1651,25.0
1652,56.0
1653,108.0
1654,59.0
1655,18.0
1656,31.0
1657,25.0
1658,21.0
1659,18.0
1660,24.0
1661,38.0
1662,36.0
1663,82.0
1664,22.0
1665,35.0
1666,29.0
1667,26.0
1668,29.0
1669,48.0
1670,113.0
1671,22.0
1672,17.0
1673,116.0
1674,74.0
1675,24.0
1676,54.0
1677,23.0
1678,41.0
1679,26.0
1680,47.0
1681,26.0
1682,22.0
1683,21.0
1684,21.0
1685,49.0
1686,109.0
1687,22.0
1688,46.0
1689,14.0
1690,41.0
1691,53.0
1692,32.0
1693,27.0
1694,40.0
1695,28.0
1696,30.0
1697,17.0
1698,17.0
1699,35.0
1700,25.0
1701,14.0
1702,20.0
1703,42.0
1704,63.0
1705,34.0
1706,16.0
1707,24.0
1708,30.0
1709,28.0
1710,59.0
1711,40.0
1712,30.0
1713,28.0
1714,39.0
1715,29.0
1716,31.0
1717,75.0
1718,41.0
1719,87.0
1720,22.0
1721,14.0
1722,15.0
1723,42.0
1724,31.0
1725,54.0
1726,25.0
1727,85.0
1728,34.0
1729,36.0
1730,25.0
1731,23.0
1732,126.0
1733,93.0
1734,19.0
1735,34.0
1736,25.0
1737,41.0
1738,45.0
1739,20.0
1740,118.0
1741,63.0
1742,19.0
1743,19.0
1744,20.0
1745,81.0
1746,52.0
1747,23.0
1748,23.0
1749,24.0
1750,27.0
1751,87.0
1752,112.0
1753,67.0
1754,14.0
1755,26.0
1756,21.0
1757,126.0
1758,91.0
1759,59.0
1760,68.0
1761,30.0
1762,96.0
1763,17.0
1764,20.0
1765,20.0
1766,18.0
1767,76.0
1768,16.0
1769,88.0
1770,14.0
1771,19.0
1772,48.0
1773,32.0
1774,32.0
1775,86.0
1776,30.0
1777,49.0
1778,83.0
1779,137.0
1780,29.0
1781,29.0
1782,21.0
1783,18.0
1784,82.0
1785,22.0
1786,81.0
1787,46.0
1788,44.0
1789,23.0
1790,19.0
1791,65.0
1792,46.0
1793,22.0
1794,19.0
1795,29.0
1796,84.0
1797,18.0
1798,20.0
1799,24.0
1800,86.0
1801,45.0
1802,24.0
1803,20.0
1804,82.0
1805,20.0
1806,58.0
1807,42.0
1808,58.0
1809,49.0
1810,104.0
1811,92.0
1812,15.0
1813,33.0
1814,15.0
1815,92.0
1816,25.0
1817,33.0
1818,119.0
1819,21.0
1820,83.0
1821,101.0
1822,106.0
1823,32.0
1824,15.0
1825,24.0
1826,22.0
1827,22.0
1828,35.0
1829,76.0
1830,22.0
1831,17.0
1832,23.0
1833,28.0
1834,15.0
1835,16.0
1836,31.0
1837,27.0
1838,39.0
1839,50.0
1840,42.0
1841,32.0
1842,22.0
1843,56.0
1844,43.0
1845,25.0
1846,54.0
1847,46.0
1848,26.0
1849,27.0
1850,15.0
1851,118.0
1852,23.0
1853,89.0
1854,19.0
1855,42.0
1856,36.0
1857,20.0
1858,20.0
1859,24.0
1860,21.0
1861,25.0
1862,18.0
1863,20.0
1864,26.0
1865,25.0
1866,27.0
1867,80.0
1868,27.0
1869,40.0
1870,45.0
1871,28.0
1872,79.0
1873,24.0
1874,134.0
1875,20.0
1876,32.0
1877,20.0
1878,31.0
1879,31.0
1880,20.0
1881,130.0
1882,26.0
1883,58.0
1884,87.0
1885,17.0
1886,64.0
1887,96.0
1888,22.0
1889,27.0
1890,86.0
1891,45.0
1892,26.0
1893,45.0
1894,39.0
1895,43.0
1896,17.0
1897,49.0
1898,87.0
1899,23.0
1900,26.0
1901,52.0
1902,95.0
1903,17.0
1904,45.0
1905,14.0
1906,23.0
1907,74.0
1908,19.0
1909,60.0
1910,42.0
1911,28.0
1912,93.0
1913,28.0
1914,27.0
1915,20.0
1916,31.0
1917,17.0
1918,24.0
1919,19.0
1920,53.0
1921,15.0
1922,64.0
1923,36.0
1924,26.0
1925,26.0
1926,22.0
1927,24.0
1928,86.0
1929,49.0
1930,32.0
1931,29.0
1932,38.0
1933,65.0
1934,26.0
1935,22.0
1936,48.0
1937,31.0
1938,50.0
1939,74.0
1940,88.0
1941,48.0
1942,109.0
1943,56.0
1944,54.0
1945,26.0
1946,24.0
1947,50.0
1948,82.0
1949,110.0
1950,88.0
1951,74.0
1952,26.0
1953,22.0
1954,25.0
1955,76.0
1956,20.0
1957,34.0
1958,69.0
1959,32.0
1960,107.0
1961,78.0
1962,109.0
1963,117.0
1964,21.0
1965,95.0
1966,18.0
1967,56.0
1968,28.0
1969,39.0
1970,21.0
1971,55.0
1972,20.0
1973,78.0
1974,25.0
1975,38.0
1976,31.0
1977,33.0
1978,15.0
1979,14.0
1980,24.0
1981,46.0
1982,82.0
1983,46.0
1984,45.0
1985,50.0
1986,19.0
1987,23.0
1988,17.0
1989,22.0
1990,23.0
1991,21.0
1992,48.0
1993,70.0
1994,22.0
1995,24.0
1996,119.0
1997,29.0
1998,83.0
1999,49.0
2000,39.0
2001,66.0
2002,26.0
2003,82.0
2004,38.0
2005,31.0
2006,42.0
2007,24.0
2008,35.0
2009,37.0
2010,20.0
2011,65.0
2012,22.0
2013,24.0
2014,82.0
2015,17.0
2016,41.0
2017,34.0
2018,27.0
2019,32.0
2020,33.0
2021,36.0
2022,34.0
2023,26.0
2024,21.0
2025,54.0
2026,38.0
2027,83.0
2028,134.0
2029,21.0
2030,81.0
2031,99.0
2032,33.0
2033,38.0
2034,33.0
2035,99.0
2036,25.0
2037,78.0
2038,39.0
2039,22.0
2040,27.0
2041,111.0
2042,17.0
2043,44.0
2044,16.0
2045,27.0
2046,74.0
2047,38.0
2048,25.0
2049,44.0
2050,26.0
2051,56.0
2052,41.0
2053,120.0
2054,36.0
2055,29.0
2056,45.0
2057,37.0
2058,31.0
2059,41.0
2060,99.0
2061,62.0
2062,22.0
2063,51.0
2064,74.0
2065,30.0
2066,109.0
2067,78.0
2068,25.0
2069,77.0
2070,42.0
2071,107.0
2072,28.0
2073,22.0
2074,38.0
2075,23.0
2076,28.0
2077,108.0
2078,26.0
2079,18.0
2080,36.0
2081,21.0
2082,36.0
2083,40.0
2084,24.0
2085,19.0
2086,20.0
2087,35.0
2088,23.0
2089,29.0
2090,36.0
2091,26.0
2092,34.0
2093,107.0
2094,44.0
2095,103.0
2096,82.0
2097,80.0
2098,47.0
2099,90.0
2100,44.0
2101,51.0
2102,47.0
2103,91.0
2104,22.0
2105,55.0
2106,78.0
2107,119.0
2108,31.0
2109,73.0
2110,45.0
2111,48.0
2112,38.0
2113,37.0
2114,34.0
2115,35.0
2116,49.0
2117,32.0
2118,74.0
2119,43.0
2120,91.0
2121,23.0
2122,35.0
2123,46.0
2124,68.0
2125,19.0
2126,92.0
2127,67.0
2128,32.0
2129,68.0
2130,26.0
2131,91.0
2132,27.0
2133,19.0
2134,19.0
2135,20.0
2136,24.0
2137,135.0
2138,33.0
