episode_E,Exploration Evolution
139,0.8620689655172413
140,0.8333333333333334
141,0.88
142,0.8461538461538461
143,0.9473684210526315
144,0.8275862068965517
145,0.9642857142857143
146,0.8717948717948718
147,1.0
148,0.7857142857142857
149,0.8888888888888888
150,0.8333333333333334
151,0.7714285714285715
152,0.8541666666666666
153,0.9375
154,0.6666666666666666
155,0.8
156,0.7857142857142857
157,0.9090909090909091
158,0.8181818181818182
159,0.7777777777777778
160,0.9444444444444444
161,0.7916666666666666
162,0.6666666666666666
163,0.7647058823529411
164,0.7714285714285715
165,0.7368421052631579
166,0.7777777777777778
167,0.9354838709677419
168,0.8245614035087719
169,0.84
170,0.8461538461538461
171,0.8421052631578947
172,0.8043478260869565
173,0.9
174,0.7692307692307693
175,0.7
176,0.6333333333333333
177,0.8181818181818182
178,0.7419354838709677
179,0.7678571428571429
180,1.0
181,0.8518518518518519
182,0.7857142857142857
183,0.7380952380952381
184,0.9285714285714286
185,0.8
186,0.7222222222222222
187,0.7575757575757576
188,0.8
189,0.7936507936507936
190,0.875
191,0.8076923076923077
192,0.7916666666666666
193,0.6551724137931034
194,0.7666666666666667
195,0.7941176470588235
196,0.8
197,0.6666666666666666
198,0.7
199,0.8518518518518519
200,0.8285714285714286
201,0.8125
202,0.8
203,0.8372093023255814
204,0.9545454545454546
205,0.9142857142857143
206,0.84375
207,0.8235294117647058
208,0.6153846153846154
209,0.6842105263157895
210,0.7368421052631579
211,0.7727272727272727
212,0.7543859649122807
213,0.7272727272727273
214,0.8076923076923077
215,0.9411764705882353
216,0.7857142857142857
217,0.75
218,0.8
219,0.7804878048780488
220,0.8545454545454545
221,0.75
222,0.8095238095238095
223,0.7272727272727273
224,0.5454545454545454
225,0.7454545454545455
226,0.9
227,0.9285714285714286
228,0.6666666666666666
229,0.9230769230769231
230,0.7105263157894737
231,0.7222222222222222
232,0.6896551724137931
233,0.9
234,0.7962962962962963
235,0.7222222222222222
236,0.9090909090909091
237,0.6363636363636364
238,0.7746478873239436
239,0.7567567567567568
240,0.7931034482758621
241,0.7586206896551724
242,0.8235294117647058
243,0.7419354838709677
244,0.875
245,0.72
246,0.8461538461538461
247,0.5454545454545454
248,0.7564102564102564
249,0.6774193548387096
250,0.7692307692307693
251,0.9375
252,0.8
253,0.8846153846153846
254,0.7142857142857143
255,0.8125
256,0.7368421052631579
257,0.7567567567567568
258,0.8181818181818182
259,0.7
260,0.65
261,0.7948717948717948
262,0.7
263,0.6875
264,0.6428571428571429
265,0.7333333333333333
266,0.711864406779661
267,0.6666666666666666
268,0.7
269,0.7959183673469388
270,0.813953488372093
271,0.6666666666666666
272,0.6111111111111112
273,0.8235294117647058
274,0.6428571428571429
275,0.75
276,0.8125
277,0.7777777777777778
278,0.6538461538461539
279,0.6944444444444444
280,0.75
281,0.65
282,0.7213114754098361
283,0.8181818181818182
284,0.7272727272727273
285,0.7333333333333333
286,0.8461538461538461
287,0.6
288,0.6842105263157895
289,0.7272727272727273
290,0.6976744186046512
291,0.5833333333333334
292,0.711340206185567
293,0.7424242424242424
294,0.7777777777777778
295,0.6216216216216216
296,0.6190476190476191
297,0.6037735849056604
298,0.8
299,0.5454545454545454
300,0.8235294117647058
301,0.675
302,0.6086956521739131
303,0.5526315789473685
304,0.7058823529411765
305,0.7
306,0.8461538461538461
307,0.56
308,0.7169811320754716
309,0.6578947368421053
310,0.6829268292682927
311,0.7058823529411765
312,0.6785714285714286
313,0.7352941176470589
314,0.8235294117647058
315,0.47368421052631576
316,0.5294117647058824
317,0.4583333333333333
318,0.7647058823529411
319,0.8235294117647058
320,0.65
321,0.6857142857142857
322,0.8
323,1.0
324,0.7413793103448276
325,0.8823529411764706
326,0.7
327,0.6388888888888888
328,0.6666666666666666
329,0.7333333333333333
330,0.6101694915254238
331,0.5277777777777778
332,0.7142857142857143
333,0.6842105263157895
334,0.6111111111111112
335,0.6086956521739131
336,0.6764705882352942
337,0.7027027027027027
338,0.5
339,0.7222222222222222
340,0.8
341,0.68
342,0.5909090909090909
343,0.7777777777777778
344,0.7619047619047619
345,0.5294117647058824
346,0.6296296296296297
347,0.7307692307692307
348,0.8571428571428571
349,0.6666666666666666
350,0.7727272727272727
351,0.6349206349206349
352,0.6666666666666666
353,0.6153846153846154
354,0.6607142857142857
355,0.6190476190476191
356,0.4375
357,0.5
358,0.7049180327868853
359,0.8333333333333334
360,0.7142857142857143
361,0.5
362,0.6818181818181818
363,0.5833333333333334
364,0.6190476190476191
365,0.4
366,0.5227272727272727
367,0.5454545454545454
368,0.627906976744186
369,0.7619047619047619
370,0.5666666666666667
371,0.65
372,0.5740740740740741
373,0.5555555555555556
374,0.7391304347826086
375,0.5238095238095238
376,0.6
377,0.7352941176470589
378,0.5789473684210527
379,0.5714285714285714
380,0.7142857142857143
381,0.6451612903225806
382,0.4666666666666667
383,0.7741935483870968
384,0.5185185185185185
385,0.8181818181818182
386,0.5
387,0.5121951219512195
388,0.5294117647058824
389,0.6190476190476191
390,0.6666666666666666
391,0.45454545454545453
392,0.578125
393,0.42857142857142855
394,0.5632183908045977
395,0.6595744680851063
396,0.574468085106383
397,0.6666666666666666
398,0.7142857142857143
399,0.46153846153846156
400,0.569620253164557
401,0.5844155844155844
402,0.5
403,0.4090909090909091
404,0.6153846153846154
405,0.6666666666666666
406,0.54
407,0.6428571428571429
408,0.6666666666666666
409,0.7647058823529411
410,0.5428571428571428
411,0.625
412,0.625
413,0.6071428571428571
414,0.8095238095238095
415,0.5555555555555556
416,0.6551724137931034
417,0.3076923076923077
418,0.6111111111111112
419,0.5306122448979592
420,0.575
421,0.48
422,0.625
423,0.45161290322580644
424,0.5555555555555556
425,0.65
426,0.5294117647058824
427,0.574468085106383
428,0.59375
429,0.6379310344827587
430,0.7142857142857143
431,0.631578947368421
432,0.5466666666666666
433,0.5882352941176471
434,0.65
435,0.5981308411214953
436,0.5714285714285714
437,0.5428571428571428
438,0.59375
439,0.7
440,0.5714285714285714
441,0.782608695652174
442,0.5555555555555556
443,0.5142857142857142
444,0.5769230769230769
445,0.7358490566037735
446,0.5238095238095238
447,0.6176470588235294
448,0.35
449,0.6521739130434783
450,0.5604395604395604
451,0.5925925925925926
452,0.7333333333333333
453,0.6458333333333334
454,0.6956521739130435
455,0.49230769230769234
456,0.4222222222222222
457,0.6
458,0.6
459,0.5897435897435898
460,0.5806451612903226
461,0.4074074074074074
462,0.7692307692307693
463,0.4375
464,0.5471698113207547
465,0.5849056603773585
466,0.5
467,0.5652173913043478
468,0.3888888888888889
469,0.3888888888888889
470,0.5384615384615384
471,0.5142857142857142
472,0.6111111111111112
473,0.5903614457831325
474,0.5217391304347826
475,0.4166666666666667
476,0.55
477,0.5
478,0.46875
479,0.40350877192982454
480,0.5
481,0.6739130434782609
482,0.5
483,0.4
484,0.4791666666666667
485,0.5952380952380952
486,0.45454545454545453
487,0.5588235294117647
488,0.8666666666666667
489,0.6363636363636364
490,0.5529411764705883
491,0.5555555555555556
492,0.5692307692307692
493,0.5625
494,0.5263157894736842
495,0.5098039215686274
496,0.6875
497,0.36363636363636365
498,0.5
499,0.5333333333333333
500,0.49122807017543857
501,0.75
502,0.6923076923076923
503,0.4915254237288136
504,0.5
505,0.48148148148148145
506,0.40816326530612246
507,0.4883720930232558
508,0.5
509,0.5833333333333334
510,0.6190476190476191
511,0.6428571428571429
512,0.7692307692307693
513,0.5102040816326531
514,0.4722222222222222
515,0.4117647058823529
516,0.5308641975308642
517,0.5666666666666667
518,0.5254237288135594
519,0.5370370370370371
520,0.5
521,0.6
522,0.5
523,0.35294117647058826
524,0.4418604651162791
525,0.6538461538461539
526,0.47058823529411764
527,0.375
528,0.3684210526315789
529,0.5384615384615384
530,0.46153846153846156
531,0.5416666666666666
532,0.43478260869565216
533,0.5675675675675675
534,0.4383561643835616
535,0.5573770491803278
536,0.38461538461538464
537,0.6
538,0.6666666666666666
539,0.425
540,0.6666666666666666
541,0.4722222222222222
542,0.4393939393939394
543,0.5
544,0.45454545454545453
545,0.5384615384615384
546,0.38461538461538464
547,0.4878048780487805
548,0.5909090909090909
549,0.4117647058823529
550,0.3333333333333333
551,0.47619047619047616
552,0.5862068965517241
553,0.425
554,0.4954128440366973
555,0.34210526315789475
556,0.4742268041237113
557,0.55
558,0.47058823529411764
559,0.3389830508474576
560,0.45454545454545453
561,0.5217391304347826
562,0.4909090909090909
563,0.4696969696969697
564,0.43478260869565216
565,0.44680851063829785
566,0.5333333333333333
567,0.3888888888888889
568,0.4777777777777778
569,0.46835443037974683
570,0.6190476190476191
571,0.6666666666666666
572,0.42857142857142855
573,0.4888888888888889
574,0.5308641975308642
575,0.5151515151515151
576,0.7222222222222222
577,0.42424242424242425
578,0.5
579,0.5588235294117647
580,0.5882352941176471
581,0.4722222222222222
582,0.41304347826086957
583,0.5
584,0.4392523364485981
585,0.625
586,0.3392857142857143
587,0.49295774647887325
588,0.45454545454545453
589,0.3684210526315789
590,0.39285714285714285
591,0.5652173913043478
592,0.36585365853658536
593,0.5357142857142857
594,0.631578947368421
595,0.4
596,0.49019607843137253
597,0.5
598,0.4666666666666667
599,0.5777777777777777
600,0.46153846153846156
601,0.3076923076923077
602,0.4074074074074074
603,0.5396825396825397
604,0.4888888888888889
605,0.5625
606,0.3076923076923077
607,0.44654088050314467
608,0.625
609,0.2222222222222222
610,0.47368421052631576
611,0.44
612,0.4166666666666667
613,0.5
614,0.3488372093023256
615,0.5
616,0.4782608695652174
617,0.3387096774193548
618,0.35294117647058826
619,0.44
620,0.5769230769230769
621,0.23809523809523808
622,0.45714285714285713
623,0.3333333333333333
624,0.375
625,0.45652173913043476
626,0.43283582089552236
627,0.5
628,0.4246575342465753
629,0.21052631578947367
630,0.41025641025641024
631,0.4375
632,0.23809523809523808
633,0.59375
634,0.4626865671641791
635,0.39285714285714285
636,0.34
637,0.42857142857142855
638,0.47619047619047616
639,0.4318181818181818
640,0.6
641,0.3883495145631068
642,0.475
643,0.375
644,0.4166666666666667
645,0.48
646,0.42857142857142855
647,0.5555555555555556
648,0.5277777777777778
649,0.3548387096774194
650,0.8
651,0.4583333333333333
652,0.494949494949495
653,0.423728813559322
654,0.5185185185185185
655,0.5142857142857142
656,0.5121951219512195
657,0.45454545454545453
658,0.25
659,0.4266666666666667
660,0.38461538461538464
661,0.3939393939393939
662,0.39285714285714285
663,0.5333333333333333
664,0.5714285714285714
665,0.35714285714285715
666,0.4044943820224719
667,0.5625
668,0.41379310344827586
669,0.3684210526315789
670,0.4
671,0.2916666666666667
672,0.23076923076923078
673,0.5
674,0.40625
675,0.3333333333333333
676,0.3333333333333333
677,0.20689655172413793
678,0.3582089552238806
679,0.3125
680,0.5652173913043478
681,0.3709677419354839
682,0.32142857142857145
683,0.3548387096774194
684,0.2222222222222222
685,0.3076923076923077
686,0.34615384615384615
687,0.40540540540540543
688,0.4864864864864865
689,0.5333333333333333
690,0.313953488372093
691,0.4146341463414634
692,0.5263157894736842
693,0.4067796610169492
694,0.5555555555555556
695,0.38333333333333336
696,0.421875
697,0.37209302325581395
698,0.3924050632911392
699,0.28125
700,0.37777777777777777
701,0.4230769230769231
702,0.3333333333333333
703,0.4
704,0.4117647058823529
705,0.32
706,0.375
707,0.44
708,0.3076923076923077
709,0.5454545454545454
710,0.375
711,0.5
712,0.40476190476190477
713,0.2894736842105263
714,0.3157894736842105
715,0.4827586206896552
716,0.42105263157894735
717,0.6
718,0.4020618556701031
719,0.3148148148148148
720,0.5121951219512195
721,0.6666666666666666
722,0.3181818181818182
723,0.4375
724,0.35
725,0.40384615384615385
726,0.4339622641509434
727,0.15384615384615385
728,0.2926829268292683
729,0.35294117647058826
730,0.4318181818181818
731,0.24242424242424243
732,0.2
733,0.5555555555555556
734,0.40625
735,0.3695652173913043
736,0.4424778761061947
737,0.631578947368421
738,0.46153846153846156
739,0.38738738738738737
740,0.40384615384615385
741,0.4714285714285714
742,0.3
743,0.22727272727272727
744,0.5
745,0.4
746,0.34285714285714286
747,0.4230769230769231
748,0.5
749,0.36666666666666664
750,0.4482758620689655
751,0.5454545454545454
752,0.37142857142857144
753,0.42105263157894735
754,0.36585365853658536
755,0.3793103448275862
756,0.37719298245614036
757,0.45454545454545453
758,0.4
759,0.3870967741935484
760,0.41935483870967744
761,0.4117647058823529
762,0.5263157894736842
763,0.37037037037037035
764,0.5223880597014925
765,0.5
766,0.38823529411764707
767,0.2727272727272727
768,0.3875
769,0.3404255319148936
770,0.5
771,0.35
772,0.3333333333333333
773,0.4044943820224719
774,0.3235294117647059
775,0.5454545454545454
776,0.44680851063829785
777,0.3333333333333333
778,0.45454545454545453
779,0.5
780,0.4105263157894737
781,0.4358974358974359
782,0.34782608695652173
783,0.3076923076923077
784,0.28
785,0.358695652173913
786,0.3275862068965517
787,0.373134328358209
788,0.3333333333333333
789,0.27692307692307694
790,0.4117647058823529
791,0.22727272727272727
792,0.4117647058823529
793,0.25
794,0.4230769230769231
795,0.4
796,0.3333333333333333
797,0.5625
798,0.5
799,0.2222222222222222
800,0.3918918918918919
801,0.34375
802,0.4827586206896552
803,0.28888888888888886
804,0.3333333333333333
805,0.2987012987012987
806,0.4074074074074074
807,0.3387096774193548
808,0.4838709677419355
809,0.26666666666666666
810,0.43478260869565216
811,0.5
812,0.6111111111111112
813,0.34210526315789475
814,0.40476190476190477
815,0.36
816,0.36363636363636365
817,0.34782608695652173
818,0.32432432432432434
819,0.2692307692307692
820,0.3333333333333333
821,0.48148148148148145
822,0.3076923076923077
823,0.5161290322580645
824,0.32432432432432434
825,0.2
826,0.6470588235294118
827,0.34265734265734266
828,0.4
829,0.4375
830,0.32142857142857145
831,0.3719512195121951
832,0.34285714285714286
833,0.37037037037037035
834,0.4090909090909091
835,0.24561403508771928
836,0.379746835443038
837,0.32941176470588235
838,0.26666666666666666
839,0.38095238095238093
840,0.3125
841,0.26666666666666666
842,0.3684210526315789
843,0.43333333333333335
844,0.25
845,0.3333333333333333
846,0.17647058823529413
847,0.42857142857142855
848,0.35294117647058826
849,0.23809523809523808
850,0.1891891891891892
851,0.4375
852,0.3111111111111111
853,0.30434782608695654
854,0.28125
855,0.46938775510204084
856,0.34
857,0.391304347826087
858,0.2564102564102564
859,0.1875
860,0.2857142857142857
861,0.375
862,0.328125
863,0.3253012048192771
864,0.3314917127071823
865,0.2857142857142857
866,0.2545454545454545
867,0.2923076923076923
868,0.35294117647058826
869,0.2222222222222222
870,0.5
871,0.25
872,0.48148148148148145
873,0.21212121212121213
874,0.2553191489361702
875,0.4523809523809524
876,0.2727272727272727
877,0.3230769230769231
878,0.3
879,0.2631578947368421
880,0.27692307692307694
881,0.2
882,0.3074074074074074
883,0.35251798561151076
884,0.29310344827586204
885,0.6
886,0.043478260869565216
887,0.3157894736842105
888,0.3333333333333333
889,0.3157894736842105
890,0.3225806451612903
891,0.391304347826087
892,0.4
893,0.3548387096774194
894,0.3103448275862069
895,0.26666666666666666
896,0.348993288590604
897,0.3815789473684211
898,0.2857142857142857
899,0.3684210526315789
900,0.23076923076923078
901,0.22807017543859648
902,0.3333333333333333
903,0.2808988764044944
904,0.35428571428571426
905,0.25
906,0.4
907,0.2857142857142857
908,0.38461538461538464
909,0.5454545454545454
910,0.20833333333333334
911,0.375
912,0.36363636363636365
913,0.46875
914,0.5238095238095238
915,0.3125
916,0.3181818181818182
917,0.4117647058823529
918,0.34
919,0.18867924528301888
920,0.35353535353535354
921,0.4782608695652174
922,0.23333333333333334
923,0.2692307692307692
924,0.37254901960784315
925,0.16129032258064516
926,0.3333333333333333
927,0.26666666666666666
928,0.35714285714285715
929,0.23076923076923078
930,0.1388888888888889
931,0.32558139534883723
932,0.36363636363636365
933,0.26666666666666666
934,0.2962962962962963
935,0.5
936,0.25
937,0.265625
938,0.28125
939,0.2631578947368421
940,0.25
941,0.21428571428571427
942,0.3793103448275862
943,0.2641509433962264
944,0.16666666666666666
945,0.3333333333333333
946,0.24528301886792453
947,0.2857142857142857
948,0.25
949,0.3684210526315789
950,0.375
951,0.3333333333333333
952,0.5882352941176471
953,0.23333333333333334
954,0.2857142857142857
955,0.12
956,0.5384615384615384
957,0.37777777777777777
958,0.375
959,0.3442622950819672
960,0.2608695652173913
961,0.25
962,0.3333333333333333
963,0.27586206896551724
964,0.3384615384615385
965,0.21518987341772153
966,0.16666666666666666
967,0.3333333333333333
968,0.3684210526315789
969,0.34285714285714286
970,0.2857142857142857
971,0.37037037037037035
972,0.3157894736842105
973,0.29411764705882354
974,0.2608695652173913
975,0.4107142857142857
976,0.375
977,0.38461538461538464
978,0.3
979,0.29411764705882354
980,0.2222222222222222
981,0.3939393939393939
982,0.23333333333333334
983,0.19047619047619047
984,0.3157894736842105
985,0.3018867924528302
986,0.28846153846153844
987,0.24
988,0.375
989,0.2916666666666667
990,0.3
991,0.36363636363636365
992,0.2222222222222222
993,0.4666666666666667
994,0.3333333333333333
995,0.46153846153846156
996,0.20833333333333334
997,0.32857142857142857
998,0.2777777777777778
999,0.3103448275862069
1000,0.15
1001,0.3191489361702128
1002,0.31666666666666665
1003,0.125
1004,0.1794871794871795
1005,0.3333333333333333
1006,0.3076923076923077
1007,0.24242424242424243
1008,0.39285714285714285
1009,0.2222222222222222
1010,0.2641509433962264
1011,0.4117647058823529
1012,0.1111111111111111
1013,0.2982456140350877
1014,0.21739130434782608
1015,0.2546583850931677
1016,0.2692307692307692
1017,0.22950819672131148
1018,0.2835820895522388
1019,0.27184466019417475
1020,0.2
1021,0.23529411764705882
1022,0.2962962962962963
1023,0.3181818181818182
1024,0.26666666666666666
1025,0.3333333333333333
1026,0.3333333333333333
1027,0.3157894736842105
1028,0.30434782608695654
1029,0.358974358974359
1030,0.24
1031,0.32
1032,0.2711864406779661
1033,0.3076923076923077
1034,0.2413793103448276
1035,0.16666666666666666
1036,0.34355828220858897
1037,0.2727272727272727
1038,0.16666666666666666
1039,0.2222222222222222
1040,0.21052631578947367
1041,0.15
1042,0.2966101694915254
1043,0.19402985074626866
1044,0.2631578947368421
1045,0.21875
1046,0.30434782608695654
1047,0.36666666666666664
1048,0.2
1049,0.30612244897959184
1050,0.30303030303030304
1051,0.13333333333333333
1052,0.23214285714285715
1053,0.22727272727272727
1054,0.23214285714285715
1055,0.25862068965517243
1056,0.2222222222222222
1057,0.22580645161290322
1058,0.25
1059,0.36
1060,0.27058823529411763
1061,0.16129032258064516
1062,0.34782608695652173
1063,0.23076923076923078
1064,0.13043478260869565
1065,0.32
1066,0.2777777777777778
1067,0.2
1068,0.36666666666666664
1069,0.16666666666666666
1070,0.24444444444444444
1071,0.34285714285714286
1072,0.17647058823529413
1073,0.20833333333333334
1074,0.16
1075,0.2
1076,0.34782608695652173
1077,0.2777777777777778
1078,0.23404255319148937
1079,0.19230769230769232
1080,0.2
1081,0.21428571428571427
1082,0.25
1083,0.18571428571428572
1084,0.22348484848484848
1085,0.22580645161290322
1086,0.15789473684210525
1087,0.32142857142857145
1088,0.21428571428571427
1089,0.30303030303030304
1090,0.28125
1091,0.2777777777777778
1092,0.225
1093,0.25806451612903225
1094,0.20588235294117646
1095,0.17391304347826086
1096,0.3090909090909091
1097,0.22448979591836735
1098,0.20930232558139536
1099,0.39285714285714285
1100,0.25
1101,0.16
1102,0.2608695652173913
1103,0.2857142857142857
1104,0.2923076923076923
1105,0.2807017543859649
1106,0.4090909090909091
1107,0.25806451612903225
1108,0.2222222222222222
1109,0.3076923076923077
1110,0.35714285714285715
1111,0.22972972972972974
1112,0.375
1113,0.2558139534883721
1114,0.21359223300970873
1115,0.21739130434782608
1116,0.10344827586206896
1117,0.33793103448275863
1118,0.3157894736842105
1119,0.2
1120,0.35294117647058826
1121,0.36
1122,0.20833333333333334
1123,0.25555555555555554
1124,0.15384615384615385
1125,0.3170731707317073
1126,0.25
1127,0.20689655172413793
1128,0.36
1129,0.22
1130,0.1111111111111111
1131,0.2857142857142857
1132,0.2647058823529412
1133,0.2222222222222222
1134,0.25
1135,0.28378378378378377
1136,0.21052631578947367
1137,0.20481927710843373
1138,0.35294117647058826
1139,0.16666666666666666
1140,0.19801980198019803
1141,0.13333333333333333
1142,0.2727272727272727
1143,0.12903225806451613
1144,0.16129032258064516
1145,0.21875
1146,0.23333333333333334
1147,0.20588235294117646
1148,0.2608695652173913
1149,0.22857142857142856
1150,0.2727272727272727
1151,0.25
1152,0.3333333333333333
1153,0.21052631578947367
1154,0.24719101123595505
1155,0.20833333333333334
1156,0.40425531914893614
1157,0.2222222222222222
1158,0.4782608695652174
1159,0.30303030303030304
1160,0.25806451612903225
1161,0.29850746268656714
1162,0.16
1163,0.4
1164,0.23076923076923078
1165,0.3111111111111111
1166,0.2523364485981308
1167,0.22340425531914893
1168,0.3333333333333333
1169,0.2
1170,0.28
1171,0.1702127659574468
1172,0.26666666666666666
1173,0.17391304347826086
1174,0.25
1175,0.13333333333333333
1176,0.21052631578947367
1177,0.21311475409836064
1178,0.23577235772357724
1179,0.2631578947368421
1180,0.4117647058823529
1181,0.14285714285714285
1182,0.21621621621621623
1183,0.21212121212121213
1184,0.22110552763819097
1185,0.2765957446808511
1186,0.47058823529411764
1187,0.25
1188,0.25
1189,0.2727272727272727
1190,0.22959183673469388
1191,0.2631578947368421
1192,0.13043478260869565
1193,0.13636363636363635
1194,0.25
1195,0.1875
1196,0.2
1197,0.25
1198,0.21052631578947367
1199,0.21481481481481482
1200,0.23529411764705882
1201,0.24390243902439024
1202,0.18857142857142858
1203,0.22929936305732485
1204,0.19047619047619047
1205,0.22727272727272727
1206,0.15625
1207,0.2692307692307692
1208,0.36
1209,0.2727272727272727
1210,0.22857142857142856
1211,0.19047619047619047
1212,0.13043478260869565
1213,0.2
1214,0.1625
1215,0.1935483870967742
1216,0.15384615384615385
1217,0.22413793103448276
1218,0.0
1219,0.18518518518518517
1220,0.2542372881355932
1221,0.08695652173913043
1222,0.18518518518518517
1223,0.26666666666666666
1224,0.25
1225,0.3333333333333333
1226,0.045454545454545456
1227,0.16546762589928057
1228,0.11538461538461539
1229,0.25
1230,0.21052631578947367
1231,0.16666666666666666
1232,0.14285714285714285
1233,0.06666666666666667
1234,0.2222222222222222
1235,0.15217391304347827
1236,0.23255813953488372
1237,0.11428571428571428
1238,0.22972972972972974
1239,0.3235294117647059
1240,0.05263157894736842
1241,0.25
1242,0.19230769230769232
1243,0.21739130434782608
1244,0.2413793103448276
1245,0.0625
1246,0.3157894736842105
1247,0.21428571428571427
1248,0.20382165605095542
1249,0.2
1250,0.1951219512195122
1251,0.14285714285714285
1252,0.20689655172413793
1253,0.18032786885245902
1254,0.23809523809523808
1255,0.02857142857142857
1256,0.1926605504587156
1257,0.20930232558139536
1258,0.3333333333333333
1259,0.225
1260,0.17857142857142858
1261,0.22727272727272727
1262,0.2857142857142857
1263,0.16831683168316833
1264,0.44
1265,0.09090909090909091
1266,0.1111111111111111
1267,0.1509433962264151
1268,0.225
1269,0.20304568527918782
1270,0.22727272727272727
1271,0.1953125
1272,0.21428571428571427
1273,0.34782608695652173
1274,0.23529411764705882
1275,0.16129032258064516
1276,0.10714285714285714
1277,0.24242424242424243
1278,0.35714285714285715
1279,0.2222222222222222
1280,0.2682926829268293
1281,0.16666666666666666
1282,0.3191489361702128
1283,0.17647058823529413
1284,0.1875
1285,0.2
1286,0.22131147540983606
1287,0.13953488372093023
1288,0.21212121212121213
1289,0.2857142857142857
1290,0.25842696629213485
1291,0.19607843137254902
1292,0.038461538461538464
1293,0.11764705882352941
1294,0.20408163265306123
1295,0.1949685534591195
1296,0.25
1297,0.1111111111111111
1298,0.25
1299,0.10526315789473684
1300,0.16666666666666666
1301,0.21212121212121213
1302,0.18309859154929578
1303,0.3181818181818182
1304,0.2857142857142857
1305,0.20588235294117646
1306,0.21052631578947367
1307,0.16666666666666666
1308,0.17647058823529413
1309,0.13636363636363635
1310,0.18269230769230768
1311,0.1724137931034483
1312,0.19047619047619047
1313,0.13855421686746988
1314,0.1696969696969697
1315,0.2248062015503876
1316,0.1415929203539823
1317,0.2222222222222222
1318,0.17857142857142858
1319,0.11538461538461539
1320,0.23809523809523808
1321,0.13333333333333333
1322,0.16037735849056603
1323,0.6
1324,0.22
1325,0.16666666666666666
1326,0.05555555555555555
1327,0.15
1328,0.3333333333333333
1329,0.1794871794871795
1330,0.12
1331,0.26136363636363635
1332,0.18840579710144928
1333,0.04
1334,0.2
1335,0.11764705882352941
1336,0.13122171945701358
1337,0.09523809523809523
1338,0.16216216216216217
1339,0.264
1340,0.3225806451612903
1341,0.13793103448275862
1342,0.0625
1343,0.18518518518518517
1344,0.08108108108108109
1345,0.13793103448275862
1346,0.30434782608695654
1347,0.125
1348,0.19047619047619047
1349,0.06666666666666667
1350,0.3333333333333333
1351,0.09523809523809523
1352,0.2222222222222222
1353,0.16666666666666666
1354,0.10344827586206896
1355,0.0
1356,0.16216216216216217
1357,0.09523809523809523
1358,0.164021164021164
1359,0.14942528735632185
1360,0.16393442622950818
1361,0.3103448275862069
1362,0.21875
1363,0.2916666666666667
1364,0.15384615384615385
1365,0.047619047619047616
1366,0.15873015873015872
1367,0.11764705882352941
1368,0.16279069767441862
1369,0.3333333333333333
1370,0.1276595744680851
1371,0.24242424242424243
1372,0.022222222222222223
1373,0.14814814814814814
1374,0.3103448275862069
1375,0.18181818181818182
