episode_E,Exploration Evolution
159,0.9534883720930233
160,0.9166666666666666
161,0.8333333333333334
162,0.9285714285714286
163,0.9230769230769231
164,0.8333333333333334
165,0.8181818181818182
166,0.8888888888888888
167,0.9714285714285714
168,0.9512195121951219
169,0.9166666666666666
170,0.9433962264150944
171,0.9444444444444444
172,1.0
173,1.0
174,0.9090909090909091
175,1.0
176,0.9333333333333333
177,0.9545454545454546
178,0.9166666666666666
179,0.9
180,1.0
181,0.8181818181818182
182,0.9545454545454546
183,0.9411764705882353
184,1.0
185,0.90625
186,0.9
187,0.8461538461538461
188,0.9166666666666666
189,1.0
190,0.9285714285714286
191,0.9183673469387755
192,0.7272727272727273
193,0.9230769230769231
194,1.0
195,0.8
196,1.0
197,0.8823529411764706
198,0.9333333333333333
199,0.8787878787878788
200,0.9166666666666666
201,0.9375
202,0.7272727272727273
203,0.85
204,0.7692307692307693
205,0.9310344827586207
206,0.8666666666666667
207,0.9473684210526315
208,1.0
209,0.8888888888888888
210,0.875
211,1.0
212,0.96
213,0.9444444444444444
214,0.9166666666666666
215,0.967741935483871
216,1.0
217,0.9523809523809523
218,0.9333333333333333
219,0.9166666666666666
220,0.96
221,1.0
222,0.9285714285714286
223,1.0
224,0.9444444444444444
225,0.9444444444444444
226,0.896551724137931
227,0.9166666666666666
228,0.9473684210526315
229,0.875
230,0.9655172413793104
231,0.9347826086956522
232,0.8333333333333334
233,0.9090909090909091
234,0.9
235,1.0
236,1.0
237,0.9375
238,0.9629629629629629
239,1.0
240,1.0
241,0.95
242,1.0
243,0.9130434782608695
244,0.9523809523809523
245,0.8333333333333334
246,1.0
247,1.0
248,0.8
249,0.875
250,1.0
251,0.9166666666666666
252,0.8333333333333334
253,0.8421052631578947
254,0.8
255,0.7777777777777778
256,0.6363636363636364
257,0.9444444444444444
258,0.9285714285714286
259,0.9285714285714286
260,1.0
261,0.8461538461538461
262,0.9166666666666666
263,0.9166666666666666
264,0.8888888888888888
265,0.7727272727272727
266,0.9047619047619048
267,0.8333333333333334
268,0.9516129032258065
269,0.8823529411764706
270,0.9
271,0.7857142857142857
272,0.9166666666666666
273,0.9
274,0.9555555555555556
275,0.8333333333333334
276,0.9375
277,0.7727272727272727
278,0.7894736842105263
279,0.8571428571428571
280,0.9375
281,0.875
282,0.9130434782608695
283,0.9411764705882353
284,0.9545454545454546
285,0.8571428571428571
286,0.9615384615384616
287,0.9444444444444444
288,0.8
289,0.9090909090909091
290,1.0
291,0.8947368421052632
292,1.0
293,0.9230769230769231
294,0.85
295,0.9473684210526315
296,0.92
297,0.8666666666666667
298,0.8148148148148148
299,0.8666666666666667
300,0.8333333333333334
301,0.8709677419354839
302,0.9230769230769231
303,0.8620689655172413
304,0.96
305,0.9428571428571428
306,0.8333333333333334
307,0.9230769230769231
308,0.8666666666666667
309,0.8666666666666667
310,0.8846153846153846
311,0.8888888888888888
312,1.0
313,0.8666666666666667
314,1.0
315,0.9629629629629629
316,1.0
317,0.9285714285714286
318,0.9583333333333334
319,1.0
320,0.8666666666666667
321,0.8823529411764706
322,0.8529411764705882
323,0.8771929824561403
324,0.9
325,0.8947368421052632
326,0.9565217391304348
327,0.8846153846153846
328,0.8787878787878788
329,0.9642857142857143
330,0.9545454545454546
331,0.9130434782608695
332,0.9090909090909091
333,1.0
334,0.7777777777777778
335,0.8888888888888888
336,0.9090909090909091
337,0.6666666666666666
338,0.75
339,0.88
340,0.9333333333333333
341,0.85
342,0.9473684210526315
343,0.8333333333333334
344,1.0
345,0.9523809523809523
346,0.9230769230769231
347,1.0
348,0.8260869565217391
349,0.9285714285714286
350,0.90625
351,0.9285714285714286
352,1.0
353,0.7692307692307693
354,0.85
355,0.9090909090909091
356,0.782608695652174
357,0.9
358,0.9
359,0.7647058823529411
360,0.8636363636363636
361,0.9285714285714286
362,0.7
363,0.9444444444444444
364,0.6666666666666666
365,0.7916666666666666
366,0.8571428571428571
367,0.85
368,0.8421052631578947
369,0.9
370,0.8181818181818182
371,0.9166666666666666
372,0.85
373,0.9444444444444444
374,0.8773584905660378
375,0.821917808219178
376,0.8947368421052632
377,0.8
378,0.8333333333333334
379,0.9285714285714286
380,0.8125
381,0.9166666666666666
382,1.0
383,0.918918918918919
384,0.85
385,0.8235294117647058
386,0.8333333333333334
387,0.8823529411764706
388,0.8717948717948718
389,0.8235294117647058
390,0.8333333333333334
391,0.8666666666666667
392,0.8125
393,0.847457627118644
394,1.0
395,0.8333333333333334
396,0.75
397,0.8787878787878788
398,0.9130434782608695
399,0.8421052631578947
400,0.9565217391304348
401,0.75
402,0.9333333333333333
403,0.9230769230769231
404,0.9
405,1.0
406,0.9285714285714286
407,0.8666666666666667
408,0.8333333333333334
409,0.8636363636363636
410,0.8666666666666667
411,0.9285714285714286
412,0.7142857142857143
413,0.9459459459459459
414,1.0
415,0.7777777777777778
416,0.8461538461538461
417,0.9333333333333333
418,0.819672131147541
419,1.0
420,1.0
421,0.9230769230769231
422,0.8823529411764706
423,0.75
424,0.7857142857142857
425,0.9
426,0.8235294117647058
427,0.8333333333333334
428,0.9166666666666666
429,1.0
430,0.6363636363636364
431,0.9285714285714286
432,0.8947368421052632
433,0.84
434,0.8
435,0.9230769230769231
436,0.7857142857142857
437,0.9069767441860465
438,0.8
439,0.6666666666666666
440,0.8125
441,0.8736842105263158
442,0.7407407407407407
443,0.875
444,0.7727272727272727
445,0.8571428571428571
446,0.8181818181818182
447,0.6666666666666666
448,0.8888888888888888
449,0.8571428571428571
450,0.75
451,0.9230769230769231
452,0.8125
453,0.9166666666666666
454,0.8333333333333334
455,0.8
456,0.782608695652174
457,0.9090909090909091
458,0.9523809523809523
459,0.7857142857142857
460,0.8695652173913043
461,0.6153846153846154
462,0.9523809523809523
463,0.8461538461538461
464,0.7692307692307693
465,0.8461538461538461
466,0.5833333333333334
467,0.8666666666666667
468,0.8947368421052632
469,0.7948717948717948
470,0.8148148148148148
471,0.9
472,0.9
473,0.8571428571428571
474,0.7272727272727273
475,0.8666666666666667
476,0.75
477,0.9333333333333333
478,0.9
479,0.9629629629629629
480,1.0
481,0.8947368421052632
482,0.875
483,1.0
484,0.8076923076923077
485,0.8809523809523809
486,0.95
487,0.75
488,0.84375
489,0.7916666666666666
490,0.8409090909090909
491,0.7272727272727273
492,0.7272727272727273
493,0.918918918918919
494,0.8823529411764706
495,0.7058823529411765
496,0.6666666666666666
497,0.7333333333333333
498,0.9
499,0.7777777777777778
500,0.8387096774193549
501,0.7894736842105263
502,0.9230769230769231
503,0.8888888888888888
504,0.6153846153846154
505,0.9285714285714286
506,0.9117647058823529
507,0.8
508,0.8125
509,1.0
510,0.85
511,0.8780487804878049
512,0.625
513,0.9629629629629629
514,0.8666666666666667
515,0.6428571428571429
516,0.7916666666666666
517,0.6
518,0.75
519,0.8421052631578947
520,0.8409090909090909
521,0.9166666666666666
522,0.8947368421052632
523,0.8571428571428571
524,0.8125
525,0.9285714285714286
526,0.9
527,0.8181818181818182
528,0.6956521739130435
529,0.7142857142857143
530,0.7666666666666667
531,0.8235294117647058
532,0.875
533,0.7692307692307693
534,0.9375
535,0.8888888888888888
536,0.8947368421052632
537,0.92
538,0.75
539,0.6666666666666666
540,0.8260869565217391
541,0.8
542,0.5
543,0.9310344827586207
544,0.6
545,0.9375
546,0.7916666666666666
547,0.8333333333333334
548,0.6842105263157895
549,0.9230769230769231
550,0.75
551,0.9
552,0.6923076923076923
553,0.9285714285714286
554,0.84
555,0.7857142857142857
556,0.9473684210526315
557,0.8571428571428571
558,0.8421052631578947
559,0.6944444444444444
560,0.8235294117647058
561,0.8
562,0.8787878787878788
563,0.6666666666666666
564,0.8125
565,0.7346938775510204
566,0.8
567,0.8333333333333334
568,0.875
569,0.8076923076923077
570,0.9285714285714286
571,0.9545454545454546
572,0.8181818181818182
573,0.8703703703703703
574,0.85
575,0.75
576,0.88
577,0.9333333333333333
578,0.8333333333333334
579,0.6666666666666666
580,0.7777777777777778
581,0.8888888888888888
582,0.875
583,0.9090909090909091
584,0.7333333333333333
585,0.7777777777777778
586,0.9090909090909091
587,0.6153846153846154
588,0.8181818181818182
589,0.9
590,0.72
591,0.7777777777777778
592,0.8846153846153846
593,0.7586206896551724
594,0.9047619047619048
595,0.825
596,0.9166666666666666
597,1.0
598,0.875
599,0.8571428571428571
600,0.9
601,0.8333333333333334
602,0.6666666666666666
603,0.875
604,0.8275862068965517
605,0.9
606,0.8333333333333334
607,0.625
608,0.7941176470588235
609,0.9
610,0.8076923076923077
611,0.8275862068965517
612,0.65
613,0.8888888888888888
614,0.8363636363636363
615,0.6666666666666666
616,0.7058823529411765
617,0.7083333333333334
618,0.6666666666666666
619,0.75
620,0.7333333333333333
621,0.9130434782608695
622,0.8529411764705882
623,0.7777777777777778
624,0.6363636363636364
625,0.6363636363636364
626,0.9230769230769231
627,0.7619047619047619
628,0.8333333333333334
629,0.5
630,0.7307692307692307
631,0.8
632,0.7096774193548387
633,0.6875
634,0.8181818181818182
635,0.8181818181818182
636,0.8333333333333334
637,0.75
638,0.8333333333333334
639,0.90625
640,0.6666666666666666
641,0.8461538461538461
642,0.6470588235294118
643,0.8181818181818182
644,0.7647058823529411
645,0.7846153846153846
646,0.6
647,0.8235294117647058
648,0.717391304347826
649,0.9166666666666666
650,0.72
651,0.6829268292682927
652,0.7142857142857143
653,0.6956521739130435
654,0.7647058823529411
655,0.8125
656,0.8823529411764706
657,0.7333333333333333
658,0.8695652173913043
659,0.5
660,0.7567567567567568
661,0.7954545454545454
662,0.6666666666666666
663,0.6111111111111112
664,0.7777777777777778
665,0.6666666666666666
666,0.7857142857142857
667,0.6
668,0.8666666666666667
669,0.6984126984126984
670,0.8148148148148148
671,0.6666666666666666
672,0.8636363636363636
673,0.7916666666666666
674,0.5555555555555556
675,0.8125
676,0.7619047619047619
677,0.6666666666666666
678,0.5454545454545454
679,0.8333333333333334
680,0.7
681,0.8333333333333334
682,0.7222222222222222
683,0.8055555555555556
684,0.7142857142857143
685,0.75
686,0.7241379310344828
687,0.7142857142857143
688,0.8
689,0.8181818181818182
690,0.6153846153846154
691,0.8461538461538461
692,0.76
693,0.7941176470588235
694,0.7307692307692307
695,0.7142857142857143
696,0.6666666666666666
697,0.9166666666666666
698,0.5714285714285714
699,0.6
700,0.85
701,0.7307692307692307
702,0.5384615384615384
703,0.5925925925925926
704,0.9
705,0.8571428571428571
706,0.7272727272727273
707,0.7368421052631579
708,0.6842105263157895
709,0.7391304347826086
710,0.76
711,0.6923076923076923
712,0.5357142857142857
713,0.6875
714,0.7142857142857143
715,0.8333333333333334
716,0.7
717,0.7916666666666666
718,0.8125
719,0.6818181818181818
720,0.8235294117647058
721,0.7222222222222222
722,0.7692307692307693
723,0.8518518518518519
724,0.6923076923076923
725,0.8
726,0.6
727,0.8666666666666667
728,0.7
729,0.5833333333333334
730,0.5
731,0.9333333333333333
732,0.7777777777777778
733,0.8235294117647058
734,0.9166666666666666
735,0.6666666666666666
736,0.7058823529411765
737,0.8095238095238095
738,0.8823529411764706
739,0.8666666666666667
740,0.7058823529411765
741,0.7857142857142857
742,0.7916666666666666
743,0.8
744,0.8
745,0.7692307692307693
746,0.75
747,0.8
748,0.7333333333333333
749,0.6521739130434783
750,0.8181818181818182
751,0.7419354838709677
752,0.6842105263157895
753,0.6944444444444444
754,0.7741935483870968
755,0.6923076923076923
756,0.75
757,0.6153846153846154
758,0.6111111111111112
759,0.8064516129032258
760,0.7857142857142857
761,0.9333333333333333
762,0.7777777777777778
763,0.7333333333333333
764,0.7307692307692307
765,0.9130434782608695
766,0.7142857142857143
767,0.6363636363636364
768,0.6363636363636364
769,0.6428571428571429
770,0.8
771,0.625
772,0.84
773,0.8367346938775511
774,0.7941176470588235
775,0.6666666666666666
776,0.6923076923076923
777,0.8709677419354839
778,0.625
779,0.7058823529411765
780,0.8148148148148148
781,0.8235294117647058
782,0.8125
783,0.76
784,0.6071428571428571
785,0.8333333333333334
786,0.7
787,0.9333333333333333
788,0.5714285714285714
789,0.5454545454545454
790,0.5714285714285714
791,0.8095238095238095
792,0.8846153846153846
793,0.6842105263157895
794,0.6
795,0.6842105263157895
796,0.7
797,0.6363636363636364
798,0.75
799,0.8529411764705882
800,0.631578947368421
801,0.8888888888888888
802,0.5454545454545454
803,0.8461538461538461
804,0.5882352941176471
805,0.6666666666666666
806,0.6666666666666666
807,0.8666666666666667
808,0.8888888888888888
809,0.75
810,0.6363636363636364
811,0.8571428571428571
812,0.7
813,0.7692307692307693
814,0.6785714285714286
815,0.7586206896551724
816,0.9230769230769231
817,0.7727272727272727
818,0.6
819,0.6
820,0.5714285714285714
821,0.7391304347826086
822,0.5882352941176471
823,0.7222222222222222
824,0.6666666666666666
825,0.6363636363636364
826,0.5454545454545454
827,0.7692307692307693
828,0.72
829,0.6428571428571429
830,0.8571428571428571
831,0.7037037037037037
832,0.6585365853658537
833,0.8571428571428571
834,0.9285714285714286
835,0.75
836,0.7619047619047619
837,0.8709677419354839
838,0.6470588235294118
839,0.7142857142857143
840,0.8421052631578947
841,0.6
842,0.5384615384615384
843,0.9411764705882353
844,0.8076923076923077
845,0.6666666666666666
846,0.78125
847,0.7058823529411765
848,0.7352941176470589
849,0.8478260869565217
850,0.5769230769230769
851,0.64
852,0.7272727272727273
853,0.7586206896551724
854,0.7
855,0.5789473684210527
856,0.8181818181818182
857,0.6153846153846154
858,0.8095238095238095
859,0.7272727272727273
860,0.75
861,0.8461538461538461
862,0.65
863,0.6666666666666666
864,0.7142857142857143
865,0.76
866,0.6428571428571429
867,0.8235294117647058
868,0.625
869,0.8571428571428571
870,0.6923076923076923
871,0.72
872,0.5714285714285714
873,0.5238095238095238
874,0.5
875,0.75
876,0.8461538461538461
877,0.6666666666666666
878,0.7333333333333333
879,0.631578947368421
880,0.5294117647058824
881,0.6538461538461539
882,0.7368421052631579
883,0.6818181818181818
884,0.5
885,0.6923076923076923
886,0.7
887,0.7246376811594203
888,0.625
889,0.6818181818181818
890,0.5625
891,0.7894736842105263
892,0.5
893,0.5714285714285714
894,0.5789473684210527
895,0.8214285714285714
896,0.6666666666666666
897,0.7666666666666667
898,0.5
899,0.7692307692307693
900,0.7894736842105263
901,0.7241379310344828
902,0.8846153846153846
903,0.6923076923076923
904,0.8461538461538461
905,0.7
906,0.5
907,1.0
908,0.8
909,0.7777777777777778
910,0.6666666666666666
911,0.7727272727272727
912,0.8125
913,0.8571428571428571
914,0.8
915,0.7777777777777778
916,0.5454545454545454
917,0.3333333333333333
918,0.7272727272727273
919,0.7727272727272727
920,0.6896551724137931
921,0.8461538461538461
922,0.75
923,0.8333333333333334
924,0.6071428571428571
925,0.6818181818181818
926,0.6666666666666666
927,0.625
928,0.7608695652173914
929,0.9
930,0.625
931,0.625
932,0.6470588235294118
933,0.6666666666666666
934,0.75
935,0.7547169811320755
936,0.6363636363636364
937,0.5806451612903226
938,0.6153846153846154
939,0.6
940,0.75
941,0.8888888888888888
942,0.7894736842105263
943,0.5
944,0.6153846153846154
945,0.6
946,0.7391304347826086
947,0.8
948,0.7222222222222222
949,0.7777777777777778
950,0.8181818181818182
951,0.5263157894736842
952,0.7
953,0.6538461538461539
954,0.5714285714285714
955,0.7916666666666666
956,0.9090909090909091
957,0.7333333333333333
958,0.9090909090909091
959,0.76
960,0.631578947368421
961,1.0
962,0.68
963,0.7625
964,0.5714285714285714
965,0.7894736842105263
966,0.6086956521739131
967,0.75
968,0.75
969,0.6818181818181818
970,0.631578947368421
971,0.6363636363636364
972,0.7692307692307693
973,0.631578947368421
974,0.5833333333333334
975,0.8048780487804879
976,0.7272727272727273
977,0.5625
978,0.6
979,0.574468085106383
980,0.7272727272727273
981,0.7222222222222222
982,0.7058823529411765
983,0.4782608695652174
984,0.5925925925925926
985,0.6923076923076923
986,0.76
987,0.6
988,0.696969696969697
989,0.5384615384615384
990,0.7272727272727273
991,0.6666666666666666
992,0.6
993,0.7368421052631579
994,0.6153846153846154
995,0.4166666666666667
996,0.7954545454545454
997,0.6428571428571429
998,0.6470588235294118
999,0.8181818181818182
1000,0.8333333333333334
1001,0.75
1002,0.3333333333333333
1003,0.6764705882352942
1004,0.8181818181818182
1005,0.46153846153846156
1006,0.6774193548387096
1007,0.4166666666666667
1008,0.725
1009,0.75
1010,0.6
1011,0.5882352941176471
1012,0.6060606060606061
1013,0.6875
1014,0.8
1015,0.6
1016,0.75
1017,0.8064516129032258
1018,0.9
1019,0.6666666666666666
1020,0.6666666666666666
1021,0.6842105263157895
1022,0.8181818181818182
1023,0.7272727272727273
1024,0.7407407407407407
1025,0.6595744680851063
1026,0.7857142857142857
1027,0.6666666666666666
1028,0.625
1029,0.6153846153846154
1030,0.625
1031,0.6363636363636364
1032,0.7619047619047619
1033,0.8260869565217391
1034,0.8235294117647058
1035,0.8
1036,0.4444444444444444
1037,0.625
1038,0.8333333333333334
1039,0.625
1040,0.6666666666666666
1041,0.6
1042,0.6923076923076923
1043,0.6111111111111112
1044,0.75
1045,0.8125
1046,0.6666666666666666
1047,0.64
1048,0.7142857142857143
1049,0.4166666666666667
1050,0.8181818181818182
1051,0.1
1052,0.6842105263157895
1053,0.6363636363636364
1054,0.9230769230769231
1055,0.8125
1056,0.7
1057,0.8571428571428571
1058,0.7272727272727273
1059,0.7272727272727273
1060,0.7647058823529411
1061,0.7857142857142857
1062,0.6666666666666666
1063,0.625
1064,0.6571428571428571
1065,0.625
1066,0.9230769230769231
1067,0.7142857142857143
1068,0.5217391304347826
1069,0.7
1070,0.75
1071,0.7619047619047619
1072,0.8163265306122449
1073,0.5675675675675675
1074,0.6382978723404256
1075,0.75
1076,0.72
1077,0.4375
1078,0.6923076923076923
1079,0.5370370370370371
1080,0.7647058823529411
1081,0.5833333333333334
1082,0.6923076923076923
1083,0.6511627906976745
1084,0.6296296296296297
1085,0.9230769230769231
1086,0.625
1087,0.5625
1088,0.6153846153846154
1089,0.5
1090,0.5384615384615384
1091,0.4166666666666667
1092,0.75
1093,0.5806451612903226
1094,0.6363636363636364
1095,0.6829268292682927
1096,0.5625
1097,0.6363636363636364
1098,0.5625
1099,0.7272727272727273
1100,0.6666666666666666
1101,0.5
1102,0.7391304347826086
1103,0.8
1104,0.6774193548387096
1105,0.5714285714285714
1106,0.6363636363636364
1107,0.7
1108,0.4
1109,0.4166666666666667
1110,0.4
1111,0.6086956521739131
1112,0.6923076923076923
1113,0.4375
1114,0.5625
1115,0.9090909090909091
1116,0.7142857142857143
1117,0.6511627906976745
1118,0.6875
1119,0.5384615384615384
1120,0.5625
1121,0.3
1122,0.5
1123,0.5555555555555556
1124,0.7894736842105263
1125,0.6551724137931034
1126,0.6551724137931034
1127,0.45714285714285713
1128,0.5714285714285714
1129,0.5333333333333333
1130,0.6363636363636364
1131,0.5625
1132,0.38461538461538464
1133,0.8
1134,0.7777777777777778
1135,0.5833333333333334
1136,0.5483870967741935
1137,0.7058823529411765
1138,0.8571428571428571
1139,0.6923076923076923
1140,0.36363636363636365
1141,0.46875
1142,0.574468085106383
1143,0.625
1144,0.5833333333333334
1145,0.625
1146,0.6923076923076923
1147,0.4444444444444444
1148,0.6666666666666666
1149,0.6363636363636364
1150,0.6296296296296297
1151,0.6923076923076923
1152,0.3333333333333333
1153,0.7272727272727273
1154,0.625
1155,0.6190476190476191
1156,0.9285714285714286
1157,0.7142857142857143
1158,0.391304347826087
1159,0.7021276595744681
1160,0.6388888888888888
1161,0.6363636363636364
1162,0.5
1163,0.45454545454545453
1164,0.5
1165,0.5454545454545454
1166,0.6923076923076923
1167,0.5405405405405406
1168,0.6521739130434783
1169,0.6363636363636364
1170,0.7
1171,0.6944444444444444
1172,0.7714285714285715
1173,0.5454545454545454
1174,0.7692307692307693
1175,0.7
1176,0.6666666666666666
1177,0.6666666666666666
1178,0.7777777777777778
1179,0.6923076923076923
1180,0.47619047619047616
1181,0.5
1182,0.8888888888888888
1183,0.5
1184,0.7777777777777778
1185,0.6176470588235294
1186,0.7777777777777778
1187,0.6428571428571429
1188,0.8260869565217391
1189,0.6744186046511628
1190,0.7222222222222222
1191,0.5483870967741935
1192,0.7142857142857143
1193,0.5
1194,0.8888888888888888
1195,0.6551724137931034
1196,0.4444444444444444
1197,0.5
1198,0.5714285714285714
1199,0.5333333333333333
1200,0.6923076923076923
1201,0.6153846153846154
1202,0.75
1203,0.75
1204,0.625
1205,0.7307692307692307
1206,0.5333333333333333
1207,0.16666666666666666
1208,0.5909090909090909
1209,0.6216216216216216
1210,0.47058823529411764
1211,0.6818181818181818
1212,0.4117647058823529
1213,0.5277777777777778
1214,0.4117647058823529
1215,0.625
1216,0.7894736842105263
1217,0.5789473684210527
1218,0.5454545454545454
1219,0.6923076923076923
1220,0.6274509803921569
1221,0.85
1222,0.5652173913043478
1223,0.6341463414634146
1224,0.2
1225,0.5
1226,0.47058823529411764
1227,0.6764705882352942
1228,0.6129032258064516
1229,0.5918367346938775
1230,0.7222222222222222
1231,0.7073170731707317
1232,0.5853658536585366
1233,0.4722222222222222
1234,0.7857142857142857
1235,0.5172413793103449
1236,0.59375
1237,0.6
1238,0.6111111111111112
1239,0.7272727272727273
1240,0.5833333333333334
1241,0.6
1242,0.7692307692307693
1243,0.5172413793103449
1244,0.5454545454545454
1245,0.5833333333333334
1246,0.5510204081632653
1247,0.65
1248,0.625
1249,0.45454545454545453
1250,0.6206896551724138
1251,0.6111111111111112
1252,0.45
1253,0.7857142857142857
1254,0.6
1255,0.6428571428571429
1256,0.7272727272727273
1257,0.4
1258,0.7272727272727273
1259,0.8
1260,0.6578947368421053
1261,0.48
1262,0.5
1263,0.5
1264,0.5217391304347826
1265,0.7272727272727273
1266,0.6909090909090909
1267,0.53125
1268,0.59375
1269,0.5833333333333334
1270,0.6666666666666666
1271,0.55
1272,0.6136363636363636
1273,0.6666666666666666
1274,0.5
1275,0.4222222222222222
1276,0.6
1277,0.7
1278,0.5925925925925926
1279,0.45
1280,0.7037037037037037
1281,0.7619047619047619
1282,0.6052631578947368
1283,0.45161290322580644
1284,0.5
1285,0.4666666666666667
1286,0.64
1287,0.68
1288,0.6944444444444444
1289,0.5
1290,0.6461538461538462
1291,0.5833333333333334
1292,0.7
1293,0.6875
1294,0.5263157894736842
1295,0.7333333333333333
1296,0.7142857142857143
1297,0.6086956521739131
1298,0.6
1299,0.9230769230769231
1300,0.5961538461538461
1301,0.6923076923076923
1302,0.6
1303,0.6428571428571429
1304,0.625
1305,0.5416666666666666
1306,0.6111111111111112
1307,0.6
1308,0.43478260869565216
1309,0.5454545454545454
1310,0.7058823529411765
1311,0.5454545454545454
1312,0.3
1313,0.5116279069767442
1314,0.5769230769230769
1315,0.7857142857142857
1316,0.6470588235294118
1317,0.6551724137931034
1318,0.6818181818181818
1319,0.7407407407407407
1320,0.6666666666666666
1321,0.6842105263157895
1322,0.5161290322580645
1323,0.6818181818181818
1324,0.8181818181818182
1325,0.7222222222222222
1326,0.7692307692307693
1327,0.6129032258064516
1328,0.6666666666666666
1329,0.631578947368421
1330,0.6666666666666666
1331,0.5517241379310345
1332,0.7
1333,0.75
1334,0.8461538461538461
1335,0.5
1336,0.7
1337,0.6111111111111112
1338,0.625
1339,0.34615384615384615
1340,0.5217391304347826
1341,0.6666666666666666
1342,0.56
1343,0.6153846153846154
1344,0.625
1345,0.5714285714285714
1346,0.6060606060606061
1347,0.5238095238095238
1348,0.5384615384615384
1349,0.38461538461538464
1350,0.6363636363636364
1351,0.7058823529411765
1352,0.5454545454545454
1353,0.6470588235294118
1354,0.6842105263157895
1355,0.5454545454545454
1356,0.8
1357,0.625
1358,0.4444444444444444
1359,0.6071428571428571
1360,0.7058823529411765
1361,0.5675675675675675
1362,0.6363636363636364
1363,0.45454545454545453
1364,0.4666666666666667
1365,0.6111111111111112
1366,0.58
1367,0.4634146341463415
1368,0.6428571428571429
1369,0.6551724137931034
1370,0.7391304347826086
1371,0.5384615384615384
1372,0.6666666666666666
1373,0.7
1374,0.8421052631578947
1375,0.6545454545454545
1376,0.42857142857142855
1377,0.7272727272727273
1378,0.5384615384615384
1379,0.6956521739130435
1380,0.5454545454545454
1381,0.4864864864864865
1382,0.68
1383,0.5625
1384,0.5945945945945946
1385,0.5510204081632653
1386,0.5882352941176471
1387,0.6046511627906976
1388,0.5542168674698795
1389,0.2
1390,0.6666666666666666
1391,0.7619047619047619
1392,0.6666666666666666
1393,0.6052631578947368
1394,0.5862068965517241
1395,0.4791666666666667
1396,0.5263157894736842
1397,0.6842105263157895
1398,0.5357142857142857
1399,0.59375
1400,0.6
1401,0.7894736842105263
1402,0.6842105263157895
1403,0.6470588235294118
1404,0.6470588235294118
1405,0.38461538461538464
1406,0.5769230769230769
1407,0.5384615384615384
1408,0.55
1409,0.6875
1410,0.6888888888888889
1411,0.6410256410256411
1412,0.673469387755102
1413,0.6875
1414,0.6333333333333333
1415,0.6521739130434783
1416,0.5319148936170213
1417,0.6129032258064516
1418,0.6774193548387096
1419,0.6730769230769231
1420,0.5625
1421,0.4375
1422,0.625
1423,0.5833333333333334
1424,0.5454545454545454
1425,0.6666666666666666
1426,0.5833333333333334
1427,0.5925925925925926
1428,0.525
1429,0.5909090909090909
1430,0.5735294117647058
1431,0.5306122448979592
1432,0.7
1433,0.5833333333333334
1434,0.625
1435,0.6
1436,0.6875
