episode_R,Reward Evolution
382,53.0
383,22.0
384,23.0
385,85.0
386,24.0
387,26.0
388,15.0
389,36.0
390,24.0
391,14.0
392,13.0
393,46.0
394,23.0
395,122.0
396,36.0
397,19.0
398,31.0
399,122.0
400,17.0
401,28.0
402,120.0
403,21.0
404,14.0
405,10.0
406,44.0
407,40.0
408,27.0
409,40.0
410,20.0
411,114.0
412,56.0
413,31.0
414,48.0
415,48.0
416,16.0
417,13.0
418,10.0
419,20.0
420,83.0
421,21.0
422,39.0
423,36.0
424,27.0
425,35.0
426,40.0
427,24.0
428,52.0
429,17.0
430,88.0
431,61.0
432,37.0
433,93.0
434,20.0
435,91.0
436,15.0
437,26.0
438,86.0
439,38.0
440,15.0
441,58.0
442,51.0
443,67.0
444,22.0
445,14.0
446,61.0
447,44.0
448,38.0
449,68.0
450,27.0
451,20.0
452,64.0
453,29.0
454,27.0
455,32.0
456,24.0
457,26.0
458,19.0
459,31.0
460,42.0
461,21.0
462,23.0
463,34.0
464,44.0
465,68.0
466,96.0
467,25.0
468,47.0
469,30.0
470,22.0
471,24.0
472,58.0
473,36.0
474,35.0
475,36.0
476,142.0
477,109.0
478,45.0
479,61.0
480,25.0
481,15.0
482,97.0
483,44.0
484,23.0
485,18.0
486,19.0
487,92.0
488,20.0
489,29.0
490,70.0
491,26.0
492,61.0
493,20.0
494,48.0
495,11.0
496,41.0
497,18.0
498,30.0
499,33.0
500,66.0
501,12.0
502,20.0
503,9.0
504,15.0
505,29.0
506,22.0
507,32.0
508,24.0
509,62.0
510,24.0
511,40.0
512,67.0
513,72.0
514,22.0
515,23.0
516,19.0
517,38.0
518,21.0
519,52.0
520,24.0
521,97.0
522,89.0
523,15.0
524,94.0
525,22.0
526,59.0
527,16.0
528,13.0
529,27.0
530,15.0
531,50.0
532,47.0
533,19.0
534,86.0
535,39.0
536,31.0
537,73.0
538,59.0
539,37.0
540,23.0
541,47.0
542,15.0
543,56.0
544,19.0
545,27.0
546,44.0
547,42.0
548,19.0
549,17.0
550,20.0
551,31.0
552,20.0
553,19.0
554,27.0
555,14.0
556,86.0
557,18.0
558,12.0
559,26.0
560,15.0
561,18.0
562,40.0
563,146.0
564,18.0
565,20.0
566,41.0
567,14.0
568,28.0
569,90.0
570,105.0
571,82.0
572,18.0
573,69.0
574,17.0
575,54.0
576,38.0
577,72.0
578,13.0
579,75.0
580,24.0
581,23.0
582,87.0
583,24.0
584,56.0
585,34.0
586,49.0
587,28.0
588,58.0
589,85.0
590,75.0
591,15.0
592,45.0
593,62.0
594,16.0
595,18.0
596,34.0
597,20.0
598,21.0
599,50.0
600,15.0
601,24.0
602,15.0
603,99.0
604,54.0
605,46.0
606,16.0
607,45.0
608,24.0
609,34.0
610,18.0
611,48.0
612,28.0
613,99.0
614,21.0
615,49.0
616,65.0
617,84.0
618,89.0
619,20.0
620,53.0
621,78.0
622,19.0
623,61.0
624,26.0
625,39.0
626,30.0
627,52.0
628,20.0
629,49.0
630,29.0
631,47.0
632,12.0
633,55.0
634,33.0
635,10.0
636,46.0
637,42.0
638,84.0
639,26.0
640,21.0
641,47.0
642,60.0
643,39.0
644,48.0
645,108.0
646,35.0
647,27.0
648,67.0
649,23.0
650,39.0
651,59.0
652,104.0
653,44.0
654,30.0
655,21.0
656,40.0
657,51.0
658,25.0
659,20.0
660,49.0
661,91.0
662,19.0
663,24.0
664,26.0
665,62.0
666,46.0
667,48.0
668,16.0
669,72.0
670,75.0
671,35.0
672,75.0
673,40.0
674,74.0
675,60.0
676,117.0
677,84.0
678,17.0
679,33.0
680,82.0
681,27.0
682,19.0
683,24.0
684,106.0
685,19.0
686,14.0
687,78.0
688,16.0
689,26.0
690,17.0
691,34.0
692,19.0
693,70.0
694,16.0
695,96.0
696,26.0
697,22.0
698,22.0
699,25.0
700,161.0
701,44.0
702,28.0
703,22.0
704,103.0
705,17.0
706,93.0
707,29.0
708,44.0
709,17.0
710,114.0
711,37.0
712,22.0
713,39.0
714,33.0
715,63.0
716,13.0
717,18.0
718,68.0
719,83.0
720,148.0
721,37.0
722,99.0
723,48.0
724,39.0
725,46.0
726,16.0
727,49.0
728,20.0
729,16.0
730,12.0
731,22.0
732,36.0
733,26.0
734,26.0
735,30.0
736,99.0
737,45.0
738,51.0
739,18.0
740,54.0
741,38.0
742,96.0
743,17.0
744,157.0
745,118.0
746,22.0
747,80.0
748,52.0
749,41.0
750,81.0
751,176.0
752,27.0
753,117.0
754,23.0
755,28.0
756,113.0
757,127.0
758,37.0
759,65.0
760,70.0
761,39.0
762,45.0
763,35.0
764,49.0
765,23.0
766,140.0
767,85.0
768,26.0
769,77.0
770,24.0
771,93.0
772,169.0
773,16.0
774,27.0
775,89.0
776,18.0
777,34.0
778,52.0
779,36.0
780,60.0
781,17.0
782,177.0
783,15.0
784,28.0
785,97.0
786,61.0
787,22.0
788,15.0
789,24.0
790,64.0
791,26.0
792,20.0
793,96.0
794,17.0
795,29.0
796,42.0
797,65.0
798,21.0
799,40.0
800,80.0
801,90.0
802,63.0
803,24.0
804,20.0
805,19.0
806,116.0
807,17.0
808,165.0
809,60.0
810,19.0
811,22.0
812,20.0
813,37.0
814,19.0
815,45.0
816,72.0
817,82.0
818,37.0
819,20.0
820,42.0
821,63.0
822,143.0
823,70.0
824,79.0
825,20.0
826,51.0
827,24.0
828,27.0
829,101.0
830,85.0
831,45.0
832,87.0
833,63.0
834,53.0
835,58.0
836,97.0
837,38.0
838,21.0
839,39.0
840,66.0
841,25.0
842,17.0
843,86.0
844,57.0
845,16.0
846,97.0
847,16.0
848,31.0
849,39.0
850,20.0
851,14.0
852,128.0
853,20.0
854,63.0
855,49.0
856,13.0
857,48.0
858,19.0
859,124.0
860,28.0
861,71.0
862,47.0
863,62.0
864,83.0
865,19.0
866,27.0
867,103.0
868,14.0
869,59.0
870,25.0
871,20.0
872,23.0
873,33.0
874,61.0
875,58.0
876,19.0
877,117.0
878,99.0
879,83.0
880,17.0
881,100.0
882,57.0
883,56.0
884,24.0
885,91.0
886,220.0
887,49.0
888,17.0
889,74.0
890,25.0
891,62.0
892,68.0
893,114.0
894,68.0
895,15.0
896,50.0
897,39.0
898,188.0
899,20.0
900,17.0
901,36.0
902,51.0
903,33.0
904,59.0
905,96.0
906,44.0
907,124.0
908,129.0
909,70.0
910,20.0
911,47.0
912,92.0
913,70.0
914,16.0
915,51.0
916,25.0
917,69.0
918,33.0
919,24.0
920,21.0
921,73.0
922,75.0
923,35.0
924,48.0
925,23.0
926,18.0
927,15.0
928,59.0
929,114.0
930,39.0
931,84.0
932,59.0
933,123.0
934,69.0
935,76.0
936,32.0
937,15.0
938,18.0
939,135.0
940,40.0
941,62.0
942,44.0
943,61.0
944,15.0
945,88.0
946,12.0
947,48.0
948,63.0
949,20.0
950,80.0
951,25.0
952,60.0
953,81.0
954,22.0
955,79.0
956,15.0
957,15.0
958,120.0
959,85.0
960,61.0
961,45.0
962,21.0
963,92.0
964,67.0
965,22.0
966,25.0
967,55.0
968,75.0
969,67.0
970,16.0
971,54.0
972,41.0
973,34.0
974,20.0
975,49.0
976,44.0
977,12.0
978,81.0
979,70.0
980,90.0
981,22.0
982,53.0
983,79.0
984,46.0
985,69.0
986,68.0
987,18.0
988,15.0
989,72.0
990,18.0
991,24.0
992,25.0
993,19.0
994,130.0
995,30.0
996,89.0
997,185.0
998,53.0
999,24.0
1000,114.0
1001,41.0
1002,54.0
1003,81.0
1004,68.0
1005,63.0
1006,57.0
1007,169.0
1008,78.0
1009,35.0
1010,52.0
1011,48.0
1012,62.0
1013,33.0
1014,90.0
1015,62.0
1016,51.0
1017,46.0
1018,70.0
1019,51.0
1020,20.0
1021,41.0
1022,33.0
1023,17.0
1024,125.0
1025,128.0
1026,22.0
1027,109.0
1028,86.0
1029,46.0
1030,74.0
1031,69.0
1032,39.0
1033,128.0
1034,92.0
1035,18.0
1036,29.0
1037,86.0
1038,63.0
1039,17.0
1040,82.0
1041,34.0
1042,33.0
1043,83.0
1044,23.0
1045,87.0
1046,76.0
1047,121.0
1048,85.0
1049,21.0
1050,17.0
1051,18.0
1052,61.0
1053,33.0
1054,104.0
1055,175.0
1056,54.0
1057,65.0
1058,29.0
1059,49.0
1060,53.0
1061,45.0
1062,172.0
1063,59.0
1064,44.0
1065,30.0
1066,115.0
1067,36.0
1068,104.0
1069,77.0
1070,41.0
1071,66.0
1072,17.0
1073,87.0
1074,98.0
1075,21.0
1076,55.0
1077,91.0
1078,33.0
1079,47.0
1080,125.0
1081,58.0
1082,75.0
1083,16.0
1084,54.0
1085,66.0
1086,19.0
1087,35.0
1088,76.0
1089,98.0
1090,79.0
1091,17.0
1092,26.0
1093,104.0
1094,91.0
1095,67.0
1096,18.0
1097,118.0
1098,73.0
1099,40.0
1100,114.0
1101,136.0
1102,114.0
1103,123.0
1104,128.0
1105,41.0
1106,134.0
1107,91.0
1108,71.0
1109,50.0
1110,105.0
1111,64.0
1112,129.0
1113,136.0
1114,78.0
1115,85.0
1116,40.0
1117,19.0
1118,30.0
1119,85.0
1120,54.0
1121,50.0
1122,90.0
1123,100.0
1124,129.0
1125,73.0
1126,62.0
1127,161.0
1128,67.0
1129,32.0
1130,63.0
1131,61.0
1132,64.0
1133,26.0
1134,77.0
1135,76.0
1136,37.0
1137,96.0
1138,83.0
1139,78.0
1140,33.0
1141,60.0
1142,15.0
1143,47.0
1144,87.0
1145,117.0
1146,74.0
1147,16.0
1148,44.0
1149,128.0
1150,90.0
1151,95.0
1152,63.0
1153,31.0
1154,58.0
1155,30.0
1156,63.0
1157,62.0
1158,97.0
1159,21.0
1160,46.0
1161,112.0
1162,47.0
1163,40.0
1164,107.0
1165,14.0
1166,46.0
1167,49.0
1168,89.0
1169,21.0
1170,87.0
1171,71.0
1172,122.0
1173,41.0
1174,21.0
1175,15.0
1176,83.0
1177,42.0
1178,73.0
1179,21.0
1180,136.0
1181,59.0
1182,35.0
1183,37.0
1184,58.0
1185,35.0
1186,53.0
1187,31.0
1188,50.0
1189,52.0
1190,132.0
1191,22.0
1192,197.0
1193,32.0
1194,24.0
1195,40.0
1196,69.0
1197,17.0
1198,75.0
1199,18.0
1200,106.0
1201,13.0
1202,116.0
1203,107.0
1204,75.0
1205,21.0
1206,62.0
1207,33.0
1208,50.0
1209,24.0
1210,89.0
1211,94.0
1212,23.0
1213,84.0
1214,42.0
1215,27.0
1216,84.0
1217,60.0
1218,99.0
1219,21.0
1220,126.0
1221,91.0
1222,82.0
1223,76.0
1224,25.0
1225,32.0
1226,22.0
1227,29.0
1228,110.0
1229,37.0
1230,77.0
1231,54.0
1232,51.0
1233,133.0
1234,49.0
1235,125.0
1236,19.0
1237,11.0
1238,23.0
1239,87.0
1240,80.0
1241,149.0
1242,16.0
1243,117.0
1244,33.0
1245,61.0
1246,184.0
1247,248.0
1248,127.0
1249,45.0
1250,37.0
1251,95.0
1252,20.0
1253,68.0
1254,85.0
1255,66.0
1256,28.0
1257,106.0
1258,18.0
1259,29.0
1260,19.0
1261,90.0
1262,60.0
1263,28.0
1264,83.0
1265,44.0
1266,71.0
1267,46.0
1268,71.0
1269,51.0
1270,34.0
1271,163.0
1272,48.0
1273,24.0
1274,21.0
1275,19.0
1276,49.0
1277,22.0
1278,212.0
1279,96.0
1280,301.0
1281,36.0
1282,56.0
1283,82.0
1284,23.0
1285,113.0
1286,78.0
1287,17.0
1288,43.0
1289,94.0
1290,19.0
1291,182.0
1292,137.0
1293,31.0
1294,101.0
1295,41.0
1296,71.0
1297,79.0
1298,77.0
1299,18.0
1300,87.0
1301,89.0
1302,59.0
1303,94.0
1304,52.0
1305,44.0
1306,78.0
1307,30.0
1308,76.0
1309,34.0
1310,94.0
1311,74.0
1312,116.0
1313,88.0
1314,85.0
1315,220.0
1316,69.0
1317,15.0
1318,23.0
1319,53.0
1320,24.0
1321,71.0
1322,28.0
1323,30.0
1324,42.0
1325,301.0
1326,111.0
1327,86.0
1328,69.0
1329,205.0
1330,53.0
1331,85.0
1332,117.0
1333,26.0
1334,156.0
1335,66.0
1336,38.0
1337,10.0
1338,69.0
1339,86.0
1340,88.0
1341,67.0
1342,111.0
1343,39.0
1344,34.0
1345,60.0
1346,27.0
1347,60.0
1348,32.0
1349,96.0
1350,159.0
1351,62.0
1352,68.0
1353,190.0
1354,188.0
1355,40.0
1356,89.0
1357,109.0
1358,162.0
1359,173.0
1360,28.0
1361,119.0
1362,82.0
1363,78.0
1364,40.0
1365,166.0
1366,74.0
1367,129.0
1368,22.0
1369,42.0
1370,95.0
1371,29.0
1372,94.0
1373,78.0
1374,70.0
1375,86.0
1376,25.0
1377,26.0
1378,100.0
1379,90.0
1380,61.0
1381,20.0
1382,33.0
1383,55.0
1384,45.0
1385,168.0
1386,178.0
1387,67.0
1388,51.0
1389,81.0
1390,108.0
1391,30.0
1392,98.0
1393,92.0
1394,65.0
1395,77.0
1396,120.0
1397,39.0
1398,87.0
1399,110.0
1400,23.0
1401,197.0
1402,173.0
1403,160.0
1404,100.0
1405,67.0
1406,133.0
1407,26.0
1408,41.0
1409,133.0
1410,107.0
1411,87.0
1412,280.0
1413,299.0
1414,63.0
1415,75.0
1416,14.0
1417,56.0
1418,36.0
1419,48.0
1420,39.0
1421,16.0
1422,99.0
1423,154.0
1424,115.0
1425,45.0
1426,49.0
1427,40.0
1428,77.0
1429,136.0
1430,72.0
1431,72.0
1432,149.0
1433,78.0
1434,154.0
1435,47.0
1436,28.0
1437,267.0
1438,32.0
1439,74.0
1440,63.0
1441,40.0
1442,258.0
1443,88.0
1444,29.0
1445,263.0
1446,29.0
1447,50.0
1448,37.0
1449,34.0
1450,40.0
1451,138.0
1452,22.0
1453,91.0
1454,224.0
1455,198.0
1456,141.0
1457,16.0
1458,30.0
1459,39.0
1460,51.0
1461,76.0
1462,158.0
1463,61.0
1464,74.0
1465,32.0
1466,94.0
1467,81.0
1468,66.0
1469,78.0
1470,40.0
1471,61.0
1472,36.0
1473,43.0
1474,73.0
1475,83.0
1476,40.0
1477,35.0
1478,65.0
1479,58.0
1480,53.0
1481,122.0
1482,83.0
1483,18.0
1484,85.0
1485,59.0
1486,23.0
1487,23.0
1488,65.0
1489,43.0
1490,75.0
1491,79.0
1492,20.0
1493,130.0
1494,44.0
1495,59.0
1496,113.0
1497,61.0
1498,59.0
1499,111.0
1500,17.0
1501,94.0
1502,85.0
1503,124.0
1504,70.0
1505,42.0
1506,70.0
1507,72.0
1508,61.0
1509,186.0
1510,63.0
1511,38.0
1512,89.0
1513,96.0
1514,23.0
1515,59.0
1516,103.0
1517,18.0
1518,46.0
1519,61.0
1520,46.0
1521,60.0
1522,217.0
1523,36.0
1524,56.0
1525,49.0
1526,71.0
1527,15.0
1528,42.0
1529,47.0
1530,74.0
1531,209.0
1532,33.0
1533,81.0
1534,24.0
1535,27.0
1536,59.0
1537,153.0
1538,99.0
1539,86.0
1540,16.0
1541,44.0
1542,130.0
1543,34.0
1544,69.0
1545,38.0
1546,189.0
1547,133.0
1548,21.0
1549,74.0
1550,68.0
1551,23.0
1552,28.0
1553,46.0
1554,123.0
1555,48.0
1556,39.0
1557,50.0
1558,97.0
1559,146.0
1560,14.0
1561,90.0
1562,113.0
1563,21.0
1564,26.0
1565,53.0
1566,32.0
1567,72.0
1568,52.0
1569,71.0
1570,54.0
1571,66.0
1572,19.0
1573,65.0
1574,221.0
1575,48.0
1576,86.0
1577,24.0
1578,23.0
1579,180.0
1580,30.0
1581,130.0
1582,77.0
1583,22.0
1584,117.0
1585,157.0
1586,73.0
1587,104.0
1588,90.0
1589,39.0
1590,181.0
1591,86.0
1592,78.0
1593,53.0
1594,19.0
1595,86.0
1596,35.0
1597,92.0
1598,163.0
1599,117.0
1600,24.0
1601,29.0
1602,31.0
1603,108.0
1604,157.0
1605,61.0
1606,122.0
1607,51.0
1608,95.0
1609,96.0
1610,108.0
1611,96.0
1612,36.0
1613,73.0
1614,83.0
1615,59.0
1616,186.0
1617,164.0
1618,77.0
1619,70.0
1620,88.0
1621,19.0
1622,105.0
1623,91.0
1624,56.0
1625,34.0
1626,86.0
1627,43.0
1628,67.0
1629,133.0
1630,104.0
1631,92.0
1632,27.0
1633,46.0
1634,149.0
1635,136.0
1636,55.0
1637,101.0
1638,70.0
1639,96.0
1640,63.0
1641,40.0
1642,16.0
1643,41.0
1644,17.0
1645,125.0
1646,20.0
1647,27.0
1648,74.0
1649,114.0
1650,72.0
1651,69.0
1652,26.0
1653,119.0
1654,33.0
1655,17.0
1656,66.0
1657,152.0
1658,50.0
1659,152.0
1660,109.0
1661,17.0
1662,48.0
1663,46.0
1664,49.0
1665,59.0
1666,33.0
1667,25.0
1668,99.0
1669,95.0
1670,114.0
1671,165.0
1672,119.0
1673,50.0
1674,86.0
1675,28.0
1676,74.0
1677,72.0
1678,18.0
1679,201.0
1680,84.0
1681,71.0
1682,30.0
1683,137.0
1684,84.0
1685,49.0
1686,37.0
1687,149.0
1688,24.0
1689,199.0
1690,198.0
1691,25.0
1692,134.0
1693,29.0
1694,24.0
1695,148.0
1696,42.0
1697,75.0
1698,48.0
1699,82.0
1700,73.0
1701,22.0
1702,87.0
1703,99.0
1704,99.0
1705,63.0
1706,34.0
1707,351.0
1708,109.0
1709,93.0
1710,71.0
1711,68.0
1712,19.0
1713,151.0
1714,42.0
1715,24.0
1716,73.0
1717,96.0
1718,38.0
1719,152.0
1720,65.0
1721,67.0
1722,80.0
1723,74.0
1724,112.0
1725,42.0
1726,78.0
1727,44.0
1728,98.0
1729,27.0
1730,71.0
1731,31.0
1732,44.0
1733,71.0
1734,40.0
1735,37.0
1736,66.0
1737,56.0
1738,127.0
1739,29.0
1740,24.0
1741,93.0
1742,145.0
1743,69.0
1744,72.0
1745,141.0
1746,48.0
1747,114.0
1748,82.0
1749,67.0
1750,83.0
1751,45.0
1752,66.0
1753,154.0
1754,92.0
1755,56.0
1756,64.0
1757,15.0
1758,29.0
1759,55.0
1760,45.0
1761,92.0
1762,55.0
1763,161.0
1764,113.0
1765,186.0
1766,85.0
1767,151.0
1768,90.0
1769,121.0
1770,90.0
1771,128.0
1772,59.0
1773,72.0
1774,195.0
1775,147.0
1776,82.0
1777,127.0
1778,165.0
1779,74.0
1780,55.0
1781,98.0
1782,199.0
1783,74.0
1784,40.0
1785,92.0
1786,63.0
1787,65.0
1788,61.0
1789,49.0
1790,76.0
1791,171.0
1792,316.0
1793,72.0
1794,109.0
1795,30.0
1796,143.0
1797,63.0
1798,60.0
1799,104.0
1800,20.0
1801,83.0
1802,60.0
1803,104.0
1804,105.0
1805,30.0
1806,58.0
1807,340.0
1808,157.0
1809,95.0
1810,97.0
1811,33.0
1812,95.0
1813,21.0
1814,56.0
1815,111.0
1816,80.0
1817,20.0
1818,132.0
1819,48.0
1820,61.0
1821,54.0
1822,24.0
1823,85.0
1824,37.0
1825,80.0
1826,89.0
1827,181.0
1828,110.0
1829,82.0
1830,91.0
1831,148.0
1832,97.0
1833,103.0
1834,77.0
1835,150.0
1836,143.0
1837,75.0
1838,81.0
1839,63.0
1840,59.0
1841,17.0
1842,167.0
1843,81.0
1844,64.0
1845,49.0
1846,212.0
1847,28.0
1848,122.0
1849,34.0
1850,209.0
1851,72.0
1852,73.0
1853,31.0
1854,76.0
1855,67.0
1856,67.0
1857,63.0
1858,47.0
1859,51.0
1860,181.0
1861,163.0
1862,99.0
1863,173.0
1864,45.0
1865,148.0
1866,50.0
1867,228.0
1868,81.0
1869,88.0
1870,149.0
1871,318.0
1872,27.0
1873,49.0
1874,35.0
1875,173.0
1876,87.0
1877,104.0
1878,69.0
1879,128.0
1880,53.0
1881,98.0
1882,61.0
1883,33.0
1884,83.0
1885,61.0
1886,76.0
1887,31.0
1888,41.0
1889,168.0
1890,76.0
1891,477.0
1892,67.0
1893,76.0
1894,186.0
1895,144.0
1896,156.0
1897,66.0
1898,36.0
1899,42.0
1900,17.0
1901,127.0
1902,121.0
1903,110.0
1904,28.0
1905,159.0
1906,103.0
1907,81.0
1908,125.0
1909,58.0
1910,38.0
1911,23.0
1912,182.0
1913,108.0
1914,219.0
1915,37.0
1916,132.0
1917,100.0
1918,260.0
1919,270.0
1920,114.0
1921,85.0
1922,62.0
1923,90.0
1924,43.0
1925,38.0
1926,30.0
1927,100.0
1928,65.0
1929,63.0
1930,124.0
1931,31.0
1932,103.0
1933,102.0
1934,138.0
1935,83.0
1936,192.0
1937,225.0
1938,72.0
1939,144.0
1940,35.0
1941,66.0
1942,203.0
1943,59.0
1944,75.0
1945,89.0
1946,70.0
1947,59.0
1948,45.0
1949,50.0
1950,142.0
1951,142.0
1952,106.0
1953,67.0
1954,57.0
1955,86.0
1956,14.0
1957,42.0
1958,98.0
1959,175.0
1960,41.0
1961,74.0
1962,90.0
1963,92.0
1964,25.0
1965,21.0
1966,35.0
1967,67.0
1968,102.0
1969,24.0
1970,37.0
1971,104.0
1972,48.0
1973,75.0
1974,55.0
1975,62.0
1976,105.0
1977,13.0
1978,62.0
1979,113.0
1980,95.0
1981,29.0
1982,57.0
1983,177.0
1984,158.0
1985,63.0
1986,105.0
1987,279.0
1988,108.0
1989,133.0
1990,90.0
1991,79.0
1992,89.0
1993,112.0
1994,64.0
1995,329.0
1996,15.0
1997,39.0
1998,212.0
1999,102.0
2000,191.0
2001,66.0
2002,143.0
2003,80.0
2004,360.0
2005,28.0
2006,92.0
2007,133.0
2008,63.0
2009,40.0
2010,105.0
2011,66.0
2012,67.0
2013,104.0
2014,63.0
2015,136.0
2016,73.0
2017,53.0
2018,179.0
2019,80.0
2020,88.0
2021,97.0
2022,98.0
2023,126.0
2024,47.0
2025,44.0
2026,45.0
2027,59.0
2028,82.0
2029,84.0
2030,212.0
2031,297.0
2032,54.0
2033,51.0
2034,44.0
2035,28.0
2036,150.0
2037,158.0
2038,55.0
2039,73.0
2040,134.0
2041,49.0
2042,158.0
2043,51.0
2044,106.0
2045,66.0
2046,28.0
2047,61.0
2048,38.0
2049,69.0
2050,123.0
2051,123.0
2052,21.0
2053,23.0
2054,163.0
2055,45.0
2056,111.0
2057,69.0
2058,21.0
2059,31.0
2060,73.0
2061,45.0
2062,111.0
2063,120.0
2064,148.0
2065,22.0
2066,228.0
2067,64.0
2068,375.0
2069,97.0
2070,25.0
2071,51.0
2072,34.0
2073,21.0
2074,39.0
2075,48.0
2076,51.0
2077,116.0
2078,55.0
2079,32.0
2080,148.0
2081,28.0
2082,189.0
2083,109.0
2084,16.0
2085,89.0
2086,244.0
2087,120.0
2088,30.0
2089,84.0
2090,37.0
2091,19.0
2092,105.0
2093,101.0
2094,101.0
2095,40.0
2096,102.0
2097,73.0
2098,19.0
2099,169.0
2100,234.0
2101,73.0
2102,197.0
2103,44.0
2104,20.0
2105,82.0
2106,44.0
2107,47.0
2108,18.0
2109,271.0
2110,24.0
2111,19.0
2112,146.0
2113,39.0
2114,193.0
2115,35.0
2116,58.0
2117,117.0
2118,60.0
2119,47.0
2120,50.0
2121,42.0
2122,67.0
2123,24.0
2124,91.0
2125,18.0
2126,184.0
2127,86.0
2128,163.0
2129,149.0
2130,205.0
2131,84.0
2132,91.0
2133,67.0
2134,100.0
2135,192.0
2136,158.0
2137,29.0
2138,92.0
