episode_R,Reward Evolution
290,17.0
291,16.0
292,34.0
293,76.0
294,13.0
295,60.0
296,13.0
297,11.0
298,41.0
299,34.0
300,16.0
301,16.0
302,21.0
303,17.0
304,16.0
305,11.0
306,22.0
307,16.0
308,32.0
309,15.0
310,61.0
311,11.0
312,49.0
313,53.0
314,30.0
315,89.0
316,39.0
317,24.0
318,16.0
319,23.0
320,38.0
321,15.0
322,54.0
323,36.0
324,16.0
325,31.0
326,44.0
327,19.0
328,18.0
329,76.0
330,17.0
331,22.0
332,25.0
333,47.0
334,45.0
335,29.0
336,21.0
337,43.0
338,23.0
339,16.0
340,20.0
341,21.0
342,24.0
343,82.0
344,56.0
345,13.0
346,13.0
347,22.0
348,24.0
349,17.0
350,47.0
351,15.0
352,27.0
353,20.0
354,14.0
355,19.0
356,18.0
357,16.0
358,40.0
359,35.0
360,15.0
361,36.0
362,16.0
363,21.0
364,17.0
365,12.0
366,14.0
367,29.0
368,17.0
369,45.0
370,12.0
371,49.0
372,10.0
373,22.0
374,21.0
375,17.0
376,12.0
377,19.0
378,27.0
379,21.0
380,19.0
381,34.0
382,29.0
383,34.0
384,20.0
385,75.0
386,18.0
387,28.0
388,26.0
389,29.0
390,10.0
391,49.0
392,23.0
393,25.0
394,18.0
395,21.0
396,45.0
397,16.0
398,16.0
399,24.0
400,15.0
401,15.0
402,31.0
403,68.0
404,17.0
405,26.0
406,14.0
407,26.0
408,14.0
409,12.0
410,43.0
411,19.0
412,13.0
413,10.0
414,25.0
415,28.0
416,21.0
417,24.0
418,40.0
419,31.0
420,28.0
421,25.0
422,11.0
423,27.0
424,33.0
425,13.0
426,12.0
427,15.0
428,16.0
429,21.0
430,31.0
431,32.0
432,66.0
433,25.0
434,18.0
435,39.0
436,22.0
437,25.0
438,11.0
439,17.0
440,39.0
441,46.0
442,34.0
443,46.0
444,46.0
445,11.0
446,17.0
447,31.0
448,9.0
449,32.0
450,14.0
451,27.0
452,20.0
453,18.0
454,20.0
455,22.0
456,18.0
457,54.0
458,10.0
459,14.0
460,18.0
461,42.0
462,32.0
463,12.0
464,13.0
465,18.0
466,21.0
467,20.0
468,16.0
469,16.0
470,18.0
471,40.0
472,29.0
473,38.0
474,31.0
475,52.0
476,60.0
477,18.0
478,25.0
479,18.0
480,20.0
481,15.0
482,20.0
483,9.0
484,22.0
485,13.0
486,28.0
487,29.0
488,16.0
489,18.0
490,20.0
491,12.0
492,13.0
493,49.0
494,28.0
495,17.0
496,60.0
497,28.0
498,29.0
499,28.0
500,14.0
501,14.0
502,54.0
503,16.0
504,36.0
505,23.0
506,13.0
507,18.0
508,13.0
509,19.0
510,49.0
511,18.0
512,27.0
513,17.0
514,11.0
515,31.0
516,27.0
517,49.0
518,61.0
519,13.0
520,19.0
521,34.0
522,11.0
523,25.0
524,16.0
525,32.0
526,19.0
527,21.0
528,20.0
529,30.0
530,73.0
531,13.0
532,19.0
533,14.0
534,30.0
535,22.0
536,14.0
537,21.0
538,21.0
539,24.0
540,69.0
541,24.0
542,106.0
543,16.0
544,13.0
545,16.0
546,25.0
547,14.0
548,16.0
549,19.0
550,59.0
551,36.0
552,18.0
553,14.0
554,24.0
555,17.0
556,12.0
557,20.0
558,18.0
559,19.0
560,19.0
561,11.0
562,42.0
563,29.0
564,23.0
565,14.0
566,13.0
567,27.0
568,14.0
569,15.0
570,24.0
571,13.0
572,42.0
573,62.0
574,15.0
575,14.0
576,13.0
577,18.0
578,11.0
579,55.0
580,17.0
581,22.0
582,21.0
583,19.0
584,99.0
585,17.0
586,14.0
587,23.0
588,50.0
589,36.0
590,14.0
591,13.0
592,25.0
593,17.0
594,43.0
595,11.0
596,12.0
597,28.0
598,19.0
599,14.0
600,18.0
601,17.0
602,14.0
603,40.0
604,12.0
605,22.0
606,18.0
607,36.0
608,11.0
609,82.0
610,49.0
611,12.0
612,26.0
613,26.0
614,14.0
615,11.0
616,18.0
617,34.0
618,13.0
619,13.0
620,9.0
621,15.0
622,31.0
623,75.0
624,22.0
625,20.0
626,23.0
627,12.0
628,24.0
629,13.0
630,25.0
631,19.0
632,13.0
633,49.0
634,35.0
635,67.0
636,39.0
637,32.0
638,45.0
639,19.0
640,11.0
641,83.0
642,22.0
643,41.0
644,35.0
645,27.0
646,24.0
647,21.0
648,13.0
649,70.0
650,19.0
651,32.0
652,42.0
653,15.0
654,13.0
655,20.0
656,22.0
657,22.0
658,25.0
659,22.0
660,10.0
661,20.0
662,15.0
663,19.0
664,33.0
665,26.0
666,13.0
667,16.0
668,25.0
669,20.0
670,14.0
671,15.0
672,37.0
673,38.0
674,33.0
675,55.0
676,56.0
677,27.0
678,24.0
679,11.0
680,16.0
681,26.0
682,25.0
683,15.0
684,83.0
685,79.0
686,23.0
687,17.0
688,32.0
689,75.0
690,22.0
691,56.0
692,38.0
693,16.0
694,93.0
695,20.0
696,12.0
697,85.0
698,29.0
699,23.0
700,35.0
701,22.0
702,26.0
703,30.0
704,22.0
705,34.0
706,16.0
707,22.0
708,15.0
709,29.0
710,25.0
711,12.0
712,19.0
713,37.0
714,16.0
715,22.0
716,12.0
717,13.0
718,17.0
719,39.0
720,15.0
721,19.0
722,19.0
723,13.0
724,15.0
725,86.0
726,69.0
727,66.0
728,56.0
729,33.0
730,13.0
731,17.0
732,55.0
733,23.0
734,25.0
735,17.0
736,29.0
737,81.0
738,15.0
739,24.0
740,85.0
741,21.0
742,17.0
743,21.0
744,24.0
745,32.0
746,17.0
747,62.0
748,24.0
749,57.0
750,58.0
751,66.0
752,34.0
753,41.0
754,64.0
755,23.0
756,17.0
757,17.0
758,87.0
759,33.0
760,31.0
761,25.0
762,112.0
763,57.0
764,21.0
765,27.0
766,16.0
767,45.0
768,15.0
769,26.0
770,12.0
771,87.0
772,13.0
773,14.0
774,16.0
775,47.0
776,22.0
777,16.0
778,17.0
779,30.0
780,22.0
781,20.0
782,17.0
783,15.0
784,14.0
785,22.0
786,15.0
787,13.0
788,22.0
789,10.0
790,55.0
791,41.0
792,12.0
793,40.0
794,20.0
795,21.0
796,32.0
797,89.0
798,16.0
799,16.0
800,15.0
801,25.0
802,19.0
803,22.0
804,14.0
805,23.0
806,27.0
807,15.0
808,58.0
809,14.0
810,31.0
811,31.0
812,34.0
813,23.0
814,25.0
815,17.0
816,17.0
817,18.0
818,58.0
819,58.0
820,34.0
821,13.0
822,19.0
823,12.0
824,75.0
825,45.0
826,13.0
827,14.0
828,13.0
829,14.0
830,60.0
831,49.0
832,32.0
833,16.0
834,12.0
835,15.0
836,28.0
837,29.0
838,15.0
839,81.0
840,86.0
841,20.0
842,18.0
843,51.0
844,97.0
845,159.0
846,39.0
847,29.0
848,25.0
849,68.0
850,18.0
851,28.0
852,22.0
853,54.0
854,12.0
855,36.0
856,179.0
857,32.0
858,12.0
859,19.0
860,14.0
861,20.0
862,21.0
863,31.0
864,34.0
865,16.0
866,16.0
867,21.0
868,17.0
869,16.0
870,28.0
871,63.0
872,36.0
873,40.0
874,68.0
875,38.0
876,20.0
877,21.0
878,20.0
879,84.0
880,79.0
881,24.0
882,40.0
883,32.0
884,42.0
885,23.0
886,27.0
887,54.0
888,18.0
889,89.0
890,19.0
891,90.0
892,20.0
893,44.0
894,15.0
895,39.0
896,32.0
897,33.0
898,52.0
899,16.0
900,14.0
901,22.0
902,12.0
903,42.0
904,13.0
905,14.0
906,24.0
907,16.0
908,29.0
909,40.0
910,33.0
911,36.0
912,83.0
913,20.0
914,83.0
915,73.0
916,23.0
917,18.0
918,50.0
919,13.0
920,20.0
921,26.0
922,19.0
923,41.0
924,29.0
925,17.0
926,74.0
927,31.0
928,20.0
929,26.0
930,35.0
931,17.0
932,14.0
933,14.0
934,22.0
935,52.0
936,30.0
937,11.0
938,23.0
939,11.0
940,31.0
941,106.0
942,20.0
943,45.0
944,60.0
945,23.0
946,52.0
947,16.0
948,57.0
949,74.0
950,33.0
951,18.0
952,15.0
953,58.0
954,65.0
955,15.0
956,50.0
957,11.0
958,109.0
959,14.0
960,14.0
961,107.0
962,94.0
963,65.0
964,33.0
965,48.0
966,66.0
967,31.0
968,14.0
969,80.0
970,31.0
971,26.0
972,15.0
973,49.0
974,24.0
975,119.0
976,25.0
977,78.0
978,57.0
979,38.0
980,64.0
981,38.0
982,24.0
983,10.0
984,20.0
985,18.0
986,59.0
987,15.0
988,132.0
989,93.0
990,104.0
991,75.0
992,48.0
993,35.0
994,15.0
995,32.0
996,15.0
997,57.0
998,26.0
999,51.0
1000,54.0
1001,24.0
1002,44.0
1003,18.0
1004,54.0
1005,15.0
1006,22.0
1007,26.0
1008,38.0
1009,174.0
1010,16.0
1011,18.0
1012,67.0
1013,20.0
1014,19.0
1015,13.0
1016,50.0
1017,42.0
1018,22.0
1019,22.0
1020,106.0
1021,42.0
1022,17.0
1023,16.0
1024,64.0
1025,34.0
1026,38.0
1027,17.0
1028,17.0
1029,52.0
1030,78.0
1031,39.0
1032,27.0
1033,26.0
1034,28.0
1035,61.0
1036,63.0
1037,47.0
1038,17.0
1039,17.0
1040,47.0
1041,62.0
1042,91.0
1043,45.0
1044,27.0
1045,37.0
1046,67.0
1047,68.0
1048,30.0
1049,25.0
1050,19.0
1051,11.0
1052,11.0
1053,25.0
1054,18.0
1055,39.0
1056,73.0
1057,82.0
1058,18.0
1059,35.0
1060,120.0
1061,62.0
1062,50.0
1063,57.0
1064,23.0
1065,15.0
1066,60.0
1067,16.0
1068,17.0
1069,99.0
1070,44.0
1071,12.0
1072,12.0
1073,101.0
1074,11.0
1075,28.0
1076,29.0
1077,13.0
1078,19.0
1079,55.0
1080,80.0
1081,45.0
1082,57.0
1083,65.0
1084,76.0
1085,203.0
1086,58.0
1087,27.0
1088,153.0
1089,100.0
1090,22.0
1091,16.0
1092,32.0
1093,31.0
1094,146.0
1095,32.0
1096,89.0
1097,81.0
1098,29.0
1099,14.0
1100,110.0
1101,17.0
1102,65.0
1103,34.0
1104,83.0
1105,116.0
1106,85.0
1107,64.0
1108,133.0
1109,57.0
1110,48.0
1111,40.0
1112,18.0
1113,18.0
1114,46.0
1115,47.0
1116,75.0
1117,24.0
1118,25.0
1119,38.0
1120,19.0
1121,28.0
1122,82.0
1123,159.0
1124,98.0
1125,101.0
1126,29.0
1127,45.0
1128,75.0
1129,64.0
1130,22.0
1131,135.0
1132,91.0
1133,67.0
1134,16.0
1135,13.0
1136,22.0
1137,30.0
1138,234.0
1139,34.0
1140,19.0
1141,24.0
1142,20.0
1143,10.0
1144,100.0
1145,15.0
1146,13.0
1147,64.0
1148,12.0
1149,27.0
1150,33.0
1151,104.0
1152,118.0
1153,44.0
1154,22.0
1155,83.0
1156,36.0
1157,98.0
1158,31.0
1159,168.0
1160,18.0
1161,100.0
1162,59.0
1163,27.0
1164,103.0
1165,20.0
1166,22.0
1167,52.0
1168,123.0
1169,41.0
1170,24.0
1171,17.0
1172,25.0
1173,80.0
1174,58.0
1175,13.0
1176,69.0
1177,26.0
1178,120.0
1179,15.0
1180,49.0
1181,21.0
1182,84.0
1183,33.0
1184,29.0
1185,25.0
1186,55.0
1187,182.0
1188,16.0
1189,48.0
1190,72.0
1191,35.0
1192,18.0
1193,52.0
1194,21.0
1195,40.0
1196,44.0
1197,41.0
1198,44.0
1199,69.0
1200,89.0
1201,71.0
1202,22.0
1203,114.0
1204,69.0
1205,71.0
1206,20.0
1207,48.0
1208,30.0
1209,52.0
1210,52.0
1211,15.0
1212,88.0
1213,16.0
1214,53.0
1215,58.0
1216,24.0
1217,16.0
1218,23.0
1219,47.0
1220,32.0
1221,15.0
1222,47.0
1223,33.0
1224,138.0
1225,86.0
1226,106.0
1227,44.0
1228,13.0
1229,82.0
1230,100.0
1231,35.0
1232,96.0
1233,81.0
1234,33.0
1235,74.0
1236,15.0
1237,45.0
1238,70.0
1239,13.0
1240,51.0
1241,84.0
1242,26.0
1243,44.0
1244,26.0
1245,22.0
1246,26.0
1247,40.0
1248,23.0
1249,88.0
1250,61.0
1251,13.0
1252,82.0
1253,82.0
1254,82.0
1255,114.0
1256,77.0
1257,63.0
1258,17.0
1259,56.0
1260,78.0
1261,28.0
1262,73.0
1263,14.0
1264,64.0
1265,130.0
1266,22.0
1267,189.0
1268,75.0
1269,23.0
1270,26.0
1271,24.0
1272,21.0
1273,17.0
1274,16.0
1275,21.0
1276,87.0
1277,32.0
1278,194.0
1279,17.0
1280,20.0
1281,9.0
1282,56.0
1283,23.0
1284,18.0
1285,117.0
1286,54.0
1287,76.0
1288,27.0
1289,25.0
1290,33.0
1291,45.0
1292,16.0
1293,24.0
1294,34.0
1295,90.0
1296,33.0
1297,31.0
1298,79.0
1299,62.0
1300,74.0
1301,16.0
1302,63.0
1303,16.0
1304,59.0
1305,22.0
1306,34.0
1307,162.0
1308,24.0
1309,58.0
1310,29.0
1311,90.0
1312,9.0
1313,93.0
1314,60.0
1315,49.0
1316,62.0
1317,13.0
1318,176.0
1319,31.0
1320,28.0
1321,219.0
1322,40.0
1323,15.0
1324,40.0
1325,24.0
1326,14.0
1327,124.0
1328,17.0
1329,20.0
1330,46.0
1331,37.0
1332,125.0
1333,47.0
1334,190.0
1335,16.0
1336,21.0
1337,65.0
1338,55.0
1339,84.0
1340,17.0
1341,19.0
1342,184.0
1343,56.0
1344,11.0
1345,146.0
1346,14.0
1347,36.0
1348,127.0
1349,121.0
1350,79.0
1351,105.0
1352,15.0
1353,25.0
1354,115.0
1355,12.0
1356,27.0
1357,18.0
1358,15.0
1359,22.0
1360,18.0
1361,134.0
1362,19.0
1363,51.0
1364,125.0
1365,50.0
1366,75.0
1367,60.0
1368,23.0
1369,129.0
1370,17.0
1371,111.0
1372,184.0
1373,28.0
1374,72.0
1375,59.0
1376,26.0
1377,17.0
1378,285.0
1379,19.0
1380,83.0
1381,136.0
1382,39.0
1383,11.0
1384,26.0
1385,32.0
1386,12.0
1387,104.0
1388,10.0
1389,15.0
1390,70.0
1391,95.0
1392,60.0
1393,51.0
1394,48.0
1395,86.0
1396,86.0
1397,58.0
1398,53.0
1399,37.0
1400,132.0
1401,61.0
1402,78.0
1403,22.0
1404,15.0
1405,69.0
1406,33.0
1407,23.0
1408,128.0
1409,143.0
1410,14.0
1411,68.0
1412,117.0
1413,15.0
1414,30.0
1415,34.0
1416,79.0
1417,83.0
1418,56.0
1419,161.0
1420,110.0
1421,16.0
1422,90.0
1423,18.0
1424,83.0
1425,22.0
1426,22.0
1427,25.0
1428,141.0
1429,45.0
1430,19.0
1431,16.0
1432,16.0
1433,79.0
1434,36.0
1435,12.0
1436,105.0
1437,15.0
1438,25.0
1439,35.0
1440,15.0
1441,69.0
1442,16.0
1443,20.0
1444,20.0
1445,131.0
1446,43.0
1447,26.0
1448,22.0
1449,32.0
1450,15.0
1451,37.0
1452,74.0
1453,74.0
1454,27.0
1455,82.0
1456,167.0
1457,18.0
1458,17.0
1459,41.0
1460,125.0
1461,16.0
1462,11.0
1463,15.0
1464,15.0
1465,81.0
1466,150.0
1467,21.0
1468,68.0
1469,16.0
1470,15.0
1471,109.0
1472,88.0
1473,35.0
1474,15.0
1475,16.0
1476,17.0
1477,15.0
1478,131.0
1479,83.0
1480,26.0
1481,236.0
1482,17.0
1483,16.0
1484,26.0
1485,79.0
1486,66.0
1487,14.0
1488,54.0
1489,41.0
1490,141.0
1491,60.0
1492,36.0
1493,14.0
1494,11.0
1495,70.0
1496,93.0
1497,84.0
1498,93.0
1499,18.0
1500,106.0
1501,21.0
1502,49.0
1503,105.0
1504,62.0
1505,183.0
1506,23.0
1507,95.0
1508,10.0
1509,88.0
1510,29.0
1511,84.0
1512,57.0
1513,16.0
1514,109.0
1515,18.0
1516,130.0
1517,35.0
1518,14.0
1519,70.0
1520,30.0
1521,20.0
1522,28.0
1523,101.0
1524,26.0
1525,20.0
1526,52.0
1527,15.0
1528,22.0
1529,23.0
1530,122.0
1531,160.0
1532,145.0
1533,38.0
1534,44.0
1535,79.0
1536,89.0
1537,99.0
1538,13.0
1539,262.0
1540,104.0
1541,75.0
1542,58.0
1543,60.0
1544,65.0
1545,71.0
1546,54.0
1547,65.0
1548,73.0
1549,60.0
1550,31.0
1551,108.0
1552,83.0
1553,67.0
1554,76.0
1555,22.0
1556,71.0
1557,79.0
1558,13.0
1559,84.0
1560,66.0
1561,18.0
1562,87.0
1563,94.0
1564,36.0
1565,25.0
1566,50.0
1567,59.0
1568,24.0
1569,35.0
1570,13.0
1571,52.0
1572,29.0
1573,57.0
1574,28.0
1575,35.0
1576,23.0
1577,153.0
1578,14.0
1579,75.0
1580,79.0
1581,44.0
1582,45.0
1583,90.0
1584,90.0
1585,15.0
1586,132.0
1587,106.0
1588,45.0
1589,77.0
1590,51.0
1591,13.0
1592,48.0
1593,30.0
1594,26.0
1595,40.0
1596,164.0
1597,65.0
1598,51.0
1599,17.0
1600,16.0
1601,96.0
1602,40.0
1603,90.0
1604,66.0
1605,16.0
1606,89.0
1607,17.0
1608,52.0
1609,42.0
1610,48.0
1611,64.0
1612,63.0
1613,27.0
1614,20.0
1615,93.0
1616,19.0
1617,111.0
1618,39.0
1619,19.0
1620,17.0
1621,156.0
1622,63.0
1623,69.0
1624,55.0
1625,16.0
1626,15.0
1627,102.0
1628,83.0
1629,16.0
1630,19.0
1631,34.0
1632,153.0
1633,131.0
1634,61.0
1635,92.0
1636,90.0
1637,60.0
1638,19.0
1639,69.0
1640,24.0
1641,163.0
1642,47.0
1643,20.0
1644,73.0
1645,74.0
1646,14.0
1647,85.0
1648,24.0
1649,101.0
1650,13.0
1651,14.0
1652,14.0
1653,87.0
1654,23.0
1655,22.0
1656,104.0
1657,87.0
1658,46.0
1659,76.0
1660,72.0
1661,20.0
1662,79.0
1663,45.0
1664,69.0
1665,48.0
1666,40.0
1667,76.0
1668,19.0
1669,58.0
1670,77.0
1671,29.0
1672,12.0
1673,15.0
1674,60.0
1675,65.0
1676,65.0
1677,21.0
1678,135.0
1679,28.0
1680,30.0
1681,51.0
1682,37.0
1683,62.0
1684,89.0
1685,69.0
1686,20.0
1687,102.0
1688,53.0
1689,29.0
1690,43.0
1691,42.0
1692,106.0
1693,154.0
1694,45.0
1695,22.0
1696,35.0
1697,12.0
1698,15.0
1699,73.0
1700,115.0
1701,65.0
1702,145.0
1703,119.0
1704,56.0
1705,16.0
1706,40.0
1707,173.0
1708,101.0
1709,88.0
1710,130.0
1711,35.0
1712,16.0
1713,152.0
1714,38.0
1715,245.0
1716,74.0
1717,98.0
1718,57.0
1719,16.0
1720,90.0
1721,35.0
1722,60.0
1723,34.0
1724,175.0
1725,64.0
1726,203.0
1727,69.0
1728,218.0
1729,114.0
1730,23.0
1731,26.0
1732,36.0
1733,68.0
1734,135.0
1735,186.0
1736,31.0
1737,164.0
1738,30.0
1739,160.0
1740,96.0
1741,93.0
1742,59.0
1743,41.0
1744,31.0
1745,45.0
1746,15.0
1747,162.0
1748,18.0
1749,78.0
1750,99.0
1751,77.0
1752,196.0
1753,99.0
1754,38.0
1755,29.0
1756,168.0
1757,58.0
1758,30.0
1759,20.0
1760,117.0
1761,223.0
1762,20.0
1763,163.0
1764,32.0
1765,18.0
1766,60.0
1767,112.0
1768,84.0
1769,65.0
1770,152.0
1771,86.0
1772,196.0
1773,124.0
1774,172.0
1775,69.0
1776,167.0
1777,41.0
1778,225.0
1779,15.0
1780,120.0
1781,34.0
1782,157.0
1783,31.0
1784,88.0
1785,44.0
1786,17.0
1787,13.0
1788,134.0
1789,15.0
1790,68.0
1791,35.0
1792,54.0
1793,16.0
1794,67.0
1795,46.0
1796,24.0
1797,75.0
1798,88.0
1799,54.0
1800,84.0
1801,95.0
1802,39.0
1803,18.0
1804,21.0
1805,74.0
1806,146.0
1807,182.0
1808,93.0
1809,43.0
1810,20.0
1811,20.0
1812,67.0
1813,62.0
1814,106.0
1815,26.0
1816,18.0
1817,28.0
1818,180.0
1819,141.0
1820,58.0
1821,53.0
1822,57.0
1823,145.0
1824,133.0
1825,44.0
1826,97.0
1827,50.0
1828,168.0
1829,182.0
1830,238.0
1831,115.0
1832,101.0
1833,139.0
1834,17.0
1835,164.0
1836,77.0
1837,165.0
1838,71.0
1839,38.0
1840,57.0
1841,19.0
1842,14.0
1843,151.0
1844,56.0
1845,33.0
1846,90.0
1847,129.0
1848,70.0
1849,27.0
1850,62.0
1851,199.0
1852,35.0
1853,40.0
1854,28.0
1855,34.0
1856,58.0
1857,21.0
1858,113.0
1859,23.0
1860,81.0
1861,131.0
1862,198.0
1863,20.0
1864,30.0
1865,95.0
1866,203.0
1867,19.0
1868,27.0
1869,23.0
1870,13.0
1871,62.0
1872,71.0
1873,19.0
1874,32.0
1875,14.0
1876,88.0
1877,14.0
1878,73.0
1879,136.0
1880,31.0
1881,85.0
1882,43.0
1883,154.0
1884,102.0
1885,19.0
1886,42.0
1887,43.0
1888,46.0
1889,35.0
1890,16.0
1891,16.0
1892,22.0
1893,122.0
1894,114.0
1895,154.0
1896,242.0
1897,90.0
1898,15.0
1899,20.0
1900,42.0
1901,18.0
1902,130.0
1903,223.0
1904,24.0
1905,71.0
1906,110.0
1907,71.0
1908,95.0
1909,137.0
1910,243.0
1911,70.0
1912,59.0
1913,53.0
1914,107.0
1915,159.0
1916,85.0
1917,88.0
1918,88.0
1919,13.0
1920,38.0
1921,164.0
1922,36.0
1923,17.0
1924,36.0
1925,12.0
1926,15.0
1927,48.0
1928,19.0
1929,22.0
1930,23.0
1931,120.0
1932,61.0
1933,54.0
1934,15.0
1935,19.0
1936,180.0
1937,26.0
1938,65.0
1939,70.0
1940,95.0
1941,26.0
1942,96.0
1943,41.0
1944,218.0
1945,20.0
1946,14.0
1947,114.0
1948,217.0
1949,225.0
1950,85.0
1951,60.0
1952,69.0
1953,75.0
1954,23.0
1955,18.0
1956,90.0
1957,52.0
1958,125.0
1959,130.0
1960,154.0
1961,20.0
1962,71.0
1963,68.0
1964,60.0
1965,78.0
1966,65.0
1967,33.0
1968,219.0
1969,58.0
1970,31.0
1971,98.0
1972,210.0
1973,116.0
1974,45.0
1975,100.0
1976,426.0
1977,83.0
1978,171.0
1979,132.0
1980,103.0
1981,27.0
1982,306.0
1983,13.0
1984,85.0
1985,87.0
1986,19.0
1987,50.0
1988,68.0
1989,78.0
1990,74.0
1991,48.0
1992,33.0
1993,44.0
1994,43.0
1995,160.0
1996,28.0
1997,72.0
1998,163.0
1999,31.0
2000,24.0
2001,210.0
2002,89.0
2003,46.0
2004,17.0
2005,108.0
2006,71.0
2007,178.0
2008,220.0
2009,38.0
2010,88.0
2011,97.0
2012,99.0
2013,82.0
2014,27.0
2015,44.0
2016,122.0
2017,99.0
2018,195.0
2019,56.0
2020,97.0
2021,81.0
2022,19.0
2023,116.0
2024,83.0
2025,239.0
2026,17.0
2027,98.0
2028,15.0
2029,12.0
2030,74.0
2031,260.0
2032,43.0
2033,139.0
2034,113.0
2035,28.0
2036,116.0
2037,34.0
2038,23.0
2039,27.0
2040,82.0
2041,36.0
2042,28.0
2043,71.0
2044,357.0
2045,297.0
2046,22.0
2047,26.0
2048,163.0
2049,21.0
2050,75.0
2051,20.0
2052,77.0
2053,37.0
2054,42.0
2055,66.0
2056,60.0
2057,79.0
2058,94.0
2059,26.0
2060,35.0
2061,33.0
2062,51.0
2063,192.0
2064,170.0
2065,167.0
2066,81.0
2067,85.0
2068,37.0
2069,16.0
2070,50.0
2071,73.0
2072,20.0
2073,33.0
2074,19.0
2075,39.0
2076,22.0
2077,74.0
2078,10.0
2079,80.0
2080,318.0
2081,17.0
2082,48.0
2083,26.0
2084,23.0
2085,15.0
2086,26.0
2087,17.0
2088,40.0
2089,31.0
2090,22.0
2091,28.0
2092,30.0
2093,216.0
2094,20.0
2095,93.0
2096,40.0
2097,99.0
2098,101.0
2099,24.0
2100,110.0
2101,123.0
2102,41.0
2103,88.0
2104,20.0
2105,119.0
2106,74.0
2107,42.0
2108,19.0
2109,65.0
2110,77.0
2111,22.0
2112,22.0
2113,28.0
2114,98.0
2115,15.0
2116,91.0
2117,68.0
2118,149.0
2119,16.0
2120,40.0
2121,41.0
2122,18.0
2123,54.0
2124,80.0
2125,19.0
2126,44.0
2127,97.0
2128,37.0
2129,95.0
2130,191.0
2131,39.0
2132,18.0
2133,112.0
2134,15.0
2135,156.0
2136,161.0
2137,196.0
2138,175.0
