episode_R,Reward Evolution
2139,24.0
2140,213.0
2141,72.0
2142,29.0
2143,89.0
2144,141.0
2145,106.0
2146,20.0
2147,123.0
2148,78.0
2149,96.0
2150,26.0
2151,84.0
2152,27.0
2153,25.0
2154,24.0
2155,56.0
2156,30.0
2157,18.0
2158,32.0
2159,128.0
2160,13.0
2161,27.0
2162,33.0
2163,22.0
2164,19.0
2165,139.0
2166,70.0
2167,14.0
2168,23.0
2169,66.0
2170,20.0
2171,36.0
2172,20.0
2173,19.0
2174,24.0
2175,82.0
2176,17.0
2177,126.0
2178,158.0
2179,24.0
2180,17.0
2181,22.0
2182,21.0
2183,63.0
2184,17.0
2185,25.0
2186,17.0
2187,120.0
2188,16.0
2189,17.0
2190,32.0
2191,127.0
2192,25.0
2193,25.0
2194,75.0
2195,20.0
2196,159.0
2197,26.0
2198,17.0
2199,26.0
2200,26.0
2201,123.0
2202,112.0
2203,63.0
2204,19.0
2205,22.0
2206,15.0
2207,234.0
2208,196.0
2209,82.0
2210,45.0
2211,28.0
2212,27.0
2213,205.0
2214,24.0
2215,23.0
2216,19.0
2217,114.0
2218,96.0
2219,161.0
2220,36.0
2221,19.0
2222,31.0
2223,26.0
2224,88.0
2225,144.0
2226,20.0
2227,29.0
2228,29.0
2229,19.0
2230,23.0
2231,22.0
2232,37.0
2233,27.0
2234,85.0
2235,66.0
2236,108.0
2237,72.0
2238,164.0
2239,100.0
2240,27.0
2241,144.0
2242,15.0
2243,14.0
2244,77.0
2245,98.0
2246,19.0
2247,167.0
2248,24.0
2249,41.0
2250,29.0
2251,31.0
2252,19.0
2253,24.0
2254,68.0
2255,22.0
2256,24.0
2257,181.0
2258,373.0
2259,106.0
2260,47.0
2261,16.0
2262,59.0
2263,42.0
2264,78.0
2265,21.0
2266,26.0
2267,24.0
2268,28.0
2269,26.0
2270,67.0
2271,43.0
2272,23.0
2273,22.0
2274,32.0
2275,16.0
2276,30.0
2277,164.0
2278,135.0
2279,22.0
2280,23.0
2281,148.0
2282,61.0
2283,50.0
2284,28.0
2285,22.0
2286,50.0
2287,11.0
2288,24.0
2289,105.0
2290,22.0
2291,116.0
2292,36.0
2293,21.0
2294,32.0
2295,15.0
2296,48.0
2297,22.0
2298,34.0
2299,32.0
2300,47.0
2301,61.0
2302,216.0
2303,42.0
2304,15.0
2305,19.0
2306,108.0
2307,23.0
2308,35.0
2309,93.0
2310,37.0
2311,29.0
2312,106.0
2313,39.0
2314,20.0
2315,42.0
2316,22.0
2317,178.0
2318,25.0
2319,23.0
2320,26.0
2321,36.0
2322,36.0
2323,29.0
2324,32.0
2325,38.0
2326,152.0
2327,120.0
2328,36.0
2329,185.0
2330,17.0
2331,37.0
2332,184.0
2333,115.0
2334,22.0
2335,23.0
2336,20.0
2337,51.0
2338,21.0
2339,36.0
2340,105.0
2341,47.0
2342,145.0
2343,92.0
2344,23.0
2345,31.0
2346,21.0
2347,138.0
2348,23.0
2349,80.0
2350,42.0
2351,33.0
2352,39.0
2353,35.0
2354,36.0
2355,135.0
2356,20.0
2357,123.0
2358,199.0
2359,22.0
2360,110.0
2361,22.0
2362,22.0
2363,21.0
2364,20.0
2365,82.0
2366,22.0
2367,16.0
2368,24.0
2369,50.0
2370,31.0
2371,15.0
2372,15.0
2373,43.0
2374,70.0
2375,15.0
2376,51.0
2377,30.0
2378,138.0
2379,30.0
2380,46.0
2381,105.0
2382,310.0
2383,107.0
2384,103.0
2385,17.0
2386,56.0
2387,31.0
2388,19.0
2389,125.0
2390,35.0
2391,75.0
2392,19.0
2393,29.0
2394,19.0
2395,30.0
2396,102.0
2397,29.0
2398,53.0
2399,34.0
2400,28.0
2401,21.0
2402,27.0
2403,30.0
2404,134.0
2405,48.0
2406,34.0
2407,183.0
2408,30.0
2409,40.0
2410,83.0
2411,58.0
2412,16.0
2413,11.0
2414,37.0
2415,17.0
2416,23.0
2417,36.0
2418,23.0
2419,14.0
2420,17.0
2421,28.0
2422,41.0
2423,38.0
2424,39.0
2425,140.0
2426,25.0
2427,17.0
2428,34.0
2429,15.0
2430,35.0
2431,19.0
2432,201.0
2433,145.0
2434,39.0
2435,77.0
2436,93.0
2437,48.0
2438,19.0
2439,30.0
2440,151.0
2441,33.0
2442,102.0
2443,128.0
2444,26.0
2445,108.0
2446,165.0
2447,73.0
2448,138.0
2449,40.0
2450,48.0
2451,48.0
2452,20.0
2453,41.0
2454,23.0
2455,34.0
2456,43.0
2457,18.0
2458,55.0
2459,32.0
2460,39.0
2461,24.0
2462,40.0
2463,68.0
2464,38.0
2465,89.0
2466,24.0
2467,183.0
2468,13.0
2469,18.0
2470,103.0
2471,38.0
2472,22.0
2473,38.0
2474,22.0
2475,37.0
2476,42.0
2477,82.0
2478,157.0
2479,203.0
2480,70.0
2481,63.0
2482,15.0
2483,35.0
2484,33.0
2485,44.0
2486,151.0
2487,136.0
2488,19.0
2489,17.0
2490,24.0
2491,67.0
2492,17.0
2493,65.0
2494,32.0
2495,182.0
2496,148.0
2497,222.0
2498,31.0
2499,15.0
2500,168.0
2501,115.0
2502,19.0
2503,38.0
2504,20.0
2505,235.0
2506,40.0
2507,100.0
2508,26.0
2509,27.0
2510,176.0
2511,46.0
2512,62.0
2513,40.0
2514,130.0
2515,23.0
2516,63.0
2517,57.0
2518,46.0
2519,50.0
2520,22.0
2521,39.0
2522,14.0
2523,25.0
2524,26.0
2525,28.0
2526,36.0
2527,215.0
2528,17.0
2529,44.0
2530,114.0
2531,132.0
2532,19.0
2533,40.0
2534,35.0
2535,36.0
2536,175.0
2537,175.0
2538,145.0
2539,31.0
2540,154.0
2541,111.0
2542,31.0
2543,42.0
2544,118.0
2545,23.0
2546,41.0
2547,21.0
2548,41.0
2549,48.0
2550,93.0
2551,48.0
2552,77.0
2553,152.0
2554,40.0
2555,84.0
2556,112.0
2557,16.0
2558,25.0
2559,26.0
2560,15.0
2561,33.0
2562,164.0
2563,34.0
2564,42.0
2565,92.0
2566,25.0
2567,33.0
2568,19.0
2569,23.0
2570,44.0
2571,87.0
2572,89.0
2573,21.0
2574,57.0
2575,270.0
2576,86.0
2577,18.0
2578,33.0
2579,29.0
2580,35.0
2581,74.0
2582,60.0
2583,116.0
2584,42.0
2585,22.0
2586,37.0
2587,46.0
2588,34.0
2589,22.0
2590,161.0
2591,36.0
2592,40.0
2593,13.0
2594,61.0
2595,136.0
2596,40.0
2597,19.0
2598,72.0
2599,103.0
2600,190.0
2601,22.0
2602,39.0
2603,45.0
2604,18.0
2605,58.0
2606,92.0
2607,18.0
2608,64.0
2609,112.0
2610,207.0
2611,141.0
2612,95.0
2613,143.0
2614,193.0
2615,19.0
2616,24.0
2617,28.0
2618,148.0
2619,130.0
2620,100.0
2621,36.0
2622,19.0
2623,117.0
2624,18.0
2625,90.0
2626,32.0
2627,127.0
2628,27.0
2629,129.0
2630,20.0
2631,22.0
2632,34.0
2633,16.0
2634,180.0
2635,36.0
2636,41.0
2637,55.0
2638,44.0
2639,28.0
2640,17.0
2641,117.0
2642,54.0
2643,20.0
2644,23.0
2645,214.0
2646,60.0
2647,27.0
2648,17.0
2649,21.0
2650,167.0
2651,33.0
2652,20.0
2653,18.0
2654,82.0
2655,40.0
2656,21.0
2657,21.0
2658,34.0
2659,19.0
2660,21.0
2661,28.0
2662,21.0
2663,36.0
2664,30.0
2665,20.0
2666,19.0
2667,20.0
2668,76.0
2669,37.0
2670,23.0
2671,25.0
2672,211.0
2673,116.0
2674,131.0
2675,141.0
2676,152.0
2677,28.0
2678,34.0
2679,16.0
2680,186.0
2681,27.0
2682,155.0
2683,18.0
2684,20.0
2685,25.0
2686,32.0
2687,41.0
2688,42.0
2689,24.0
2690,42.0
2691,47.0
2692,14.0
2693,35.0
2694,23.0
2695,312.0
2696,24.0
2697,42.0
2698,28.0
2699,13.0
2700,19.0
2701,42.0
2702,104.0
2703,14.0
2704,255.0
2705,40.0
2706,64.0
2707,27.0
2708,71.0
2709,169.0
2710,322.0
2711,28.0
2712,112.0
2713,22.0
2714,32.0
2715,25.0
2716,76.0
2717,25.0
2718,34.0
2719,139.0
2720,23.0
2721,36.0
2722,16.0
2723,32.0
2724,21.0
2725,19.0
2726,17.0
2727,33.0
2728,183.0
2729,246.0
2730,274.0
2731,162.0
2732,105.0
2733,23.0
2734,25.0
2735,17.0
2736,58.0
2737,21.0
2738,135.0
2739,77.0
2740,21.0
2741,196.0
2742,37.0
2743,90.0
2744,119.0
2745,91.0
2746,42.0
2747,63.0
2748,65.0
2749,81.0
2750,36.0
2751,24.0
2752,188.0
2753,132.0
2754,17.0
2755,54.0
2756,27.0
2757,47.0
2758,31.0
2759,21.0
2760,27.0
2761,19.0
2762,34.0
2763,93.0
2764,99.0
2765,169.0
2766,90.0
2767,147.0
2768,34.0
2769,68.0
2770,40.0
2771,39.0
2772,106.0
2773,53.0
2774,41.0
2775,112.0
2776,121.0
2777,103.0
2778,25.0
2779,41.0
2780,36.0
2781,34.0
2782,30.0
2783,35.0
2784,65.0
2785,13.0
2786,39.0
2787,42.0
2788,17.0
2789,24.0
2790,21.0
2791,48.0
2792,131.0
2793,24.0
2794,26.0
2795,85.0
2796,40.0
2797,77.0
2798,113.0
2799,24.0
2800,129.0
2801,23.0
2802,77.0
2803,126.0
2804,67.0
2805,80.0
2806,17.0
2807,142.0
2808,24.0
2809,40.0
2810,29.0
2811,161.0
2812,198.0
2813,255.0
2814,32.0
2815,122.0
2816,175.0
2817,28.0
2818,32.0
2819,30.0
2820,49.0
2821,17.0
2822,17.0
2823,38.0
2824,188.0
2825,74.0
2826,21.0
2827,21.0
2828,111.0
2829,18.0
2830,42.0
2831,102.0
2832,24.0
2833,20.0
2834,15.0
2835,28.0
2836,125.0
2837,50.0
2838,22.0
2839,23.0
2840,41.0
2841,150.0
2842,30.0
2843,218.0
2844,40.0
2845,105.0
2846,107.0
2847,34.0
2848,36.0
2849,26.0
2850,170.0
2851,22.0
2852,49.0
2853,93.0
2854,145.0
2855,56.0
2856,37.0
2857,116.0
2858,18.0
2859,17.0
2860,114.0
2861,25.0
2862,66.0
2863,34.0
2864,70.0
2865,10.0
2866,213.0
2867,121.0
2868,40.0
2869,76.0
2870,39.0
2871,25.0
2872,20.0
2873,91.0
2874,23.0
2875,95.0
2876,58.0
2877,23.0
2878,46.0
2879,217.0
2880,16.0
2881,20.0
2882,96.0
2883,115.0
2884,18.0
2885,68.0
2886,40.0
2887,15.0
2888,51.0
2889,38.0
2890,46.0
2891,53.0
2892,145.0
2893,145.0
2894,15.0
2895,124.0
2896,105.0
2897,27.0
2898,42.0
2899,177.0
2900,48.0
2901,66.0
2902,128.0
2903,139.0
2904,23.0
2905,89.0
2906,100.0
2907,178.0
2908,59.0
2909,221.0
2910,53.0
2911,36.0
2912,18.0
2913,33.0
2914,53.0
2915,41.0
2916,44.0
2917,37.0
2918,77.0
2919,21.0
2920,33.0
2921,90.0
2922,87.0
2923,47.0
2924,32.0
2925,43.0
2926,21.0
2927,120.0
2928,45.0
2929,22.0
2930,158.0
2931,20.0
2932,20.0
2933,32.0
2934,242.0
2935,113.0
2936,34.0
2937,182.0
2938,33.0
2939,15.0
2940,29.0
2941,30.0
2942,39.0
2943,19.0
2944,57.0
2945,26.0
2946,25.0
2947,68.0
2948,19.0
2949,71.0
2950,45.0
2951,27.0
2952,126.0
2953,38.0
2954,23.0
2955,50.0
2956,28.0
2957,34.0
2958,19.0
2959,27.0
2960,56.0
2961,68.0
2962,43.0
2963,36.0
2964,34.0
2965,23.0
2966,70.0
2967,45.0
2968,36.0
2969,84.0
2970,48.0
2971,20.0
2972,18.0
2973,35.0
2974,102.0
2975,40.0
2976,36.0
2977,49.0
2978,77.0
2979,61.0
2980,264.0
2981,26.0
2982,104.0
2983,28.0
2984,36.0
2985,178.0
2986,14.0
2987,32.0
2988,17.0
2989,15.0
2990,95.0
2991,22.0
2992,260.0
2993,53.0
2994,21.0
2995,174.0
2996,50.0
2997,88.0
2998,198.0
2999,124.0
