episode_R,Reward Evolution
388,29.0
389,32.0
390,23.0
391,67.0
392,49.0
393,15.0
394,42.0
395,16.0
396,24.0
397,15.0
398,18.0
399,21.0
400,33.0
401,31.0
402,40.0
403,17.0
404,30.0
405,20.0
406,28.0
407,16.0
408,68.0
409,43.0
410,16.0
411,21.0
412,19.0
413,16.0
414,18.0
415,86.0
416,20.0
417,22.0
418,13.0
419,34.0
420,14.0
421,32.0
422,55.0
423,19.0
424,21.0
425,26.0
426,10.0
427,26.0
428,27.0
429,15.0
430,13.0
431,14.0
432,104.0
433,10.0
434,95.0
435,68.0
436,15.0
437,17.0
438,27.0
439,14.0
440,30.0
441,42.0
442,107.0
443,25.0
444,47.0
445,20.0
446,22.0
447,74.0
448,43.0
449,19.0
450,19.0
451,23.0
452,13.0
453,19.0
454,13.0
455,35.0
456,18.0
457,19.0
458,51.0
459,16.0
460,12.0
461,14.0
462,28.0
463,18.0
464,24.0
465,12.0
466,14.0
467,21.0
468,13.0
469,20.0
470,42.0
471,9.0
472,21.0
473,14.0
474,24.0
475,52.0
476,32.0
477,24.0
478,11.0
479,48.0
480,21.0
481,14.0
482,16.0
483,46.0
484,17.0
485,19.0
486,16.0
487,37.0
488,24.0
489,23.0
490,18.0
491,19.0
492,15.0
493,105.0
494,25.0
495,15.0
496,44.0
497,11.0
498,13.0
499,29.0
500,25.0
501,46.0
502,28.0
503,14.0
504,14.0
505,12.0
506,38.0
507,32.0
508,23.0
509,16.0
510,13.0
511,39.0
512,26.0
513,61.0
514,17.0
515,26.0
516,41.0
517,41.0
518,15.0
519,37.0
520,12.0
521,22.0
522,16.0
523,16.0
524,18.0
525,32.0
526,26.0
527,23.0
528,19.0
529,41.0
530,57.0
531,23.0
532,25.0
533,34.0
534,54.0
535,13.0
536,22.0
537,18.0
538,19.0
539,16.0
540,19.0
541,15.0
542,70.0
543,16.0
544,20.0
545,41.0
546,33.0
547,39.0
548,64.0
549,11.0
550,12.0
551,14.0
552,79.0
553,24.0
554,25.0
555,16.0
556,14.0
557,17.0
558,21.0
559,33.0
560,27.0
561,35.0
562,63.0
563,21.0
564,19.0
565,18.0
566,92.0
567,36.0
568,24.0
569,37.0
570,22.0
571,20.0
572,96.0
573,145.0
574,42.0
575,49.0
576,100.0
577,13.0
578,28.0
579,12.0
580,22.0
581,15.0
582,30.0
583,44.0
584,48.0
585,15.0
586,17.0
587,13.0
588,16.0
589,40.0
590,20.0
591,27.0
592,74.0
593,25.0
594,23.0
595,20.0
596,35.0
597,20.0
598,13.0
599,53.0
600,16.0
601,22.0
602,17.0
603,42.0
604,11.0
605,18.0
606,40.0
607,34.0
608,25.0
609,22.0
610,12.0
611,37.0
612,17.0
613,43.0
614,20.0
615,36.0
616,26.0
617,29.0
618,42.0
619,17.0
620,40.0
621,21.0
622,29.0
623,39.0
624,25.0
625,26.0
626,21.0
627,45.0
628,19.0
629,57.0
630,46.0
631,11.0
632,13.0
633,16.0
634,29.0
635,23.0
636,54.0
637,164.0
638,31.0
639,14.0
640,41.0
641,29.0
642,24.0
643,14.0
644,18.0
645,15.0
646,14.0
647,10.0
648,56.0
649,23.0
650,13.0
651,18.0
652,15.0
653,60.0
654,113.0
655,15.0
656,12.0
657,14.0
658,15.0
659,45.0
660,17.0
661,9.0
662,18.0
663,18.0
664,16.0
665,27.0
666,25.0
667,32.0
668,20.0
669,14.0
670,34.0
671,25.0
672,28.0
673,40.0
674,22.0
675,15.0
676,29.0
677,74.0
678,29.0
679,24.0
680,14.0
681,47.0
682,13.0
683,15.0
684,16.0
685,33.0
686,17.0
687,22.0
688,42.0
689,19.0
690,29.0
691,21.0
692,51.0
693,21.0
694,47.0
695,17.0
696,30.0
697,35.0
698,20.0
699,56.0
700,31.0
701,67.0
702,32.0
703,63.0
704,53.0
705,60.0
706,42.0
707,16.0
708,30.0
709,62.0
710,36.0
711,17.0
712,16.0
713,33.0
714,45.0
715,19.0
716,37.0
717,19.0
718,67.0
719,64.0
720,16.0
721,17.0
722,43.0
723,22.0
724,15.0
725,19.0
726,25.0
727,19.0
728,35.0
729,34.0
730,65.0
731,28.0
732,113.0
733,15.0
734,16.0
735,59.0
736,16.0
737,18.0
738,68.0
739,40.0
740,13.0
741,19.0
742,78.0
743,19.0
744,182.0
745,25.0
746,13.0
747,19.0
748,130.0
749,67.0
750,35.0
751,93.0
752,44.0
753,90.0
754,81.0
755,90.0
756,24.0
757,22.0
758,11.0
759,42.0
760,20.0
761,41.0
762,50.0
763,19.0
764,15.0
765,145.0
766,40.0
767,24.0
768,58.0
769,10.0
770,26.0
771,38.0
772,73.0
773,81.0
774,64.0
775,13.0
776,30.0
777,97.0
778,22.0
779,18.0
780,65.0
781,16.0
782,22.0
783,22.0
784,17.0
785,21.0
786,122.0
787,23.0
788,48.0
789,34.0
790,47.0
791,22.0
792,22.0
793,20.0
794,41.0
795,19.0
796,18.0
797,24.0
798,39.0
799,17.0
800,20.0
801,25.0
802,16.0
803,37.0
804,17.0
805,20.0
806,20.0
807,18.0
808,25.0
809,24.0
810,31.0
811,76.0
812,23.0
813,43.0
814,55.0
815,22.0
816,31.0
817,38.0
818,33.0
819,17.0
820,15.0
821,149.0
822,18.0
823,72.0
824,22.0
825,14.0
826,24.0
827,54.0
828,46.0
829,75.0
830,39.0
831,46.0
832,43.0
833,37.0
834,13.0
835,16.0
836,100.0
837,29.0
838,18.0
839,63.0
840,73.0
841,20.0
842,39.0
843,59.0
844,15.0
845,43.0
846,19.0
847,79.0
848,19.0
849,24.0
850,112.0
851,15.0
852,11.0
853,14.0
854,35.0
855,33.0
856,26.0
857,199.0
858,16.0
859,23.0
860,24.0
861,84.0
862,22.0
863,47.0
864,16.0
865,23.0
866,80.0
867,37.0
868,76.0
869,88.0
870,53.0
871,20.0
872,63.0
873,24.0
874,81.0
875,20.0
876,31.0
877,39.0
878,74.0
879,30.0
880,57.0
881,113.0
882,47.0
883,82.0
884,41.0
885,29.0
886,53.0
887,20.0
888,23.0
889,81.0
890,19.0
891,26.0
892,19.0
893,82.0
894,26.0
895,57.0
896,10.0
897,75.0
898,29.0
899,100.0
900,114.0
901,14.0
902,137.0
903,80.0
904,24.0
905,33.0
906,101.0
907,23.0
908,62.0
909,10.0
910,13.0
911,11.0
912,23.0
913,93.0
914,39.0
915,25.0
916,12.0
917,32.0
918,73.0
919,26.0
920,134.0
921,22.0
922,20.0
923,21.0
924,29.0
925,15.0
926,51.0
927,95.0
928,105.0
929,30.0
930,146.0
931,26.0
932,73.0
933,177.0
934,17.0
935,24.0
936,161.0
937,54.0
938,12.0
939,31.0
940,66.0
941,23.0
942,89.0
943,10.0
944,27.0
945,21.0
946,58.0
947,192.0
948,94.0
949,25.0
950,111.0
951,129.0
952,26.0
953,42.0
954,32.0
955,83.0
956,23.0
957,16.0
958,12.0
959,79.0
960,19.0
961,13.0
962,44.0
963,27.0
964,14.0
965,12.0
966,14.0
967,25.0
968,27.0
969,35.0
970,100.0
971,26.0
972,37.0
973,90.0
974,84.0
975,21.0
976,51.0
977,150.0
978,67.0
979,103.0
980,55.0
981,22.0
982,18.0
983,131.0
984,69.0
985,14.0
986,32.0
987,59.0
988,34.0
989,29.0
990,27.0
991,66.0
992,22.0
993,25.0
994,117.0
995,41.0
996,53.0
997,21.0
998,126.0
999,16.0
1000,39.0
1001,188.0
1002,96.0
1003,24.0
1004,62.0
1005,29.0
1006,28.0
1007,44.0
1008,42.0
1009,12.0
1010,34.0
1011,27.0
1012,331.0
1013,25.0
1014,13.0
1015,30.0
1016,120.0
1017,20.0
1018,55.0
1019,12.0
1020,14.0
1021,49.0
1022,80.0
1023,62.0
1024,118.0
1025,43.0
1026,54.0
1027,38.0
1028,128.0
1029,10.0
1030,24.0
1031,26.0
1032,37.0
1033,117.0
1034,9.0
1035,21.0
1036,11.0
1037,18.0
1038,121.0
1039,32.0
1040,47.0
1041,19.0
1042,11.0
1043,75.0
1044,21.0
1045,31.0
1046,106.0
1047,97.0
1048,33.0
1049,71.0
1050,25.0
1051,46.0
1052,31.0
1053,206.0
1054,155.0
1055,36.0
1056,12.0
1057,19.0
1058,138.0
1059,43.0
1060,169.0
1061,161.0
1062,21.0
1063,77.0
1064,115.0
1065,11.0
1066,79.0
1067,20.0
1068,33.0
1069,20.0
1070,10.0
1071,10.0
1072,37.0
1073,27.0
1074,218.0
1075,14.0
1076,165.0
1077,16.0
1078,29.0
1079,18.0
1080,25.0
1081,156.0
1082,20.0
1083,52.0
1084,22.0
1085,182.0
1086,12.0
1087,186.0
1088,68.0
1089,67.0
1090,14.0
1091,213.0
1092,94.0
1093,89.0
1094,45.0
1095,103.0
1096,63.0
1097,55.0
1098,58.0
1099,53.0
1100,63.0
1101,119.0
1102,58.0
1103,91.0
1104,17.0
1105,40.0
1106,84.0
1107,42.0
1108,24.0
1109,135.0
1110,11.0
1111,238.0
1112,36.0
1113,55.0
1114,16.0
1115,82.0
1116,20.0
1117,102.0
1118,71.0
1119,70.0
1120,70.0
1121,26.0
1122,12.0
1123,43.0
1124,92.0
1125,34.0
1126,20.0
1127,14.0
1128,24.0
1129,93.0
1130,92.0
1131,12.0
1132,98.0
1133,15.0
1134,36.0
1135,30.0
1136,55.0
1137,53.0
1138,53.0
1139,80.0
1140,137.0
1141,43.0
1142,70.0
1143,61.0
1144,23.0
1145,16.0
1146,40.0
1147,94.0
1148,32.0
1149,119.0
1150,24.0
1151,44.0
1152,14.0
1153,66.0
1154,47.0
1155,61.0
1156,90.0
1157,41.0
1158,29.0
1159,97.0
1160,72.0
1161,91.0
1162,142.0
1163,17.0
1164,80.0
1165,43.0
1166,58.0
1167,43.0
1168,78.0
1169,32.0
1170,39.0
1171,12.0
1172,11.0
1173,44.0
1174,23.0
1175,18.0
1176,24.0
1177,14.0
1178,102.0
1179,25.0
1180,56.0
1181,16.0
1182,11.0
1183,16.0
1184,73.0
1185,105.0
1186,16.0
1187,27.0
1188,18.0
1189,11.0
1190,23.0
1191,25.0
1192,85.0
1193,83.0
1194,18.0
1195,24.0
1196,14.0
1197,135.0
1198,143.0
1199,13.0
1200,77.0
1201,50.0
1202,59.0
1203,66.0
1204,84.0
1205,105.0
1206,40.0
1207,116.0
1208,47.0
1209,449.0
1210,83.0
1211,49.0
1212,81.0
1213,52.0
1214,81.0
1215,22.0
1216,31.0
1217,68.0
1218,21.0
1219,52.0
1220,29.0
1221,37.0
1222,21.0
1223,19.0
1224,10.0
1225,154.0
1226,151.0
1227,20.0
1228,116.0
1229,49.0
1230,47.0
1231,82.0
1232,57.0
1233,84.0
1234,46.0
1235,61.0
1236,12.0
1237,85.0
1238,11.0
1239,15.0
1240,26.0
1241,17.0
1242,62.0
1243,52.0
1244,26.0
1245,12.0
1246,25.0
1247,53.0
1248,15.0
1249,23.0
1250,27.0
1251,28.0
1252,24.0
1253,72.0
1254,54.0
1255,71.0
1256,17.0
1257,137.0
1258,102.0
1259,67.0
1260,61.0
1261,26.0
1262,89.0
1263,15.0
1264,62.0
1265,79.0
1266,18.0
1267,39.0
1268,62.0
1269,163.0
1270,28.0
1271,16.0
1272,46.0
1273,89.0
1274,102.0
1275,16.0
1276,57.0
1277,27.0
1278,44.0
1279,124.0
1280,15.0
1281,59.0
1282,22.0
1283,38.0
1284,103.0
1285,29.0
1286,83.0
1287,118.0
1288,149.0
1289,28.0
1290,20.0
1291,32.0
1292,26.0
1293,17.0
1294,73.0
1295,30.0
1296,22.0
1297,67.0
1298,22.0
1299,79.0
1300,135.0
1301,14.0
1302,111.0
1303,18.0
1304,17.0
1305,76.0
1306,24.0
1307,98.0
1308,44.0
1309,46.0
1310,41.0
1311,11.0
1312,88.0
1313,156.0
1314,21.0
1315,202.0
1316,33.0
1317,25.0
1318,98.0
1319,116.0
1320,85.0
1321,28.0
1322,112.0
1323,40.0
1324,14.0
1325,174.0
1326,17.0
1327,28.0
1328,104.0
1329,21.0
1330,23.0
1331,59.0
1332,110.0
1333,50.0
1334,20.0
1335,55.0
1336,18.0
1337,178.0
1338,131.0
1339,50.0
1340,55.0
1341,115.0
1342,16.0
1343,14.0
1344,79.0
1345,15.0
1346,89.0
1347,23.0
1348,31.0
1349,108.0
1350,59.0
1351,90.0
1352,123.0
1353,80.0
1354,10.0
1355,216.0
1356,14.0
1357,28.0
1358,78.0
1359,20.0
1360,153.0
1361,52.0
1362,70.0
1363,20.0
1364,24.0
1365,71.0
1366,18.0
1367,23.0
1368,23.0
1369,45.0
1370,44.0
1371,237.0
1372,17.0
1373,127.0
1374,114.0
1375,25.0
1376,46.0
1377,31.0
1378,20.0
1379,110.0
1380,116.0
1381,22.0
1382,32.0
1383,148.0
1384,88.0
1385,46.0
1386,229.0
1387,57.0
1388,137.0
1389,106.0
1390,202.0
1391,26.0
1392,46.0
1393,28.0
1394,46.0
1395,121.0
1396,29.0
1397,49.0
1398,105.0
1399,67.0
1400,31.0
1401,17.0
1402,128.0
1403,17.0
1404,102.0
1405,116.0
1406,103.0
1407,124.0
1408,21.0
1409,39.0
1410,16.0
1411,62.0
1412,109.0
1413,118.0
1414,69.0
1415,40.0
1416,74.0
1417,75.0
1418,225.0
1419,14.0
1420,40.0
1421,12.0
1422,84.0
1423,17.0
1424,36.0
1425,73.0
1426,99.0
1427,100.0
1428,109.0
1429,192.0
1430,97.0
1431,155.0
1432,17.0
1433,14.0
1434,75.0
1435,238.0
1436,26.0
1437,165.0
1438,28.0
1439,108.0
1440,94.0
1441,77.0
1442,148.0
1443,104.0
1444,55.0
1445,98.0
1446,74.0
1447,38.0
1448,127.0
1449,130.0
1450,128.0
1451,115.0
1452,116.0
1453,158.0
1454,33.0
1455,188.0
1456,137.0
1457,128.0
1458,107.0
1459,259.0
1460,38.0
1461,14.0
1462,77.0
1463,83.0
1464,112.0
1465,148.0
1466,51.0
1467,142.0
1468,109.0
1469,79.0
1470,149.0
1471,75.0
1472,141.0
1473,79.0
1474,30.0
1475,267.0
1476,88.0
1477,30.0
1478,80.0
1479,16.0
1480,36.0
1481,37.0
1482,75.0
1483,30.0
1484,26.0
1485,97.0
1486,123.0
1487,125.0
1488,124.0
1489,32.0
1490,115.0
1491,193.0
1492,32.0
1493,134.0
1494,184.0
1495,25.0
1496,109.0
1497,97.0
1498,95.0
1499,94.0
1500,48.0
1501,57.0
1502,77.0
1503,14.0
1504,39.0
1505,77.0
1506,129.0
1507,19.0
1508,15.0
1509,70.0
1510,59.0
1511,17.0
1512,118.0
1513,85.0
1514,70.0
1515,101.0
1516,126.0
1517,140.0
1518,64.0
1519,17.0
1520,27.0
1521,35.0
1522,28.0
1523,26.0
1524,29.0
1525,27.0
1526,254.0
1527,113.0
1528,95.0
1529,19.0
1530,176.0
1531,100.0
1532,43.0
1533,15.0
1534,18.0
1535,74.0
1536,109.0
1537,37.0
1538,63.0
1539,40.0
1540,111.0
1541,231.0
1542,115.0
1543,175.0
1544,81.0
1545,124.0
1546,28.0
1547,64.0
1548,17.0
1549,25.0
1550,21.0
1551,96.0
1552,119.0
1553,23.0
1554,124.0
1555,155.0
1556,114.0
1557,49.0
1558,37.0
1559,41.0
1560,84.0
1561,108.0
1562,62.0
1563,79.0
1564,97.0
1565,18.0
1566,29.0
1567,116.0
1568,434.0
1569,67.0
1570,289.0
1571,28.0
1572,53.0
1573,43.0
1574,161.0
1575,49.0
1576,38.0
1577,207.0
1578,100.0
1579,132.0
1580,304.0
1581,89.0
1582,47.0
1583,23.0
1584,19.0
1585,101.0
1586,20.0
1587,196.0
1588,129.0
1589,144.0
1590,500.0
1591,20.0
1592,38.0
1593,157.0
1594,200.0
1595,133.0
1596,168.0
1597,59.0
1598,45.0
1599,134.0
1600,59.0
1601,72.0
1602,16.0
1603,55.0
1604,70.0
1605,104.0
1606,147.0
1607,129.0
1608,62.0
1609,109.0
1610,83.0
1611,78.0
1612,18.0
1613,15.0
1614,36.0
1615,51.0
1616,14.0
1617,96.0
1618,112.0
1619,21.0
1620,43.0
1621,108.0
1622,54.0
1623,92.0
1624,36.0
1625,14.0
1626,22.0
1627,19.0
1628,126.0
1629,87.0
1630,19.0
1631,48.0
1632,67.0
1633,41.0
1634,19.0
1635,98.0
1636,130.0
1637,281.0
1638,97.0
1639,143.0
1640,15.0
1641,128.0
1642,274.0
1643,96.0
1644,131.0
1645,98.0
1646,35.0
1647,108.0
1648,46.0
1649,89.0
1650,39.0
1651,178.0
1652,182.0
1653,93.0
1654,183.0
1655,68.0
1656,117.0
1657,42.0
1658,48.0
1659,58.0
1660,70.0
1661,119.0
1662,69.0
1663,15.0
1664,199.0
1665,43.0
1666,103.0
1667,31.0
1668,32.0
1669,27.0
1670,132.0
1671,43.0
1672,134.0
1673,28.0
1674,52.0
1675,86.0
1676,70.0
1677,17.0
1678,74.0
1679,16.0
1680,81.0
1681,123.0
1682,136.0
1683,18.0
1684,169.0
1685,135.0
1686,43.0
1687,85.0
1688,160.0
1689,21.0
1690,30.0
1691,20.0
1692,19.0
1693,122.0
1694,19.0
1695,88.0
1696,209.0
1697,10.0
1698,134.0
1699,96.0
1700,136.0
1701,14.0
1702,168.0
1703,63.0
1704,85.0
1705,31.0
1706,29.0
1707,84.0
1708,27.0
1709,75.0
1710,40.0
1711,101.0
1712,160.0
1713,420.0
1714,18.0
1715,176.0
1716,326.0
1717,181.0
1718,203.0
1719,25.0
1720,49.0
1721,80.0
1722,182.0
1723,52.0
1724,37.0
1725,84.0
1726,47.0
1727,30.0
1728,37.0
1729,40.0
1730,14.0
1731,108.0
1732,23.0
1733,31.0
1734,78.0
1735,13.0
1736,57.0
1737,20.0
1738,25.0
1739,16.0
1740,24.0
1741,27.0
1742,29.0
1743,111.0
1744,160.0
1745,94.0
1746,23.0
1747,119.0
1748,78.0
1749,303.0
1750,152.0
1751,34.0
1752,32.0
1753,33.0
1754,23.0
1755,33.0
1756,148.0
1757,96.0
1758,79.0
1759,88.0
1760,65.0
1761,104.0
1762,101.0
1763,32.0
1764,52.0
1765,261.0
1766,55.0
1767,299.0
1768,213.0
1769,26.0
1770,317.0
1771,122.0
1772,87.0
1773,149.0
1774,323.0
1775,70.0
1776,32.0
1777,154.0
1778,97.0
1779,132.0
1780,78.0
1781,51.0
1782,157.0
1783,35.0
1784,113.0
1785,17.0
1786,120.0
1787,500.0
1788,500.0
1789,92.0
1790,57.0
1791,28.0
1792,241.0
1793,78.0
1794,60.0
1795,133.0
1796,116.0
1797,68.0
1798,185.0
1799,120.0
1800,33.0
1801,63.0
1802,88.0
1803,18.0
1804,55.0
1805,157.0
1806,70.0
1807,26.0
1808,95.0
1809,91.0
1810,69.0
1811,119.0
1812,162.0
1813,49.0
1814,85.0
1815,81.0
1816,256.0
1817,39.0
1818,103.0
1819,59.0
1820,88.0
1821,99.0
1822,22.0
1823,320.0
1824,99.0
1825,147.0
1826,80.0
1827,78.0
1828,97.0
1829,40.0
1830,38.0
1831,158.0
1832,122.0
1833,256.0
1834,68.0
1835,116.0
1836,24.0
1837,56.0
1838,41.0
1839,91.0
1840,43.0
1841,152.0
1842,130.0
1843,70.0
1844,88.0
1845,142.0
1846,109.0
1847,53.0
1848,83.0
1849,146.0
1850,103.0
1851,152.0
1852,98.0
1853,42.0
1854,37.0
1855,135.0
1856,118.0
1857,158.0
1858,90.0
1859,76.0
1860,63.0
1861,65.0
1862,120.0
1863,27.0
1864,171.0
1865,98.0
1866,158.0
1867,20.0
1868,151.0
1869,89.0
1870,83.0
1871,151.0
1872,49.0
1873,103.0
1874,35.0
1875,500.0
1876,118.0
1877,27.0
1878,104.0
1879,104.0
1880,163.0
1881,51.0
1882,27.0
1883,189.0
1884,103.0
1885,129.0
1886,146.0
1887,500.0
1888,133.0
1889,21.0
1890,31.0
1891,137.0
1892,30.0
1893,137.0
1894,94.0
1895,116.0
1896,83.0
1897,110.0
1898,106.0
1899,128.0
1900,129.0
1901,27.0
1902,21.0
1903,234.0
1904,120.0
1905,14.0
1906,47.0
1907,91.0
1908,184.0
1909,65.0
1910,71.0
1911,113.0
1912,131.0
1913,210.0
1914,31.0
1915,82.0
1916,54.0
1917,157.0
1918,140.0
1919,71.0
1920,102.0
1921,72.0
1922,500.0
1923,114.0
1924,98.0
1925,89.0
1926,386.0
1927,131.0
1928,125.0
1929,161.0
1930,500.0
1931,44.0
1932,96.0
1933,106.0
1934,124.0
1935,93.0
1936,256.0
1937,118.0
1938,158.0
1939,50.0
1940,24.0
1941,58.0
1942,261.0
1943,146.0
1944,127.0
1945,43.0
1946,82.0
1947,165.0
1948,96.0
1949,78.0
1950,112.0
1951,61.0
1952,144.0
1953,124.0
1954,86.0
1955,86.0
1956,85.0
1957,68.0
1958,158.0
1959,341.0
1960,164.0
1961,153.0
1962,189.0
1963,411.0
1964,68.0
1965,41.0
1966,41.0
1967,277.0
1968,144.0
1969,155.0
1970,41.0
1971,53.0
1972,200.0
1973,124.0
1974,31.0
1975,98.0
1976,88.0
1977,109.0
1978,90.0
1979,79.0
1980,21.0
1981,56.0
1982,57.0
1983,107.0
1984,146.0
1985,56.0
1986,46.0
1987,42.0
1988,500.0
1989,244.0
1990,53.0
1991,108.0
1992,313.0
1993,11.0
1994,88.0
1995,50.0
1996,114.0
1997,86.0
1998,43.0
1999,208.0
2000,100.0
2001,32.0
2002,112.0
2003,52.0
2004,500.0
2005,481.0
2006,112.0
2007,188.0
2008,31.0
2009,101.0
2010,62.0
2011,114.0
2012,24.0
2013,100.0
2014,172.0
2015,77.0
2016,92.0
2017,46.0
2018,23.0
2019,49.0
2020,77.0
2021,90.0
2022,92.0
2023,103.0
2024,65.0
2025,24.0
2026,87.0
2027,48.0
2028,61.0
2029,123.0
2030,129.0
2031,174.0
2032,174.0
2033,31.0
2034,38.0
2035,79.0
2036,150.0
2037,104.0
2038,106.0
2039,212.0
2040,106.0
2041,86.0
2042,106.0
2043,65.0
2044,70.0
2045,103.0
2046,186.0
2047,101.0
2048,125.0
2049,86.0
2050,100.0
2051,190.0
2052,201.0
2053,108.0
2054,173.0
2055,65.0
2056,84.0
2057,78.0
2058,88.0
2059,91.0
2060,120.0
2061,171.0
2062,110.0
2063,104.0
2064,107.0
2065,26.0
2066,68.0
2067,21.0
2068,147.0
2069,106.0
2070,265.0
2071,83.0
2072,72.0
2073,34.0
2074,120.0
2075,46.0
2076,71.0
2077,81.0
2078,105.0
2079,91.0
2080,136.0
2081,76.0
2082,82.0
2083,185.0
2084,28.0
2085,55.0
2086,74.0
2087,79.0
2088,177.0
2089,52.0
2090,162.0
2091,216.0
2092,75.0
2093,39.0
2094,65.0
2095,26.0
2096,80.0
2097,75.0
2098,101.0
2099,80.0
2100,261.0
2101,79.0
2102,159.0
2103,32.0
2104,48.0
2105,111.0
2106,120.0
2107,94.0
2108,42.0
2109,61.0
2110,58.0
2111,105.0
2112,82.0
2113,98.0
2114,128.0
2115,86.0
2116,89.0
2117,107.0
2118,65.0
2119,31.0
2120,25.0
2121,120.0
2122,80.0
2123,57.0
2124,21.0
2125,500.0
2126,36.0
2127,27.0
2128,66.0
2129,61.0
2130,110.0
2131,34.0
2132,63.0
2133,46.0
2134,37.0
2135,208.0
2136,124.0
2137,160.0
2138,110.0
