episode_R,Reward Evolution
489,13.0
490,22.0
491,47.0
492,38.0
493,40.0
494,17.0
495,13.0
496,50.0
497,15.0
498,30.0
499,74.0
500,70.0
501,29.0
502,26.0
503,19.0
504,22.0
505,35.0
506,25.0
507,32.0
508,48.0
509,41.0
510,38.0
511,27.0
512,20.0
513,20.0
514,35.0
515,25.0
516,75.0
517,15.0
518,15.0
519,14.0
520,48.0
521,58.0
522,60.0
523,46.0
524,24.0
525,36.0
526,20.0
527,21.0
528,19.0
529,76.0
530,15.0
531,66.0
532,39.0
533,11.0
534,16.0
535,32.0
536,67.0
537,25.0
538,49.0
539,33.0
540,27.0
541,13.0
542,13.0
543,13.0
544,38.0
545,78.0
546,96.0
547,10.0
548,19.0
549,33.0
550,64.0
551,26.0
552,74.0
553,42.0
554,32.0
555,16.0
556,24.0
557,87.0
558,98.0
559,26.0
560,133.0
561,95.0
562,33.0
563,107.0
564,116.0
565,35.0
566,26.0
567,16.0
568,34.0
569,34.0
570,80.0
571,34.0
572,25.0
573,26.0
574,18.0
575,50.0
576,14.0
577,28.0
578,31.0
579,85.0
580,73.0
581,13.0
582,20.0
583,26.0
584,55.0
585,94.0
586,69.0
587,103.0
588,45.0
589,24.0
590,144.0
591,44.0
592,19.0
593,57.0
594,16.0
595,46.0
596,23.0
597,19.0
598,51.0
599,20.0
600,87.0
601,50.0
602,75.0
603,78.0
604,24.0
605,59.0
606,30.0
607,24.0
608,24.0
609,23.0
610,68.0
611,56.0
612,50.0
613,16.0
614,26.0
615,19.0
616,38.0
617,54.0
618,110.0
619,52.0
620,73.0
621,15.0
622,11.0
623,23.0
624,16.0
625,21.0
626,12.0
627,16.0
628,36.0
629,42.0
630,34.0
631,28.0
632,17.0
633,29.0
634,36.0
635,70.0
636,38.0
637,17.0
638,27.0
639,38.0
640,79.0
641,68.0
642,54.0
643,46.0
644,25.0
645,41.0
646,27.0
647,21.0
648,27.0
649,41.0
650,24.0
651,39.0
652,78.0
653,51.0
654,34.0
655,139.0
656,24.0
657,26.0
658,27.0
659,30.0
660,21.0
661,36.0
662,15.0
663,16.0
664,76.0
665,32.0
666,20.0
667,80.0
668,18.0
669,41.0
670,20.0
671,37.0
672,33.0
673,72.0
674,29.0
675,23.0
676,86.0
677,31.0
678,64.0
679,22.0
680,21.0
681,26.0
682,14.0
683,37.0
684,33.0
685,83.0
686,131.0
687,32.0
688,21.0
689,16.0
690,24.0
691,13.0
692,17.0
693,50.0
694,71.0
695,52.0
696,19.0
697,26.0
698,33.0
699,36.0
700,26.0
701,33.0
702,29.0
703,17.0
704,20.0
705,32.0
706,23.0
707,26.0
708,73.0
709,14.0
710,54.0
711,22.0
712,11.0
713,28.0
714,22.0
715,51.0
716,11.0
717,68.0
718,23.0
719,25.0
720,125.0
721,20.0
722,21.0
723,44.0
724,22.0
725,28.0
726,41.0
727,23.0
728,12.0
729,20.0
730,23.0
731,29.0
732,18.0
733,29.0
734,22.0
735,37.0
736,38.0
737,23.0
738,41.0
739,88.0
740,25.0
741,27.0
742,16.0
743,124.0
744,39.0
745,22.0
746,39.0
747,82.0
748,34.0
749,19.0
750,79.0
751,17.0
752,96.0
753,37.0
754,25.0
755,36.0
756,50.0
757,77.0
758,71.0
759,9.0
760,35.0
761,18.0
762,107.0
763,14.0
764,24.0
765,45.0
766,116.0
767,56.0
768,13.0
769,130.0
770,21.0
771,22.0
772,28.0
773,20.0
774,51.0
775,47.0
776,48.0
777,29.0
778,19.0
779,140.0
780,18.0
781,21.0
782,64.0
783,97.0
784,74.0
785,24.0
786,135.0
787,26.0
788,61.0
789,31.0
790,40.0
791,22.0
792,27.0
793,22.0
794,19.0
795,76.0
796,82.0
797,10.0
798,21.0
799,23.0
800,65.0
801,18.0
802,23.0
803,37.0
804,67.0
805,32.0
806,19.0
807,32.0
808,68.0
809,117.0
810,32.0
811,21.0
812,49.0
813,70.0
814,22.0
815,52.0
816,50.0
817,21.0
818,24.0
819,125.0
820,17.0
821,149.0
822,48.0
823,80.0
824,52.0
825,48.0
826,178.0
827,35.0
828,64.0
829,24.0
830,85.0
831,48.0
832,102.0
833,46.0
834,19.0
835,29.0
836,26.0
837,40.0
838,45.0
839,14.0
840,89.0
841,31.0
842,20.0
843,64.0
844,74.0
845,75.0
846,48.0
847,112.0
848,35.0
849,21.0
850,20.0
851,21.0
852,46.0
853,72.0
854,69.0
855,15.0
856,35.0
857,23.0
858,19.0
859,18.0
860,59.0
861,22.0
862,33.0
863,61.0
864,16.0
865,102.0
866,55.0
867,25.0
868,23.0
869,79.0
870,31.0
871,35.0
872,68.0
873,15.0
874,31.0
875,106.0
876,14.0
877,16.0
878,22.0
879,18.0
880,47.0
881,82.0
882,25.0
883,45.0
884,25.0
885,20.0
886,37.0
887,115.0
888,30.0
889,64.0
890,45.0
891,40.0
892,32.0
893,14.0
894,20.0
895,47.0
896,14.0
897,19.0
898,17.0
899,30.0
900,22.0
901,14.0
902,50.0
903,41.0
904,40.0
905,18.0
906,19.0
907,29.0
908,27.0
909,62.0
910,23.0
911,72.0
912,32.0
913,76.0
914,45.0
915,40.0
916,34.0
917,26.0
918,40.0
919,18.0
920,81.0
921,44.0
922,35.0
923,15.0
924,65.0
925,64.0
926,39.0
927,108.0
928,26.0
929,63.0
930,229.0
931,14.0
932,78.0
933,40.0
934,30.0
935,29.0
936,28.0
937,27.0
938,26.0
939,15.0
940,31.0
941,70.0
942,25.0
943,13.0
944,133.0
945,31.0
946,20.0
947,104.0
948,16.0
949,14.0
950,24.0
951,28.0
952,15.0
953,113.0
954,43.0
955,14.0
956,87.0
957,25.0
958,85.0
959,26.0
960,105.0
961,23.0
962,33.0
963,33.0
964,54.0
965,20.0
966,84.0
967,47.0
968,29.0
969,129.0
970,96.0
971,47.0
972,16.0
973,25.0
974,55.0
975,87.0
976,63.0
977,19.0
978,68.0
979,67.0
980,63.0
981,31.0
982,26.0
983,36.0
984,28.0
985,67.0
986,46.0
987,18.0
988,23.0
989,13.0
990,13.0
991,24.0
992,25.0
993,15.0
994,72.0
995,11.0
996,70.0
997,120.0
998,29.0
999,16.0
1000,31.0
1001,17.0
1002,100.0
1003,30.0
1004,20.0
1005,43.0
1006,26.0
1007,67.0
1008,34.0
1009,22.0
1010,25.0
1011,21.0
1012,22.0
1013,29.0
1014,137.0
1015,76.0
1016,18.0
1017,119.0
1018,20.0
1019,45.0
1020,20.0
1021,119.0
1022,19.0
1023,64.0
1024,34.0
1025,25.0
1026,29.0
1027,87.0
1028,29.0
1029,129.0
1030,124.0
1031,102.0
1032,25.0
1033,62.0
1034,120.0
1035,48.0
1036,34.0
1037,14.0
1038,39.0
1039,43.0
1040,26.0
1041,82.0
1042,25.0
1043,54.0
1044,47.0
1045,64.0
1046,20.0
1047,13.0
1048,20.0
1049,107.0
1050,33.0
1051,34.0
1052,12.0
1053,143.0
1054,34.0
1055,19.0
1056,26.0
1057,22.0
1058,32.0
1059,52.0
1060,65.0
1061,56.0
1062,67.0
1063,71.0
1064,21.0
1065,21.0
1066,21.0
1067,87.0
1068,28.0
1069,14.0
1070,37.0
1071,33.0
1072,27.0
1073,17.0
1074,42.0
1075,15.0
1076,65.0
1077,27.0
1078,23.0
1079,35.0
1080,145.0
1081,80.0
1082,31.0
1083,67.0
1084,20.0
1085,63.0
1086,95.0
1087,16.0
1088,85.0
1089,26.0
1090,118.0
1091,17.0
1092,41.0
1093,31.0
1094,40.0
1095,20.0
1096,17.0
1097,55.0
1098,88.0
1099,23.0
1100,25.0
1101,36.0
1102,12.0
1103,130.0
1104,99.0
1105,82.0
1106,22.0
1107,243.0
1108,54.0
1109,18.0
1110,40.0
1111,67.0
1112,88.0
1113,107.0
1114,16.0
1115,190.0
1116,136.0
1117,66.0
1118,38.0
1119,23.0
1120,22.0
1121,16.0
1122,49.0
1123,38.0
1124,45.0
1125,31.0
1126,165.0
1127,22.0
1128,53.0
1129,32.0
1130,22.0
1131,39.0
1132,25.0
1133,17.0
1134,21.0
1135,26.0
1136,69.0
1137,42.0
1138,22.0
1139,54.0
1140,19.0
1141,162.0
1142,38.0
1143,24.0
1144,31.0
1145,81.0
1146,25.0
1147,16.0
1148,34.0
1149,56.0
1150,24.0
1151,37.0
1152,96.0
1153,11.0
1154,25.0
1155,43.0
1156,22.0
1157,73.0
1158,36.0
1159,25.0
1160,46.0
1161,17.0
1162,24.0
1163,23.0
1164,110.0
1165,50.0
1166,17.0
1167,33.0
1168,104.0
1169,23.0
1170,20.0
1171,18.0
1172,11.0
1173,19.0
1174,44.0
1175,21.0
1176,17.0
1177,53.0
1178,104.0
1179,19.0
1180,50.0
1181,77.0
1182,158.0
1183,103.0
1184,30.0
1185,26.0
1186,23.0
1187,33.0
1188,21.0
1189,149.0
1190,85.0
1191,72.0
1192,51.0
1193,62.0
1194,62.0
1195,47.0
1196,11.0
1197,56.0
1198,49.0
1199,16.0
1200,22.0
1201,39.0
1202,65.0
1203,34.0
1204,45.0
1205,31.0
1206,42.0
1207,98.0
1208,25.0
1209,36.0
1210,46.0
1211,24.0
1212,62.0
1213,58.0
1214,59.0
1215,21.0
1216,35.0
1217,55.0
1218,46.0
1219,29.0
1220,20.0
1221,19.0
1222,30.0
1223,119.0
1224,25.0
1225,31.0
1226,22.0
1227,31.0
1228,91.0
1229,127.0
1230,64.0
1231,115.0
1232,23.0
1233,101.0
1234,26.0
1235,22.0
1236,101.0
1237,42.0
1238,19.0
1239,137.0
1240,27.0
1241,58.0
1242,29.0
1243,28.0
1244,50.0
1245,51.0
1246,22.0
1247,78.0
1248,58.0
1249,122.0
1250,30.0
1251,146.0
1252,21.0
1253,118.0
1254,36.0
1255,35.0
1256,49.0
1257,18.0
1258,179.0
1259,34.0
1260,22.0
1261,43.0
1262,62.0
1263,34.0
1264,29.0
1265,154.0
1266,116.0
1267,39.0
1268,70.0
1269,39.0
1270,40.0
1271,16.0
1272,35.0
1273,58.0
1274,21.0
1275,43.0
1276,22.0
1277,78.0
1278,24.0
1279,59.0
1280,17.0
1281,46.0
1282,18.0
1283,44.0
1284,99.0
1285,100.0
1286,38.0
1287,79.0
1288,39.0
1289,136.0
1290,139.0
1291,64.0
1292,18.0
1293,48.0
1294,73.0
1295,58.0
1296,54.0
1297,54.0
1298,83.0
1299,22.0
1300,199.0
1301,95.0
1302,81.0
1303,23.0
1304,104.0
1305,18.0
1306,154.0
1307,39.0
1308,56.0
1309,45.0
1310,93.0
1311,38.0
1312,34.0
1313,18.0
1314,28.0
1315,26.0
1316,52.0
1317,87.0
1318,31.0
1319,16.0
1320,95.0
1321,46.0
1322,22.0
1323,12.0
1324,80.0
1325,29.0
1326,32.0
1327,29.0
1328,13.0
1329,29.0
1330,23.0
1331,26.0
1332,118.0
1333,21.0
1334,113.0
1335,45.0
1336,40.0
1337,20.0
1338,19.0
1339,17.0
1340,102.0
1341,51.0
1342,19.0
1343,56.0
1344,67.0
1345,27.0
1346,52.0
1347,22.0
1348,69.0
1349,93.0
1350,10.0
1351,26.0
1352,16.0
1353,31.0
1354,59.0
1355,53.0
1356,62.0
1357,87.0
1358,36.0
1359,30.0
1360,32.0
1361,62.0
1362,45.0
1363,29.0
1364,23.0
1365,64.0
1366,68.0
1367,32.0
1368,41.0
1369,42.0
1370,101.0
1371,42.0
1372,49.0
1373,23.0
1374,69.0
1375,41.0
1376,83.0
1377,44.0
1378,35.0
1379,40.0
1380,139.0
1381,14.0
1382,198.0
1383,17.0
1384,30.0
1385,48.0
1386,70.0
1387,29.0
1388,19.0
1389,41.0
1390,46.0
1391,16.0
1392,43.0
1393,58.0
1394,37.0
1395,95.0
1396,32.0
1397,78.0
1398,55.0
1399,59.0
1400,86.0
1401,29.0
1402,29.0
1403,91.0
1404,104.0
1405,32.0
1406,25.0
1407,17.0
1408,69.0
1409,127.0
1410,44.0
1411,102.0
1412,14.0
1413,25.0
1414,33.0
1415,11.0
1416,147.0
1417,136.0
1418,45.0
1419,136.0
1420,14.0
1421,25.0
1422,15.0
1423,32.0
1424,101.0
1425,28.0
1426,25.0
1427,101.0
1428,60.0
1429,32.0
1430,38.0
1431,28.0
1432,100.0
1433,35.0
1434,23.0
1435,16.0
1436,45.0
1437,22.0
1438,103.0
1439,61.0
1440,19.0
1441,37.0
1442,95.0
1443,78.0
1444,28.0
1445,161.0
1446,16.0
1447,23.0
1448,175.0
1449,53.0
1450,128.0
1451,17.0
1452,45.0
1453,62.0
1454,27.0
1455,119.0
1456,96.0
1457,30.0
1458,50.0
1459,37.0
1460,36.0
1461,30.0
1462,85.0
1463,89.0
1464,27.0
1465,25.0
1466,41.0
1467,23.0
1468,34.0
1469,67.0
1470,31.0
1471,109.0
1472,52.0
1473,20.0
1474,21.0
1475,15.0
1476,47.0
1477,20.0
1478,17.0
1479,72.0
1480,64.0
1481,61.0
1482,54.0
1483,34.0
1484,80.0
1485,111.0
1486,17.0
1487,33.0
1488,50.0
1489,49.0
1490,13.0
1491,88.0
1492,113.0
1493,21.0
1494,96.0
1495,29.0
1496,178.0
1497,54.0
1498,21.0
1499,92.0
1500,145.0
1501,16.0
1502,25.0
1503,118.0
1504,79.0
1505,28.0
1506,76.0
1507,150.0
1508,49.0
1509,34.0
1510,29.0
1511,42.0
1512,112.0
1513,13.0
1514,95.0
1515,64.0
1516,32.0
1517,23.0
1518,137.0
1519,52.0
1520,16.0
1521,126.0
1522,99.0
1523,17.0
1524,39.0
1525,32.0
1526,48.0
1527,32.0
1528,115.0
1529,111.0
1530,13.0
1531,57.0
1532,34.0
1533,37.0
1534,35.0
1535,132.0
1536,18.0
1537,18.0
1538,19.0
1539,131.0
1540,39.0
1541,32.0
1542,28.0
1543,55.0
1544,13.0
1545,37.0
1546,17.0
1547,43.0
1548,45.0
1549,123.0
1550,16.0
1551,86.0
1552,23.0
1553,132.0
1554,12.0
1555,50.0
1556,23.0
1557,71.0
1558,43.0
1559,28.0
1560,33.0
1561,18.0
1562,134.0
1563,37.0
1564,23.0
1565,76.0
1566,14.0
1567,31.0
1568,126.0
1569,69.0
1570,26.0
1571,26.0
1572,83.0
1573,10.0
1574,49.0
1575,67.0
1576,78.0
1577,17.0
1578,21.0
1579,67.0
1580,13.0
1581,45.0
1582,45.0
1583,118.0
1584,32.0
1585,32.0
1586,25.0
1587,26.0
1588,69.0
1589,89.0
1590,23.0
1591,30.0
1592,38.0
1593,28.0
1594,54.0
1595,39.0
1596,90.0
1597,38.0
1598,42.0
1599,80.0
1600,61.0
1601,124.0
1602,32.0
1603,34.0
1604,30.0
1605,86.0
1606,57.0
1607,40.0
1608,80.0
1609,27.0
1610,33.0
1611,49.0
1612,83.0
1613,75.0
1614,68.0
1615,68.0
1616,15.0
1617,33.0
1618,41.0
1619,74.0
1620,54.0
1621,17.0
1622,29.0
1623,233.0
1624,55.0
1625,178.0
1626,27.0
1627,54.0
1628,88.0
1629,21.0
1630,15.0
1631,78.0
1632,12.0
1633,38.0
1634,24.0
1635,17.0
1636,21.0
1637,24.0
1638,16.0
1639,54.0
1640,17.0
1641,26.0
1642,82.0
1643,63.0
1644,72.0
1645,32.0
1646,30.0
1647,76.0
1648,88.0
1649,43.0
1650,183.0
1651,28.0
1652,22.0
1653,26.0
1654,47.0
1655,39.0
1656,25.0
1657,32.0
1658,38.0
1659,93.0
1660,21.0
1661,20.0
1662,29.0
1663,17.0
1664,19.0
1665,15.0
1666,16.0
1667,71.0
1668,21.0
1669,26.0
1670,98.0
1671,39.0
1672,64.0
1673,39.0
1674,12.0
1675,81.0
1676,47.0
1677,94.0
1678,31.0
1679,21.0
1680,48.0
1681,97.0
1682,14.0
1683,88.0
1684,66.0
1685,65.0
1686,46.0
1687,40.0
1688,46.0
1689,103.0
1690,15.0
1691,191.0
1692,22.0
1693,16.0
1694,17.0
1695,41.0
1696,26.0
1697,18.0
1698,71.0
1699,58.0
1700,30.0
1701,23.0
1702,38.0
1703,19.0
1704,47.0
1705,35.0
1706,36.0
1707,63.0
1708,33.0
1709,25.0
1710,20.0
1711,39.0
1712,35.0
1713,31.0
1714,24.0
1715,95.0
1716,44.0
1717,27.0
1718,23.0
1719,117.0
1720,20.0
1721,32.0
1722,51.0
1723,127.0
1724,54.0
1725,28.0
1726,101.0
1727,55.0
1728,26.0
1729,20.0
1730,72.0
1731,17.0
1732,173.0
1733,19.0
1734,54.0
1735,21.0
1736,154.0
1737,26.0
1738,26.0
1739,128.0
1740,31.0
1741,17.0
1742,81.0
1743,73.0
1744,59.0
1745,66.0
1746,74.0
1747,33.0
1748,22.0
1749,53.0
1750,40.0
1751,76.0
1752,19.0
1753,48.0
1754,21.0
1755,21.0
1756,49.0
1757,24.0
1758,89.0
1759,119.0
1760,79.0
1761,25.0
1762,18.0
1763,81.0
1764,155.0
1765,33.0
1766,21.0
1767,23.0
1768,20.0
1769,71.0
1770,24.0
1771,216.0
1772,21.0
1773,88.0
1774,63.0
1775,18.0
1776,30.0
1777,20.0
1778,19.0
1779,24.0
1780,99.0
1781,48.0
1782,43.0
1783,16.0
1784,29.0
1785,49.0
1786,17.0
1787,29.0
1788,43.0
1789,21.0
1790,41.0
1791,16.0
1792,23.0
1793,30.0
1794,29.0
1795,28.0
1796,108.0
1797,31.0
1798,101.0
1799,16.0
1800,28.0
1801,42.0
1802,125.0
1803,16.0
1804,38.0
1805,65.0
1806,43.0
1807,34.0
1808,13.0
1809,23.0
1810,73.0
1811,24.0
1812,25.0
1813,87.0
1814,18.0
1815,43.0
1816,15.0
1817,42.0
1818,27.0
1819,34.0
1820,18.0
1821,33.0
1822,56.0
1823,105.0
1824,35.0
1825,85.0
1826,11.0
1827,26.0
1828,70.0
1829,64.0
1830,17.0
1831,140.0
1832,31.0
1833,30.0
1834,65.0
1835,59.0
1836,35.0
1837,22.0
1838,21.0
1839,28.0
1840,25.0
1841,27.0
1842,76.0
1843,17.0
1844,87.0
1845,19.0
1846,12.0
1847,23.0
1848,41.0
1849,40.0
1850,29.0
1851,30.0
1852,24.0
1853,90.0
1854,42.0
1855,23.0
1856,48.0
1857,30.0
1858,32.0
1859,62.0
1860,22.0
1861,38.0
1862,68.0
1863,37.0
1864,85.0
1865,24.0
1866,69.0
1867,41.0
1868,20.0
1869,18.0
1870,64.0
1871,50.0
1872,212.0
1873,164.0
1874,80.0
1875,77.0
1876,27.0
1877,19.0
1878,49.0
1879,77.0
1880,24.0
1881,51.0
1882,47.0
1883,68.0
1884,13.0
1885,16.0
1886,13.0
1887,26.0
1888,71.0
1889,33.0
1890,84.0
1891,17.0
1892,34.0
1893,21.0
1894,31.0
1895,28.0
1896,50.0
1897,78.0
1898,18.0
1899,20.0
1900,19.0
1901,52.0
1902,24.0
1903,22.0
1904,27.0
1905,28.0
1906,27.0
1907,82.0
1908,18.0
1909,16.0
1910,95.0
1911,47.0
1912,70.0
1913,48.0
1914,32.0
1915,125.0
1916,23.0
1917,109.0
1918,19.0
1919,68.0
1920,74.0
1921,24.0
1922,50.0
1923,38.0
1924,20.0
1925,113.0
1926,28.0
1927,18.0
1928,103.0
1929,76.0
1930,21.0
1931,17.0
1932,42.0
1933,104.0
1934,79.0
1935,156.0
1936,27.0
1937,56.0
1938,208.0
1939,19.0
1940,180.0
1941,27.0
1942,56.0
1943,63.0
1944,19.0
1945,30.0
1946,31.0
1947,17.0
1948,8.0
1949,55.0
1950,37.0
1951,17.0
1952,73.0
1953,57.0
1954,27.0
1955,20.0
1956,29.0
1957,22.0
1958,102.0
1959,27.0
1960,38.0
1961,145.0
1962,21.0
1963,16.0
1964,61.0
1965,79.0
1966,25.0
1967,23.0
1968,20.0
1969,65.0
1970,15.0
1971,40.0
1972,24.0
1973,88.0
1974,47.0
1975,26.0
1976,142.0
1977,10.0
1978,21.0
1979,49.0
1980,9.0
1981,45.0
1982,27.0
1983,156.0
1984,168.0
1985,17.0
1986,24.0
1987,61.0
1988,29.0
1989,126.0
1990,85.0
1991,18.0
1992,40.0
1993,14.0
1994,114.0
1995,43.0
1996,29.0
1997,74.0
1998,50.0
1999,27.0
2000,81.0
2001,72.0
2002,92.0
2003,22.0
2004,12.0
2005,83.0
2006,72.0
2007,19.0
2008,125.0
2009,27.0
2010,24.0
2011,21.0
2012,154.0
2013,20.0
2014,24.0
2015,21.0
2016,54.0
2017,29.0
2018,153.0
2019,57.0
2020,58.0
2021,76.0
2022,48.0
2023,23.0
2024,59.0
2025,96.0
2026,35.0
2027,140.0
2028,19.0
2029,14.0
2030,14.0
2031,47.0
2032,11.0
2033,15.0
2034,78.0
2035,14.0
2036,26.0
2037,83.0
2038,127.0
2039,126.0
2040,102.0
2041,23.0
2042,52.0
2043,16.0
2044,116.0
2045,70.0
2046,25.0
2047,21.0
2048,62.0
2049,28.0
2050,77.0
2051,14.0
2052,85.0
2053,141.0
2054,188.0
2055,115.0
2056,50.0
2057,25.0
2058,175.0
2059,49.0
2060,21.0
2061,146.0
2062,90.0
2063,59.0
2064,25.0
2065,101.0
2066,23.0
2067,25.0
2068,151.0
2069,26.0
2070,70.0
2071,37.0
2072,18.0
2073,34.0
2074,34.0
2075,93.0
2076,24.0
2077,97.0
2078,19.0
2079,33.0
2080,34.0
2081,21.0
2082,84.0
2083,17.0
2084,143.0
2085,25.0
2086,63.0
2087,19.0
2088,30.0
2089,33.0
2090,29.0
2091,56.0
2092,37.0
2093,103.0
2094,98.0
2095,150.0
2096,62.0
2097,25.0
2098,34.0
2099,109.0
2100,69.0
2101,41.0
2102,73.0
2103,22.0
2104,22.0
2105,29.0
2106,38.0
2107,35.0
2108,94.0
2109,39.0
2110,34.0
2111,18.0
2112,20.0
2113,43.0
2114,30.0
2115,17.0
2116,35.0
2117,24.0
2118,45.0
2119,17.0
2120,11.0
2121,32.0
2122,75.0
2123,148.0
2124,100.0
2125,104.0
2126,18.0
2127,18.0
2128,37.0
2129,64.0
2130,83.0
2131,16.0
2132,22.0
2133,52.0
2134,49.0
2135,23.0
2136,61.0
2137,39.0
2138,36.0
