episode_R,Reward Evolution
209,16.0
210,14.0
211,24.0
212,25.0
213,13.0
214,26.0
215,32.0
216,23.0
217,23.0
218,11.0
219,42.0
220,46.0
221,13.0
222,33.0
223,15.0
224,12.0
225,15.0
226,13.0
227,42.0
228,15.0
229,12.0
230,58.0
231,23.0
232,15.0
233,77.0
234,18.0
235,24.0
236,13.0
237,20.0
238,26.0
239,22.0
240,12.0
241,13.0
242,34.0
243,20.0
244,31.0
245,41.0
246,17.0
247,9.0
248,24.0
249,15.0
250,60.0
251,29.0
252,19.0
253,10.0
254,45.0
255,12.0
256,21.0
257,18.0
258,28.0
259,14.0
260,57.0
261,30.0
262,29.0
263,26.0
264,52.0
265,10.0
266,25.0
267,16.0
268,25.0
269,24.0
270,60.0
271,31.0
272,31.0
273,23.0
274,33.0
275,23.0
276,42.0
277,27.0
278,90.0
279,20.0
280,44.0
281,33.0
282,19.0
283,10.0
284,30.0
285,21.0
286,48.0
287,42.0
288,45.0
289,19.0
290,22.0
291,76.0
292,14.0
293,24.0
294,61.0
295,12.0
296,27.0
297,17.0
298,33.0
299,27.0
300,22.0
301,19.0
302,37.0
303,25.0
304,99.0
305,90.0
306,16.0
307,23.0
308,10.0
309,54.0
310,23.0
311,43.0
312,24.0
313,11.0
314,19.0
315,17.0
316,19.0
317,25.0
318,18.0
319,43.0
320,18.0
321,16.0
322,37.0
323,36.0
324,29.0
325,38.0
326,68.0
327,22.0
328,23.0
329,14.0
330,29.0
331,21.0
332,38.0
333,33.0
334,63.0
335,35.0
336,13.0
337,38.0
338,26.0
339,16.0
340,38.0
341,19.0
342,52.0
343,25.0
344,20.0
345,22.0
346,19.0
347,42.0
348,20.0
349,21.0
350,30.0
351,61.0
352,16.0
353,26.0
354,13.0
355,38.0
356,45.0
357,30.0
358,48.0
359,31.0
360,18.0
361,53.0
362,63.0
363,29.0
364,25.0
365,25.0
366,26.0
367,57.0
368,20.0
369,37.0
370,30.0
371,25.0
372,38.0
373,59.0
374,25.0
375,51.0
376,95.0
377,42.0
378,14.0
379,14.0
380,15.0
381,59.0
382,11.0
383,13.0
384,21.0
385,27.0
386,40.0
387,17.0
388,67.0
389,19.0
390,22.0
391,35.0
392,30.0
393,18.0
394,33.0
395,50.0
396,14.0
397,77.0
398,26.0
399,23.0
400,15.0
401,20.0
402,35.0
403,12.0
404,24.0
405,21.0
406,24.0
407,24.0
408,33.0
409,33.0
410,29.0
411,14.0
412,27.0
413,42.0
414,16.0
415,27.0
416,32.0
417,25.0
418,27.0
419,24.0
420,15.0
421,80.0
422,13.0
423,14.0
424,13.0
425,30.0
426,66.0
427,21.0
428,27.0
429,101.0
430,27.0
431,26.0
432,24.0
433,56.0
434,34.0
435,32.0
436,19.0
437,38.0
438,47.0
439,32.0
440,11.0
441,59.0
442,37.0
443,43.0
444,75.0
445,72.0
446,32.0
447,48.0
448,22.0
449,24.0
450,18.0
451,10.0
452,22.0
453,51.0
454,18.0
455,16.0
456,40.0
457,13.0
458,17.0
459,18.0
460,22.0
461,17.0
462,86.0
463,18.0
464,27.0
465,31.0
466,27.0
467,31.0
468,17.0
469,18.0
470,26.0
471,19.0
472,16.0
473,42.0
474,23.0
475,50.0
476,35.0
477,79.0
478,62.0
479,15.0
480,30.0
481,107.0
482,20.0
483,18.0
484,10.0
485,13.0
486,14.0
487,32.0
488,70.0
489,36.0
490,19.0
491,72.0
492,16.0
493,47.0
494,52.0
495,37.0
496,22.0
497,31.0
498,34.0
499,41.0
500,24.0
501,45.0
502,16.0
503,27.0
504,69.0
505,32.0
506,13.0
507,38.0
508,27.0
509,35.0
510,17.0
511,123.0
512,37.0
513,22.0
514,22.0
515,65.0
516,54.0
517,24.0
518,22.0
519,20.0
520,40.0
521,36.0
522,25.0
523,56.0
524,19.0
525,24.0
526,33.0
527,22.0
528,54.0
529,18.0
530,20.0
531,67.0
532,49.0
533,38.0
534,22.0
535,83.0
536,14.0
537,47.0
538,18.0
539,16.0
540,11.0
541,46.0
542,38.0
543,93.0
544,25.0
545,13.0
546,66.0
547,16.0
548,15.0
549,17.0
550,20.0
551,29.0
552,28.0
553,11.0
554,28.0
555,29.0
556,47.0
557,36.0
558,26.0
559,19.0
560,23.0
561,27.0
562,42.0
563,23.0
564,28.0
565,58.0
566,38.0
567,28.0
568,83.0
569,44.0
570,36.0
571,21.0
572,19.0
573,95.0
574,25.0
575,11.0
576,13.0
577,24.0
578,12.0
579,51.0
580,29.0
581,36.0
582,27.0
583,34.0
584,18.0
585,42.0
586,60.0
587,14.0
588,10.0
589,124.0
590,15.0
591,70.0
592,56.0
593,38.0
594,64.0
595,31.0
596,58.0
597,20.0
598,80.0
599,48.0
600,40.0
601,13.0
602,29.0
603,28.0
604,21.0
605,42.0
606,20.0
607,25.0
608,18.0
609,47.0
610,24.0
611,33.0
612,38.0
613,31.0
614,84.0
615,21.0
616,15.0
617,32.0
618,19.0
619,30.0
620,15.0
621,42.0
622,35.0
623,52.0
624,80.0
625,23.0
626,33.0
627,71.0
628,21.0
629,39.0
630,30.0
631,67.0
632,19.0
633,35.0
634,44.0
635,22.0
636,21.0
637,21.0
638,19.0
639,20.0
640,26.0
641,25.0
642,40.0
643,60.0
644,26.0
645,24.0
646,55.0
647,40.0
648,15.0
649,29.0
650,15.0
651,15.0
652,18.0
653,22.0
654,29.0
655,26.0
656,41.0
657,30.0
658,43.0
659,117.0
660,20.0
661,75.0
662,51.0
663,46.0
664,33.0
665,21.0
666,18.0
667,71.0
668,41.0
669,25.0
670,32.0
671,27.0
672,23.0
673,37.0
674,14.0
675,34.0
676,28.0
677,22.0
678,26.0
679,20.0
680,22.0
681,18.0
682,61.0
683,104.0
684,67.0
685,103.0
686,45.0
687,12.0
688,18.0
689,90.0
690,37.0
691,92.0
692,63.0
693,35.0
694,29.0
695,29.0
696,13.0
697,44.0
698,62.0
699,17.0
700,35.0
701,82.0
702,78.0
703,44.0
704,13.0
705,20.0
706,73.0
707,24.0
708,64.0
709,32.0
710,94.0
711,110.0
712,93.0
713,17.0
714,70.0
715,16.0
716,66.0
717,25.0
718,22.0
719,33.0
720,38.0
721,28.0
722,19.0
723,55.0
724,87.0
725,71.0
726,52.0
727,51.0
728,119.0
729,15.0
730,23.0
731,68.0
732,67.0
733,32.0
734,33.0
735,26.0
736,67.0
737,96.0
738,25.0
739,25.0
740,22.0
741,31.0
742,15.0
743,54.0
744,18.0
745,59.0
746,89.0
747,21.0
748,24.0
749,40.0
750,17.0
751,23.0
752,18.0
753,37.0
754,26.0
755,21.0
756,56.0
757,98.0
758,13.0
759,44.0
760,20.0
761,83.0
762,63.0
763,25.0
764,31.0
765,63.0
766,17.0
767,65.0
768,121.0
769,46.0
770,23.0
771,17.0
772,46.0
773,57.0
774,23.0
775,15.0
776,69.0
777,77.0
778,18.0
779,48.0
780,41.0
781,33.0
782,26.0
783,31.0
784,14.0
785,35.0
786,15.0
787,28.0
788,65.0
789,14.0
790,14.0
791,54.0
792,48.0
793,14.0
794,54.0
795,25.0
796,12.0
797,70.0
798,60.0
799,22.0
800,49.0
801,11.0
802,15.0
803,147.0
804,37.0
805,104.0
806,28.0
807,30.0
808,18.0
809,15.0
810,96.0
811,49.0
812,32.0
813,40.0
814,64.0
815,47.0
816,120.0
817,54.0
818,23.0
819,83.0
820,17.0
821,16.0
822,30.0
823,160.0
824,22.0
825,55.0
826,13.0
827,67.0
828,25.0
829,34.0
830,18.0
831,28.0
832,57.0
833,14.0
834,26.0
835,16.0
836,51.0
837,23.0
838,17.0
839,73.0
840,25.0
841,67.0
842,16.0
843,90.0
844,17.0
845,16.0
846,15.0
847,35.0
848,15.0
849,47.0
850,24.0
851,18.0
852,68.0
853,99.0
854,28.0
855,22.0
856,87.0
857,17.0
858,36.0
859,37.0
860,12.0
861,21.0
862,13.0
863,13.0
864,19.0
865,21.0
866,67.0
867,25.0
868,21.0
869,53.0
870,77.0
871,41.0
872,26.0
873,16.0
874,15.0
875,49.0
876,113.0
877,37.0
878,95.0
879,12.0
880,12.0
881,20.0
882,40.0
883,12.0
884,22.0
885,34.0
886,38.0
887,52.0
888,30.0
889,19.0
890,13.0
891,80.0
892,33.0
893,14.0
894,45.0
895,47.0
896,34.0
897,23.0
898,25.0
899,124.0
900,31.0
901,91.0
902,31.0
903,20.0
904,29.0
905,80.0
906,24.0
907,26.0
908,25.0
909,22.0
910,12.0
911,46.0
912,31.0
913,45.0
914,73.0
915,16.0
916,29.0
917,20.0
918,41.0
919,24.0
920,17.0
921,44.0
922,16.0
923,14.0
924,27.0
925,22.0
926,30.0
927,24.0
928,27.0
929,80.0
930,41.0
931,50.0
932,49.0
933,40.0
934,13.0
935,95.0
936,79.0
937,85.0
938,117.0
939,29.0
940,102.0
941,18.0
942,48.0
943,55.0
944,32.0
945,26.0
946,80.0
947,22.0
948,47.0
949,74.0
950,94.0
951,86.0
952,122.0
953,61.0
954,70.0
955,51.0
956,23.0
957,65.0
958,83.0
959,13.0
960,75.0
961,15.0
962,31.0
963,20.0
964,10.0
965,18.0
966,24.0
967,31.0
968,28.0
969,27.0
970,58.0
971,89.0
972,19.0
973,67.0
974,50.0
975,71.0
976,14.0
977,19.0
978,67.0
979,27.0
980,26.0
981,32.0
982,60.0
983,16.0
984,67.0
985,65.0
986,52.0
987,72.0
988,16.0
989,39.0
990,23.0
991,22.0
992,20.0
993,44.0
994,110.0
995,20.0
996,21.0
997,13.0
998,30.0
999,18.0
1000,19.0
1001,53.0
1002,66.0
1003,17.0
1004,78.0
1005,23.0
1006,15.0
1007,34.0
1008,15.0
1009,22.0
1010,89.0
1011,19.0
1012,39.0
1013,36.0
1014,99.0
1015,66.0
1016,68.0
1017,33.0
1018,68.0
1019,59.0
1020,92.0
1021,33.0
1022,28.0
1023,142.0
1024,21.0
1025,33.0
1026,70.0
1027,86.0
1028,20.0
1029,75.0
1030,14.0
1031,26.0
1032,23.0
1033,21.0
1034,23.0
1035,13.0
1036,41.0
1037,87.0
1038,33.0
1039,37.0
1040,15.0
1041,13.0
1042,9.0
1043,21.0
1044,73.0
1045,31.0
1046,15.0
1047,94.0
1048,96.0
1049,32.0
1050,73.0
1051,80.0
1052,150.0
1053,36.0
1054,21.0
1055,14.0
1056,17.0
1057,21.0
1058,81.0
1059,15.0
1060,62.0
1061,20.0
1062,13.0
1063,123.0
1064,36.0
1065,26.0
1066,36.0
1067,28.0
1068,112.0
1069,32.0
1070,48.0
1071,26.0
1072,25.0
1073,25.0
1074,48.0
1075,13.0
1076,14.0
1077,38.0
1078,50.0
1079,22.0
1080,40.0
1081,35.0
1082,18.0
1083,25.0
1084,18.0
1085,78.0
1086,27.0
1087,15.0
1088,94.0
1089,21.0
1090,38.0
1091,29.0
1092,26.0
1093,11.0
1094,65.0
1095,90.0
1096,24.0
1097,15.0
1098,53.0
1099,49.0
1100,17.0
1101,29.0
1102,61.0
1103,45.0
1104,35.0
1105,13.0
1106,76.0
1107,50.0
1108,96.0
1109,15.0
1110,18.0
1111,40.0
1112,31.0
1113,22.0
1114,59.0
1115,57.0
1116,43.0
1117,61.0
1118,67.0
1119,29.0
1120,22.0
1121,21.0
1122,19.0
1123,19.0
1124,37.0
1125,51.0
1126,17.0
1127,156.0
1128,21.0
1129,69.0
1130,31.0
1131,98.0
1132,26.0
1133,80.0
1134,19.0
1135,83.0
1136,35.0
1137,20.0
1138,86.0
1139,61.0
1140,25.0
1141,25.0
1142,40.0
1143,33.0
1144,94.0
1145,85.0
1146,29.0
1147,23.0
1148,20.0
1149,48.0
1150,24.0
1151,72.0
1152,37.0
1153,22.0
1154,111.0
1155,17.0
1156,29.0
1157,47.0
1158,14.0
1159,58.0
1160,23.0
1161,56.0
1162,28.0
1163,45.0
1164,22.0
1165,15.0
1166,42.0
1167,31.0
1168,27.0
1169,36.0
1170,17.0
1171,46.0
1172,33.0
1173,73.0
1174,17.0
1175,46.0
1176,100.0
1177,21.0
1178,25.0
1179,58.0
1180,85.0
1181,22.0
1182,20.0
1183,22.0
1184,17.0
1185,27.0
1186,19.0
1187,40.0
1188,69.0
1189,14.0
1190,17.0
1191,44.0
1192,88.0
1193,29.0
1194,17.0
1195,14.0
1196,24.0
1197,16.0
1198,36.0
1199,179.0
1200,14.0
1201,34.0
1202,13.0
1203,31.0
1204,104.0
1205,43.0
1206,21.0
1207,18.0
1208,52.0
1209,71.0
1210,15.0
1211,76.0
1212,86.0
1213,25.0
1214,51.0
1215,15.0
1216,115.0
1217,18.0
1218,43.0
1219,98.0
1220,78.0
1221,35.0
1222,56.0
1223,87.0
1224,64.0
1225,80.0
1226,27.0
1227,143.0
1228,17.0
1229,98.0
1230,85.0
1231,20.0
1232,15.0
1233,21.0
1234,93.0
1235,80.0
1236,79.0
1237,48.0
1238,53.0
1239,100.0
1240,22.0
1241,27.0
1242,20.0
1243,90.0
1244,41.0
1245,31.0
1246,29.0
1247,108.0
1248,22.0
1249,20.0
1250,90.0
1251,46.0
1252,43.0
1253,29.0
1254,35.0
1255,44.0
1256,34.0
1257,36.0
1258,51.0
1259,65.0
1260,68.0
1261,29.0
1262,18.0
1263,53.0
1264,43.0
1265,45.0
1266,30.0
1267,21.0
1268,89.0
1269,21.0
1270,18.0
1271,29.0
1272,19.0
1273,97.0
1274,19.0
1275,35.0
1276,51.0
1277,64.0
1278,41.0
1279,35.0
1280,23.0
1281,33.0
1282,18.0
1283,23.0
1284,189.0
1285,11.0
1286,91.0
1287,24.0
1288,70.0
1289,48.0
1290,51.0
1291,26.0
1292,118.0
1293,70.0
1294,109.0
1295,115.0
1296,21.0
1297,86.0
1298,22.0
1299,15.0
1300,50.0
1301,66.0
1302,22.0
1303,105.0
1304,15.0
1305,130.0
1306,25.0
1307,19.0
1308,18.0
1309,71.0
1310,41.0
1311,70.0
1312,96.0
1313,74.0
1314,17.0
1315,36.0
1316,58.0
1317,219.0
1318,19.0
1319,55.0
1320,19.0
1321,44.0
1322,18.0
1323,83.0
1324,39.0
1325,24.0
1326,13.0
1327,18.0
1328,20.0
1329,21.0
1330,44.0
1331,93.0
1332,41.0
1333,84.0
1334,93.0
1335,99.0
1336,79.0
1337,29.0
1338,248.0
1339,43.0
1340,178.0
1341,25.0
1342,74.0
1343,24.0
1344,17.0
1345,21.0
1346,17.0
1347,36.0
1348,72.0
1349,100.0
1350,20.0
1351,51.0
1352,100.0
1353,28.0
1354,20.0
1355,14.0
1356,94.0
1357,74.0
1358,37.0
1359,30.0
1360,21.0
1361,25.0
1362,121.0
1363,130.0
1364,55.0
1365,16.0
1366,76.0
1367,30.0
1368,18.0
1369,35.0
1370,18.0
1371,113.0
1372,86.0
1373,15.0
1374,19.0
1375,36.0
1376,27.0
1377,16.0
1378,111.0
1379,18.0
1380,81.0
1381,100.0
1382,43.0
1383,67.0
1384,24.0
1385,46.0
1386,19.0
1387,33.0
1388,38.0
1389,47.0
1390,93.0
1391,150.0
1392,75.0
1393,17.0
1394,23.0
1395,20.0
1396,55.0
1397,84.0
1398,22.0
1399,18.0
1400,19.0
1401,118.0
1402,29.0
1403,21.0
1404,71.0
1405,86.0
1406,55.0
1407,85.0
1408,151.0
1409,114.0
1410,63.0
1411,27.0
1412,19.0
1413,25.0
1414,99.0
1415,19.0
1416,15.0
1417,65.0
1418,72.0
1419,18.0
1420,34.0
1421,20.0
1422,69.0
1423,19.0
1424,47.0
1425,91.0
1426,148.0
1427,38.0
1428,18.0
1429,28.0
1430,112.0
1431,55.0
1432,19.0
1433,36.0
1434,64.0
1435,21.0
1436,15.0
1437,50.0
1438,15.0
1439,190.0
1440,40.0
1441,145.0
1442,26.0
1443,31.0
1444,24.0
1445,18.0
1446,36.0
1447,16.0
1448,29.0
1449,72.0
1450,96.0
1451,41.0
1452,31.0
1453,84.0
1454,138.0
1455,35.0
1456,30.0
1457,117.0
1458,51.0
1459,113.0
1460,62.0
1461,21.0
1462,19.0
1463,88.0
1464,15.0
1465,13.0
1466,16.0
1467,20.0
1468,18.0
1469,65.0
1470,16.0
1471,87.0
1472,18.0
1473,15.0
1474,12.0
1475,18.0
1476,33.0
1477,24.0
1478,37.0
1479,21.0
1480,29.0
1481,24.0
1482,14.0
1483,46.0
1484,115.0
1485,36.0
1486,16.0
1487,24.0
1488,32.0
1489,142.0
1490,14.0
1491,16.0
1492,43.0
1493,50.0
1494,14.0
1495,22.0
1496,18.0
1497,79.0
1498,17.0
1499,13.0
1500,25.0
1501,83.0
1502,19.0
1503,18.0
1504,36.0
1505,62.0
1506,23.0
1507,101.0
1508,43.0
1509,28.0
1510,30.0
1511,27.0
1512,13.0
1513,50.0
1514,24.0
1515,83.0
1516,199.0
1517,37.0
1518,176.0
1519,106.0
1520,12.0
1521,20.0
1522,108.0
1523,20.0
1524,29.0
1525,94.0
1526,149.0
1527,21.0
1528,24.0
1529,104.0
1530,55.0
1531,41.0
1532,35.0
1533,45.0
1534,38.0
1535,19.0
1536,31.0
1537,20.0
1538,48.0
1539,66.0
1540,51.0
1541,192.0
1542,53.0
1543,48.0
1544,45.0
1545,64.0
1546,147.0
1547,20.0
1548,42.0
1549,14.0
1550,133.0
1551,16.0
1552,37.0
1553,24.0
1554,21.0
1555,115.0
1556,16.0
1557,28.0
1558,17.0
1559,34.0
1560,61.0
1561,27.0
1562,24.0
1563,38.0
1564,28.0
1565,26.0
1566,71.0
1567,22.0
1568,18.0
1569,46.0
1570,22.0
1571,81.0
1572,49.0
1573,97.0
1574,35.0
1575,31.0
1576,61.0
1577,122.0
1578,47.0
1579,239.0
1580,82.0
1581,18.0
1582,35.0
1583,200.0
1584,26.0
1585,46.0
1586,24.0
1587,28.0
1588,159.0
1589,68.0
1590,137.0
1591,37.0
1592,84.0
1593,23.0
1594,17.0
1595,19.0
1596,17.0
1597,19.0
1598,67.0
1599,17.0
1600,39.0
1601,32.0
1602,28.0
1603,14.0
1604,76.0
1605,163.0
1606,33.0
1607,147.0
1608,115.0
1609,15.0
1610,135.0
1611,38.0
1612,155.0
1613,16.0
1614,18.0
1615,53.0
1616,25.0
1617,51.0
1618,27.0
1619,13.0
1620,117.0
1621,34.0
1622,104.0
1623,111.0
1624,123.0
1625,153.0
1626,21.0
1627,65.0
1628,102.0
1629,21.0
1630,24.0
1631,16.0
1632,20.0
1633,25.0
1634,30.0
1635,97.0
1636,116.0
1637,52.0
1638,38.0
1639,29.0
1640,58.0
1641,24.0
1642,96.0
1643,149.0
1644,31.0
1645,19.0
1646,17.0
1647,145.0
1648,11.0
1649,20.0
1650,108.0
1651,64.0
1652,103.0
1653,11.0
1654,89.0
1655,26.0
1656,20.0
1657,74.0
1658,80.0
1659,25.0
1660,42.0
1661,111.0
1662,111.0
1663,12.0
1664,30.0
1665,20.0
1666,32.0
1667,115.0
1668,29.0
1669,19.0
1670,42.0
1671,182.0
1672,33.0
1673,97.0
1674,20.0
1675,95.0
1676,35.0
1677,13.0
1678,46.0
1679,21.0
1680,19.0
1681,22.0
1682,19.0
1683,20.0
1684,19.0
1685,17.0
1686,21.0
1687,90.0
1688,19.0
1689,28.0
1690,23.0
1691,64.0
1692,30.0
1693,32.0
1694,25.0
1695,19.0
1696,220.0
1697,90.0
1698,19.0
1699,20.0
1700,207.0
1701,27.0
1702,61.0
1703,20.0
1704,18.0
1705,23.0
1706,17.0
1707,61.0
1708,12.0
1709,115.0
1710,20.0
1711,29.0
1712,41.0
1713,23.0
1714,40.0
1715,63.0
1716,93.0
1717,129.0
1718,32.0
1719,21.0
1720,22.0
1721,20.0
1722,18.0
1723,29.0
1724,17.0
1725,24.0
1726,26.0
1727,25.0
1728,20.0
1729,21.0
1730,23.0
1731,42.0
1732,83.0
1733,33.0
1734,25.0
1735,107.0
1736,66.0
1737,17.0
1738,19.0
1739,21.0
1740,97.0
1741,47.0
1742,89.0
1743,37.0
1744,38.0
1745,18.0
1746,18.0
1747,18.0
1748,17.0
1749,39.0
1750,77.0
1751,147.0
1752,29.0
1753,159.0
1754,31.0
1755,21.0
1756,23.0
1757,41.0
1758,55.0
1759,23.0
1760,17.0
1761,34.0
1762,38.0
1763,25.0
1764,23.0
1765,29.0
1766,14.0
1767,14.0
1768,99.0
1769,32.0
1770,30.0
1771,20.0
1772,39.0
1773,23.0
1774,15.0
1775,14.0
1776,41.0
1777,78.0
1778,39.0
1779,20.0
1780,39.0
1781,18.0
1782,34.0
1783,93.0
1784,117.0
1785,18.0
1786,40.0
1787,15.0
1788,17.0
1789,151.0
1790,28.0
1791,21.0
1792,24.0
1793,19.0
1794,34.0
1795,34.0
1796,24.0
1797,29.0
1798,116.0
1799,32.0
1800,15.0
1801,106.0
1802,34.0
1803,36.0
1804,30.0
1805,46.0
1806,19.0
1807,52.0
1808,20.0
1809,22.0
1810,43.0
1811,31.0
1812,25.0
1813,28.0
1814,14.0
1815,14.0
1816,31.0
1817,38.0
1818,28.0
1819,31.0
1820,42.0
1821,22.0
1822,41.0
1823,41.0
1824,19.0
1825,32.0
1826,18.0
1827,24.0
1828,115.0
1829,97.0
1830,27.0
1831,87.0
1832,19.0
1833,58.0
1834,27.0
1835,110.0
1836,95.0
1837,62.0
1838,62.0
1839,121.0
1840,30.0
1841,16.0
1842,40.0
1843,19.0
1844,79.0
1845,17.0
1846,22.0
1847,25.0
1848,18.0
1849,16.0
1850,88.0
1851,118.0
1852,13.0
1853,29.0
1854,26.0
1855,15.0
1856,123.0
1857,18.0
1858,39.0
1859,13.0
1860,22.0
1861,22.0
1862,14.0
1863,107.0
1864,119.0
1865,73.0
1866,96.0
1867,19.0
1868,42.0
1869,73.0
1870,99.0
1871,109.0
1872,15.0
1873,72.0
1874,12.0
1875,49.0
1876,225.0
1877,99.0
1878,55.0
1879,18.0
1880,81.0
1881,19.0
1882,17.0
1883,27.0
1884,24.0
1885,56.0
1886,43.0
1887,112.0
1888,65.0
1889,54.0
1890,74.0
1891,22.0
1892,15.0
1893,35.0
1894,210.0
1895,33.0
1896,19.0
1897,19.0
1898,55.0
1899,13.0
1900,24.0
1901,24.0
1902,136.0
1903,155.0
1904,25.0
1905,132.0
1906,21.0
1907,18.0
1908,16.0
1909,21.0
1910,16.0
1911,22.0
1912,23.0
1913,196.0
1914,25.0
1915,94.0
1916,54.0
1917,45.0
1918,18.0
1919,64.0
1920,19.0
1921,31.0
1922,20.0
1923,88.0
1924,22.0
1925,29.0
1926,96.0
1927,20.0
1928,97.0
1929,25.0
1930,21.0
1931,28.0
1932,33.0
1933,44.0
1934,93.0
1935,90.0
1936,93.0
1937,128.0
1938,57.0
1939,58.0
1940,38.0
1941,15.0
1942,191.0
1943,32.0
1944,178.0
1945,16.0
1946,24.0
1947,106.0
1948,19.0
1949,18.0
1950,29.0
1951,17.0
1952,20.0
1953,84.0
1954,16.0
1955,21.0
1956,26.0
1957,24.0
1958,22.0
1959,17.0
1960,27.0
1961,25.0
1962,30.0
1963,35.0
1964,20.0
1965,20.0
1966,80.0
1967,92.0
1968,15.0
1969,105.0
1970,29.0
1971,19.0
1972,22.0
1973,22.0
1974,81.0
1975,77.0
1976,23.0
1977,26.0
1978,28.0
1979,15.0
1980,18.0
1981,24.0
1982,13.0
1983,161.0
1984,54.0
1985,21.0
1986,21.0
1987,21.0
1988,14.0
1989,21.0
1990,14.0
1991,45.0
1992,24.0
1993,25.0
1994,37.0
1995,92.0
1996,133.0
1997,136.0
1998,53.0
1999,23.0
2000,32.0
2001,70.0
2002,146.0
2003,68.0
2004,22.0
2005,114.0
2006,119.0
2007,69.0
2008,62.0
2009,45.0
2010,27.0
2011,20.0
2012,32.0
2013,63.0
2014,23.0
2015,65.0
2016,71.0
2017,24.0
2018,23.0
2019,14.0
2020,18.0
2021,31.0
2022,26.0
2023,17.0
2024,124.0
2025,33.0
2026,25.0
2027,105.0
2028,61.0
2029,40.0
2030,25.0
2031,32.0
2032,17.0
2033,112.0
2034,14.0
2035,35.0
2036,185.0
2037,17.0
2038,23.0
2039,18.0
2040,103.0
2041,95.0
2042,19.0
2043,28.0
2044,17.0
2045,30.0
2046,40.0
2047,290.0
2048,100.0
2049,77.0
2050,71.0
2051,87.0
2052,188.0
2053,19.0
2054,85.0
2055,58.0
2056,25.0
2057,107.0
2058,96.0
2059,26.0
2060,20.0
2061,60.0
2062,12.0
2063,19.0
2064,16.0
2065,110.0
2066,15.0
2067,111.0
2068,70.0
2069,16.0
2070,67.0
2071,18.0
2072,15.0
2073,27.0
2074,111.0
2075,16.0
2076,75.0
2077,67.0
2078,37.0
2079,91.0
2080,77.0
2081,41.0
2082,29.0
2083,30.0
2084,207.0
2085,19.0
2086,17.0
2087,112.0
2088,30.0
2089,19.0
2090,110.0
2091,86.0
2092,36.0
2093,29.0
2094,55.0
2095,44.0
2096,11.0
2097,217.0
2098,17.0
2099,16.0
2100,15.0
2101,87.0
2102,150.0
2103,143.0
2104,76.0
2105,15.0
2106,21.0
2107,39.0
2108,19.0
2109,76.0
2110,18.0
2111,13.0
2112,54.0
2113,15.0
2114,20.0
2115,15.0
2116,27.0
2117,19.0
2118,19.0
2119,78.0
2120,79.0
2121,17.0
2122,23.0
2123,18.0
2124,28.0
2125,29.0
2126,28.0
2127,21.0
2128,15.0
2129,19.0
2130,77.0
2131,76.0
2132,30.0
2133,109.0
2134,18.0
2135,17.0
2136,54.0
2137,142.0
2138,14.0
