episode_E,Exploration Evolution
2383,0.1206896551724138
2384,0.07894736842105263
2385,0.05
2386,0.0759493670886076
2387,0.12
2388,0.06481481481481481
2389,0.07894736842105263
2390,0.10344827586206896
2391,0.1875
2392,0.19230769230769232
2393,0.0847457627118644
2394,0.045454545454545456
2395,0.2
2396,0.125
2397,0.1320754716981132
2398,0.08108108108108109
2399,0.07017543859649122
2400,0.06451612903225806
2401,0.14705882352941177
2402,0.058823529411764705
2403,0.07894736842105263
2404,0.13333333333333333
2405,0.06666666666666667
2406,0.12962962962962962
2407,0.0
2408,0.10638297872340426
2409,0.16
2410,0.1694915254237288
2411,0.21052631578947367
2412,0.07407407407407407
2413,0.1875
2414,0.10294117647058823
2415,0.09523809523809523
2416,0.047619047619047616
2417,0.18
2418,0.08620689655172414
2419,0.06862745098039216
2420,0.10869565217391304
2421,0.06329113924050633
2422,0.030303030303030304
2423,0.1111111111111111
2424,0.08823529411764706
2425,0.13636363636363635
2426,0.025
2427,0.125
2428,0.1111111111111111
2429,0.06451612903225806
2430,0.13333333333333333
2431,0.1
2432,0.08823529411764706
2433,0.045454545454545456
2434,0.1282051282051282
2435,0.03125
2436,0.02702702702702703
2437,0.072
2438,0.0
2439,0.1702127659574468
2440,0.11764705882352941
2441,0.05555555555555555
2442,0.0
2443,0.0625
2444,0.1323529411764706
2445,0.11538461538461539
2446,0.09090909090909091
2447,0.11764705882352941
2448,0.05
2449,0.09090909090909091
2450,0.09090909090909091
2451,0.11428571428571428
2452,0.08450704225352113
2453,0.1509433962264151
2454,0.047619047619047616
2455,0.0
2456,0.06666666666666667
2457,0.125
2458,0.09473684210526316
2459,0.053763440860215055
2460,0.06451612903225806
2461,0.05555555555555555
2462,0.11627906976744186
2463,0.03225806451612903
2464,0.10989010989010989
2465,0.11940298507462686
2466,0.06666666666666667
2467,0.12
2468,0.10204081632653061
2469,0.08333333333333333
2470,0.0
2471,0.027777777777777776
2472,0.125
2473,0.05263157894736842
2474,0.08
2475,0.13333333333333333
2476,0.16666666666666666
2477,0.17391304347826086
2478,0.16666666666666666
2479,0.13043478260869565
2480,0.08955223880597014
2481,0.0425531914893617
2482,0.08333333333333333
2483,0.10989010989010989
2484,0.14666666666666667
2485,0.06666666666666667
2486,0.13043478260869565
2487,0.0
2488,0.06666666666666667
2489,0.03125
2490,0.12121212121212122
2491,0.16666666666666666
2492,0.11764705882352941
2493,0.045454545454545456
2494,0.10091743119266056
2495,0.2222222222222222
2496,0.17391304347826086
2497,0.175
2498,0.07894736842105263
2499,0.13636363636363635
2500,0.06666666666666667
2501,0.10714285714285714
2502,0.057692307692307696
2503,0.11363636363636363
2504,0.1095890410958904
2505,0.1111111111111111
2506,0.10344827586206896
2507,0.05
2508,0.06060606060606061
2509,0.09803921568627451
2510,0.045454545454545456
2511,0.0
2512,0.1794871794871795
2513,0.10071942446043165
2514,0.10526315789473684
2515,0.1111111111111111
2516,0.09090909090909091
2517,0.0
2518,0.0967741935483871
2519,0.08333333333333333
2520,0.125
2521,0.19047619047619047
2522,0.047619047619047616
2523,0.0
2524,0.14754098360655737
2525,0.03125
2526,0.1
2527,0.15384615384615385
2528,0.11764705882352941
2529,0.0975609756097561
2530,0.09243697478991597
2531,0.1111111111111111
2532,0.08333333333333333
2533,0.11363636363636363
2534,0.08108108108108109
2535,0.18
2536,0.11904761904761904
2537,0.022727272727272728
2538,0.08695652173913043
2539,0.0625
2540,0.14285714285714285
2541,0.034482758620689655
2542,0.11764705882352941
2543,0.07017543859649122
2544,0.2777777777777778
2545,0.2222222222222222
2546,0.05
2547,0.125
2548,0.10526315789473684
2549,0.0
2550,0.1
2551,0.07142857142857142
2552,0.10810810810810811
2553,0.03333333333333333
2554,0.09090909090909091
2555,0.1
2556,0.08955223880597014
2557,0.09523809523809523
2558,0.13333333333333333
2559,0.029411764705882353
2560,0.07692307692307693
2561,0.0625
2562,0.075
2563,0.07042253521126761
2564,0.1
2565,0.1935483870967742
2566,0.17307692307692307
2567,0.11764705882352941
2568,0.14634146341463414
2569,0.058823529411764705
2570,0.027777777777777776
2571,0.1111111111111111
2572,0.0625
2573,0.043478260869565216
2574,0.16666666666666666
2575,0.12
2576,0.17073170731707318
2577,0.045454545454545456
2578,0.16666666666666666
2579,0.0
2580,0.04
2581,0.06060606060606061
2582,0.05
2583,0.1111111111111111
2584,0.08974358974358974
2585,0.08333333333333333
2586,0.13043478260869565
2587,0.14814814814814814
2588,0.09302325581395349
2589,0.13043478260869565
2590,0.1095890410958904
2591,0.12121212121212122
2592,0.058823529411764705
2593,0.027777777777777776
2594,0.125
2595,0.11627906976744186
2596,0.08571428571428572
2597,0.125
2598,0.0
2599,0.12345679012345678
2600,0.07407407407407407
2601,0.22727272727272727
2602,0.12903225806451613
2603,0.11475409836065574
2604,0.08823529411764706
2605,0.15789473684210525
2606,0.07142857142857142
2607,0.13333333333333333
2608,0.21052631578947367
2609,0.1271186440677966
2610,0.09090909090909091
2611,0.037037037037037035
2612,0.09433962264150944
2613,0.12
2614,0.03773584905660377
2615,0.19230769230769232
2616,0.07142857142857142
2617,0.07017543859649122
2618,0.06666666666666667
2619,0.24
2620,0.038461538461538464
2621,0.17073170731707318
2622,0.08823529411764706
2623,0.08333333333333333
2624,0.125
2625,0.09523809523809523
2626,0.21428571428571427
2627,0.1875
2628,0.037037037037037035
2629,0.08
2630,0.05
2631,0.11428571428571428
2632,0.14814814814814814
2633,0.06944444444444445
2634,0.08695652173913043
2635,0.11428571428571428
2636,0.1323529411764706
2637,0.125
2638,0.0625
2639,0.10344827586206896
2640,0.12121212121212122
2641,0.11363636363636363
2642,0.08333333333333333
2643,0.13636363636363635
2644,0.0625
2645,0.25
2646,0.19148936170212766
2647,0.0
2648,0.058823529411764705
2649,0.09411764705882353
2650,0.08
2651,0.11764705882352941
2652,0.10256410256410256
2653,0.12195121951219512
2654,0.10256410256410256
2655,0.07246376811594203
2656,0.07407407407407407
2657,0.11666666666666667
2658,0.10377358490566038
2659,0.06896551724137931
2660,0.19444444444444445
2661,0.125
2662,0.14814814814814814
2663,0.125
2664,0.08823529411764706
2665,0.09375
2666,0.05263157894736842
2667,0.0684931506849315
2668,0.125
2669,0.09090909090909091
2670,0.16304347826086957
2671,0.13636363636363635
2672,0.05714285714285714
2673,0.09836065573770492
2674,0.18181818181818182
2675,0.13157894736842105
2676,0.1111111111111111
2677,0.1111111111111111
2678,0.0847457627118644
2679,0.0990990990990991
2680,0.1111111111111111
2681,0.09259259259259259
2682,0.15625
2683,0.11764705882352941
2684,0.0625
2685,0.05555555555555555
2686,0.09523809523809523
2687,0.09375
2688,0.08333333333333333
2689,0.2222222222222222
2690,0.058823529411764705
2691,0.24242424242424243
2692,0.11827956989247312
2693,0.16666666666666666
2694,0.0
2695,0.0
2696,0.14035087719298245
2697,0.1875
2698,0.07407407407407407
2699,0.02564102564102564
2700,0.022988505747126436
2701,0.0
2702,0.0
2703,0.0967741935483871
2704,0.04
2705,0.0684931506849315
2706,0.0
2707,0.11702127659574468
2708,0.08
2709,0.08823529411764706
2710,0.10526315789473684
2711,0.07272727272727272
2712,0.1111111111111111
2713,0.17857142857142858
2714,0.09523809523809523
2715,0.10714285714285714
2716,0.15
2717,0.13333333333333333
2718,0.13095238095238096
2719,0.20833333333333334
2720,0.125
2721,0.0967741935483871
2722,0.16
2723,0.15555555555555556
2724,0.1
2725,0.125
2726,0.0
2727,0.08163265306122448
2728,0.07142857142857142
2729,0.13333333333333333
2730,0.06666666666666667
2731,0.1388888888888889
2732,0.16129032258064516
2733,0.13333333333333333
2734,0.0975609756097561
2735,0.14634146341463414
2736,0.13636363636363635
2737,0.11235955056179775
2738,0.1839080459770115
2739,0.09375
2740,0.13043478260869565
2741,0.08333333333333333
2742,0.175
2743,0.1111111111111111
2744,0.07207207207207207
2745,0.09090909090909091
2746,0.08421052631578947
2747,0.1951219512195122
2748,0.1386861313868613
2749,0.058823529411764705
2750,0.0625
2751,0.13043478260869565
2752,0.0958904109589041
2753,0.05405405405405406
2754,0.08333333333333333
2755,0.1
2756,0.045454545454545456
2757,0.2222222222222222
2758,0.05
2759,0.19444444444444445
2760,0.09523809523809523
2761,0.14814814814814814
2762,0.08
2763,0.0
2764,0.030303030303030304
2765,0.11363636363636363
2766,0.0625
2767,0.13793103448275862
2768,0.10256410256410256
2769,0.09090909090909091
2770,0.18181818181818182
2771,0.3684210526315789
2772,0.1
2773,0.18604651162790697
2774,0.0
2775,0.0
2776,0.1111111111111111
2777,0.17142857142857143
2778,0.17647058823529413
2779,0.12903225806451613
2780,0.05
2781,0.06451612903225806
2782,0.25
2783,0.2222222222222222
2784,0.08333333333333333
2785,0.0
2786,0.18181818181818182
2787,0.0
2788,0.1
2789,0.13157894736842105
2790,0.125
2791,0.06666666666666667
2792,0.057692307692307696
2793,0.09302325581395349
2794,0.13333333333333333
2795,0.09523809523809523
2796,0.1111111111111111
2797,0.018518518518518517
2798,0.02197802197802198
2799,0.1
2800,0.07777777777777778
2801,0.13333333333333333
2802,0.09615384615384616
2803,0.03333333333333333
2804,0.09523809523809523
2805,0.1935483870967742
2806,0.11428571428571428
2807,0.11904761904761904
2808,0.05084745762711865
2809,0.125
2810,0.0
2811,0.10638297872340426
2812,0.14705882352941177
2813,0.14492753623188406
2814,0.1951219512195122
2815,0.13636363636363635
2816,0.15384615384615385
2817,0.09090909090909091
2818,0.13043478260869565
2819,0.05555555555555555
2820,0.1
2821,0.2
2822,0.13793103448275862
2823,0.1111111111111111
2824,0.058823529411764705
2825,0.06896551724137931
2826,0.03225806451612903
2827,0.08602150537634409
2828,0.1282051282051282
2829,0.08333333333333333
2830,0.07317073170731707
2831,0.05555555555555555
2832,0.125
2833,0.05263157894736842
2834,0.16666666666666666
2835,0.06896551724137931
2836,0.06451612903225806
2837,0.1875
2838,0.0875
2839,0.043478260869565216
2840,0.0
2841,0.07462686567164178
2842,0.029411764705882353
2843,0.078125
2844,0.0
2845,0.08333333333333333
2846,0.1388888888888889
2847,0.15
2848,0.15
2849,0.17391304347826086
2850,0.06976744186046512
2851,0.15789473684210525
2852,0.10227272727272728
2853,0.08823529411764706
2854,0.1282051282051282
2855,0.14516129032258066
2856,0.05263157894736842
2857,0.13157894736842105
2858,0.08333333333333333
2859,0.1
2860,0.08333333333333333
2861,0.0
2862,0.14285714285714285
2863,0.15
2864,0.030303030303030304
2865,0.15789473684210525
2866,0.2222222222222222
2867,0.1282051282051282
2868,0.06060606060606061
2869,0.04878048780487805
2870,0.06451612903225806
2871,0.09302325581395349
2872,0.125
2873,0.1111111111111111
2874,0.0625
2875,0.09090909090909091
2876,0.07462686567164178
2877,0.12195121951219512
2878,0.11764705882352941
2879,0.12359550561797752
2880,0.22857142857142856
2881,0.07407407407407407
2882,0.1
2883,0.12195121951219512
2884,0.17647058823529413
2885,0.13043478260869565
2886,0.07142857142857142
2887,0.10843373493975904
2888,0.08163265306122448
2889,0.09090909090909091
2890,0.12903225806451613
2891,0.07692307692307693
2892,0.07692307692307693
