episode_R,Reward Evolution
1442,39.0
1443,91.0
1444,121.0
1445,79.0
1446,67.0
1447,27.0
1448,95.0
1449,36.0
1450,21.0
1451,57.0
1452,68.0
1453,68.0
1454,90.0
1455,42.0
1456,89.0
1457,44.0
1458,74.0
1459,40.0
1460,117.0
1461,74.0
1462,79.0
1463,76.0
1464,17.0
1465,55.0
1466,16.0
1467,79.0
1468,15.0
1469,98.0
1470,21.0
1471,57.0
1472,24.0
1473,55.0
1474,181.0
1475,50.0
1476,24.0
1477,158.0
1478,62.0
1479,47.0
1480,79.0
1481,18.0
1482,82.0
1483,95.0
1484,88.0
1485,39.0
1486,17.0
1487,52.0
1488,89.0
1489,53.0
1490,87.0
1491,92.0
1492,16.0
1493,48.0
1494,15.0
1495,118.0
1496,63.0
1497,16.0
1498,70.0
1499,63.0
1500,33.0
1501,44.0
1502,102.0
1503,139.0
1504,133.0
1505,48.0
1506,59.0
1507,14.0
1508,41.0
1509,21.0
1510,130.0
1511,13.0
1512,73.0
1513,16.0
1514,98.0
1515,182.0
1516,45.0
1517,131.0
1518,13.0
1519,33.0
1520,59.0
1521,20.0
1522,60.0
1523,33.0
1524,124.0
1525,54.0
1526,52.0
1527,29.0
1528,28.0
1529,96.0
1530,66.0
1531,63.0
1532,76.0
1533,223.0
1534,117.0
1535,27.0
1536,58.0
1537,18.0
1538,37.0
1539,206.0
1540,30.0
1541,55.0
1542,225.0
1543,11.0
1544,24.0
1545,110.0
1546,38.0
1547,27.0
1548,53.0
1549,16.0
1550,27.0
1551,17.0
1552,11.0
1553,35.0
1554,65.0
1555,21.0
1556,75.0
1557,22.0
1558,47.0
1559,56.0
1560,13.0
1561,55.0
1562,22.0
1563,60.0
1564,177.0
1565,17.0
1566,29.0
1567,18.0
1568,27.0
1569,16.0
1570,27.0
1571,27.0
1572,57.0
1573,19.0
1574,55.0
1575,74.0
1576,94.0
1577,50.0
1578,52.0
1579,55.0
1580,72.0
1581,43.0
1582,41.0
1583,13.0
1584,100.0
1585,85.0
1586,17.0
1587,24.0
1588,73.0
1589,52.0
1590,150.0
1591,40.0
1592,22.0
1593,70.0
1594,82.0
1595,54.0
1596,88.0
1597,21.0
1598,100.0
1599,14.0
1600,17.0
1601,192.0
1602,20.0
1603,14.0
1604,36.0
1605,132.0
1606,36.0
1607,16.0
1608,105.0
1609,80.0
1610,12.0
1611,84.0
1612,291.0
1613,27.0
1614,18.0
1615,125.0
1616,124.0
1617,47.0
1618,34.0
1619,71.0
1620,46.0
1621,57.0
1622,46.0
1623,138.0
1624,25.0
1625,57.0
1626,18.0
1627,12.0
1628,18.0
1629,21.0
1630,12.0
1631,39.0
1632,58.0
1633,182.0
1634,25.0
1635,66.0
1636,25.0
1637,56.0
1638,197.0
1639,13.0
1640,50.0
1641,68.0
1642,61.0
1643,33.0
1644,65.0
1645,37.0
1646,49.0
1647,77.0
1648,22.0
1649,45.0
1650,90.0
1651,66.0
1652,19.0
1653,49.0
1654,13.0
1655,100.0
1656,21.0
1657,58.0
1658,118.0
1659,500.0
1660,26.0
1661,71.0
1662,31.0
1663,87.0
1664,23.0
1665,17.0
1666,11.0
1667,24.0
1668,67.0
1669,41.0
1670,61.0
1671,55.0
1672,18.0
1673,67.0
1674,18.0
1675,22.0
1676,68.0
1677,90.0
1678,61.0
1679,85.0
1680,90.0
1681,13.0
1682,19.0
1683,22.0
1684,59.0
1685,79.0
1686,63.0
1687,78.0
1688,55.0
1689,103.0
1690,18.0
1691,116.0
1692,71.0
1693,84.0
1694,24.0
1695,84.0
1696,19.0
1697,36.0
1698,123.0
1699,74.0
1700,79.0
1701,154.0
1702,55.0
1703,96.0
1704,24.0
1705,53.0
1706,22.0
1707,40.0
1708,68.0
1709,71.0
1710,113.0
1711,24.0
1712,69.0
1713,121.0
1714,75.0
1715,23.0
1716,18.0
1717,29.0
1718,38.0
1719,83.0
1720,112.0
1721,51.0
1722,47.0
1723,56.0
1724,68.0
1725,93.0
1726,75.0
1727,206.0
1728,120.0
1729,77.0
1730,61.0
1731,73.0
1732,20.0
1733,33.0
1734,23.0
1735,81.0
1736,20.0
1737,39.0
1738,38.0
1739,82.0
1740,105.0
1741,21.0
1742,82.0
1743,22.0
1744,129.0
1745,80.0
1746,27.0
1747,76.0
1748,19.0
1749,146.0
1750,153.0
1751,121.0
1752,21.0
1753,114.0
1754,132.0
1755,54.0
1756,26.0
1757,21.0
1758,100.0
1759,33.0
1760,17.0
1761,26.0
1762,38.0
1763,55.0
1764,14.0
1765,14.0
1766,23.0
1767,380.0
1768,18.0
1769,84.0
1770,33.0
1771,84.0
1772,146.0
1773,20.0
1774,56.0
1775,67.0
1776,25.0
1777,167.0
1778,23.0
1779,27.0
1780,23.0
1781,52.0
1782,18.0
1783,57.0
1784,81.0
1785,38.0
1786,51.0
1787,18.0
1788,73.0
1789,58.0
1790,65.0
1791,12.0
1792,100.0
1793,16.0
1794,56.0
1795,45.0
1796,65.0
1797,19.0
1798,50.0
1799,52.0
1800,18.0
1801,23.0
1802,27.0
1803,24.0
1804,46.0
1805,22.0
1806,24.0
1807,77.0
1808,65.0
1809,35.0
1810,55.0
1811,55.0
1812,48.0
1813,67.0
1814,70.0
1815,87.0
1816,22.0
1817,68.0
1818,58.0
1819,77.0
1820,20.0
1821,34.0
1822,160.0
1823,17.0
1824,21.0
1825,15.0
1826,65.0
1827,136.0
1828,85.0
1829,20.0
1830,76.0
1831,35.0
1832,73.0
1833,68.0
1834,47.0
1835,50.0
1836,59.0
1837,42.0
1838,64.0
1839,69.0
1840,104.0
1841,16.0
1842,71.0
1843,44.0
1844,17.0
1845,84.0
1846,26.0
1847,22.0
1848,70.0
1849,45.0
1850,110.0
1851,94.0
1852,99.0
1853,56.0
1854,66.0
1855,74.0
1856,108.0
1857,22.0
1858,12.0
1859,18.0
1860,20.0
1861,10.0
1862,38.0
1863,34.0
1864,148.0
1865,57.0
1866,226.0
1867,79.0
1868,90.0
1869,44.0
1870,17.0
1871,35.0
1872,98.0
1873,76.0
1874,12.0
1875,84.0
1876,97.0
1877,119.0
1878,79.0
1879,106.0
1880,14.0
1881,21.0
1882,78.0
1883,105.0
1884,64.0
1885,103.0
1886,60.0
1887,53.0
1888,74.0
1889,53.0
1890,10.0
1891,75.0
1892,47.0
1893,95.0
1894,21.0
1895,83.0
1896,50.0
1897,24.0
1898,63.0
1899,41.0
1900,92.0
1901,32.0
1902,60.0
1903,42.0
1904,33.0
1905,25.0
1906,52.0
1907,51.0
1908,29.0
1909,18.0
1910,19.0
1911,42.0
1912,14.0
1913,52.0
1914,38.0
1915,233.0
1916,19.0
1917,48.0
1918,90.0
1919,15.0
1920,14.0
1921,163.0
1922,73.0
1923,44.0
1924,48.0
1925,19.0
1926,96.0
1927,174.0
1928,56.0
1929,69.0
1930,63.0
1931,61.0
1932,61.0
1933,35.0
1934,51.0
1935,32.0
1936,51.0
1937,123.0
1938,189.0
1939,98.0
1940,70.0
1941,30.0
1942,16.0
1943,23.0
1944,82.0
1945,48.0
1946,16.0
1947,60.0
1948,24.0
1949,62.0
1950,27.0
1951,181.0
1952,18.0
1953,63.0
1954,15.0
1955,59.0
1956,60.0
1957,71.0
1958,31.0
1959,18.0
1960,62.0
1961,148.0
1962,75.0
1963,14.0
1964,37.0
1965,20.0
1966,19.0
1967,21.0
1968,24.0
1969,17.0
1970,27.0
1971,83.0
1972,18.0
1973,63.0
1974,15.0
1975,60.0
1976,26.0
1977,38.0
1978,69.0
1979,81.0
1980,32.0
1981,82.0
1982,106.0
1983,29.0
1984,24.0
1985,112.0
1986,105.0
1987,74.0
1988,22.0
1989,17.0
1990,21.0
1991,59.0
1992,50.0
1993,23.0
1994,15.0
1995,68.0
1996,20.0
1997,26.0
1998,155.0
1999,16.0
2000,59.0
2001,70.0
2002,155.0
2003,77.0
2004,14.0
2005,20.0
2006,62.0
2007,38.0
2008,36.0
2009,82.0
2010,19.0
2011,19.0
2012,59.0
2013,26.0
2014,66.0
2015,59.0
2016,70.0
2017,80.0
2018,32.0
2019,70.0
2020,71.0
2021,50.0
2022,54.0
2023,14.0
2024,84.0
2025,95.0
2026,62.0
2027,18.0
2028,81.0
2029,61.0
2030,56.0
2031,78.0
2032,48.0
2033,63.0
2034,132.0
2035,37.0
2036,15.0
2037,39.0
2038,14.0
2039,96.0
2040,84.0
2041,85.0
2042,21.0
2043,98.0
2044,83.0
2045,19.0
2046,55.0
2047,89.0
2048,135.0
2049,15.0
2050,84.0
2051,51.0
2052,110.0
2053,65.0
2054,14.0
2055,19.0
2056,100.0
2057,46.0
2058,91.0
2059,17.0
2060,91.0
2061,73.0
2062,14.0
2063,17.0
2064,90.0
2065,105.0
2066,60.0
2067,166.0
2068,20.0
2069,54.0
2070,19.0
2071,57.0
2072,56.0
2073,93.0
2074,32.0
2075,95.0
2076,64.0
2077,81.0
2078,108.0
2079,74.0
2080,20.0
2081,37.0
2082,86.0
2083,128.0
2084,89.0
2085,76.0
2086,16.0
2087,16.0
2088,24.0
2089,74.0
2090,14.0
2091,79.0
2092,95.0
2093,90.0
2094,15.0
2095,23.0
2096,97.0
2097,14.0
2098,28.0
2099,81.0
2100,20.0
2101,17.0
2102,27.0
2103,74.0
2104,98.0
2105,32.0
2106,22.0
2107,53.0
2108,17.0
2109,22.0
2110,69.0
2111,18.0
2112,91.0
2113,131.0
2114,57.0
2115,38.0
2116,35.0
2117,16.0
2118,18.0
2119,77.0
2120,20.0
2121,98.0
2122,148.0
2123,79.0
2124,21.0
2125,80.0
2126,66.0
2127,62.0
2128,79.0
2129,76.0
2130,96.0
2131,48.0
2132,70.0
2133,19.0
2134,22.0
2135,17.0
2136,35.0
2137,42.0
2138,79.0
