episode_R,Reward Evolution
998,11.0
999,48.0
1000,43.0
1001,62.0
1002,28.0
1003,10.0
1004,11.0
1005,17.0
1006,25.0
1007,27.0
1008,77.0
1009,43.0
1010,53.0
1011,42.0
1012,43.0
1013,83.0
1014,12.0
1015,28.0
1016,14.0
1017,47.0
1018,16.0
1019,11.0
1020,60.0
1021,42.0
1022,55.0
1023,52.0
1024,13.0
1025,40.0
1026,63.0
1027,19.0
1028,30.0
1029,36.0
1030,39.0
1031,19.0
1032,37.0
1033,50.0
1034,10.0
1035,32.0
1036,67.0
1037,26.0
1038,15.0
1039,37.0
1040,11.0
1041,48.0
1042,40.0
1043,62.0
1044,17.0
1045,18.0
1046,11.0
1047,68.0
1048,46.0
1049,44.0
1050,53.0
1051,54.0
1052,48.0
1053,16.0
1054,71.0
1055,13.0
1056,32.0
1057,44.0
1058,11.0
1059,43.0
1060,52.0
1061,15.0
1062,47.0
1063,17.0
1064,17.0
1065,46.0
1066,11.0
1067,51.0
1068,33.0
1069,10.0
1070,99.0
1071,46.0
1072,47.0
1073,41.0
1074,45.0
1075,17.0
1076,11.0
1077,12.0
1078,25.0
1079,43.0
1080,11.0
1081,11.0
1082,41.0
1083,60.0
1084,58.0
1085,20.0
1086,18.0
1087,60.0
1088,30.0
1089,87.0
1090,51.0
1091,63.0
1092,11.0
1093,68.0
1094,77.0
1095,40.0
1096,10.0
1097,31.0
1098,11.0
1099,54.0
1100,69.0
1101,49.0
1102,10.0
1103,25.0
1104,12.0
1105,55.0
1106,34.0
1107,58.0
1108,58.0
1109,42.0
1110,12.0
1111,10.0
1112,16.0
1113,83.0
1114,54.0
1115,12.0
1116,54.0
1117,12.0
1118,10.0
1119,66.0
1120,12.0
1121,15.0
1122,55.0
1123,78.0
1124,66.0
1125,9.0
1126,58.0
1127,83.0
1128,19.0
1129,43.0
1130,53.0
1131,92.0
1132,63.0
1133,15.0
1134,40.0
1135,12.0
1136,26.0
1137,44.0
1138,10.0
1139,38.0
1140,48.0
1141,15.0
1142,66.0
1143,10.0
1144,62.0
1145,11.0
1146,30.0
1147,11.0
1148,63.0
1149,65.0
1150,10.0
1151,12.0
1152,57.0
1153,37.0
1154,47.0
1155,9.0
1156,92.0
1157,11.0
1158,106.0
1159,102.0
1160,53.0
1161,11.0
1162,44.0
1163,8.0
1164,11.0
1165,48.0
1166,70.0
1167,58.0
1168,10.0
1169,10.0
1170,9.0
1171,44.0
1172,71.0
1173,70.0
1174,12.0
1175,117.0
1176,76.0
1177,69.0
1178,59.0
1179,58.0
1180,13.0
1181,32.0
1182,69.0
1183,49.0
1184,95.0
1185,9.0
1186,56.0
1187,13.0
1188,41.0
1189,119.0
1190,39.0
1191,54.0
1192,79.0
1193,12.0
1194,107.0
1195,87.0
1196,109.0
1197,19.0
1198,9.0
1199,18.0
1200,36.0
1201,86.0
1202,30.0
1203,38.0
1204,24.0
1205,57.0
1206,69.0
1207,75.0
1208,62.0
1209,63.0
1210,12.0
1211,14.0
1212,118.0
1213,30.0
1214,113.0
1215,11.0
1216,10.0
1217,97.0
1218,33.0
1219,12.0
1220,59.0
1221,87.0
1222,60.0
1223,17.0
1224,10.0
1225,77.0
1226,12.0
1227,63.0
1228,70.0
1229,47.0
1230,44.0
1231,77.0
1232,84.0
1233,43.0
1234,63.0
1235,10.0
1236,67.0
1237,44.0
1238,22.0
1239,10.0
1240,124.0
1241,55.0
1242,13.0
1243,55.0
1244,19.0
1245,80.0
1246,25.0
1247,41.0
1248,53.0
1249,53.0
1250,10.0
1251,135.0
1252,63.0
1253,90.0
1254,73.0
1255,21.0
1256,91.0
1257,101.0
1258,11.0
1259,62.0
1260,36.0
1261,66.0
1262,99.0
1263,34.0
1264,94.0
1265,68.0
1266,127.0
1267,59.0
1268,78.0
1269,52.0
1270,8.0
1271,133.0
1272,107.0
1273,23.0
1274,54.0
1275,48.0
1276,120.0
1277,9.0
1278,65.0
1279,63.0
1280,44.0
1281,126.0
1282,72.0
1283,105.0
1284,91.0
1285,97.0
1286,76.0
1287,97.0
1288,72.0
1289,9.0
1290,76.0
1291,25.0
1292,11.0
1293,90.0
1294,10.0
1295,83.0
1296,65.0
1297,125.0
1298,31.0
1299,106.0
1300,121.0
1301,19.0
1302,9.0
1303,18.0
1304,34.0
1305,28.0
1306,31.0
1307,146.0
1308,15.0
1309,26.0
1310,86.0
1311,19.0
1312,111.0
1313,9.0
1314,86.0
1315,43.0
1316,13.0
1317,13.0
1318,40.0
1319,101.0
1320,61.0
1321,14.0
1322,17.0
1323,10.0
1324,58.0
1325,13.0
1326,126.0
1327,16.0
1328,87.0
1329,54.0
1330,88.0
1331,30.0
1332,77.0
1333,102.0
1334,143.0
1335,106.0
1336,50.0
1337,10.0
1338,13.0
1339,38.0
1340,71.0
1341,125.0
1342,88.0
1343,12.0
1344,26.0
1345,8.0
1346,14.0
1347,85.0
1348,84.0
1349,11.0
1350,16.0
1351,68.0
1352,36.0
1353,23.0
1354,51.0
1355,116.0
1356,63.0
1357,59.0
1358,106.0
1359,120.0
1360,49.0
1361,10.0
1362,73.0
1363,99.0
1364,11.0
1365,9.0
1366,9.0
1367,81.0
1368,67.0
1369,90.0
1370,72.0
1371,112.0
1372,13.0
1373,108.0
1374,135.0
1375,180.0
1376,148.0
1377,11.0
1378,42.0
1379,12.0
1380,61.0
1381,9.0
1382,155.0
1383,34.0
1384,110.0
1385,16.0
1386,115.0
1387,106.0
1388,79.0
1389,86.0
1390,105.0
1391,44.0
1392,35.0
1393,108.0
1394,132.0
1395,55.0
1396,67.0
1397,118.0
1398,92.0
1399,73.0
1400,93.0
1401,9.0
1402,48.0
1403,106.0
1404,11.0
1405,30.0
1406,9.0
1407,72.0
1408,88.0
1409,113.0
1410,24.0
1411,72.0
1412,177.0
1413,42.0
1414,221.0
1415,23.0
1416,77.0
1417,113.0
1418,41.0
1419,105.0
1420,26.0
1421,81.0
1422,118.0
1423,103.0
1424,122.0
1425,164.0
1426,91.0
1427,14.0
1428,48.0
1429,155.0
1430,89.0
1431,52.0
1432,126.0
1433,9.0
1434,12.0
1435,138.0
1436,193.0
1437,72.0
1438,28.0
1439,83.0
1440,118.0
1441,141.0
1442,59.0
1443,11.0
1444,60.0
1445,57.0
1446,9.0
1447,11.0
1448,29.0
1449,11.0
1450,78.0
1451,116.0
1452,26.0
1453,15.0
1454,57.0
1455,134.0
1456,77.0
1457,14.0
1458,46.0
1459,74.0
1460,14.0
1461,134.0
1462,14.0
1463,41.0
1464,44.0
1465,24.0
1466,129.0
1467,140.0
1468,20.0
1469,97.0
1470,11.0
1471,154.0
1472,41.0
1473,103.0
1474,181.0
1475,9.0
1476,57.0
1477,151.0
1478,9.0
1479,21.0
1480,21.0
1481,13.0
1482,172.0
1483,8.0
1484,13.0
1485,50.0
1486,132.0
1487,9.0
1488,18.0
1489,21.0
1490,103.0
1491,62.0
1492,9.0
1493,10.0
1494,10.0
1495,11.0
1496,153.0
1497,96.0
1498,40.0
1499,104.0
1500,153.0
1501,121.0
1502,62.0
1503,163.0
1504,118.0
1505,136.0
1506,82.0
1507,26.0
1508,77.0
1509,40.0
1510,115.0
1511,136.0
1512,96.0
1513,12.0
1514,128.0
1515,21.0
1516,29.0
1517,32.0
1518,132.0
1519,27.0
1520,119.0
1521,17.0
1522,48.0
1523,77.0
1524,20.0
1525,11.0
1526,12.0
1527,27.0
1528,10.0
1529,121.0
1530,110.0
1531,21.0
1532,18.0
1533,80.0
1534,75.0
1535,125.0
1536,129.0
1537,22.0
1538,154.0
1539,80.0
1540,9.0
1541,8.0
1542,20.0
1543,207.0
1544,120.0
1545,82.0
1546,67.0
1547,45.0
1548,65.0
1549,26.0
1550,151.0
1551,137.0
1552,27.0
1553,25.0
1554,111.0
1555,114.0
1556,124.0
1557,139.0
1558,74.0
1559,31.0
1560,97.0
1561,122.0
1562,121.0
1563,91.0
1564,148.0
1565,51.0
1566,15.0
1567,48.0
1568,80.0
1569,10.0
1570,13.0
1571,87.0
1572,53.0
1573,87.0
1574,28.0
1575,58.0
1576,42.0
1577,85.0
1578,28.0
1579,113.0
1580,102.0
1581,59.0
1582,13.0
1583,21.0
1584,156.0
1585,66.0
1586,84.0
1587,13.0
1588,157.0
1589,106.0
1590,9.0
1591,17.0
1592,124.0
1593,121.0
1594,27.0
1595,77.0
1596,59.0
1597,121.0
1598,16.0
1599,13.0
1600,17.0
1601,108.0
1602,79.0
1603,116.0
1604,126.0
1605,13.0
1606,19.0
1607,41.0
1608,14.0
1609,17.0
1610,13.0
1611,121.0
1612,109.0
1613,83.0
1614,15.0
1615,11.0
1616,100.0
1617,99.0
1618,128.0
1619,138.0
1620,15.0
1621,13.0
1622,29.0
1623,64.0
1624,49.0
1625,13.0
1626,50.0
1627,32.0
1628,132.0
1629,18.0
1630,76.0
1631,165.0
1632,16.0
1633,50.0
1634,162.0
1635,101.0
1636,33.0
1637,20.0
1638,116.0
1639,20.0
1640,92.0
1641,13.0
1642,105.0
1643,25.0
1644,52.0
1645,62.0
1646,18.0
1647,104.0
1648,29.0
1649,13.0
1650,39.0
1651,135.0
1652,30.0
1653,70.0
1654,13.0
1655,12.0
1656,153.0
1657,138.0
1658,33.0
1659,19.0
1660,120.0
1661,18.0
1662,17.0
1663,18.0
1664,108.0
1665,131.0
1666,16.0
1667,12.0
1668,9.0
1669,110.0
1670,105.0
1671,17.0
1672,113.0
1673,19.0
1674,107.0
1675,120.0
1676,94.0
1677,110.0
1678,17.0
1679,15.0
1680,21.0
1681,21.0
1682,68.0
1683,70.0
1684,14.0
1685,90.0
1686,125.0
1687,55.0
1688,31.0
1689,83.0
1690,128.0
1691,113.0
1692,86.0
1693,28.0
1694,18.0
1695,14.0
1696,74.0
1697,107.0
1698,22.0
1699,15.0
1700,22.0
1701,18.0
1702,15.0
1703,142.0
1704,87.0
1705,85.0
1706,22.0
1707,15.0
1708,25.0
1709,18.0
1710,88.0
1711,97.0
1712,77.0
1713,66.0
1714,124.0
1715,53.0
1716,46.0
1717,18.0
1718,38.0
1719,102.0
1720,21.0
1721,84.0
1722,109.0
1723,115.0
1724,45.0
1725,106.0
1726,80.0
1727,89.0
1728,12.0
1729,21.0
1730,14.0
1731,17.0
1732,26.0
1733,19.0
1734,133.0
1735,99.0
1736,14.0
1737,14.0
1738,89.0
1739,27.0
1740,23.0
1741,103.0
1742,352.0
1743,20.0
1744,20.0
1745,43.0
1746,44.0
1747,36.0
1748,56.0
1749,154.0
1750,20.0
1751,75.0
1752,64.0
1753,134.0
1754,105.0
1755,255.0
1756,93.0
1757,500.0
1758,32.0
1759,92.0
1760,13.0
1761,12.0
1762,23.0
1763,93.0
1764,19.0
1765,82.0
1766,13.0
1767,93.0
1768,51.0
1769,330.0
1770,22.0
1771,19.0
1772,68.0
1773,21.0
1774,57.0
1775,30.0
1776,12.0
1777,106.0
1778,100.0
1779,328.0
1780,55.0
1781,32.0
1782,14.0
1783,262.0
1784,102.0
1785,78.0
1786,51.0
1787,32.0
1788,126.0
1789,22.0
1790,81.0
1791,57.0
1792,115.0
1793,135.0
1794,78.0
1795,42.0
1796,63.0
1797,14.0
1798,500.0
1799,27.0
1800,36.0
1801,17.0
1802,26.0
1803,73.0
1804,60.0
1805,23.0
1806,178.0
1807,73.0
1808,108.0
1809,99.0
1810,39.0
1811,76.0
1812,21.0
1813,148.0
1814,13.0
1815,36.0
1816,14.0
1817,26.0
1818,52.0
1819,66.0
1820,104.0
1821,21.0
1822,130.0
1823,16.0
1824,93.0
1825,34.0
1826,147.0
1827,21.0
1828,84.0
1829,20.0
1830,91.0
1831,69.0
1832,20.0
1833,85.0
1834,19.0
1835,133.0
1836,98.0
1837,29.0
1838,75.0
1839,20.0
1840,21.0
1841,150.0
1842,50.0
1843,50.0
1844,32.0
1845,115.0
1846,140.0
1847,69.0
1848,108.0
1849,82.0
1850,82.0
1851,105.0
1852,151.0
1853,72.0
1854,161.0
1855,15.0
1856,28.0
1857,185.0
1858,30.0
1859,12.0
1860,47.0
1861,130.0
1862,65.0
1863,72.0
1864,17.0
1865,21.0
1866,50.0
1867,40.0
1868,116.0
1869,41.0
1870,81.0
1871,20.0
1872,111.0
1873,24.0
1874,28.0
1875,79.0
1876,51.0
1877,108.0
1878,20.0
1879,16.0
1880,17.0
1881,21.0
1882,32.0
1883,22.0
1884,66.0
1885,24.0
1886,47.0
1887,112.0
1888,88.0
1889,97.0
1890,98.0
1891,24.0
1892,41.0
1893,69.0
1894,52.0
1895,61.0
1896,19.0
1897,52.0
1898,166.0
1899,92.0
1900,127.0
1901,23.0
1902,81.0
1903,24.0
1904,152.0
1905,76.0
1906,88.0
1907,235.0
1908,119.0
1909,34.0
1910,22.0
1911,71.0
1912,236.0
1913,41.0
1914,30.0
1915,19.0
1916,102.0
1917,22.0
1918,152.0
1919,105.0
1920,67.0
1921,111.0
1922,35.0
1923,63.0
1924,107.0
1925,16.0
1926,46.0
1927,29.0
1928,108.0
1929,24.0
1930,95.0
1931,112.0
1932,24.0
1933,35.0
1934,111.0
1935,23.0
1936,123.0
1937,35.0
1938,86.0
1939,186.0
1940,16.0
1941,22.0
1942,18.0
1943,95.0
1944,62.0
1945,85.0
1946,50.0
1947,183.0
1948,47.0
1949,22.0
1950,28.0
1951,92.0
1952,14.0
1953,66.0
1954,164.0
1955,28.0
1956,86.0
1957,33.0
1958,38.0
1959,141.0
1960,43.0
1961,107.0
1962,42.0
1963,18.0
1964,40.0
1965,88.0
1966,79.0
1967,126.0
1968,9.0
1969,86.0
1970,21.0
1971,139.0
1972,20.0
1973,20.0
1974,88.0
1975,72.0
1976,18.0
1977,22.0
1978,154.0
1979,17.0
1980,67.0
1981,26.0
1982,73.0
1983,16.0
1984,76.0
1985,93.0
1986,28.0
1987,34.0
1988,119.0
1989,48.0
1990,45.0
1991,81.0
1992,20.0
1993,94.0
1994,20.0
1995,34.0
1996,166.0
1997,63.0
1998,168.0
1999,157.0
2000,79.0
2001,22.0
2002,85.0
2003,17.0
2004,78.0
2005,18.0
2006,163.0
2007,69.0
2008,91.0
2009,23.0
2010,21.0
2011,19.0
2012,106.0
2013,73.0
2014,21.0
2015,89.0
2016,19.0
2017,39.0
2018,23.0
2019,81.0
2020,11.0
2021,48.0
2022,116.0
2023,16.0
2024,156.0
2025,17.0
2026,26.0
2027,98.0
2028,85.0
2029,87.0
2030,43.0
2031,109.0
2032,29.0
2033,123.0
2034,20.0
2035,158.0
2036,20.0
2037,23.0
2038,85.0
2039,136.0
2040,37.0
2041,97.0
2042,26.0
2043,20.0
2044,31.0
2045,24.0
2046,23.0
2047,97.0
2048,33.0
2049,68.0
2050,83.0
2051,119.0
2052,68.0
2053,21.0
2054,22.0
2055,21.0
2056,97.0
2057,120.0
2058,102.0
2059,47.0
2060,20.0
2061,189.0
2062,23.0
2063,24.0
2064,12.0
2065,100.0
2066,20.0
2067,17.0
2068,41.0
2069,34.0
2070,85.0
2071,88.0
2072,20.0
2073,36.0
2074,128.0
2075,74.0
2076,86.0
2077,114.0
2078,54.0
2079,25.0
2080,22.0
2081,21.0
2082,104.0
2083,116.0
2084,16.0
2085,93.0
2086,45.0
2087,127.0
2088,21.0
2089,110.0
2090,126.0
2091,67.0
2092,157.0
2093,83.0
2094,67.0
2095,45.0
2096,103.0
2097,14.0
2098,17.0
2099,18.0
2100,29.0
2101,71.0
2102,103.0
2103,22.0
2104,123.0
2105,22.0
2106,132.0
2107,29.0
2108,13.0
2109,130.0
2110,73.0
2111,17.0
2112,145.0
2113,126.0
2114,18.0
2115,88.0
2116,115.0
2117,18.0
2118,129.0
2119,159.0
2120,27.0
2121,147.0
2122,19.0
2123,74.0
2124,19.0
2125,22.0
2126,82.0
2127,56.0
2128,21.0
2129,80.0
2130,28.0
2131,154.0
2132,98.0
2133,206.0
2134,129.0
2135,21.0
2136,91.0
2137,26.0
2138,134.0
