episode_R,Reward Evolution
204,40.0
205,10.0
206,14.0
207,16.0
208,16.0
209,11.0
210,53.0
211,11.0
212,13.0
213,15.0
214,28.0
215,16.0
216,16.0
217,12.0
218,23.0
219,15.0
220,14.0
221,25.0
222,11.0
223,33.0
224,12.0
225,16.0
226,36.0
227,18.0
228,16.0
229,47.0
230,12.0
231,11.0
232,16.0
233,11.0
234,27.0
235,45.0
236,17.0
237,16.0
238,19.0
239,20.0
240,52.0
241,13.0
242,40.0
243,26.0
244,9.0
245,22.0
246,23.0
247,9.0
248,16.0
249,25.0
250,11.0
251,60.0
252,15.0
253,19.0
254,18.0
255,12.0
256,20.0
257,14.0
258,10.0
259,10.0
260,43.0
261,20.0
262,11.0
263,35.0
264,11.0
265,30.0
266,32.0
267,18.0
268,33.0
269,26.0
270,29.0
271,61.0
272,24.0
273,13.0
274,57.0
275,39.0
276,16.0
277,16.0
278,24.0
279,60.0
280,19.0
281,13.0
282,75.0
283,13.0
284,23.0
285,11.0
286,33.0
287,16.0
288,11.0
289,20.0
290,10.0
291,17.0
292,45.0
293,38.0
294,25.0
295,25.0
296,68.0
297,20.0
298,24.0
299,11.0
300,15.0
301,11.0
302,14.0
303,16.0
304,19.0
305,73.0
306,49.0
307,18.0
308,14.0
309,53.0
310,14.0
311,13.0
312,33.0
313,16.0
314,21.0
315,13.0
316,26.0
317,45.0
318,10.0
319,12.0
320,26.0
321,46.0
322,27.0
323,21.0
324,12.0
325,25.0
326,18.0
327,14.0
328,12.0
329,33.0
330,13.0
331,29.0
332,12.0
333,13.0
334,110.0
335,27.0
336,41.0
337,11.0
338,22.0
339,11.0
340,10.0
341,20.0
342,25.0
343,12.0
344,37.0
345,72.0
346,18.0
347,17.0
348,12.0
349,11.0
350,17.0
351,15.0
352,9.0
353,21.0
354,13.0
355,23.0
356,28.0
357,14.0
358,48.0
359,21.0
360,13.0
361,31.0
362,15.0
363,12.0
364,21.0
365,38.0
366,18.0
367,17.0
368,15.0
369,25.0
370,23.0
371,59.0
372,11.0
373,36.0
374,24.0
375,20.0
376,15.0
377,11.0
378,73.0
379,39.0
380,32.0
381,12.0
382,21.0
383,54.0
384,36.0
385,49.0
386,30.0
387,25.0
388,24.0
389,9.0
390,18.0
391,9.0
392,17.0
393,33.0
394,40.0
395,27.0
396,11.0
397,17.0
398,11.0
399,43.0
400,28.0
401,24.0
402,14.0
403,22.0
404,16.0
405,19.0
406,15.0
407,26.0
408,31.0
409,35.0
410,26.0
411,16.0
412,13.0
413,11.0
414,17.0
415,17.0
416,17.0
417,23.0
418,48.0
419,17.0
420,38.0
421,34.0
422,14.0
423,22.0
424,21.0
425,23.0
426,10.0
427,13.0
428,25.0
429,11.0
430,17.0
431,18.0
432,16.0
433,32.0
434,22.0
435,23.0
436,11.0
437,17.0
438,43.0
439,10.0
440,13.0
441,25.0
442,30.0
443,26.0
444,21.0
445,14.0
446,25.0
447,14.0
448,26.0
449,16.0
450,21.0
451,26.0
452,9.0
453,14.0
454,23.0
455,11.0
456,61.0
457,12.0
458,54.0
459,10.0
460,37.0
461,20.0
462,14.0
463,10.0
464,12.0
465,12.0
466,23.0
467,48.0
468,18.0
469,11.0
470,30.0
471,29.0
472,17.0
473,46.0
474,12.0
475,18.0
476,15.0
477,16.0
478,21.0
479,33.0
480,45.0
481,23.0
482,12.0
483,20.0
484,15.0
485,12.0
486,14.0
487,67.0
488,52.0
489,58.0
490,32.0
491,14.0
492,67.0
493,28.0
494,13.0
495,49.0
496,13.0
497,63.0
498,45.0
499,53.0
500,23.0
501,12.0
502,13.0
503,46.0
504,59.0
505,45.0
506,15.0
507,22.0
508,29.0
509,62.0
510,28.0
511,19.0
512,10.0
513,13.0
514,11.0
515,27.0
516,12.0
517,23.0
518,32.0
519,15.0
520,13.0
521,14.0
522,46.0
523,46.0
524,27.0
525,41.0
526,14.0
527,15.0
528,21.0
529,65.0
530,42.0
531,37.0
532,23.0
533,74.0
534,42.0
535,29.0
536,32.0
537,40.0
538,41.0
539,43.0
540,53.0
541,12.0
542,50.0
543,40.0
544,58.0
545,26.0
546,42.0
547,43.0
548,25.0
549,35.0
550,22.0
551,11.0
552,55.0
553,14.0
554,38.0
555,58.0
556,41.0
557,12.0
558,12.0
559,35.0
560,30.0
561,20.0
562,16.0
563,25.0
564,11.0
565,12.0
566,25.0
567,63.0
568,58.0
569,12.0
570,20.0
571,12.0
572,29.0
573,14.0
574,23.0
575,11.0
576,37.0
577,33.0
578,50.0
579,46.0
580,57.0
581,34.0
582,10.0
583,38.0
584,43.0
585,10.0
586,30.0
587,46.0
588,24.0
589,35.0
590,12.0
591,14.0
592,56.0
593,19.0
594,54.0
595,14.0
596,22.0
597,84.0
598,63.0
599,74.0
600,40.0
601,10.0
602,49.0
603,27.0
604,27.0
605,42.0
606,14.0
607,14.0
608,10.0
609,29.0
610,22.0
611,11.0
612,33.0
613,26.0
614,50.0
615,47.0
616,12.0
617,18.0
618,44.0
619,83.0
620,32.0
621,23.0
622,49.0
623,42.0
624,18.0
625,12.0
626,16.0
627,17.0
628,34.0
629,13.0
630,38.0
631,12.0
632,36.0
633,46.0
634,17.0
635,23.0
636,57.0
637,11.0
638,31.0
639,19.0
640,27.0
641,32.0
642,19.0
643,13.0
644,36.0
645,38.0
646,17.0
647,13.0
648,24.0
649,16.0
650,72.0
651,37.0
652,13.0
653,21.0
654,38.0
655,37.0
656,85.0
657,19.0
658,65.0
659,13.0
660,42.0
661,25.0
662,37.0
663,10.0
664,24.0
665,24.0
666,27.0
667,19.0
668,14.0
669,10.0
670,13.0
671,12.0
672,10.0
673,25.0
674,42.0
675,19.0
676,36.0
677,37.0
678,41.0
679,15.0
680,12.0
681,27.0
682,29.0
683,30.0
684,10.0
685,25.0
686,12.0
687,13.0
688,38.0
689,15.0
690,12.0
691,33.0
692,33.0
693,10.0
694,9.0
695,32.0
696,26.0
697,36.0
698,20.0
699,32.0
700,40.0
701,9.0
702,22.0
703,38.0
704,32.0
705,39.0
706,33.0
707,18.0
708,10.0
709,24.0
710,48.0
711,17.0
712,27.0
713,58.0
714,30.0
715,26.0
716,27.0
717,20.0
718,25.0
719,15.0
720,26.0
721,41.0
722,18.0
723,13.0
724,14.0
725,18.0
726,45.0
727,9.0
728,11.0
729,38.0
730,32.0
731,40.0
732,19.0
733,97.0
734,29.0
735,28.0
736,46.0
737,14.0
738,32.0
739,17.0
740,78.0
741,19.0
742,39.0
743,21.0
744,35.0
745,43.0
746,35.0
747,17.0
748,25.0
749,43.0
750,53.0
751,47.0
752,39.0
753,32.0
754,14.0
755,11.0
756,13.0
757,15.0
758,32.0
759,50.0
760,20.0
761,37.0
762,33.0
763,43.0
764,37.0
765,18.0
766,10.0
767,52.0
768,44.0
769,14.0
770,41.0
771,24.0
772,24.0
773,78.0
774,11.0
775,35.0
776,25.0
777,45.0
778,14.0
779,55.0
780,29.0
781,47.0
782,17.0
783,37.0
784,32.0
785,39.0
786,21.0
787,18.0
788,27.0
789,35.0
790,27.0
791,26.0
792,42.0
793,36.0
794,13.0
795,12.0
796,25.0
797,86.0
798,11.0
799,29.0
800,66.0
801,30.0
802,56.0
803,19.0
804,90.0
805,18.0
806,11.0
807,23.0
808,19.0
809,13.0
810,11.0
811,13.0
812,43.0
813,23.0
814,11.0
815,75.0
816,39.0
817,54.0
818,37.0
819,20.0
820,42.0
821,52.0
822,12.0
823,33.0
824,27.0
825,13.0
826,37.0
827,16.0
828,53.0
829,32.0
830,31.0
831,16.0
832,30.0
833,16.0
834,13.0
835,14.0
836,26.0
837,13.0
838,37.0
839,13.0
840,43.0
841,24.0
842,30.0
843,40.0
844,12.0
845,11.0
846,37.0
847,19.0
848,20.0
849,29.0
850,36.0
851,14.0
852,17.0
853,33.0
854,37.0
855,21.0
856,37.0
857,16.0
858,27.0
859,18.0
860,27.0
861,19.0
862,19.0
863,31.0
864,44.0
865,23.0
866,35.0
867,13.0
868,11.0
869,74.0
870,14.0
871,27.0
872,26.0
873,20.0
874,13.0
875,54.0
876,40.0
877,32.0
878,10.0
879,43.0
880,118.0
881,47.0
882,10.0
883,22.0
884,14.0
885,10.0
886,69.0
887,41.0
888,35.0
889,13.0
890,32.0
891,17.0
892,11.0
893,21.0
894,16.0
895,55.0
896,12.0
897,16.0
898,52.0
899,59.0
900,23.0
901,30.0
902,21.0
903,24.0
904,23.0
905,104.0
906,15.0
907,46.0
908,29.0
909,33.0
910,72.0
911,12.0
912,19.0
913,50.0
914,24.0
915,17.0
916,15.0
917,30.0
918,25.0
919,25.0
920,17.0
921,12.0
922,39.0
923,36.0
924,11.0
925,19.0
926,25.0
927,12.0
928,32.0
929,12.0
930,14.0
931,30.0
932,15.0
933,14.0
934,16.0
935,46.0
936,28.0
937,86.0
938,11.0
939,33.0
940,40.0
941,42.0
942,20.0
943,11.0
944,37.0
945,34.0
946,22.0
947,39.0
948,11.0
949,13.0
950,10.0
951,13.0
952,27.0
953,11.0
954,39.0
955,30.0
956,11.0
957,28.0
958,21.0
959,38.0
960,21.0
961,15.0
962,15.0
963,30.0
964,37.0
965,18.0
966,29.0
967,25.0
968,15.0
969,32.0
970,16.0
971,30.0
972,21.0
973,43.0
974,36.0
975,11.0
976,51.0
977,13.0
978,23.0
979,12.0
980,18.0
981,25.0
982,12.0
983,28.0
984,126.0
985,40.0
986,16.0
987,30.0
988,15.0
989,27.0
990,87.0
991,32.0
992,22.0
993,15.0
994,17.0
995,18.0
996,14.0
997,17.0
998,21.0
999,46.0
1000,33.0
1001,23.0
1002,127.0
1003,53.0
1004,15.0
1005,21.0
1006,11.0
1007,14.0
1008,88.0
1009,35.0
1010,17.0
1011,20.0
1012,15.0
1013,15.0
1014,74.0
1015,22.0
1016,21.0
1017,17.0
1018,31.0
1019,29.0
1020,12.0
1021,33.0
1022,12.0
1023,35.0
1024,13.0
1025,23.0
1026,24.0
1027,161.0
1028,40.0
1029,114.0
1030,26.0
1031,18.0
1032,53.0
1033,11.0
1034,11.0
1035,23.0
1036,27.0
1037,18.0
1038,17.0
1039,45.0
1040,47.0
1041,15.0
1042,80.0
1043,14.0
1044,39.0
1045,28.0
1046,43.0
1047,14.0
1048,19.0
1049,21.0
1050,27.0
1051,51.0
1052,25.0
1053,44.0
1054,128.0
1055,19.0
1056,27.0
1057,25.0
1058,19.0
1059,34.0
1060,23.0
1061,28.0
1062,31.0
1063,36.0
1064,13.0
1065,83.0
1066,13.0
1067,75.0
1068,33.0
1069,85.0
1070,26.0
1071,13.0
1072,15.0
1073,10.0
1074,17.0
1075,120.0
1076,22.0
1077,43.0
1078,22.0
1079,12.0
1080,48.0
1081,35.0
1082,16.0
1083,37.0
1084,33.0
1085,9.0
1086,39.0
1087,18.0
1088,13.0
1089,17.0
1090,66.0
1091,133.0
1092,15.0
1093,35.0
1094,59.0
1095,80.0
1096,22.0
1097,53.0
1098,44.0
1099,23.0
1100,13.0
1101,48.0
1102,25.0
1103,53.0
1104,45.0
1105,25.0
1106,41.0
1107,21.0
1108,38.0
1109,82.0
1110,34.0
1111,12.0
1112,25.0
1113,15.0
1114,37.0
1115,29.0
1116,69.0
1117,45.0
1118,75.0
1119,59.0
1120,17.0
1121,29.0
1122,15.0
1123,25.0
1124,75.0
1125,11.0
1126,26.0
1127,54.0
1128,31.0
1129,27.0
1130,18.0
1131,28.0
1132,22.0
1133,29.0
1134,51.0
1135,25.0
1136,31.0
1137,27.0
1138,25.0
1139,15.0
1140,15.0
1141,79.0
1142,40.0
1143,65.0
1144,36.0
1145,29.0
1146,11.0
1147,30.0
1148,38.0
1149,17.0
1150,25.0
1151,52.0
1152,16.0
1153,112.0
1154,16.0
1155,14.0
1156,41.0
1157,39.0
1158,40.0
1159,93.0
1160,55.0
1161,38.0
1162,55.0
1163,13.0
1164,16.0
1165,17.0
1166,17.0
1167,17.0
1168,43.0
1169,26.0
1170,38.0
1171,18.0
1172,20.0
1173,19.0
1174,22.0
1175,19.0
1176,16.0
1177,19.0
1178,27.0
1179,31.0
1180,127.0
1181,68.0
1182,75.0
1183,25.0
1184,34.0
1185,17.0
1186,16.0
1187,16.0
1188,21.0
1189,80.0
1190,70.0
1191,22.0
1192,24.0
1193,17.0
1194,132.0
1195,73.0
1196,17.0
1197,34.0
1198,29.0
1199,62.0
1200,15.0
1201,43.0
1202,19.0
1203,53.0
1204,38.0
1205,52.0
1206,104.0
1207,98.0
1208,38.0
1209,124.0
1210,39.0
1211,27.0
1212,21.0
1213,51.0
1214,16.0
1215,46.0
1216,26.0
1217,121.0
1218,41.0
1219,23.0
1220,15.0
1221,14.0
1222,23.0
1223,28.0
1224,35.0
1225,16.0
1226,22.0
1227,11.0
1228,29.0
1229,45.0
1230,20.0
1231,39.0
1232,89.0
1233,16.0
1234,20.0
1235,60.0
1236,40.0
1237,13.0
1238,158.0
1239,15.0
1240,23.0
1241,47.0
1242,33.0
1243,14.0
1244,46.0
1245,19.0
1246,73.0
1247,46.0
1248,29.0
1249,57.0
1250,9.0
1251,16.0
1252,57.0
1253,105.0
1254,31.0
1255,82.0
1256,49.0
1257,148.0
1258,188.0
1259,41.0
1260,23.0
1261,62.0
1262,19.0
1263,46.0
1264,29.0
1265,120.0
1266,165.0
1267,84.0
1268,71.0
1269,29.0
1270,42.0
1271,66.0
1272,45.0
1273,33.0
1274,74.0
1275,121.0
1276,270.0
1277,33.0
1278,94.0
1279,12.0
1280,59.0
1281,35.0
1282,69.0
1283,105.0
1284,13.0
1285,17.0
1286,17.0
1287,42.0
1288,69.0
1289,26.0
1290,35.0
1291,16.0
1292,21.0
1293,128.0
1294,45.0
1295,21.0
1296,56.0
1297,31.0
1298,52.0
1299,21.0
1300,70.0
1301,59.0
1302,38.0
1303,14.0
1304,83.0
1305,62.0
1306,43.0
1307,9.0
1308,22.0
1309,49.0
1310,20.0
1311,32.0
1312,23.0
1313,96.0
1314,72.0
1315,96.0
1316,40.0
1317,82.0
1318,43.0
1319,40.0
1320,19.0
1321,30.0
1322,14.0
1323,87.0
1324,13.0
1325,21.0
1326,44.0
1327,81.0
1328,40.0
1329,18.0
1330,37.0
1331,22.0
1332,15.0
1333,96.0
1334,22.0
1335,50.0
1336,21.0
1337,81.0
1338,49.0
1339,162.0
1340,60.0
1341,12.0
1342,110.0
1343,61.0
1344,119.0
1345,60.0
1346,35.0
1347,93.0
1348,80.0
1349,42.0
1350,27.0
1351,47.0
1352,31.0
1353,13.0
1354,49.0
1355,52.0
1356,30.0
1357,31.0
1358,18.0
1359,35.0
1360,20.0
1361,16.0
1362,35.0
1363,44.0
1364,60.0
1365,49.0
1366,54.0
1367,34.0
1368,20.0
1369,56.0
1370,27.0
1371,59.0
1372,39.0
1373,31.0
1374,27.0
1375,17.0
1376,57.0
1377,130.0
1378,77.0
1379,22.0
1380,46.0
1381,39.0
1382,160.0
1383,94.0
1384,32.0
1385,10.0
1386,16.0
1387,20.0
1388,72.0
1389,45.0
1390,47.0
1391,37.0
1392,46.0
1393,34.0
1394,54.0
1395,56.0
1396,150.0
1397,32.0
1398,107.0
1399,16.0
1400,41.0
1401,97.0
1402,73.0
1403,20.0
1404,20.0
1405,25.0
1406,17.0
1407,46.0
1408,77.0
1409,25.0
1410,30.0
1411,44.0
1412,50.0
1413,66.0
1414,34.0
1415,16.0
1416,45.0
1417,72.0
1418,29.0
1419,106.0
1420,69.0
1421,57.0
1422,44.0
1423,95.0
1424,14.0
1425,43.0
1426,36.0
1427,20.0
1428,99.0
1429,16.0
1430,27.0
1431,101.0
1432,115.0
1433,24.0
1434,83.0
1435,35.0
1436,119.0
1437,35.0
1438,108.0
1439,21.0
1440,82.0
1441,164.0
1442,50.0
1443,76.0
1444,60.0
1445,143.0
1446,75.0
1447,23.0
1448,10.0
1449,21.0
1450,30.0
1451,47.0
1452,40.0
1453,87.0
1454,95.0
1455,57.0
1456,41.0
1457,44.0
1458,44.0
1459,17.0
1460,16.0
1461,25.0
1462,96.0
1463,33.0
1464,64.0
1465,75.0
1466,119.0
1467,46.0
1468,20.0
1469,110.0
1470,30.0
1471,62.0
1472,181.0
1473,39.0
1474,18.0
1475,66.0
1476,122.0
1477,66.0
1478,49.0
1479,81.0
1480,157.0
1481,63.0
1482,53.0
1483,140.0
1484,55.0
1485,88.0
1486,43.0
1487,70.0
1488,80.0
1489,91.0
1490,111.0
1491,18.0
1492,18.0
1493,62.0
1494,17.0
1495,24.0
1496,69.0
1497,21.0
1498,14.0
1499,110.0
1500,65.0
1501,64.0
1502,80.0
1503,44.0
1504,77.0
1505,121.0
1506,59.0
1507,30.0
1508,21.0
1509,76.0
1510,54.0
1511,17.0
1512,17.0
1513,19.0
1514,22.0
1515,19.0
1516,13.0
1517,54.0
1518,97.0
1519,20.0
1520,19.0
1521,87.0
1522,33.0
1523,85.0
1524,98.0
1525,50.0
1526,22.0
1527,167.0
1528,187.0
1529,30.0
1530,25.0
1531,97.0
1532,77.0
1533,55.0
1534,44.0
1535,16.0
1536,103.0
1537,147.0
1538,68.0
1539,23.0
1540,31.0
1541,94.0
1542,22.0
1543,102.0
1544,105.0
1545,212.0
1546,34.0
1547,11.0
1548,37.0
1549,117.0
1550,78.0
1551,191.0
1552,37.0
1553,17.0
1554,173.0
1555,32.0
1556,29.0
1557,92.0
1558,126.0
1559,108.0
1560,16.0
1561,16.0
1562,44.0
1563,85.0
1564,71.0
1565,48.0
1566,153.0
1567,51.0
1568,28.0
1569,86.0
1570,23.0
1571,101.0
1572,94.0
1573,19.0
1574,36.0
1575,110.0
1576,45.0
1577,111.0
1578,153.0
1579,83.0
1580,52.0
1581,30.0
1582,39.0
1583,28.0
1584,168.0
1585,75.0
1586,14.0
1587,21.0
1588,159.0
1589,16.0
1590,33.0
1591,65.0
1592,52.0
1593,167.0
1594,83.0
1595,40.0
1596,50.0
1597,25.0
1598,62.0
1599,39.0
1600,28.0
1601,174.0
1602,28.0
1603,21.0
1604,34.0
1605,35.0
1606,248.0
1607,20.0
1608,33.0
1609,105.0
1610,81.0
1611,26.0
1612,38.0
1613,32.0
1614,45.0
1615,19.0
1616,82.0
1617,22.0
1618,23.0
1619,48.0
1620,102.0
1621,14.0
1622,24.0
1623,105.0
1624,59.0
1625,127.0
1626,109.0
1627,95.0
1628,126.0
1629,147.0
1630,39.0
1631,34.0
1632,221.0
1633,164.0
1634,20.0
1635,119.0
1636,16.0
1637,30.0
1638,45.0
1639,112.0
1640,11.0
1641,60.0
1642,95.0
1643,18.0
1644,62.0
1645,54.0
1646,50.0
1647,94.0
1648,31.0
1649,47.0
1650,114.0
1651,31.0
1652,25.0
1653,106.0
1654,57.0
1655,96.0
1656,40.0
1657,108.0
1658,52.0
1659,112.0
1660,26.0
1661,259.0
1662,21.0
1663,35.0
1664,101.0
1665,38.0
1666,54.0
1667,66.0
1668,19.0
1669,19.0
1670,72.0
1671,65.0
1672,26.0
1673,60.0
1674,55.0
1675,29.0
1676,82.0
1677,167.0
1678,26.0
1679,24.0
1680,26.0
1681,182.0
1682,111.0
1683,58.0
1684,77.0
1685,40.0
1686,76.0
1687,51.0
1688,48.0
1689,124.0
1690,52.0
1691,198.0
1692,20.0
1693,19.0
1694,23.0
1695,81.0
1696,56.0
1697,98.0
1698,93.0
1699,24.0
1700,25.0
1701,62.0
1702,22.0
1703,105.0
1704,112.0
1705,82.0
1706,31.0
1707,73.0
1708,24.0
1709,55.0
1710,56.0
1711,15.0
1712,54.0
1713,89.0
1714,68.0
1715,19.0
1716,17.0
1717,130.0
1718,56.0
1719,16.0
1720,72.0
1721,25.0
1722,42.0
1723,16.0
1724,94.0
1725,90.0
1726,167.0
1727,29.0
1728,94.0
1729,22.0
1730,61.0
1731,193.0
1732,203.0
1733,161.0
1734,73.0
1735,55.0
1736,36.0
1737,224.0
1738,202.0
1739,72.0
1740,129.0
1741,59.0
1742,21.0
1743,92.0
1744,152.0
1745,50.0
1746,33.0
1747,49.0
1748,43.0
1749,68.0
1750,134.0
1751,29.0
1752,15.0
1753,14.0
1754,121.0
1755,120.0
1756,138.0
1757,17.0
1758,60.0
1759,108.0
1760,60.0
1761,20.0
1762,32.0
1763,104.0
1764,193.0
1765,10.0
1766,94.0
1767,21.0
1768,17.0
1769,35.0
1770,19.0
1771,114.0
1772,46.0
1773,61.0
1774,51.0
1775,92.0
1776,26.0
1777,41.0
1778,39.0
1779,27.0
1780,43.0
1781,67.0
1782,107.0
1783,81.0
1784,152.0
1785,33.0
1786,75.0
1787,302.0
1788,135.0
1789,68.0
1790,123.0
1791,100.0
1792,117.0
1793,73.0
1794,18.0
1795,20.0
1796,43.0
1797,22.0
1798,79.0
1799,79.0
1800,64.0
1801,151.0
1802,131.0
1803,94.0
1804,95.0
1805,86.0
1806,66.0
1807,20.0
1808,18.0
1809,24.0
1810,66.0
1811,51.0
1812,13.0
1813,107.0
1814,18.0
1815,71.0
1816,62.0
1817,98.0
1818,85.0
1819,18.0
1820,109.0
1821,148.0
1822,78.0
1823,48.0
1824,46.0
1825,20.0
1826,24.0
1827,24.0
1828,52.0
1829,22.0
1830,73.0
1831,128.0
1832,59.0
1833,59.0
1834,54.0
1835,64.0
1836,31.0
1837,66.0
1838,39.0
1839,46.0
1840,23.0
1841,48.0
1842,88.0
1843,78.0
1844,59.0
1845,55.0
1846,63.0
1847,105.0
1848,22.0
1849,17.0
1850,22.0
1851,59.0
1852,56.0
1853,75.0
1854,154.0
1855,27.0
1856,33.0
1857,38.0
1858,15.0
1859,90.0
1860,164.0
1861,85.0
1862,15.0
1863,132.0
1864,18.0
1865,54.0
1866,27.0
1867,31.0
1868,174.0
1869,135.0
1870,83.0
1871,15.0
1872,27.0
1873,16.0
1874,28.0
1875,98.0
1876,99.0
1877,26.0
1878,74.0
1879,87.0
1880,91.0
1881,117.0
1882,75.0
1883,92.0
1884,19.0
1885,20.0
1886,127.0
1887,26.0
1888,146.0
1889,16.0
1890,61.0
1891,78.0
1892,118.0
1893,151.0
1894,61.0
1895,43.0
1896,80.0
1897,77.0
1898,174.0
1899,101.0
1900,56.0
1901,32.0
1902,49.0
1903,33.0
1904,79.0
1905,75.0
1906,56.0
1907,19.0
1908,37.0
1909,22.0
1910,41.0
1911,143.0
1912,20.0
1913,34.0
1914,91.0
1915,22.0
1916,18.0
1917,59.0
1918,29.0
1919,57.0
1920,35.0
1921,22.0
1922,81.0
1923,26.0
1924,28.0
1925,135.0
1926,90.0
1927,42.0
1928,36.0
1929,94.0
1930,86.0
1931,160.0
1932,104.0
1933,20.0
1934,62.0
1935,20.0
1936,86.0
1937,20.0
1938,127.0
1939,28.0
1940,195.0
1941,310.0
1942,75.0
1943,66.0
1944,81.0
1945,134.0
1946,17.0
1947,60.0
1948,28.0
1949,132.0
1950,16.0
1951,101.0
1952,94.0
1953,117.0
1954,95.0
1955,83.0
1956,12.0
1957,19.0
1958,22.0
1959,40.0
1960,59.0
1961,132.0
1962,38.0
1963,17.0
1964,20.0
1965,36.0
1966,25.0
1967,88.0
1968,140.0
1969,88.0
1970,230.0
1971,31.0
1972,58.0
1973,56.0
1974,16.0
1975,29.0
1976,23.0
1977,25.0
1978,413.0
1979,20.0
1980,160.0
1981,56.0
1982,134.0
1983,30.0
1984,223.0
1985,16.0
1986,95.0
1987,64.0
1988,53.0
1989,60.0
1990,22.0
1991,18.0
1992,110.0
1993,52.0
1994,38.0
1995,25.0
1996,79.0
1997,72.0
1998,78.0
1999,16.0
2000,30.0
2001,34.0
2002,63.0
2003,100.0
2004,94.0
2005,28.0
2006,28.0
2007,108.0
2008,53.0
2009,37.0
2010,21.0
2011,77.0
2012,60.0
2013,89.0
2014,22.0
2015,23.0
2016,18.0
2017,70.0
2018,40.0
2019,19.0
2020,94.0
2021,64.0
2022,175.0
2023,15.0
2024,17.0
2025,14.0
2026,32.0
2027,19.0
2028,84.0
2029,28.0
2030,62.0
2031,24.0
2032,13.0
2033,56.0
2034,105.0
2035,54.0
2036,85.0
2037,41.0
2038,24.0
2039,70.0
2040,107.0
2041,34.0
2042,21.0
2043,29.0
2044,59.0
2045,12.0
2046,26.0
2047,138.0
2048,65.0
2049,11.0
2050,86.0
2051,21.0
2052,126.0
2053,80.0
2054,15.0
2055,23.0
2056,52.0
2057,75.0
2058,97.0
2059,157.0
2060,91.0
2061,18.0
2062,27.0
2063,25.0
2064,122.0
2065,26.0
2066,80.0
2067,88.0
2068,12.0
2069,33.0
2070,26.0
2071,100.0
2072,71.0
2073,150.0
2074,20.0
2075,87.0
2076,100.0
2077,52.0
2078,15.0
2079,63.0
2080,77.0
2081,64.0
2082,88.0
2083,82.0
2084,112.0
2085,70.0
2086,25.0
2087,23.0
2088,60.0
2089,23.0
2090,82.0
2091,67.0
2092,79.0
2093,54.0
2094,49.0
2095,106.0
2096,17.0
2097,42.0
2098,106.0
2099,20.0
2100,15.0
2101,107.0
2102,131.0
2103,146.0
2104,76.0
2105,44.0
2106,118.0
2107,25.0
2108,69.0
2109,52.0
2110,85.0
2111,79.0
2112,29.0
2113,53.0
2114,69.0
2115,76.0
2116,63.0
2117,208.0
2118,21.0
2119,361.0
2120,20.0
2121,18.0
2122,126.0
2123,143.0
2124,123.0
2125,79.0
2126,31.0
2127,18.0
2128,46.0
2129,113.0
2130,21.0
2131,109.0
2132,164.0
2133,109.0
2134,19.0
2135,24.0
2136,20.0
2137,16.0
2138,77.0
