episode_R,Reward Evolution
262,19.0
263,39.0
264,36.0
265,20.0
266,64.0
267,38.0
268,76.0
269,27.0
270,15.0
271,48.0
272,62.0
273,88.0
274,22.0
275,63.0
276,71.0
277,13.0
278,25.0
279,19.0
280,56.0
281,91.0
282,15.0
283,21.0
284,37.0
285,51.0
286,82.0
287,24.0
288,30.0
289,34.0
290,70.0
291,21.0
292,13.0
293,38.0
294,124.0
295,18.0
296,49.0
297,35.0
298,37.0
299,76.0
300,54.0
301,42.0
302,40.0
303,20.0
304,46.0
305,25.0
306,97.0
307,18.0
308,50.0
309,15.0
310,37.0
311,53.0
312,18.0
313,18.0
314,10.0
315,20.0
316,23.0
317,40.0
318,35.0
319,62.0
320,24.0
321,27.0
322,38.0
323,28.0
324,18.0
325,136.0
326,27.0
327,67.0
328,18.0
329,13.0
330,30.0
331,27.0
332,37.0
333,16.0
334,66.0
335,44.0
336,23.0
337,47.0
338,57.0
339,21.0
340,11.0
341,9.0
342,12.0
343,90.0
344,29.0
345,53.0
346,13.0
347,36.0
348,75.0
349,47.0
350,22.0
351,15.0
352,19.0
353,51.0
354,15.0
355,30.0
356,18.0
357,64.0
358,12.0
359,13.0
360,12.0
361,72.0
362,33.0
363,13.0
364,18.0
365,79.0
366,45.0
367,24.0
368,49.0
369,28.0
370,23.0
371,25.0
372,44.0
373,15.0
374,39.0
375,45.0
376,31.0
377,42.0
378,27.0
379,39.0
380,63.0
381,32.0
382,14.0
383,64.0
384,66.0
385,38.0
386,57.0
387,57.0
388,49.0
389,17.0
390,42.0
391,63.0
392,25.0
393,16.0
394,82.0
395,21.0
396,13.0
397,42.0
398,73.0
399,24.0
400,110.0
401,14.0
402,88.0
403,17.0
404,23.0
405,39.0
406,48.0
407,31.0
408,55.0
409,37.0
410,103.0
411,17.0
412,15.0
413,10.0
414,42.0
415,32.0
416,77.0
417,35.0
418,57.0
419,27.0
420,142.0
421,13.0
422,32.0
423,59.0
424,18.0
425,23.0
426,16.0
427,28.0
428,15.0
429,66.0
430,18.0
431,63.0
432,36.0
433,47.0
434,24.0
435,28.0
436,32.0
437,65.0
438,71.0
439,34.0
440,19.0
441,27.0
442,101.0
443,29.0
444,18.0
445,23.0
446,21.0
447,13.0
448,11.0
449,26.0
450,78.0
451,113.0
452,40.0
453,43.0
454,9.0
455,35.0
456,31.0
457,29.0
458,56.0
459,21.0
460,22.0
461,57.0
462,115.0
463,26.0
464,60.0
465,38.0
466,17.0
467,28.0
468,17.0
469,20.0
470,10.0
471,36.0
472,11.0
473,41.0
474,34.0
475,29.0
476,35.0
477,34.0
478,11.0
479,30.0
480,12.0
481,20.0
482,78.0
483,29.0
484,91.0
485,56.0
486,27.0
487,19.0
488,36.0
489,90.0
490,14.0
491,70.0
492,14.0
493,50.0
494,13.0
495,22.0
496,32.0
497,60.0
498,18.0
499,14.0
500,62.0
501,29.0
502,78.0
503,25.0
504,14.0
505,27.0
506,55.0
507,11.0
508,27.0
509,12.0
510,27.0
511,48.0
512,12.0
513,63.0
514,47.0
515,19.0
516,40.0
517,47.0
518,18.0
519,81.0
520,55.0
521,17.0
522,58.0
523,125.0
524,24.0
525,31.0
526,31.0
527,58.0
528,19.0
529,30.0
530,22.0
531,20.0
532,31.0
533,34.0
534,60.0
535,11.0
536,29.0
537,58.0
538,50.0
539,107.0
540,36.0
541,34.0
542,36.0
543,24.0
544,17.0
545,9.0
546,32.0
547,52.0
548,25.0
549,17.0
550,23.0
551,24.0
552,57.0
553,14.0
554,13.0
555,28.0
556,27.0
557,37.0
558,49.0
559,19.0
560,95.0
561,70.0
562,21.0
563,67.0
564,66.0
565,15.0
566,41.0
567,26.0
568,24.0
569,21.0
570,54.0
571,24.0
572,24.0
573,46.0
574,74.0
575,62.0
576,19.0
577,25.0
578,89.0
579,51.0
580,52.0
581,48.0
582,37.0
583,68.0
584,17.0
585,18.0
586,29.0
587,14.0
588,48.0
589,26.0
590,19.0
591,24.0
592,55.0
593,52.0
594,22.0
595,67.0
596,80.0
597,31.0
598,69.0
599,16.0
600,80.0
601,60.0
602,60.0
603,17.0
604,16.0
605,25.0
606,34.0
607,24.0
608,34.0
609,54.0
610,37.0
611,74.0
612,79.0
613,77.0
614,20.0
615,21.0
616,33.0
617,11.0
618,39.0
619,21.0
620,11.0
621,45.0
622,36.0
623,41.0
624,90.0
625,32.0
626,32.0
627,48.0
628,13.0
629,17.0
630,44.0
631,77.0
632,41.0
633,97.0
634,22.0
635,11.0
636,67.0
637,56.0
638,63.0
639,93.0
640,61.0
641,94.0
642,17.0
643,27.0
644,42.0
645,72.0
646,16.0
647,20.0
648,18.0
649,105.0
650,50.0
651,25.0
652,17.0
653,17.0
654,25.0
655,14.0
656,35.0
657,30.0
658,20.0
659,25.0
660,62.0
661,64.0
662,101.0
663,82.0
664,82.0
665,22.0
666,22.0
667,85.0
668,20.0
669,63.0
670,66.0
671,88.0
672,36.0
673,82.0
674,38.0
675,72.0
676,243.0
677,17.0
678,15.0
679,36.0
680,20.0
681,33.0
682,40.0
683,40.0
684,27.0
685,77.0
686,52.0
687,22.0
688,20.0
689,51.0
690,77.0
691,69.0
692,35.0
693,46.0
694,16.0
695,54.0
696,64.0
697,52.0
698,72.0
699,18.0
700,42.0
701,70.0
702,51.0
703,109.0
704,15.0
705,79.0
706,24.0
707,70.0
708,32.0
709,22.0
710,21.0
711,84.0
712,85.0
713,41.0
714,45.0
715,24.0
716,27.0
717,87.0
718,38.0
719,24.0
720,13.0
721,76.0
722,51.0
723,168.0
724,51.0
725,95.0
726,38.0
727,34.0
728,68.0
729,22.0
730,150.0
731,68.0
732,76.0
733,20.0
734,21.0
735,28.0
736,60.0
737,64.0
738,165.0
739,89.0
740,79.0
741,40.0
742,32.0
743,110.0
744,14.0
745,83.0
746,21.0
747,15.0
748,16.0
749,31.0
750,18.0
751,17.0
752,53.0
753,37.0
754,68.0
755,36.0
756,101.0
757,35.0
758,46.0
759,79.0
760,46.0
761,102.0
762,70.0
763,96.0
764,52.0
765,52.0
766,30.0
767,29.0
768,83.0
769,95.0
770,68.0
771,53.0
772,68.0
773,33.0
774,58.0
775,63.0
776,85.0
777,62.0
778,31.0
779,24.0
780,149.0
781,21.0
782,79.0
783,90.0
784,97.0
785,134.0
786,93.0
787,23.0
788,45.0
789,13.0
790,19.0
791,26.0
792,17.0
793,29.0
794,23.0
795,49.0
796,27.0
797,136.0
798,70.0
799,54.0
800,43.0
801,34.0
802,72.0
803,38.0
804,17.0
805,94.0
806,113.0
807,114.0
808,21.0
809,31.0
810,55.0
811,67.0
812,108.0
813,46.0
814,42.0
815,90.0
816,54.0
817,126.0
818,77.0
819,16.0
820,20.0
821,53.0
822,30.0
823,20.0
824,30.0
825,75.0
826,57.0
827,16.0
828,59.0
829,25.0
830,85.0
831,89.0
832,23.0
833,112.0
834,14.0
835,14.0
836,47.0
837,99.0
838,66.0
839,16.0
840,86.0
841,47.0
842,20.0
843,61.0
844,60.0
845,85.0
846,18.0
847,34.0
848,17.0
849,76.0
850,88.0
851,72.0
852,49.0
853,75.0
854,63.0
855,24.0
856,21.0
857,40.0
858,23.0
859,13.0
860,15.0
861,30.0
862,20.0
863,57.0
864,51.0
865,66.0
866,47.0
867,108.0
868,99.0
869,32.0
870,18.0
871,58.0
872,68.0
873,113.0
874,39.0
875,39.0
876,36.0
877,69.0
878,33.0
879,73.0
880,74.0
881,131.0
882,32.0
883,29.0
884,28.0
885,37.0
886,65.0
887,24.0
888,15.0
889,18.0
890,57.0
891,118.0
892,110.0
893,19.0
894,85.0
895,55.0
896,74.0
897,22.0
898,120.0
899,50.0
900,55.0
901,92.0
902,31.0
903,36.0
904,18.0
905,39.0
906,119.0
907,19.0
908,64.0
909,19.0
910,64.0
911,52.0
912,61.0
913,70.0
914,13.0
915,39.0
916,111.0
917,22.0
918,99.0
919,27.0
920,50.0
921,17.0
922,18.0
923,46.0
924,40.0
925,28.0
926,24.0
927,102.0
928,61.0
929,115.0
930,43.0
931,13.0
932,14.0
933,39.0
934,98.0
935,43.0
936,29.0
937,21.0
938,22.0
939,47.0
940,51.0
941,81.0
942,37.0
943,37.0
944,53.0
945,67.0
946,63.0
947,101.0
948,116.0
949,13.0
950,71.0
951,138.0
952,77.0
953,33.0
954,106.0
955,20.0
956,65.0
957,131.0
958,94.0
959,40.0
960,45.0
961,47.0
962,11.0
963,177.0
964,147.0
965,46.0
966,43.0
967,83.0
968,15.0
969,116.0
970,68.0
971,94.0
972,62.0
973,126.0
974,137.0
975,54.0
976,66.0
977,38.0
978,34.0
979,56.0
980,20.0
981,80.0
982,137.0
983,41.0
984,17.0
985,38.0
986,24.0
987,92.0
988,154.0
989,23.0
990,129.0
991,113.0
992,27.0
993,24.0
994,30.0
995,56.0
996,99.0
997,77.0
998,61.0
999,35.0
1000,44.0
1001,29.0
1002,51.0
1003,122.0
1004,60.0
1005,55.0
1006,20.0
1007,54.0
1008,48.0
1009,56.0
1010,191.0
1011,84.0
1012,141.0
1013,61.0
1014,61.0
1015,83.0
1016,12.0
1017,38.0
1018,82.0
1019,36.0
1020,71.0
1021,85.0
1022,78.0
1023,69.0
1024,78.0
1025,14.0
1026,79.0
1027,94.0
1028,58.0
1029,71.0
1030,56.0
1031,49.0
1032,102.0
1033,54.0
1034,67.0
1035,41.0
1036,45.0
1037,56.0
1038,141.0
1039,33.0
1040,65.0
1041,73.0
1042,16.0
1043,22.0
1044,48.0
1045,44.0
1046,24.0
1047,17.0
1048,100.0
1049,20.0
1050,13.0
1051,48.0
1052,64.0
1053,132.0
1054,122.0
1055,35.0
1056,119.0
1057,22.0
1058,81.0
1059,73.0
1060,38.0
1061,54.0
1062,116.0
1063,25.0
1064,53.0
1065,67.0
1066,13.0
1067,12.0
1068,107.0
1069,169.0
1070,29.0
1071,37.0
1072,40.0
1073,15.0
1074,108.0
1075,80.0
1076,47.0
1077,89.0
1078,69.0
1079,74.0
1080,25.0
1081,54.0
1082,89.0
1083,22.0
1084,31.0
1085,14.0
1086,21.0
1087,37.0
1088,20.0
1089,62.0
1090,115.0
1091,36.0
1092,44.0
1093,99.0
1094,36.0
1095,81.0
1096,54.0
1097,13.0
1098,19.0
1099,68.0
1100,45.0
1101,17.0
1102,114.0
1103,84.0
1104,201.0
1105,66.0
1106,62.0
1107,50.0
1108,98.0
1109,150.0
1110,62.0
1111,14.0
1112,18.0
1113,11.0
1114,70.0
1115,116.0
1116,13.0
1117,77.0
1118,21.0
1119,62.0
1120,50.0
1121,83.0
1122,51.0
1123,68.0
1124,95.0
1125,129.0
1126,20.0
1127,46.0
1128,55.0
1129,65.0
1130,57.0
1131,42.0
1132,81.0
1133,108.0
1134,25.0
1135,44.0
1136,64.0
1137,52.0
1138,39.0
1139,57.0
1140,39.0
1141,19.0
1142,56.0
1143,17.0
1144,49.0
1145,21.0
1146,58.0
1147,51.0
1148,55.0
1149,118.0
1150,51.0
1151,19.0
1152,68.0
1153,142.0
1154,108.0
1155,38.0
1156,57.0
1157,49.0
1158,39.0
1159,68.0
1160,29.0
1161,30.0
1162,20.0
1163,60.0
1164,55.0
1165,21.0
1166,61.0
1167,29.0
1168,63.0
1169,132.0
1170,56.0
1171,22.0
1172,74.0
1173,52.0
1174,152.0
1175,61.0
1176,46.0
1177,27.0
1178,113.0
1179,74.0
1180,134.0
1181,40.0
1182,60.0
1183,15.0
1184,42.0
1185,33.0
1186,149.0
1187,50.0
1188,16.0
1189,64.0
1190,147.0
1191,69.0
1192,55.0
1193,31.0
1194,71.0
1195,45.0
1196,117.0
1197,49.0
1198,102.0
1199,60.0
1200,23.0
1201,43.0
1202,15.0
1203,53.0
1204,75.0
1205,97.0
1206,20.0
1207,45.0
1208,140.0
1209,42.0
1210,131.0
1211,191.0
1212,87.0
1213,164.0
1214,24.0
1215,95.0
1216,115.0
1217,155.0
1218,18.0
1219,25.0
1220,23.0
1221,84.0
1222,22.0
1223,67.0
1224,48.0
1225,33.0
1226,38.0
1227,70.0
1228,28.0
1229,110.0
1230,26.0
1231,96.0
1232,111.0
1233,95.0
1234,89.0
1235,42.0
1236,64.0
1237,147.0
1238,116.0
1239,48.0
1240,79.0
1241,29.0
1242,102.0
1243,89.0
1244,76.0
1245,44.0
1246,18.0
1247,48.0
1248,33.0
1249,61.0
1250,71.0
1251,22.0
1252,41.0
1253,127.0
1254,74.0
1255,109.0
1256,98.0
1257,76.0
1258,44.0
1259,18.0
1260,99.0
1261,75.0
1262,92.0
1263,22.0
1264,72.0
1265,78.0
1266,145.0
1267,82.0
1268,78.0
1269,62.0
1270,115.0
1271,61.0
1272,54.0
1273,94.0
1274,57.0
1275,94.0
1276,62.0
1277,64.0
1278,70.0
1279,160.0
1280,129.0
1281,67.0
1282,79.0
1283,32.0
1284,40.0
1285,46.0
1286,38.0
1287,47.0
1288,99.0
1289,41.0
1290,82.0
1291,30.0
1292,61.0
1293,66.0
1294,187.0
1295,238.0
1296,103.0
1297,30.0
1298,53.0
1299,21.0
1300,20.0
1301,71.0
1302,115.0
1303,19.0
1304,90.0
1305,78.0
1306,75.0
1307,63.0
1308,19.0
1309,74.0
1310,28.0
1311,68.0
1312,146.0
1313,88.0
1314,29.0
1315,158.0
1316,57.0
1317,48.0
1318,95.0
1319,16.0
1320,72.0
1321,40.0
1322,58.0
1323,95.0
1324,105.0
1325,144.0
1326,58.0
1327,20.0
1328,43.0
1329,22.0
1330,49.0
1331,141.0
1332,49.0
1333,105.0
1334,83.0
1335,195.0
1336,93.0
1337,41.0
1338,100.0
1339,68.0
1340,127.0
1341,86.0
1342,47.0
1343,63.0
1344,14.0
1345,58.0
1346,98.0
1347,86.0
1348,28.0
1349,65.0
1350,76.0
1351,111.0
1352,186.0
1353,46.0
1354,99.0
1355,61.0
1356,67.0
1357,91.0
1358,152.0
1359,48.0
1360,151.0
1361,102.0
1362,100.0
1363,107.0
1364,78.0
1365,46.0
1366,110.0
1367,93.0
1368,24.0
1369,44.0
1370,91.0
1371,33.0
1372,37.0
1373,404.0
1374,86.0
1375,65.0
1376,98.0
1377,16.0
1378,56.0
1379,63.0
1380,35.0
1381,76.0
1382,59.0
1383,16.0
1384,114.0
1385,34.0
1386,26.0
1387,14.0
1388,127.0
1389,13.0
1390,45.0
1391,75.0
1392,74.0
1393,78.0
1394,15.0
1395,88.0
1396,60.0
1397,54.0
1398,93.0
1399,124.0
1400,32.0
1401,104.0
1402,45.0
1403,21.0
1404,34.0
1405,22.0
1406,79.0
1407,79.0
1408,59.0
1409,98.0
1410,47.0
1411,58.0
1412,87.0
1413,31.0
1414,83.0
1415,52.0
1416,167.0
1417,31.0
1418,53.0
1419,57.0
1420,107.0
1421,136.0
1422,77.0
1423,150.0
1424,149.0
1425,62.0
1426,68.0
1427,65.0
1428,42.0
1429,97.0
1430,140.0
1431,67.0
1432,24.0
1433,11.0
1434,17.0
1435,51.0
1436,36.0
1437,127.0
1438,78.0
1439,168.0
1440,147.0
1441,111.0
1442,132.0
1443,113.0
1444,14.0
1445,227.0
1446,23.0
1447,78.0
1448,37.0
1449,134.0
1450,59.0
1451,137.0
1452,133.0
1453,56.0
1454,66.0
1455,72.0
1456,35.0
1457,72.0
1458,29.0
1459,19.0
1460,205.0
1461,228.0
1462,141.0
1463,62.0
1464,61.0
1465,19.0
1466,115.0
1467,29.0
1468,218.0
1469,137.0
1470,148.0
1471,44.0
1472,12.0
1473,48.0
1474,91.0
1475,56.0
1476,68.0
1477,14.0
1478,74.0
1479,36.0
1480,17.0
1481,84.0
1482,112.0
1483,51.0
1484,21.0
1485,25.0
1486,42.0
1487,91.0
1488,44.0
1489,113.0
1490,27.0
1491,18.0
1492,30.0
1493,17.0
1494,70.0
1495,100.0
1496,80.0
1497,19.0
1498,41.0
1499,38.0
1500,89.0
1501,51.0
1502,131.0
1503,51.0
1504,54.0
1505,67.0
1506,20.0
1507,129.0
1508,98.0
1509,69.0
1510,53.0
1511,107.0
1512,31.0
1513,55.0
1514,103.0
1515,79.0
1516,102.0
1517,160.0
1518,109.0
1519,48.0
1520,106.0
1521,140.0
1522,201.0
1523,44.0
1524,76.0
1525,25.0
1526,88.0
1527,50.0
1528,63.0
1529,28.0
1530,50.0
1531,33.0
1532,104.0
1533,30.0
1534,106.0
1535,89.0
1536,128.0
1537,115.0
1538,134.0
1539,138.0
1540,103.0
1541,122.0
1542,131.0
1543,171.0
1544,22.0
1545,19.0
1546,67.0
1547,47.0
1548,210.0
1549,33.0
1550,72.0
1551,54.0
1552,74.0
1553,52.0
1554,97.0
1555,75.0
1556,34.0
1557,144.0
1558,91.0
1559,117.0
1560,102.0
1561,85.0
1562,164.0
1563,36.0
1564,93.0
1565,112.0
1566,112.0
1567,19.0
1568,95.0
1569,182.0
1570,196.0
1571,34.0
1572,74.0
1573,101.0
1574,50.0
1575,130.0
1576,366.0
1577,17.0
1578,60.0
1579,94.0
1580,179.0
1581,136.0
1582,57.0
1583,127.0
1584,60.0
1585,52.0
1586,131.0
1587,59.0
1588,66.0
1589,51.0
1590,70.0
1591,159.0
1592,60.0
1593,80.0
1594,25.0
1595,18.0
1596,15.0
1597,109.0
1598,87.0
1599,35.0
1600,65.0
1601,172.0
1602,88.0
1603,69.0
1604,35.0
1605,69.0
1606,40.0
1607,192.0
1608,51.0
1609,45.0
1610,88.0
1611,59.0
1612,130.0
1613,42.0
1614,43.0
1615,65.0
1616,71.0
1617,37.0
1618,73.0
1619,108.0
1620,56.0
1621,124.0
1622,116.0
1623,115.0
1624,72.0
1625,148.0
1626,13.0
1627,51.0
1628,69.0
1629,85.0
1630,87.0
1631,71.0
1632,31.0
1633,67.0
1634,42.0
1635,44.0
1636,69.0
1637,36.0
1638,51.0
1639,43.0
1640,33.0
1641,79.0
1642,76.0
1643,20.0
1644,126.0
1645,43.0
1646,123.0
1647,14.0
1648,47.0
1649,96.0
1650,14.0
1651,149.0
1652,97.0
1653,77.0
1654,115.0
1655,35.0
1656,53.0
1657,118.0
1658,14.0
1659,119.0
1660,136.0
1661,18.0
1662,187.0
1663,72.0
1664,18.0
1665,39.0
1666,20.0
1667,68.0
1668,14.0
1669,122.0
1670,106.0
1671,44.0
1672,115.0
1673,80.0
1674,34.0
1675,68.0
1676,86.0
1677,76.0
1678,136.0
1679,18.0
1680,38.0
1681,76.0
1682,153.0
1683,47.0
1684,22.0
1685,89.0
1686,127.0
1687,62.0
1688,58.0
1689,126.0
1690,45.0
1691,70.0
1692,20.0
1693,147.0
1694,57.0
1695,90.0
1696,14.0
1697,186.0
1698,80.0
1699,16.0
1700,19.0
1701,56.0
1702,89.0
1703,166.0
1704,60.0
1705,130.0
1706,124.0
1707,53.0
1708,66.0
1709,69.0
1710,69.0
1711,136.0
1712,16.0
1713,86.0
1714,72.0
1715,51.0
1716,143.0
1717,35.0
1718,77.0
1719,108.0
1720,40.0
1721,37.0
1722,28.0
1723,34.0
1724,63.0
1725,105.0
1726,14.0
1727,45.0
1728,29.0
1729,130.0
1730,89.0
1731,113.0
1732,140.0
1733,238.0
1734,23.0
1735,20.0
1736,247.0
1737,20.0
1738,65.0
1739,20.0
1740,81.0
1741,167.0
1742,41.0
1743,174.0
1744,67.0
1745,18.0
1746,12.0
1747,45.0
1748,54.0
1749,68.0
1750,30.0
1751,90.0
1752,23.0
1753,14.0
1754,40.0
1755,115.0
1756,80.0
1757,19.0
1758,197.0
1759,70.0
1760,41.0
1761,92.0
1762,38.0
1763,49.0
1764,36.0
1765,27.0
1766,53.0
1767,104.0
1768,95.0
1769,85.0
1770,211.0
1771,67.0
1772,156.0
1773,258.0
1774,99.0
1775,134.0
1776,107.0
1777,105.0
1778,86.0
1779,142.0
1780,25.0
1781,126.0
1782,65.0
1783,78.0
1784,86.0
1785,16.0
1786,182.0
1787,93.0
1788,110.0
1789,115.0
1790,43.0
1791,32.0
1792,35.0
1793,121.0
1794,86.0
1795,59.0
1796,95.0
1797,22.0
1798,39.0
1799,152.0
1800,71.0
1801,83.0
1802,61.0
1803,139.0
1804,77.0
1805,116.0
1806,36.0
1807,42.0
1808,20.0
1809,170.0
1810,76.0
1811,16.0
1812,14.0
1813,96.0
1814,61.0
1815,53.0
1816,129.0
1817,22.0
1818,91.0
1819,100.0
1820,76.0
1821,40.0
1822,63.0
1823,123.0
1824,78.0
1825,14.0
1826,57.0
1827,144.0
1828,59.0
1829,70.0
1830,78.0
1831,91.0
1832,229.0
1833,222.0
1834,60.0
1835,28.0
1836,15.0
1837,73.0
1838,79.0
1839,91.0
1840,14.0
1841,35.0
1842,37.0
1843,74.0
1844,48.0
1845,61.0
1846,133.0
1847,96.0
1848,148.0
1849,23.0
1850,112.0
1851,69.0
1852,24.0
1853,40.0
1854,79.0
1855,17.0
1856,71.0
1857,125.0
1858,77.0
1859,278.0
1860,67.0
1861,50.0
1862,195.0
1863,97.0
1864,17.0
1865,26.0
1866,90.0
1867,17.0
1868,49.0
1869,88.0
1870,54.0
1871,73.0
1872,100.0
1873,67.0
1874,48.0
1875,37.0
1876,50.0
1877,28.0
1878,86.0
1879,62.0
1880,44.0
1881,54.0
1882,17.0
1883,66.0
1884,16.0
1885,108.0
1886,37.0
1887,44.0
1888,174.0
1889,45.0
1890,73.0
1891,19.0
1892,29.0
1893,137.0
1894,182.0
1895,82.0
1896,60.0
1897,76.0
1898,21.0
1899,80.0
1900,35.0
1901,107.0
1902,93.0
1903,187.0
1904,28.0
1905,136.0
1906,54.0
1907,89.0
1908,66.0
1909,113.0
1910,122.0
1911,81.0
1912,28.0
1913,26.0
1914,53.0
1915,73.0
1916,31.0
1917,37.0
1918,62.0
1919,102.0
1920,157.0
1921,69.0
1922,109.0
1923,76.0
1924,11.0
1925,32.0
1926,185.0
1927,36.0
1928,25.0
1929,71.0
1930,70.0
1931,30.0
1932,203.0
1933,235.0
1934,23.0
1935,70.0
1936,70.0
1937,79.0
1938,93.0
1939,67.0
1940,127.0
1941,14.0
1942,102.0
1943,73.0
1944,23.0
1945,168.0
1946,74.0
1947,59.0
1948,135.0
1949,132.0
1950,202.0
1951,30.0
1952,41.0
1953,86.0
1954,38.0
1955,31.0
1956,66.0
1957,296.0
1958,73.0
1959,218.0
1960,98.0
1961,39.0
1962,88.0
1963,15.0
1964,106.0
1965,33.0
1966,34.0
1967,183.0
1968,122.0
1969,160.0
1970,205.0
1971,106.0
1972,90.0
1973,29.0
1974,111.0
1975,77.0
1976,170.0
1977,28.0
1978,73.0
1979,17.0
1980,119.0
1981,80.0
1982,16.0
1983,61.0
1984,30.0
1985,14.0
1986,17.0
1987,148.0
1988,75.0
1989,20.0
1990,25.0
1991,32.0
1992,66.0
1993,104.0
1994,98.0
1995,69.0
1996,85.0
1997,123.0
1998,14.0
1999,90.0
2000,43.0
2001,21.0
2002,17.0
2003,80.0
2004,40.0
2005,71.0
2006,62.0
2007,17.0
2008,39.0
2009,81.0
2010,51.0
2011,175.0
2012,141.0
2013,100.0
2014,83.0
2015,40.0
2016,33.0
2017,129.0
2018,29.0
2019,84.0
2020,75.0
2021,44.0
2022,78.0
2023,83.0
2024,68.0
2025,109.0
2026,121.0
2027,72.0
2028,186.0
2029,55.0
2030,250.0
2031,20.0
2032,166.0
2033,256.0
2034,141.0
2035,32.0
2036,145.0
2037,39.0
2038,39.0
2039,138.0
2040,24.0
2041,139.0
2042,257.0
2043,234.0
2044,87.0
2045,155.0
2046,88.0
2047,205.0
2048,93.0
2049,123.0
2050,55.0
2051,95.0
2052,249.0
2053,175.0
2054,61.0
2055,177.0
2056,169.0
2057,92.0
2058,19.0
2059,105.0
2060,22.0
2061,83.0
2062,79.0
2063,23.0
2064,73.0
2065,16.0
2066,41.0
2067,21.0
2068,51.0
2069,136.0
2070,33.0
2071,37.0
2072,106.0
2073,72.0
2074,65.0
2075,9.0
2076,25.0
2077,100.0
2078,57.0
2079,82.0
2080,107.0
2081,190.0
2082,19.0
2083,53.0
2084,25.0
2085,77.0
2086,57.0
2087,62.0
2088,13.0
2089,38.0
2090,69.0
2091,138.0
2092,21.0
2093,81.0
2094,17.0
2095,21.0
2096,46.0
2097,128.0
2098,38.0
2099,44.0
2100,12.0
2101,126.0
2102,48.0
2103,35.0
2104,120.0
2105,65.0
2106,14.0
2107,60.0
2108,33.0
2109,68.0
2110,40.0
2111,66.0
2112,88.0
2113,167.0
2114,120.0
2115,17.0
2116,59.0
2117,17.0
2118,52.0
2119,145.0
2120,100.0
2121,21.0
2122,13.0
2123,30.0
2124,56.0
2125,18.0
2126,143.0
2127,149.0
2128,14.0
2129,42.0
2130,80.0
2131,103.0
2132,42.0
2133,22.0
2134,115.0
2135,40.0
2136,199.0
2137,96.0
2138,158.0
