episode_R,Reward Evolution
449,11.0
450,14.0
451,19.0
452,33.0
453,31.0
454,12.0
455,19.0
456,37.0
457,12.0
458,33.0
459,13.0
460,20.0
461,58.0
462,21.0
463,62.0
464,11.0
465,30.0
466,11.0
467,19.0
468,10.0
469,24.0
470,28.0
471,11.0
472,30.0
473,14.0
474,32.0
475,15.0
476,18.0
477,11.0
478,32.0
479,52.0
480,37.0
481,27.0
482,18.0
483,14.0
484,15.0
485,33.0
486,16.0
487,41.0
488,10.0
489,21.0
490,30.0
491,13.0
492,18.0
493,14.0
494,60.0
495,34.0
496,14.0
497,41.0
498,12.0
499,17.0
500,32.0
501,10.0
502,29.0
503,14.0
504,37.0
505,18.0
506,12.0
507,42.0
508,11.0
509,23.0
510,11.0
511,13.0
512,45.0
513,17.0
514,13.0
515,12.0
516,10.0
517,22.0
518,37.0
519,11.0
520,38.0
521,37.0
522,30.0
523,20.0
524,14.0
525,49.0
526,18.0
527,38.0
528,25.0
529,10.0
530,16.0
531,27.0
532,30.0
533,15.0
534,16.0
535,87.0
536,15.0
537,34.0
538,28.0
539,56.0
540,15.0
541,49.0
542,14.0
543,34.0
544,48.0
545,17.0
546,29.0
547,39.0
548,25.0
549,16.0
550,21.0
551,24.0
552,19.0
553,39.0
554,11.0
555,13.0
556,15.0
557,33.0
558,9.0
559,26.0
560,9.0
561,25.0
562,47.0
563,26.0
564,11.0
565,10.0
566,34.0
567,40.0
568,19.0
569,12.0
570,19.0
571,12.0
572,11.0
573,16.0
574,10.0
575,14.0
576,10.0
577,17.0
578,18.0
579,28.0
580,37.0
581,15.0
582,11.0
583,33.0
584,21.0
585,12.0
586,39.0
587,21.0
588,18.0
589,13.0
590,13.0
591,14.0
592,38.0
593,10.0
594,26.0
595,24.0
596,27.0
597,32.0
598,28.0
599,19.0
600,32.0
601,27.0
602,32.0
603,18.0
604,32.0
605,23.0
606,17.0
607,10.0
608,12.0
609,24.0
610,12.0
611,68.0
612,47.0
613,15.0
614,22.0
615,23.0
616,42.0
617,42.0
618,32.0
619,12.0
620,15.0
621,13.0
622,12.0
623,56.0
624,60.0
625,34.0
626,42.0
627,16.0
628,13.0
629,11.0
630,13.0
631,30.0
632,47.0
633,50.0
634,22.0
635,10.0
636,43.0
637,48.0
638,51.0
639,48.0
640,23.0
641,12.0
642,16.0
643,25.0
644,11.0
645,13.0
646,43.0
647,10.0
648,10.0
649,23.0
650,12.0
651,54.0
652,41.0
653,9.0
654,28.0
655,16.0
656,9.0
657,17.0
658,29.0
659,38.0
660,11.0
661,35.0
662,44.0
663,26.0
664,11.0
665,11.0
666,10.0
667,18.0
668,48.0
669,35.0
670,12.0
671,44.0
672,42.0
673,23.0
674,9.0
675,37.0
676,29.0
677,44.0
678,10.0
679,10.0
680,16.0
681,13.0
682,59.0
683,11.0
684,14.0
685,10.0
686,25.0
687,34.0
688,23.0
689,14.0
690,37.0
691,28.0
692,10.0
693,38.0
694,24.0
695,58.0
696,10.0
697,14.0
698,38.0
699,11.0
700,24.0
701,30.0
702,14.0
703,40.0
704,25.0
705,11.0
706,17.0
707,27.0
708,25.0
709,27.0
710,31.0
711,39.0
712,38.0
713,11.0
714,24.0
715,15.0
716,12.0
717,16.0
718,49.0
719,40.0
720,36.0
721,10.0
722,19.0
723,22.0
724,23.0
725,44.0
726,37.0
727,25.0
728,42.0
729,40.0
730,26.0
731,32.0
732,34.0
733,45.0
734,32.0
735,11.0
736,37.0
737,11.0
738,37.0
739,13.0
740,11.0
741,43.0
742,10.0
743,11.0
744,43.0
745,21.0
746,11.0
747,35.0
748,31.0
749,21.0
750,27.0
751,39.0
752,15.0
753,11.0
754,31.0
755,33.0
756,10.0
757,23.0
758,16.0
759,20.0
760,35.0
761,44.0
762,25.0
763,28.0
764,50.0
765,33.0
766,35.0
767,14.0
768,15.0
769,40.0
770,11.0
771,12.0
772,34.0
773,39.0
774,9.0
775,40.0
776,25.0
777,28.0
778,10.0
779,17.0
780,18.0
781,37.0
782,18.0
783,20.0
784,30.0
785,43.0
786,13.0
787,21.0
788,34.0
789,18.0
790,37.0
791,35.0
792,12.0
793,13.0
794,9.0
795,25.0
796,17.0
797,15.0
798,23.0
799,33.0
800,56.0
801,14.0
802,28.0
803,15.0
804,36.0
805,21.0
806,45.0
807,12.0
808,42.0
809,23.0
810,32.0
811,60.0
812,43.0
813,10.0
814,55.0
815,27.0
816,45.0
817,15.0
818,54.0
819,27.0
820,44.0
821,28.0
822,24.0
823,18.0
824,14.0
825,34.0
826,23.0
827,55.0
828,33.0
829,55.0
830,33.0
831,23.0
832,41.0
833,13.0
834,38.0
835,21.0
836,41.0
837,20.0
838,29.0
839,38.0
840,34.0
841,29.0
842,22.0
843,36.0
844,28.0
845,26.0
846,14.0
847,15.0
848,33.0
849,42.0
850,43.0
851,64.0
852,16.0
853,22.0
854,24.0
855,47.0
856,37.0
857,35.0
858,43.0
859,28.0
860,18.0
861,26.0
862,32.0
863,52.0
864,52.0
865,12.0
866,51.0
867,50.0
868,36.0
869,29.0
870,48.0
871,13.0
872,14.0
873,10.0
874,47.0
875,33.0
876,16.0
877,21.0
878,12.0
879,13.0
880,20.0
881,30.0
882,38.0
883,25.0
884,26.0
885,29.0
886,12.0
887,30.0
888,46.0
889,30.0
890,50.0
891,26.0
892,31.0
893,15.0
894,30.0
895,30.0
896,54.0
897,11.0
898,32.0
899,30.0
900,39.0
901,19.0
902,19.0
903,47.0
904,47.0
905,21.0
906,31.0
907,39.0
908,45.0
909,35.0
910,14.0
911,21.0
912,27.0
913,15.0
914,38.0
915,23.0
916,27.0
917,56.0
918,13.0
919,10.0
920,11.0
921,23.0
922,46.0
923,31.0
924,19.0
925,30.0
926,11.0
927,26.0
928,38.0
929,28.0
930,41.0
931,16.0
932,12.0
933,28.0
934,17.0
935,52.0
936,38.0
937,25.0
938,53.0
939,22.0
940,10.0
941,17.0
942,13.0
943,15.0
944,51.0
945,26.0
946,20.0
947,43.0
948,12.0
949,49.0
950,38.0
951,19.0
952,24.0
953,35.0
954,12.0
955,34.0
956,20.0
957,14.0
958,18.0
959,26.0
960,30.0
961,42.0
962,10.0
963,37.0
964,32.0
965,37.0
966,36.0
967,12.0
968,42.0
969,18.0
970,32.0
971,23.0
972,13.0
973,25.0
974,36.0
975,15.0
976,43.0
977,30.0
978,21.0
979,30.0
980,43.0
981,52.0
982,31.0
983,32.0
984,11.0
985,45.0
986,15.0
987,21.0
988,38.0
989,33.0
990,45.0
991,49.0
992,36.0
993,36.0
994,39.0
995,37.0
996,37.0
997,15.0
998,28.0
999,24.0
1000,30.0
1001,35.0
1002,56.0
1003,25.0
1004,37.0
1005,20.0
1006,48.0
1007,52.0
1008,27.0
1009,36.0
1010,26.0
1011,33.0
1012,30.0
1013,15.0
1014,18.0
1015,29.0
1016,48.0
1017,29.0
1018,47.0
1019,28.0
1020,15.0
1021,12.0
1022,13.0
1023,19.0
1024,25.0
1025,49.0
1026,13.0
1027,11.0
1028,59.0
1029,54.0
1030,22.0
1031,23.0
1032,55.0
1033,48.0
1034,31.0
1035,10.0
1036,39.0
1037,9.0
1038,12.0
1039,41.0
1040,17.0
1041,15.0
1042,32.0
1043,39.0
1044,39.0
1045,18.0
1046,52.0
1047,44.0
1048,25.0
1049,60.0
1050,42.0
1051,48.0
1052,18.0
1053,28.0
1054,16.0
1055,44.0
1056,44.0
1057,25.0
1058,14.0
1059,27.0
1060,50.0
1061,12.0
1062,32.0
1063,23.0
1064,24.0
1065,17.0
1066,25.0
1067,38.0
1068,30.0
1069,33.0
1070,38.0
1071,40.0
1072,42.0
1073,28.0
1074,38.0
1075,41.0
1076,19.0
1077,28.0
1078,11.0
1079,46.0
1080,24.0
1081,45.0
1082,28.0
1083,66.0
1084,10.0
1085,45.0
1086,15.0
1087,35.0
1088,51.0
1089,28.0
1090,12.0
1091,23.0
1092,14.0
1093,18.0
1094,29.0
1095,49.0
1096,39.0
1097,29.0
1098,46.0
1099,14.0
1100,19.0
1101,36.0
1102,34.0
1103,31.0
1104,39.0
1105,33.0
1106,14.0
1107,22.0
1108,28.0
1109,32.0
1110,20.0
1111,52.0
1112,47.0
1113,37.0
1114,49.0
1115,37.0
1116,36.0
1117,25.0
1118,41.0
1119,12.0
1120,44.0
1121,21.0
1122,47.0
1123,40.0
1124,13.0
1125,43.0
1126,20.0
1127,29.0
1128,32.0
1129,46.0
1130,10.0
1131,47.0
1132,39.0
1133,51.0
1134,29.0
1135,18.0
1136,31.0
1137,10.0
1138,12.0
1139,36.0
1140,10.0
1141,52.0
1142,39.0
1143,31.0
1144,39.0
1145,43.0
1146,32.0
1147,46.0
1148,43.0
1149,46.0
1150,11.0
1151,30.0
1152,24.0
1153,24.0
1154,23.0
1155,28.0
1156,34.0
1157,44.0
1158,78.0
1159,13.0
1160,40.0
1161,24.0
1162,30.0
1163,33.0
1164,33.0
1165,11.0
1166,32.0
1167,11.0
1168,12.0
1169,42.0
1170,10.0
1171,19.0
1172,36.0
1173,41.0
1174,38.0
1175,12.0
1176,40.0
1177,14.0
1178,28.0
1179,42.0
1180,44.0
1181,43.0
1182,26.0
1183,14.0
1184,15.0
1185,20.0
1186,38.0
1187,15.0
1188,50.0
1189,33.0
1190,29.0
1191,37.0
1192,59.0
1193,22.0
1194,41.0
1195,60.0
1196,32.0
1197,27.0
1198,36.0
1199,40.0
1200,13.0
1201,40.0
1202,45.0
1203,40.0
1204,50.0
1205,60.0
1206,41.0
1207,40.0
1208,23.0
1209,34.0
1210,45.0
1211,45.0
1212,26.0
1213,33.0
1214,32.0
1215,52.0
1216,35.0
1217,13.0
1218,30.0
1219,27.0
1220,20.0
1221,24.0
1222,13.0
1223,52.0
1224,16.0
1225,17.0
1226,51.0
1227,36.0
1228,42.0
1229,45.0
1230,37.0
1231,23.0
1232,22.0
1233,23.0
1234,14.0
1235,40.0
1236,28.0
1237,46.0
1238,23.0
1239,34.0
1240,38.0
1241,47.0
1242,36.0
1243,26.0
1244,47.0
1245,47.0
1246,30.0
1247,32.0
1248,49.0
1249,49.0
1250,24.0
1251,49.0
1252,22.0
1253,29.0
1254,36.0
1255,33.0
1256,39.0
1257,22.0
1258,53.0
1259,29.0
1260,15.0
1261,39.0
1262,13.0
1263,34.0
1264,35.0
1265,36.0
1266,14.0
1267,34.0
1268,57.0
1269,30.0
1270,41.0
1271,10.0
1272,29.0
1273,18.0
1274,47.0
1275,13.0
1276,12.0
1277,14.0
1278,39.0
1279,11.0
1280,30.0
1281,36.0
1282,42.0
1283,11.0
1284,52.0
1285,22.0
1286,37.0
1287,26.0
1288,20.0
1289,56.0
1290,37.0
1291,38.0
1292,28.0
1293,24.0
1294,49.0
1295,44.0
1296,47.0
1297,31.0
1298,41.0
1299,21.0
1300,11.0
1301,47.0
1302,10.0
1303,48.0
1304,42.0
1305,10.0
1306,33.0
1307,50.0
1308,28.0
1309,42.0
1310,55.0
1311,38.0
1312,25.0
1313,17.0
1314,47.0
1315,23.0
1316,25.0
1317,26.0
1318,44.0
1319,36.0
1320,45.0
1321,52.0
1322,33.0
1323,37.0
1324,25.0
1325,25.0
1326,25.0
1327,51.0
1328,21.0
1329,36.0
1330,31.0
1331,47.0
1332,26.0
1333,34.0
1334,12.0
1335,71.0
1336,27.0
1337,20.0
1338,36.0
1339,32.0
1340,33.0
1341,14.0
1342,31.0
1343,34.0
1344,16.0
1345,34.0
1346,34.0
1347,43.0
1348,48.0
1349,18.0
1350,57.0
1351,41.0
1352,40.0
1353,15.0
1354,41.0
1355,19.0
1356,17.0
1357,19.0
1358,26.0
1359,81.0
1360,43.0
1361,22.0
1362,29.0
1363,37.0
1364,44.0
1365,28.0
1366,27.0
1367,32.0
1368,21.0
1369,17.0
1370,10.0
1371,16.0
1372,17.0
1373,35.0
1374,120.0
1375,34.0
1376,15.0
1377,73.0
1378,45.0
1379,33.0
1380,15.0
1381,25.0
1382,30.0
1383,25.0
1384,48.0
1385,31.0
1386,43.0
1387,65.0
1388,14.0
1389,31.0
1390,35.0
1391,42.0
1392,50.0
1393,48.0
1394,45.0
1395,27.0
1396,14.0
1397,12.0
1398,14.0
1399,39.0
1400,32.0
1401,28.0
1402,11.0
1403,34.0
1404,42.0
1405,19.0
1406,36.0
1407,14.0
1408,34.0
1409,28.0
1410,49.0
1411,14.0
1412,21.0
1413,11.0
1414,33.0
1415,32.0
1416,17.0
1417,37.0
1418,61.0
1419,24.0
1420,10.0
1421,108.0
1422,30.0
1423,22.0
1424,48.0
1425,35.0
1426,25.0
1427,34.0
1428,43.0
1429,14.0
1430,60.0
1431,58.0
1432,48.0
1433,42.0
1434,28.0
1435,50.0
1436,50.0
1437,51.0
1438,19.0
1439,46.0
1440,19.0
1441,27.0
1442,25.0
1443,19.0
1444,13.0
1445,41.0
1446,44.0
1447,185.0
1448,28.0
1449,102.0
1450,21.0
1451,12.0
1452,49.0
1453,19.0
1454,40.0
1455,23.0
1456,55.0
1457,45.0
1458,61.0
1459,44.0
1460,48.0
1461,15.0
1462,12.0
1463,11.0
1464,37.0
1465,49.0
1466,35.0
1467,39.0
1468,25.0
1469,13.0
1470,36.0
1471,14.0
1472,11.0
1473,59.0
1474,21.0
1475,45.0
1476,12.0
1477,35.0
1478,19.0
1479,49.0
1480,30.0
1481,43.0
1482,22.0
1483,22.0
1484,28.0
1485,57.0
1486,55.0
1487,40.0
1488,13.0
1489,13.0
1490,103.0
1491,10.0
1492,46.0
1493,24.0
1494,51.0
1495,17.0
1496,13.0
1497,12.0
1498,32.0
1499,39.0
1500,25.0
1501,25.0
1502,21.0
1503,35.0
1504,22.0
1505,54.0
1506,44.0
1507,15.0
1508,29.0
1509,17.0
1510,14.0
1511,31.0
1512,17.0
1513,14.0
1514,47.0
1515,44.0
1516,45.0
1517,60.0
1518,53.0
1519,33.0
1520,41.0
1521,11.0
1522,43.0
1523,22.0
1524,37.0
1525,19.0
1526,19.0
1527,40.0
1528,17.0
1529,18.0
1530,18.0
1531,42.0
1532,50.0
1533,13.0
1534,18.0
1535,26.0
1536,14.0
1537,68.0
1538,34.0
1539,44.0
1540,16.0
1541,53.0
1542,34.0
1543,21.0
1544,41.0
1545,51.0
1546,51.0
1547,45.0
1548,44.0
1549,63.0
1550,13.0
1551,14.0
1552,35.0
1553,21.0
1554,58.0
1555,49.0
1556,36.0
1557,53.0
1558,48.0
1559,36.0
1560,71.0
1561,26.0
1562,47.0
1563,57.0
1564,17.0
1565,41.0
1566,15.0
1567,20.0
1568,40.0
1569,16.0
1570,134.0
1571,59.0
1572,44.0
1573,49.0
1574,15.0
1575,60.0
1576,44.0
1577,14.0
1578,33.0
1579,38.0
1580,17.0
1581,40.0
1582,77.0
1583,23.0
1584,57.0
1585,80.0
1586,66.0
1587,27.0
1588,57.0
1589,20.0
1590,10.0
1591,20.0
1592,39.0
1593,30.0
1594,16.0
1595,40.0
1596,45.0
1597,55.0
1598,96.0
1599,15.0
1600,56.0
1601,31.0
1602,48.0
1603,53.0
1604,35.0
1605,60.0
1606,26.0
1607,55.0
1608,61.0
1609,91.0
1610,73.0
1611,48.0
1612,13.0
1613,50.0
1614,18.0
1615,10.0
1616,22.0
1617,43.0
1618,54.0
1619,49.0
1620,58.0
1621,47.0
1622,36.0
1623,82.0
1624,46.0
1625,31.0
1626,19.0
1627,35.0
1628,58.0
1629,43.0
1630,21.0
1631,46.0
1632,14.0
1633,84.0
1634,107.0
1635,95.0
1636,53.0
1637,51.0
1638,11.0
1639,57.0
1640,31.0
1641,25.0
1642,16.0
1643,53.0
1644,71.0
1645,48.0
1646,21.0
1647,32.0
1648,70.0
1649,40.0
1650,49.0
1651,51.0
1652,49.0
1653,35.0
1654,25.0
1655,44.0
1656,34.0
1657,50.0
1658,61.0
1659,70.0
1660,52.0
1661,15.0
1662,58.0
1663,40.0
1664,54.0
1665,60.0
1666,87.0
1667,28.0
1668,40.0
1669,67.0
1670,47.0
1671,32.0
1672,38.0
1673,44.0
1674,16.0
1675,14.0
1676,53.0
1677,17.0
1678,40.0
1679,48.0
1680,13.0
1681,27.0
1682,85.0
1683,11.0
1684,83.0
1685,16.0
1686,19.0
1687,13.0
1688,33.0
1689,43.0
1690,15.0
1691,11.0
1692,39.0
1693,61.0
1694,35.0
1695,50.0
1696,56.0
1697,17.0
1698,66.0
1699,16.0
1700,35.0
1701,31.0
1702,16.0
1703,73.0
1704,22.0
1705,26.0
1706,18.0
1707,59.0
1708,30.0
1709,88.0
1710,60.0
1711,13.0
1712,57.0
1713,38.0
1714,15.0
1715,95.0
1716,14.0
1717,47.0
1718,45.0
1719,22.0
1720,55.0
1721,27.0
1722,9.0
1723,82.0
1724,47.0
1725,60.0
1726,74.0
1727,54.0
1728,43.0
1729,50.0
1730,62.0
1731,49.0
1732,45.0
1733,14.0
1734,46.0
1735,26.0
1736,27.0
1737,99.0
1738,14.0
1739,25.0
1740,46.0
1741,15.0
1742,56.0
1743,18.0
1744,15.0
1745,11.0
1746,56.0
1747,16.0
1748,61.0
1749,106.0
1750,18.0
1751,45.0
1752,11.0
1753,23.0
1754,14.0
1755,115.0
1756,53.0
1757,72.0
1758,44.0
1759,50.0
1760,75.0
1761,98.0
1762,165.0
1763,17.0
1764,63.0
1765,90.0
1766,113.0
1767,66.0
1768,108.0
1769,27.0
1770,31.0
1771,51.0
1772,11.0
1773,39.0
1774,51.0
1775,31.0
1776,97.0
1777,135.0
1778,72.0
1779,43.0
1780,40.0
1781,81.0
1782,82.0
1783,93.0
1784,58.0
1785,32.0
1786,61.0
1787,37.0
1788,13.0
1789,129.0
1790,140.0
1791,42.0
1792,30.0
1793,37.0
1794,94.0
1795,42.0
1796,46.0
1797,33.0
1798,35.0
1799,47.0
1800,53.0
1801,38.0
1802,57.0
1803,74.0
1804,48.0
1805,63.0
1806,51.0
1807,58.0
1808,54.0
1809,29.0
1810,26.0
1811,47.0
1812,119.0
1813,19.0
1814,13.0
1815,33.0
1816,132.0
1817,20.0
1818,51.0
1819,21.0
1820,107.0
1821,31.0
1822,17.0
1823,17.0
1824,24.0
1825,24.0
1826,54.0
1827,57.0
1828,47.0
1829,70.0
1830,41.0
1831,122.0
1832,54.0
1833,44.0
1834,54.0
1835,77.0
1836,39.0
1837,25.0
1838,118.0
1839,56.0
1840,14.0
1841,47.0
1842,126.0
1843,42.0
1844,13.0
1845,42.0
1846,70.0
1847,51.0
1848,96.0
1849,107.0
1850,28.0
1851,32.0
1852,68.0
1853,33.0
1854,55.0
1855,131.0
1856,56.0
1857,133.0
1858,39.0
1859,83.0
1860,28.0
1861,63.0
1862,33.0
1863,18.0
1864,13.0
1865,29.0
1866,18.0
1867,112.0
1868,28.0
1869,253.0
1870,84.0
1871,48.0
1872,95.0
1873,154.0
1874,45.0
1875,36.0
1876,56.0
1877,80.0
1878,80.0
1879,60.0
1880,16.0
1881,59.0
1882,55.0
1883,35.0
1884,20.0
1885,66.0
1886,60.0
1887,91.0
1888,103.0
1889,25.0
1890,13.0
1891,22.0
1892,187.0
1893,33.0
1894,92.0
1895,77.0
1896,183.0
1897,141.0
1898,107.0
1899,42.0
1900,13.0
1901,62.0
1902,15.0
1903,38.0
1904,133.0
1905,34.0
1906,98.0
1907,97.0
1908,74.0
1909,59.0
1910,54.0
1911,90.0
1912,25.0
1913,167.0
1914,63.0
1915,96.0
1916,39.0
1917,23.0
1918,100.0
1919,103.0
1920,133.0
1921,66.0
1922,81.0
1923,49.0
1924,38.0
1925,25.0
1926,183.0
1927,51.0
1928,186.0
1929,192.0
1930,56.0
1931,51.0
1932,147.0
1933,49.0
1934,59.0
1935,46.0
1936,133.0
1937,138.0
1938,76.0
1939,47.0
1940,25.0
1941,78.0
1942,37.0
1943,138.0
1944,19.0
1945,18.0
1946,41.0
1947,100.0
1948,84.0
1949,103.0
1950,17.0
1951,41.0
1952,44.0
1953,71.0
1954,25.0
1955,60.0
1956,13.0
1957,91.0
1958,43.0
1959,14.0
1960,35.0
1961,93.0
1962,38.0
1963,24.0
1964,140.0
1965,17.0
1966,23.0
1967,15.0
1968,84.0
1969,20.0
1970,37.0
1971,19.0
1972,29.0
1973,58.0
1974,96.0
1975,37.0
1976,94.0
1977,89.0
1978,18.0
1979,63.0
1980,34.0
1981,66.0
1982,16.0
1983,152.0
1984,21.0
1985,15.0
1986,32.0
1987,134.0
1988,36.0
1989,15.0
1990,30.0
1991,37.0
1992,20.0
1993,18.0
1994,126.0
1995,96.0
1996,72.0
1997,27.0
1998,27.0
1999,14.0
2000,49.0
2001,85.0
2002,55.0
2003,25.0
2004,19.0
2005,36.0
2006,18.0
2007,16.0
2008,55.0
2009,54.0
2010,123.0
2011,18.0
2012,16.0
2013,43.0
2014,30.0
2015,17.0
2016,88.0
2017,14.0
2018,45.0
2019,16.0
2020,16.0
2021,153.0
2022,10.0
2023,99.0
2024,20.0
2025,23.0
2026,56.0
2027,32.0
2028,45.0
2029,145.0
2030,105.0
2031,23.0
2032,25.0
2033,69.0
2034,24.0
2035,31.0
2036,48.0
2037,66.0
2038,19.0
2039,36.0
2040,16.0
2041,37.0
2042,21.0
2043,22.0
2044,19.0
2045,18.0
2046,43.0
2047,23.0
2048,26.0
2049,68.0
2050,38.0
2051,30.0
2052,24.0
2053,21.0
2054,15.0
2055,16.0
2056,35.0
2057,39.0
2058,13.0
2059,38.0
2060,22.0
2061,47.0
2062,17.0
2063,12.0
2064,144.0
2065,116.0
2066,49.0
2067,36.0
2068,108.0
2069,111.0
2070,144.0
2071,16.0
2072,98.0
2073,26.0
2074,16.0
2075,120.0
2076,99.0
2077,131.0
2078,22.0
2079,22.0
2080,35.0
2081,21.0
2082,33.0
2083,39.0
2084,12.0
2085,20.0
2086,11.0
2087,35.0
2088,17.0
2089,89.0
2090,21.0
2091,25.0
2092,17.0
2093,49.0
2094,71.0
2095,58.0
2096,11.0
2097,13.0
2098,54.0
2099,38.0
2100,66.0
2101,18.0
2102,14.0
2103,17.0
2104,25.0
2105,13.0
2106,92.0
2107,203.0
2108,107.0
2109,46.0
2110,55.0
2111,54.0
2112,47.0
2113,17.0
2114,32.0
2115,18.0
2116,31.0
2117,64.0
2118,103.0
2119,41.0
2120,25.0
2121,61.0
2122,43.0
2123,75.0
2124,117.0
2125,55.0
2126,96.0
2127,20.0
2128,16.0
2129,98.0
2130,29.0
2131,32.0
2132,36.0
2133,48.0
2134,21.0
2135,59.0
2136,85.0
2137,69.0
2138,68.0
