episode_R,Reward Evolution
370,26.0
371,23.0
372,22.0
373,15.0
374,27.0
375,18.0
376,21.0
377,16.0
378,16.0
379,8.0
380,15.0
381,34.0
382,27.0
383,19.0
384,30.0
385,15.0
386,23.0
387,28.0
388,12.0
389,23.0
390,45.0
391,51.0
392,46.0
393,35.0
394,11.0
395,16.0
396,42.0
397,22.0
398,21.0
399,27.0
400,34.0
401,11.0
402,20.0
403,20.0
404,26.0
405,14.0
406,20.0
407,26.0
408,18.0
409,10.0
410,12.0
411,21.0
412,41.0
413,16.0
414,11.0
415,41.0
416,20.0
417,36.0
418,15.0
419,30.0
420,9.0
421,21.0
422,45.0
423,19.0
424,14.0
425,21.0
426,19.0
427,36.0
428,23.0
429,22.0
430,22.0
431,22.0
432,20.0
433,12.0
434,13.0
435,88.0
436,21.0
437,32.0
438,17.0
439,8.0
440,17.0
441,22.0
442,13.0
443,14.0
444,31.0
445,22.0
446,18.0
447,24.0
448,21.0
449,26.0
450,9.0
451,21.0
452,20.0
453,12.0
454,13.0
455,61.0
456,10.0
457,18.0
458,41.0
459,13.0
460,12.0
461,16.0
462,41.0
463,20.0
464,24.0
465,25.0
466,61.0
467,47.0
468,20.0
469,32.0
470,17.0
471,36.0
472,15.0
473,18.0
474,16.0
475,28.0
476,17.0
477,30.0
478,20.0
479,36.0
480,10.0
481,11.0
482,49.0
483,10.0
484,47.0
485,23.0
486,51.0
487,19.0
488,10.0
489,32.0
490,39.0
491,16.0
492,12.0
493,14.0
494,16.0
495,36.0
496,12.0
497,17.0
498,23.0
499,20.0
500,15.0
501,23.0
502,62.0
503,19.0
504,70.0
505,12.0
506,13.0
507,27.0
508,29.0
509,16.0
510,17.0
511,20.0
512,38.0
513,16.0
514,28.0
515,22.0
516,12.0
517,28.0
518,16.0
519,45.0
520,16.0
521,31.0
522,33.0
523,28.0
524,17.0
525,11.0
526,21.0
527,14.0
528,28.0
529,10.0
530,29.0
531,20.0
532,52.0
533,27.0
534,16.0
535,17.0
536,50.0
537,18.0
538,14.0
539,40.0
540,51.0
541,22.0
542,11.0
543,21.0
544,24.0
545,19.0
546,19.0
547,11.0
548,16.0
549,9.0
550,43.0
551,12.0
552,32.0
553,25.0
554,75.0
555,27.0
556,9.0
557,26.0
558,33.0
559,22.0
560,34.0
561,63.0
562,28.0
563,18.0
564,14.0
565,16.0
566,43.0
567,30.0
568,35.0
569,14.0
570,38.0
571,27.0
572,20.0
573,86.0
574,14.0
575,21.0
576,13.0
577,14.0
578,16.0
579,42.0
580,17.0
581,37.0
582,12.0
583,18.0
584,9.0
585,25.0
586,13.0
587,26.0
588,41.0
589,25.0
590,30.0
591,11.0
592,15.0
593,65.0
594,32.0
595,14.0
596,15.0
597,11.0
598,30.0
599,27.0
600,13.0
601,9.0
602,32.0
603,14.0
604,25.0
605,31.0
606,32.0
607,27.0
608,23.0
609,44.0
610,32.0
611,22.0
612,11.0
613,15.0
614,25.0
615,27.0
616,60.0
617,23.0
618,22.0
619,37.0
620,19.0
621,26.0
622,12.0
623,12.0
624,19.0
625,15.0
626,15.0
627,11.0
628,19.0
629,35.0
630,19.0
631,51.0
632,14.0
633,16.0
634,19.0
635,15.0
636,19.0
637,11.0
638,24.0
639,35.0
640,24.0
641,13.0
642,19.0
643,25.0
644,19.0
645,54.0
646,12.0
647,17.0
648,32.0
649,17.0
650,21.0
651,14.0
652,9.0
653,15.0
654,20.0
655,17.0
656,15.0
657,25.0
658,38.0
659,23.0
660,9.0
661,14.0
662,16.0
663,37.0
664,22.0
665,36.0
666,26.0
667,19.0
668,36.0
669,20.0
670,15.0
671,13.0
672,17.0
673,12.0
674,17.0
675,14.0
676,13.0
677,17.0
678,19.0
679,11.0
680,10.0
681,15.0
682,19.0
683,58.0
684,17.0
685,20.0
686,19.0
687,16.0
688,13.0
689,29.0
690,18.0
691,24.0
692,11.0
693,11.0
694,16.0
695,11.0
696,21.0
697,18.0
698,11.0
699,47.0
700,30.0
701,16.0
702,63.0
703,18.0
704,18.0
705,19.0
706,22.0
707,34.0
708,22.0
709,16.0
710,13.0
711,32.0
712,11.0
713,14.0
714,45.0
715,12.0
716,11.0
717,29.0
718,21.0
719,18.0
720,27.0
721,16.0
722,15.0
723,28.0
724,51.0
725,14.0
726,26.0
727,45.0
728,9.0
729,25.0
730,12.0
731,14.0
732,13.0
733,20.0
734,64.0
735,14.0
736,30.0
737,35.0
738,14.0
739,20.0
740,39.0
741,16.0
742,15.0
743,60.0
744,37.0
745,35.0
746,15.0
747,18.0
748,13.0
749,47.0
750,16.0
751,21.0
752,28.0
753,34.0
754,22.0
755,11.0
756,22.0
757,16.0
758,21.0
759,29.0
760,20.0
761,16.0
762,45.0
763,43.0
764,21.0
765,21.0
766,26.0
767,46.0
768,12.0
769,19.0
770,16.0
771,49.0
772,36.0
773,59.0
774,10.0
775,13.0
776,15.0
777,46.0
778,21.0
779,52.0
780,19.0
781,13.0
782,26.0
783,16.0
784,11.0
785,17.0
786,13.0
787,34.0
788,13.0
789,24.0
790,25.0
791,106.0
792,19.0
793,27.0
794,10.0
795,19.0
796,26.0
797,28.0
798,47.0
799,28.0
800,30.0
801,41.0
802,19.0
803,25.0
804,13.0
805,43.0
806,11.0
807,14.0
808,14.0
809,24.0
810,25.0
811,10.0
812,9.0
813,29.0
814,12.0
815,28.0
816,10.0
817,41.0
818,11.0
819,12.0
820,13.0
821,17.0
822,11.0
823,11.0
824,15.0
825,14.0
826,12.0
827,15.0
828,15.0
829,26.0
830,40.0
831,8.0
832,55.0
833,14.0
834,26.0
835,27.0
836,19.0
837,76.0
838,17.0
839,16.0
840,14.0
841,19.0
842,20.0
843,19.0
844,19.0
845,28.0
846,27.0
847,32.0
848,9.0
849,19.0
850,14.0
851,20.0
852,14.0
853,31.0
854,14.0
855,41.0
856,28.0
857,22.0
858,32.0
859,15.0
860,14.0
861,19.0
862,12.0
863,40.0
864,37.0
865,23.0
866,46.0
867,22.0
868,31.0
869,17.0
870,52.0
871,19.0
872,18.0
873,9.0
874,10.0
875,23.0
876,19.0
877,49.0
878,20.0
879,9.0
880,17.0
881,27.0
882,18.0
883,23.0
884,22.0
885,13.0
886,11.0
887,17.0
888,9.0
889,10.0
890,24.0
891,10.0
892,35.0
893,51.0
894,24.0
895,12.0
896,8.0
897,16.0
898,31.0
899,25.0
900,23.0
901,29.0
902,58.0
903,10.0
904,46.0
905,25.0
906,10.0
907,13.0
908,31.0
909,15.0
910,17.0
911,10.0
912,14.0
913,32.0
914,11.0
915,21.0
916,13.0
917,12.0
918,14.0
919,11.0
920,19.0
921,13.0
922,58.0
923,35.0
924,13.0
925,32.0
926,11.0
927,19.0
928,20.0
929,24.0
930,19.0
931,17.0
932,13.0
933,16.0
934,39.0
935,16.0
936,18.0
937,15.0
938,44.0
939,17.0
940,9.0
941,10.0
942,34.0
943,21.0
944,25.0
945,33.0
946,26.0
947,15.0
948,30.0
949,17.0
950,27.0
951,10.0
952,11.0
953,15.0
954,22.0
955,19.0
956,14.0
957,20.0
958,15.0
959,34.0
960,12.0
961,20.0
962,18.0
963,15.0
964,18.0
965,18.0
966,34.0
967,34.0
968,12.0
969,27.0
970,40.0
971,9.0
972,21.0
973,14.0
974,20.0
975,20.0
976,11.0
977,33.0
978,57.0
979,37.0
980,22.0
981,38.0
982,15.0
983,10.0
984,13.0
985,32.0
986,9.0
987,13.0
988,25.0
989,26.0
990,73.0
991,60.0
992,15.0
993,13.0
994,13.0
995,51.0
996,16.0
997,13.0
998,25.0
999,15.0
1000,27.0
1001,31.0
1002,20.0
1003,48.0
1004,25.0
1005,11.0
1006,39.0
1007,15.0
1008,47.0
1009,11.0
1010,12.0
1011,24.0
1012,12.0
1013,49.0
1014,19.0
1015,31.0
1016,13.0
1017,36.0
1018,13.0
1019,55.0
1020,22.0
1021,10.0
1022,21.0
1023,19.0
1024,15.0
1025,18.0
1026,24.0
1027,14.0
1028,11.0
1029,18.0
1030,25.0
1031,22.0
1032,30.0
1033,32.0
1034,35.0
1035,17.0
1036,10.0
1037,48.0
1038,18.0
1039,10.0
1040,24.0
1041,35.0
1042,36.0
1043,26.0
1044,27.0
1045,9.0
1046,13.0
1047,12.0
1048,13.0
1049,10.0
1050,21.0
1051,22.0
1052,12.0
1053,17.0
1054,10.0
1055,15.0
1056,17.0
1057,27.0
1058,37.0
1059,14.0
1060,12.0
1061,86.0
1062,13.0
1063,23.0
1064,14.0
1065,14.0
1066,18.0
1067,12.0
1068,16.0
1069,9.0
1070,25.0
1071,23.0
1072,14.0
1073,43.0
1074,14.0
1075,13.0
1076,11.0
1077,28.0
1078,14.0
1079,22.0
1080,19.0
1081,24.0
1082,20.0
1083,16.0
1084,14.0
1085,14.0
1086,11.0
1087,34.0
1088,20.0
1089,28.0
1090,27.0
1091,17.0
1092,21.0
1093,13.0
1094,11.0
1095,20.0
1096,25.0
1097,11.0
1098,14.0
1099,15.0
1100,38.0
1101,32.0
1102,19.0
1103,13.0
1104,16.0
1105,23.0
1106,50.0
1107,20.0
1108,27.0
1109,38.0
1110,17.0
1111,19.0
1112,34.0
1113,11.0
1114,22.0
1115,15.0
1116,14.0
1117,15.0
1118,11.0
1119,39.0
1120,15.0
1121,9.0
1122,16.0
1123,20.0
1124,13.0
1125,18.0
1126,13.0
1127,26.0
1128,17.0
1129,25.0
1130,27.0
1131,31.0
1132,60.0
1133,27.0
1134,16.0
1135,14.0
1136,21.0
1137,13.0
1138,15.0
1139,9.0
1140,11.0
1141,38.0
1142,58.0
1143,23.0
1144,19.0
1145,21.0
1146,19.0
1147,25.0
1148,15.0
1149,12.0
1150,18.0
1151,13.0
1152,22.0
1153,13.0
1154,13.0
1155,10.0
1156,17.0
1157,22.0
1158,20.0
1159,25.0
1160,30.0
1161,31.0
1162,19.0
1163,11.0
1164,45.0
1165,17.0
1166,22.0
1167,45.0
1168,43.0
1169,11.0
1170,24.0
1171,13.0
1172,13.0
1173,12.0
1174,23.0
1175,20.0
1176,18.0
1177,24.0
1178,22.0
1179,13.0
1180,18.0
1181,13.0
1182,27.0
1183,47.0
1184,12.0
1185,21.0
1186,12.0
1187,25.0
1188,21.0
1189,19.0
1190,24.0
1191,14.0
1192,13.0
1193,45.0
1194,21.0
1195,22.0
1196,36.0
1197,20.0
1198,29.0
1199,42.0
1200,21.0
1201,38.0
1202,20.0
1203,14.0
1204,19.0
1205,14.0
1206,63.0
1207,24.0
1208,12.0
1209,12.0
1210,11.0
1211,24.0
1212,17.0
1213,19.0
1214,13.0
1215,24.0
1216,13.0
1217,15.0
1218,20.0
1219,17.0
1220,21.0
1221,26.0
1222,15.0
1223,46.0
1224,54.0
1225,15.0
1226,12.0
1227,17.0
1228,22.0
1229,19.0
1230,14.0
1231,49.0
1232,17.0
1233,11.0
1234,23.0
1235,9.0
1236,19.0
1237,18.0
1238,19.0
1239,15.0
1240,30.0
1241,19.0
1242,15.0
1243,28.0
1244,11.0
1245,17.0
1246,12.0
1247,11.0
1248,11.0
1249,20.0
1250,16.0
1251,11.0
1252,15.0
1253,41.0
1254,24.0
1255,11.0
1256,10.0
1257,17.0
1258,18.0
1259,26.0
1260,10.0
1261,26.0
1262,16.0
1263,13.0
1264,58.0
1265,11.0
1266,12.0
1267,31.0
1268,14.0
1269,16.0
1270,26.0
1271,17.0
1272,47.0
1273,27.0
1274,26.0
1275,10.0
1276,35.0
1277,15.0
1278,13.0
1279,25.0
1280,15.0
1281,11.0
1282,14.0
1283,9.0
1284,16.0
1285,20.0
1286,15.0
1287,33.0
1288,32.0
1289,14.0
1290,11.0
1291,13.0
1292,15.0
1293,22.0
1294,21.0
1295,55.0
1296,25.0
1297,19.0
1298,30.0
1299,15.0
1300,18.0
1301,23.0
1302,81.0
1303,30.0
1304,28.0
1305,40.0
1306,30.0
1307,25.0
1308,32.0
1309,38.0
1310,14.0
1311,34.0
1312,22.0
1313,37.0
1314,13.0
1315,19.0
1316,15.0
1317,12.0
1318,41.0
1319,31.0
1320,12.0
1321,27.0
1322,16.0
1323,23.0
1324,14.0
1325,35.0
1326,15.0
1327,9.0
1328,63.0
1329,21.0
1330,16.0
1331,25.0
1332,31.0
1333,14.0
1334,20.0
1335,15.0
1336,16.0
1337,47.0
1338,38.0
1339,16.0
1340,15.0
1341,36.0
1342,13.0
1343,21.0
1344,12.0
1345,25.0
1346,27.0
1347,43.0
1348,21.0
1349,11.0
1350,23.0
1351,20.0
1352,14.0
1353,23.0
1354,33.0
1355,40.0
1356,24.0
1357,21.0
1358,25.0
1359,16.0
1360,40.0
1361,14.0
1362,30.0
1363,34.0
1364,12.0
1365,18.0
1366,18.0
1367,16.0
1368,27.0
1369,21.0
1370,38.0
1371,53.0
1372,45.0
1373,16.0
1374,34.0
1375,14.0
1376,29.0
1377,23.0
1378,30.0
1379,11.0
1380,48.0
1381,44.0
1382,16.0
1383,15.0
1384,14.0
1385,37.0
1386,11.0
1387,19.0
1388,14.0
1389,27.0
1390,55.0
1391,37.0
1392,21.0
1393,14.0
1394,27.0
1395,12.0
1396,13.0
1397,14.0
1398,12.0
1399,31.0
1400,26.0
1401,18.0
1402,15.0
1403,27.0
1404,34.0
1405,18.0
1406,12.0
1407,64.0
1408,56.0
1409,27.0
1410,36.0
1411,43.0
1412,16.0
1413,10.0
1414,16.0
1415,36.0
1416,20.0
1417,13.0
1418,10.0
1419,25.0
1420,16.0
1421,64.0
1422,14.0
1423,11.0
1424,15.0
1425,38.0
1426,28.0
1427,41.0
1428,15.0
1429,18.0
1430,12.0
1431,21.0
1432,34.0
1433,14.0
1434,44.0
1435,15.0
1436,73.0
1437,16.0
1438,25.0
1439,13.0
1440,16.0
1441,35.0
1442,42.0
1443,28.0
1444,25.0
1445,12.0
1446,10.0
1447,47.0
1448,35.0
1449,25.0
1450,45.0
1451,13.0
1452,34.0
1453,45.0
1454,45.0
1455,11.0
1456,17.0
1457,18.0
1458,41.0
1459,18.0
1460,31.0
1461,14.0
1462,27.0
1463,13.0
1464,17.0
1465,52.0
1466,43.0
1467,21.0
1468,12.0
1469,18.0
1470,9.0
1471,44.0
1472,54.0
1473,16.0
1474,10.0
1475,15.0
1476,12.0
1477,17.0
1478,19.0
1479,26.0
1480,22.0
1481,14.0
1482,24.0
1483,31.0
1484,59.0
1485,21.0
1486,15.0
1487,14.0
1488,42.0
1489,8.0
1490,33.0
1491,38.0
1492,28.0
1493,24.0
1494,13.0
1495,22.0
1496,17.0
1497,14.0
1498,11.0
1499,28.0
1500,17.0
1501,41.0
1502,13.0
1503,50.0
1504,29.0
1505,27.0
1506,22.0
1507,41.0
1508,17.0
1509,30.0
1510,24.0
1511,16.0
1512,16.0
1513,23.0
1514,26.0
1515,15.0
1516,15.0
1517,13.0
1518,14.0
1519,17.0
1520,13.0
1521,32.0
1522,12.0
1523,25.0
1524,19.0
1525,9.0
1526,11.0
1527,22.0
1528,12.0
1529,35.0
1530,14.0
1531,58.0
1532,16.0
1533,37.0
1534,17.0
1535,46.0
1536,11.0
1537,47.0
1538,17.0
1539,32.0
1540,53.0
1541,11.0
1542,13.0
1543,20.0
1544,37.0
1545,12.0
1546,23.0
1547,10.0
1548,18.0
1549,15.0
1550,28.0
1551,14.0
1552,15.0
1553,10.0
1554,33.0
1555,34.0
1556,20.0
1557,14.0
1558,37.0
1559,30.0
1560,19.0
1561,20.0
1562,14.0
1563,27.0
1564,27.0
1565,18.0
1566,53.0
1567,20.0
1568,27.0
1569,32.0
1570,13.0
1571,23.0
1572,29.0
1573,34.0
1574,18.0
1575,9.0
1576,15.0
1577,19.0
1578,17.0
1579,29.0
1580,20.0
1581,14.0
1582,11.0
1583,14.0
1584,37.0
1585,16.0
1586,15.0
1587,17.0
1588,13.0
1589,10.0
1590,27.0
1591,12.0
1592,19.0
1593,19.0
1594,14.0
1595,38.0
1596,26.0
1597,9.0
1598,38.0
1599,28.0
1600,10.0
1601,25.0
1602,48.0
1603,31.0
1604,25.0
1605,32.0
1606,22.0
1607,15.0
1608,31.0
1609,16.0
1610,10.0
1611,12.0
1612,16.0
1613,36.0
1614,63.0
1615,13.0
1616,12.0
1617,30.0
1618,19.0
1619,21.0
1620,24.0
1621,14.0
1622,36.0
1623,33.0
1624,90.0
1625,20.0
1626,17.0
1627,21.0
1628,29.0
1629,20.0
1630,32.0
1631,37.0
1632,11.0
1633,38.0
1634,33.0
1635,14.0
1636,24.0
1637,50.0
1638,32.0
1639,15.0
1640,45.0
1641,22.0
1642,54.0
1643,24.0
1644,22.0
1645,13.0
1646,17.0
1647,8.0
1648,15.0
1649,13.0
1650,13.0
1651,11.0
1652,12.0
1653,22.0
1654,25.0
1655,11.0
1656,15.0
1657,9.0
1658,13.0
1659,21.0
1660,25.0
1661,17.0
1662,10.0
1663,24.0
1664,41.0
1665,13.0
1666,9.0
1667,14.0
1668,14.0
1669,12.0
1670,26.0
1671,24.0
1672,51.0
1673,16.0
1674,10.0
1675,19.0
1676,29.0
1677,19.0
1678,16.0
1679,40.0
1680,22.0
1681,63.0
1682,15.0
1683,16.0
1684,48.0
1685,12.0
1686,21.0
1687,50.0
1688,11.0
1689,15.0
1690,53.0
1691,13.0
1692,12.0
1693,31.0
1694,19.0
1695,18.0
1696,10.0
1697,42.0
1698,13.0
1699,17.0
1700,20.0
1701,13.0
1702,46.0
1703,32.0
1704,22.0
1705,14.0
1706,12.0
1707,45.0
1708,10.0
1709,72.0
1710,16.0
1711,46.0
1712,69.0
1713,47.0
1714,10.0
1715,10.0
1716,15.0
1717,10.0
1718,12.0
1719,14.0
1720,14.0
1721,30.0
1722,29.0
1723,50.0
1724,20.0
1725,18.0
1726,24.0
1727,10.0
1728,19.0
1729,22.0
1730,17.0
1731,31.0
1732,58.0
1733,22.0
1734,46.0
1735,14.0
1736,26.0
1737,13.0
1738,32.0
1739,22.0
1740,18.0
1741,17.0
1742,10.0
1743,17.0
1744,16.0
1745,20.0
1746,29.0
1747,28.0
1748,13.0
1749,34.0
1750,28.0
1751,40.0
1752,16.0
1753,41.0
1754,19.0
1755,36.0
1756,12.0
1757,11.0
1758,38.0
1759,11.0
1760,18.0
1761,20.0
1762,12.0
1763,19.0
1764,10.0
1765,20.0
1766,26.0
1767,12.0
1768,14.0
1769,21.0
1770,18.0
1771,14.0
1772,9.0
1773,47.0
1774,19.0
1775,34.0
1776,56.0
1777,13.0
1778,17.0
1779,11.0
1780,17.0
1781,20.0
1782,17.0
1783,25.0
1784,20.0
1785,20.0
1786,38.0
1787,27.0
1788,25.0
1789,17.0
1790,16.0
1791,21.0
1792,19.0
1793,11.0
1794,35.0
1795,14.0
1796,17.0
1797,12.0
1798,34.0
1799,20.0
1800,25.0
1801,22.0
1802,13.0
1803,34.0
1804,16.0
1805,23.0
1806,14.0
1807,11.0
1808,33.0
1809,25.0
1810,20.0
1811,16.0
1812,26.0
1813,35.0
1814,18.0
1815,15.0
1816,39.0
1817,10.0
1818,23.0
1819,8.0
1820,14.0
1821,31.0
1822,17.0
1823,44.0
1824,32.0
1825,95.0
1826,17.0
1827,15.0
1828,15.0
1829,17.0
1830,12.0
1831,11.0
1832,49.0
1833,23.0
1834,13.0
1835,16.0
1836,10.0
1837,46.0
1838,11.0
1839,22.0
1840,26.0
1841,28.0
1842,12.0
1843,52.0
1844,13.0
1845,13.0
1846,29.0
1847,35.0
1848,36.0
1849,25.0
1850,15.0
1851,29.0
1852,40.0
1853,10.0
1854,73.0
1855,17.0
1856,38.0
1857,21.0
1858,13.0
1859,19.0
1860,10.0
1861,28.0
1862,24.0
1863,20.0
1864,20.0
1865,39.0
1866,16.0
1867,24.0
1868,27.0
1869,11.0
1870,34.0
1871,12.0
1872,19.0
1873,18.0
1874,9.0
1875,28.0
1876,20.0
1877,39.0
1878,13.0
1879,38.0
1880,35.0
1881,17.0
1882,15.0
1883,17.0
1884,31.0
1885,20.0
1886,30.0
1887,21.0
1888,17.0
1889,20.0
1890,13.0
1891,40.0
1892,20.0
1893,33.0
1894,14.0
1895,18.0
1896,34.0
1897,16.0
1898,11.0
1899,19.0
1900,54.0
1901,15.0
1902,24.0
1903,17.0
1904,17.0
1905,10.0
1906,17.0
1907,12.0
1908,60.0
1909,26.0
1910,12.0
1911,52.0
1912,20.0
1913,22.0
1914,31.0
1915,24.0
1916,28.0
1917,16.0
1918,14.0
1919,20.0
1920,33.0
1921,12.0
1922,15.0
1923,24.0
1924,12.0
1925,13.0
1926,63.0
1927,16.0
1928,16.0
1929,32.0
1930,25.0
1931,25.0
1932,12.0
1933,33.0
1934,11.0
1935,16.0
1936,35.0
1937,26.0
1938,36.0
1939,20.0
1940,27.0
1941,36.0
1942,33.0
1943,13.0
1944,47.0
1945,17.0
1946,9.0
1947,13.0
1948,37.0
1949,11.0
1950,31.0
1951,13.0
1952,43.0
1953,16.0
1954,16.0
1955,12.0
1956,31.0
1957,19.0
1958,13.0
1959,32.0
1960,33.0
1961,14.0
1962,30.0
1963,24.0
1964,12.0
1965,12.0
1966,14.0
1967,63.0
1968,16.0
1969,23.0
1970,12.0
1971,21.0
1972,22.0
1973,32.0
1974,30.0
1975,26.0
1976,26.0
1977,15.0
1978,32.0
1979,10.0
1980,42.0
1981,9.0
1982,17.0
1983,13.0
1984,15.0
1985,22.0
1986,31.0
1987,20.0
1988,15.0
1989,20.0
1990,28.0
1991,19.0
1992,23.0
1993,24.0
1994,20.0
1995,19.0
1996,28.0
1997,85.0
1998,10.0
1999,16.0
2000,15.0
2001,30.0
2002,25.0
2003,20.0
2004,17.0
2005,63.0
2006,9.0
2007,73.0
2008,42.0
2009,18.0
2010,43.0
2011,49.0
2012,29.0
2013,43.0
2014,23.0
2015,26.0
2016,19.0
2017,14.0
2018,57.0
2019,22.0
2020,21.0
2021,29.0
2022,40.0
2023,61.0
2024,20.0
2025,42.0
2026,10.0
2027,25.0
2028,19.0
2029,28.0
2030,10.0
2031,30.0
2032,15.0
2033,20.0
2034,15.0
2035,12.0
2036,21.0
2037,30.0
2038,18.0
2039,39.0
2040,15.0
2041,12.0
2042,17.0
2043,39.0
2044,31.0
2045,17.0
2046,19.0
2047,23.0
2048,9.0
2049,45.0
2050,21.0
2051,21.0
2052,19.0
2053,44.0
2054,14.0
2055,26.0
2056,17.0
2057,22.0
2058,16.0
2059,49.0
2060,30.0
2061,11.0
2062,22.0
2063,45.0
2064,29.0
2065,15.0
2066,13.0
2067,24.0
2068,16.0
2069,30.0
2070,26.0
2071,30.0
2072,20.0
2073,10.0
2074,26.0
2075,14.0
2076,27.0
2077,15.0
2078,13.0
2079,36.0
2080,12.0
2081,20.0
2082,59.0
2083,18.0
2084,34.0
2085,48.0
2086,45.0
2087,14.0
2088,17.0
2089,12.0
2090,13.0
2091,25.0
2092,13.0
2093,18.0
2094,12.0
2095,10.0
2096,15.0
2097,14.0
2098,14.0
2099,11.0
2100,15.0
2101,14.0
2102,12.0
2103,23.0
2104,32.0
2105,66.0
2106,13.0
2107,15.0
2108,20.0
2109,49.0
2110,18.0
2111,27.0
2112,14.0
2113,22.0
2114,14.0
2115,33.0
2116,48.0
2117,10.0
2118,31.0
2119,34.0
2120,28.0
2121,10.0
2122,24.0
2123,18.0
2124,17.0
2125,32.0
2126,18.0
2127,36.0
2128,13.0
2129,10.0
2130,22.0
2131,15.0
2132,17.0
2133,15.0
2134,30.0
2135,40.0
2136,41.0
2137,27.0
2138,21.0
