episode_E,Exploration Evolution
139,0.7741935483870968
140,0.8571428571428571
141,0.5
142,0.8125
143,0.7111111111111111
144,0.8160919540229885
145,0.8333333333333334
146,0.7837837837837838
147,0.875
148,0.9473684210526315
149,0.8461538461538461
150,0.9473684210526315
151,0.8888888888888888
152,0.8571428571428571
153,0.9
154,0.8
155,0.8297872340425532
156,0.8125
157,0.8125
158,0.7857142857142857
159,0.7241379310344828
160,0.8125
161,0.7741935483870968
162,0.8157894736842105
163,0.875
164,0.7222222222222222
165,0.75
166,0.8095238095238095
167,0.7666666666666667
168,0.75
169,0.9473684210526315
170,0.9047619047619048
171,0.8275862068965517
172,0.782608695652174
173,0.9375
174,0.9230769230769231
175,0.6666666666666666
176,0.7727272727272727
177,0.8064516129032258
178,0.8928571428571429
179,0.7307692307692307
180,0.7808219178082192
181,0.8095238095238095
182,0.7727272727272727
183,0.7142857142857143
184,0.6521739130434783
185,0.7849462365591398
186,0.8
187,0.6818181818181818
188,0.8333333333333334
189,0.8055555555555556
190,0.75
191,0.8125
192,0.7741935483870968
193,0.8333333333333334
194,0.5833333333333334
195,0.8125
196,0.9230769230769231
197,0.8275862068965517
198,0.8125
199,0.8571428571428571
200,0.8947368421052632
201,1.0
202,0.7857142857142857
203,0.7058823529411765
204,0.7222222222222222
205,0.8076923076923077
206,0.6956521739130435
207,0.631578947368421
208,0.8461538461538461
209,0.7878787878787878
210,0.75
211,0.6666666666666666
212,0.8620689655172413
213,0.7714285714285715
214,0.7948717948717948
215,0.8571428571428571
216,0.9375
217,0.8
218,0.7777777777777778
219,0.6
220,0.7727272727272727
221,0.6666666666666666
222,0.6111111111111112
223,0.8
224,0.765625
225,0.8636363636363636
226,0.8947368421052632
227,0.7333333333333333
228,0.6458333333333334
229,0.7368421052631579
230,0.7358490566037735
231,0.76
232,0.782608695652174
233,0.7454545454545455
234,0.7333333333333333
235,0.75
236,0.6896551724137931
237,0.8205128205128205
238,0.7142857142857143
239,0.7857142857142857
240,0.6521739130434783
241,0.7948717948717948
242,0.9411764705882353
243,0.7894736842105263
244,0.8333333333333334
245,0.6511627906976745
246,0.7307692307692307
247,0.6595744680851063
248,0.6666666666666666
249,0.7894736842105263
250,0.8
251,0.6923076923076923
252,0.7407407407407407
253,0.8
254,0.6
255,0.5294117647058824
256,0.6923076923076923
257,0.7209302325581395
258,0.8095238095238095
259,0.7333333333333333
260,0.75
261,0.6944444444444444
262,0.7368421052631579
263,0.8205128205128205
264,0.75
265,0.75
266,0.765625
267,0.7368421052631579
268,0.6973684210526315
269,0.7777777777777778
270,0.8666666666666667
271,0.6666666666666666
272,0.6612903225806451
273,0.6704545454545454
274,0.6818181818181818
275,0.6825396825396826
276,0.7183098591549296
277,0.6923076923076923
278,0.72
279,0.6842105263157895
280,0.7678571428571429
281,0.6593406593406593
282,0.6666666666666666
283,0.8095238095238095
284,0.7567567567567568
285,0.7450980392156863
286,0.6219512195121951
287,0.7083333333333334
288,0.7
289,0.6764705882352942
290,0.6571428571428571
291,0.6190476190476191
292,0.7692307692307693
293,0.7894736842105263
294,0.7096774193548387
295,0.7777777777777778
296,0.673469387755102
297,0.7428571428571429
298,0.6216216216216216
299,0.7236842105263158
300,0.6111111111111112
301,0.6666666666666666
302,0.775
303,0.6
304,0.6304347826086957
305,0.88
306,0.7731958762886598
307,0.5555555555555556
308,0.64
309,0.7333333333333333
310,0.6216216216216216
311,0.6415094339622641
312,0.6666666666666666
313,0.6666666666666666
314,0.8
315,0.85
316,0.6086956521739131
317,0.7
318,0.7142857142857143
319,0.6129032258064516
320,0.7083333333333334
321,0.8518518518518519
322,0.6578947368421053
323,0.7142857142857143
324,0.7222222222222222
325,0.6029411764705882
326,0.5925925925925926
327,0.7313432835820896
328,0.7222222222222222
329,0.6923076923076923
330,0.7
331,0.6666666666666666
332,0.6756756756756757
333,0.6875
334,0.6515151515151515
335,0.7045454545454546
336,0.6956521739130435
337,0.6170212765957447
338,0.5789473684210527
339,0.6666666666666666
340,0.5454545454545454
341,0.8888888888888888
342,0.75
343,0.6777777777777778
344,0.4482758620689655
345,0.5660377358490566
346,0.6923076923076923
347,0.6944444444444444
348,0.6533333333333333
349,0.7446808510638298
350,0.7272727272727273
351,0.7333333333333333
352,0.8421052631578947
353,0.5882352941176471
354,0.8666666666666667
355,0.7
356,0.7222222222222222
357,0.65625
358,0.5833333333333334
359,0.6153846153846154
360,0.8333333333333334
361,0.5555555555555556
362,0.6666666666666666
363,0.6153846153846154
364,0.4444444444444444
365,0.569620253164557
366,0.6222222222222222
367,0.7083333333333334
368,0.6530612244897959
369,0.6785714285714286
370,0.7391304347826086
371,0.64
372,0.6590909090909091
373,0.8
374,0.5897435897435898
375,0.5777777777777777
376,0.7419354838709677
377,0.5238095238095238
378,0.7037037037037037
379,0.5641025641025641
380,0.5873015873015873
381,0.59375
382,0.5714285714285714
383,0.625
384,0.6212121212121212
385,0.7105263157894737
386,0.5087719298245614
387,0.5789473684210527
388,0.6530612244897959
389,0.5882352941176471
390,0.5714285714285714
391,0.6031746031746031
392,0.72
393,0.5625
394,0.5975609756097561
395,0.7619047619047619
396,0.6153846153846154
397,0.6428571428571429
398,0.5342465753424658
399,0.5
400,0.6
401,0.7142857142857143
402,0.5454545454545454
403,0.8823529411764706
404,0.5217391304347826
405,0.46153846153846156
406,0.6458333333333334
407,0.6774193548387096
408,0.5818181818181818
409,0.7027027027027027
410,0.5825242718446602
411,0.7647058823529411
412,0.6666666666666666
413,0.5
414,0.5952380952380952
415,0.625
416,0.5324675324675324
417,0.6571428571428571
418,0.5614035087719298
419,0.6296296296296297
420,0.5140845070422535
421,0.8461538461538461
422,0.6875
423,0.5423728813559322
424,0.6666666666666666
425,0.6086956521739131
426,0.4375
427,0.7142857142857143
428,0.5333333333333333
429,0.5
430,0.6666666666666666
431,0.5079365079365079
432,0.4444444444444444
433,0.6382978723404256
434,0.4166666666666667
435,0.4642857142857143
436,0.65625
437,0.6
438,0.6056338028169014
439,0.5882352941176471
440,0.631578947368421
441,0.7407407407407407
442,0.46534653465346537
443,0.5862068965517241
444,0.8333333333333334
445,0.43478260869565216
446,0.5238095238095238
447,0.5384615384615384
448,0.18181818181818182
449,0.6923076923076923
450,0.5128205128205128
451,0.6194690265486725
452,0.55
453,0.4883720930232558
454,0.6666666666666666
455,0.5428571428571428
456,0.5806451612903226
457,0.4827586206896552
458,0.5535714285714286
459,0.6666666666666666
460,0.5909090909090909
461,0.49122807017543857
462,0.5217391304347826
463,0.5384615384615384
464,0.55
465,0.5263157894736842
466,0.4117647058823529
467,0.6071428571428571
468,0.4117647058823529
469,0.65
470,0.5
471,0.4166666666666667
472,0.5454545454545454
473,0.3902439024390244
474,0.5882352941176471
475,0.5517241379310345
476,0.6571428571428571
477,0.6176470588235294
478,0.8181818181818182
479,0.5666666666666667
480,0.75
481,0.5
482,0.5128205128205128
483,0.7586206896551724
484,0.4835164835164835
485,0.5892857142857143
486,0.4074074074074074
487,0.42105263157894735
488,0.5555555555555556
489,0.4888888888888889
490,0.5
491,0.44285714285714284
492,0.35714285714285715
493,0.44
494,0.6923076923076923
495,0.7272727272727273
496,0.5
497,0.4666666666666667
498,0.5
499,0.5
500,0.5483870967741935
501,0.41379310344827586
502,0.5641025641025641
503,0.36
504,0.2857142857142857
505,0.48148148148148145
506,0.509090909090909
507,0.6363636363636364
508,0.37037037037037035
509,0.5833333333333334
510,0.5925925925925926
511,0.5625
512,0.8333333333333334
513,0.47619047619047616
514,0.5106382978723404
515,0.631578947368421
516,0.5
517,0.44680851063829785
518,0.6666666666666666
519,0.5061728395061729
520,0.4727272727272727
521,0.5882352941176471
522,0.5
523,0.576
524,0.625
525,0.45161290322580644
526,0.4838709677419355
527,0.5
528,0.631578947368421
529,0.4666666666666667
530,0.45454545454545453
531,0.35
532,0.5161290322580645
533,0.4411764705882353
534,0.4666666666666667
535,0.6363636363636364
536,0.5172413793103449
537,0.4482758620689655
538,0.48
539,0.5981308411214953
540,0.4444444444444444
541,0.5588235294117647
542,0.5555555555555556
543,0.4166666666666667
544,0.47058823529411764
545,0.3333333333333333
546,0.4375
547,0.5
548,0.56
549,0.6470588235294118
550,0.6086956521739131
551,0.625
552,0.5614035087719298
553,0.35714285714285715
554,0.3076923076923077
555,0.5
556,0.5185185185185185
557,0.5405405405405406
558,0.5510204081632653
559,0.3157894736842105
560,0.5894736842105263
561,0.42857142857142855
562,0.2857142857142857
563,0.417910447761194
564,0.5
565,0.5333333333333333
566,0.3902439024390244
567,0.6923076923076923
568,0.3333333333333333
569,0.47619047619047616
570,0.5
571,0.375
572,0.4166666666666667
573,0.43478260869565216
574,0.44594594594594594
575,0.5
576,0.5263157894736842
577,0.44
578,0.5168539325842697
579,0.39215686274509803
580,0.46153846153846156
581,0.5416666666666666
582,0.43243243243243246
583,0.4411764705882353
584,0.6470588235294118
585,0.5
586,0.4482758620689655
587,0.8571428571428571
588,0.3541666666666667
589,0.5
590,0.47368421052631576
591,0.4583333333333333
592,0.5272727272727272
593,0.46153846153846156
594,0.5
595,0.4626865671641791
596,0.4125
597,0.3225806451612903
598,0.5072463768115942
599,0.5
600,0.4875
601,0.38333333333333336
602,0.4666666666666667
603,0.47058823529411764
604,0.3125
605,0.52
606,0.3235294117647059
607,0.25
608,0.6176470588235294
609,0.46296296296296297
610,0.43243243243243246
611,0.3783783783783784
612,0.5569620253164557
613,0.44155844155844154
614,0.5
615,0.42857142857142855
616,0.5151515151515151
617,0.5454545454545454
618,0.5128205128205128
619,0.38095238095238093
620,0.7272727272727273
621,0.4444444444444444
622,0.4166666666666667
623,0.43902439024390244
624,0.43333333333333335
625,0.75
626,0.59375
627,0.3541666666666667
628,0.46153846153846156
629,0.7058823529411765
630,0.45454545454545453
631,0.42857142857142855
632,0.4634146341463415
633,0.422680412371134
634,0.45454545454545453
635,0.7272727272727273
636,0.3582089552238806
637,0.5535714285714286
638,0.3968253968253968
639,0.45161290322580644
640,0.5081967213114754
641,0.4148936170212766
642,0.7058823529411765
643,0.37037037037037035
644,0.47619047619047616
645,0.4583333333333333
646,0.3125
647,0.5
648,0.6111111111111112
649,0.45714285714285713
650,0.44
651,0.4
652,0.4117647058823529
653,0.29411764705882354
654,0.52
655,0.35714285714285715
656,0.5142857142857142
657,0.5333333333333333
658,0.6
659,0.56
660,0.532258064516129
661,0.265625
662,0.4752475247524752
663,0.5121951219512195
664,0.3780487804878049
665,0.5454545454545454
666,0.6818181818181818
667,0.4117647058823529
668,0.35
669,0.4126984126984127
670,0.3484848484848485
671,0.375
672,0.3611111111111111
673,0.3780487804878049
674,0.3684210526315789
675,0.3611111111111111
676,0.4773662551440329
677,0.5294117647058824
678,0.3333333333333333
679,0.3333333333333333
680,0.4
681,0.3333333333333333
682,0.375
683,0.425
684,0.5185185185185185
685,0.37662337662337664
686,0.40384615384615385
687,0.5454545454545454
688,0.6
689,0.3333333333333333
690,0.35064935064935066
691,0.4057971014492754
692,0.37142857142857144
693,0.391304347826087
694,0.5
695,0.5370370370370371
696,0.4375
697,0.46153846153846156
698,0.375
699,0.2777777777777778
700,0.42857142857142855
701,0.38571428571428573
702,0.4117647058823529
703,0.47706422018348627
704,0.6666666666666666
705,0.379746835443038
706,0.4583333333333333
707,0.5
708,0.34375
709,0.4090909090909091
710,0.38095238095238093
711,0.2976190476190476
712,0.49411764705882355
713,0.2926829268292683
714,0.4
715,0.4166666666666667
716,0.25925925925925924
717,0.40229885057471265
718,0.5
719,0.375
720,0.07692307692307693
721,0.42105263157894735
722,0.3333333333333333
723,0.38095238095238093
724,0.37254901960784315
725,0.4105263157894737
726,0.3684210526315789
727,0.5294117647058824
728,0.3382352941176471
729,0.5
730,0.3933333333333333
731,0.38235294117647056
732,0.4342105263157895
733,0.35
734,0.47619047619047616
735,0.42857142857142855
736,0.31666666666666665
737,0.40625
738,0.41818181818181815
739,0.29213483146067415
740,0.379746835443038
741,0.45
742,0.5
743,0.39090909090909093
744,0.42857142857142855
745,0.3614457831325301
746,0.38095238095238093
747,0.4
748,0.25
749,0.4838709677419355
750,0.6666666666666666
751,0.6470588235294118
752,0.39622641509433965
753,0.40540540540540543
754,0.38235294117647056
755,0.3888888888888889
756,0.4158415841584158
757,0.4857142857142857
758,0.41304347826086957
759,0.34177215189873417
760,0.5434782608695652
761,0.4215686274509804
762,0.3
763,0.3854166666666667
764,0.38461538461538464
765,0.38461538461538464
766,0.23333333333333334
767,0.3103448275862069
768,0.37349397590361444
769,0.3157894736842105
770,0.3382352941176471
771,0.20754716981132076
772,0.47058823529411764
773,0.45454545454545453
774,0.3793103448275862
775,0.30158730158730157
776,0.3764705882352941
777,0.27419354838709675
778,0.3225806451612903
779,0.2916666666666667
780,0.3691275167785235
781,0.6190476190476191
782,0.4430379746835443
783,0.34444444444444444
784,0.29896907216494845
785,0.3805970149253731
786,0.3870967741935484
787,0.43478260869565216
788,0.37777777777777777
789,0.6153846153846154
790,0.2631578947368421
791,0.3076923076923077
792,0.35294117647058826
793,0.4482758620689655
794,0.2608695652173913
795,0.3877551020408163
796,0.4074074074074074
797,0.3235294117647059
798,0.37142857142857144
799,0.4444444444444444
800,0.4186046511627907
801,0.35294117647058826
802,0.3472222222222222
803,0.21052631578947367
804,0.29411764705882354
805,0.3404255319148936
806,0.3805309734513274
807,0.32456140350877194
808,0.5238095238095238
809,0.3870967741935484
810,0.4
811,0.29850746268656714
812,0.4074074074074074
813,0.41304347826086957
814,0.21428571428571427
815,0.37777777777777777
816,0.25925925925925924
817,0.3333333333333333
818,0.2597402597402597
819,0.4375
820,0.4
821,0.20754716981132076
822,0.3333333333333333
823,0.45
824,0.43333333333333335
825,0.36
826,0.3157894736842105
827,0.3125
828,0.3559322033898305
829,0.24
830,0.35294117647058826
831,0.33707865168539325
832,0.391304347826087
833,0.2767857142857143
834,0.2857142857142857
835,0.42857142857142855
836,0.3404255319148936
837,0.3939393939393939
838,0.4090909090909091
839,0.4375
840,0.2441860465116279
841,0.46808510638297873
842,0.4
843,0.36065573770491804
844,0.35
845,0.2823529411764706
846,0.2777777777777778
847,0.2647058823529412
848,0.4117647058823529
849,0.2894736842105263
850,0.2727272727272727
851,0.3611111111111111
852,0.42857142857142855
853,0.29333333333333333
854,0.30158730158730157
855,0.375
856,0.2857142857142857
857,0.425
858,0.43478260869565216
859,0.38461538461538464
860,0.26666666666666666
861,0.4
862,0.45
863,0.3684210526315789
864,0.37254901960784315
865,0.3484848484848485
866,0.2978723404255319
867,0.3425925925925926
868,0.2828282828282828
869,0.21875
870,0.2777777777777778
871,0.27586206896551724
872,0.27941176470588236
873,0.336283185840708
874,0.358974358974359
875,0.3333333333333333
876,0.3333333333333333
877,0.391304347826087
878,0.2727272727272727
879,0.273972602739726
880,0.32432432432432434
881,0.40458015267175573
882,0.34375
883,0.41379310344827586
884,0.35714285714285715
885,0.35135135135135137
886,0.23076923076923078
887,0.5
888,0.3333333333333333
889,0.2777777777777778
890,0.24561403508771928
891,0.2627118644067797
892,0.2818181818181818
893,0.2631578947368421
894,0.35294117647058826
895,0.23636363636363636
896,0.35135135135135137
897,0.36363636363636365
898,0.23333333333333334
899,0.34
900,0.4
901,0.33695652173913043
902,0.2903225806451613
903,0.16666666666666666
904,0.2777777777777778
905,0.2564102564102564
906,0.3445378151260504
907,0.3157894736842105
908,0.28125
909,0.21052631578947367
910,0.21875
911,0.28846153846153844
912,0.36065573770491804
913,0.32857142857142857
914,0.23076923076923078
915,0.2564102564102564
916,0.40540540540540543
917,0.18181818181818182
918,0.2727272727272727
919,0.4074074074074074
920,0.2
921,0.4117647058823529
922,0.2222222222222222
923,0.34782608695652173
924,0.225
925,0.42857142857142855
926,0.375
927,0.30392156862745096
928,0.39344262295081966
929,0.25217391304347825
930,0.3023255813953488
931,0.38461538461538464
932,0.21428571428571427
933,0.38461538461538464
934,0.30612244897959184
935,0.3023255813953488
936,0.4482758620689655
937,0.2857142857142857
938,0.36363636363636365
939,0.3829787234042553
940,0.23529411764705882
941,0.24691358024691357
942,0.2702702702702703
943,0.3783783783783784
944,0.32075471698113206
945,0.22388059701492538
946,0.30158730158730157
947,0.43564356435643564
948,0.3017241379310345
949,0.23076923076923078
950,0.323943661971831
951,0.2898550724637681
952,0.2727272727272727
953,0.24242424242424243
954,0.2641509433962264
955,0.4
956,0.27692307692307694
957,0.3053435114503817
958,0.2765957446808511
959,0.3
960,0.26666666666666666
961,0.2765957446808511
962,0.36363636363636365
963,0.288135593220339
964,0.3197278911564626
965,0.41304347826086957
966,0.32558139534883723
967,0.30120481927710846
968,0.2
969,0.1896551724137931
970,0.23529411764705882
971,0.2553191489361702
972,0.27419354838709675
973,0.30952380952380953
974,0.39416058394160586
975,0.18518518518518517
976,0.19696969696969696
977,0.34210526315789475
978,0.20588235294117646
979,0.32142857142857145
980,0.3
981,0.225
982,0.24817518248175183
983,0.1951219512195122
984,0.5294117647058824
985,0.18421052631578946
986,0.2916666666666667
987,0.2391304347826087
988,0.35714285714285715
989,0.43478260869565216
990,0.2713178294573643
991,0.34513274336283184
992,0.2962962962962963
993,0.4583333333333333
994,0.43333333333333335
995,0.30357142857142855
996,0.20202020202020202
997,0.2987012987012987
998,0.2786885245901639
999,0.22857142857142856
1000,0.25
1001,0.3103448275862069
1002,0.3333333333333333
1003,0.30327868852459017
1004,0.2833333333333333
1005,0.32727272727272727
1006,0.15
1007,0.25925925925925924
1008,0.3541666666666667
1009,0.19642857142857142
1010,0.3036649214659686
1011,0.36904761904761907
1012,0.23404255319148937
1013,0.2459016393442623
1014,0.2786885245901639
1015,0.2289156626506024
1016,0.16666666666666666
1017,0.18421052631578946
1018,0.2682926829268293
1019,0.2777777777777778
1020,0.22535211267605634
1021,0.23529411764705882
1022,0.28205128205128205
1023,0.2463768115942029
1024,0.11538461538461539
1025,0.2857142857142857
1026,0.21518987341772153
1027,0.3723404255319149
1028,0.25862068965517243
1029,0.2676056338028169
1030,0.23214285714285715
1031,0.3469387755102041
1032,0.2647058823529412
1033,0.24074074074074073
1034,0.22388059701492538
1035,0.34146341463414637
1036,0.28888888888888886
1037,0.30357142857142855
1038,0.18439716312056736
1039,0.21212121212121213
1040,0.26153846153846155
1041,0.1917808219178082
1042,0.5625
1043,0.3181818181818182
1044,0.3125
1045,0.3409090909090909
1046,0.16666666666666666
1047,0.35294117647058826
1048,0.27
1049,0.3
1050,0.23076923076923078
1051,0.20833333333333334
1052,0.34375
1053,0.3484848484848485
1054,0.2786885245901639
1055,0.22857142857142856
1056,0.25210084033613445
1057,0.09090909090909091
1058,0.345679012345679
1059,0.2602739726027397
1060,0.3157894736842105
1061,0.25925925925925924
1062,0.29310344827586204
1063,0.28
1064,0.2641509433962264
1065,0.2835820895522388
1066,0.23076923076923078
1067,0.6666666666666666
1068,0.21495327102803738
1069,0.2603550295857988
1070,0.3448275862068966
1071,0.3783783783783784
1072,0.325
1073,0.3333333333333333
1074,0.28703703703703703
1075,0.2875
1076,0.19148936170212766
1077,0.29213483146067415
1078,0.3188405797101449
1079,0.25675675675675674
1080,0.12
1081,0.2222222222222222
1082,0.34831460674157305
1083,0.2727272727272727
1084,0.12903225806451613
1085,0.35714285714285715
1086,0.19047619047619047
1087,0.24324324324324326
1088,0.3
1089,0.25806451612903225
1090,0.21739130434782608
1091,0.16666666666666666
1092,0.25
1093,0.2727272727272727
1094,0.19444444444444445
1095,0.20987654320987653
1096,0.24074074074074073
1097,0.46153846153846156
1098,0.3157894736842105
1099,0.16176470588235295
1100,0.2
1101,0.11764705882352941
1102,0.2543859649122807
1103,0.20238095238095238
1104,0.24875621890547264
1105,0.22727272727272727
1106,0.1774193548387097
1107,0.16
1108,0.25510204081632654
1109,0.22666666666666666
1110,0.25806451612903225
1111,0.21428571428571427
1112,0.2777777777777778
1113,0.36363636363636365
1114,0.2714285714285714
1115,0.1724137931034483
1116,0.3076923076923077
1117,0.19480519480519481
1118,0.19047619047619047
1119,0.11290322580645161
1120,0.3
1121,0.21686746987951808
1122,0.1568627450980392
1123,0.22058823529411764
1124,0.25263157894736843
1125,0.21705426356589147
1126,0.2
1127,0.32608695652173914
1128,0.16363636363636364
1129,0.3076923076923077
1130,0.17543859649122806
1131,0.30952380952380953
1132,0.35802469135802467
1133,0.18518518518518517
1134,0.16
1135,0.25
1136,0.109375
1137,0.17307692307692307
1138,0.23076923076923078
1139,0.21052631578947367
1140,0.2564102564102564
1141,0.42105263157894735
1142,0.26785714285714285
1143,0.11764705882352941
1144,0.20408163265306123
1145,0.19047619047619047
1146,0.1724137931034483
1147,0.1568627450980392
1148,0.18181818181818182
1149,0.13559322033898305
1150,0.21568627450980393
1151,0.10526315789473684
1152,0.22058823529411764
1153,0.2112676056338028
1154,0.2222222222222222
1155,0.2894736842105263
1156,0.2631578947368421
1157,0.14285714285714285
1158,0.1282051282051282
1159,0.19117647058823528
1160,0.2413793103448276
1161,0.23333333333333334
1162,0.2
1163,0.15
1164,0.2727272727272727
1165,0.19047619047619047
1166,0.26229508196721313
1167,0.3103448275862069
1168,0.2698412698412698
1169,0.25
1170,0.19642857142857142
1171,0.18181818181818182
1172,0.24324324324324326
1173,0.23076923076923078
1174,0.2894736842105263
1175,0.26229508196721313
1176,0.32608695652173914
1177,0.2222222222222222
1178,0.26548672566371684
1179,0.24324324324324326
1180,0.23880597014925373
1181,0.25
1182,0.23333333333333334
1183,0.2
1184,0.2857142857142857
1185,0.15151515151515152
1186,0.21476510067114093
1187,0.18
1188,0.3125
1189,0.203125
1190,0.22448979591836735
1191,0.2608695652173913
1192,0.2727272727272727
1193,0.25806451612903225
1194,0.28169014084507044
1195,0.2222222222222222
1196,0.1623931623931624
1197,0.1836734693877551
1198,0.14705882352941177
1199,0.26666666666666666
1200,0.2608695652173913
1201,0.11627906976744186
1202,0.4666666666666667
1203,0.2641509433962264
1204,0.24
1205,0.2268041237113402
1206,0.3
1207,0.15555555555555556
1208,0.2357142857142857
1209,0.19047619047619047
1210,0.19083969465648856
1211,0.17277486910994763
1212,0.3218390804597701
1213,0.18292682926829268
1214,0.20833333333333334
1215,0.2
1216,0.21739130434782608
1217,0.2
1218,0.1111111111111111
1219,0.24
1220,0.391304347826087
1221,0.2619047619047619
1222,0.2727272727272727
1223,0.23880597014925373
1224,0.25
1225,0.18181818181818182
1226,0.21052631578947367
1227,0.21428571428571427
1228,0.21428571428571427
1229,0.17272727272727273
1230,0.15384615384615385
1231,0.17708333333333334
1232,0.26126126126126126
1233,0.1368421052631579
1234,0.21348314606741572
1235,0.16666666666666666
1236,0.109375
1237,0.16326530612244897
1238,0.2413793103448276
1239,0.14583333333333334
1240,0.16455696202531644
1241,0.2413793103448276
1242,0.18627450980392157
1243,0.2247191011235955
1244,0.25
1245,0.11363636363636363
1246,0.1111111111111111
1247,0.1875
1248,0.3333333333333333
1249,0.21311475409836064
1250,0.1267605633802817
1251,0.22727272727272727
1252,0.21951219512195122
1253,0.1968503937007874
1254,0.1891891891891892
1255,0.1743119266055046
1256,0.2653061224489796
1257,0.17105263157894737
1258,0.25
1259,0.16666666666666666
1260,0.15151515151515152
1261,0.26666666666666666
1262,0.20652173913043478
1263,0.13636363636363635
1264,0.1527777777777778
1265,0.14102564102564102
1266,0.23448275862068965
1267,0.21951219512195122
1268,0.24358974358974358
1269,0.27419354838709675
1270,0.19130434782608696
1271,0.18032786885245902
1272,0.24074074074074073
1273,0.19148936170212766
1274,0.19298245614035087
1275,0.23404255319148937
1276,0.22580645161290322
1277,0.15625
1278,0.21428571428571427
1279,0.1625
1280,0.24031007751937986
1281,0.208955223880597
1282,0.20253164556962025
1283,0.0625
1284,0.15
1285,0.2608695652173913
1286,0.13157894736842105
1287,0.19148936170212766
1288,0.23232323232323232
1289,0.24390243902439024
1290,0.17073170731707318
1291,0.26666666666666666
1292,0.11475409836065574
1293,0.15151515151515152
1294,0.21390374331550802
1295,0.20168067226890757
1296,0.1553398058252427
1297,0.3
1298,0.18867924528301888
1299,0.38095238095238093
1300,0.2
1301,0.19718309859154928
1302,0.20869565217391303
1303,0.2631578947368421
1304,0.17777777777777778
1305,0.15384615384615385
1306,0.2
1307,0.19047619047619047
1308,0.15789473684210525
1309,0.1891891891891892
1310,0.17857142857142858
1311,0.1323529411764706
1312,0.21232876712328766
1313,0.2159090909090909
1314,0.10344827586206896
1315,0.13291139240506328
1316,0.17543859649122806
1317,0.1875
1318,0.16842105263157894
1319,0.0625
1320,0.25
1321,0.15
1322,0.22413793103448276
1323,0.17894736842105263
1324,0.12380952380952381
1325,0.20833333333333334
1326,0.29310344827586204
1327,0.3
1328,0.23255813953488372
1329,0.22727272727272727
1330,0.1836734693877551
1331,0.15602836879432624
1332,0.14285714285714285
1333,0.20952380952380953
1334,0.14457831325301204
1335,0.1794871794871795
1336,0.1935483870967742
1337,0.17073170731707318
1338,0.2
1339,0.17647058823529413
1340,0.2125984251968504
1341,0.29069767441860467
1342,0.10638297872340426
1343,0.12698412698412698
1344,0.21428571428571427
1345,0.1724137931034483
1346,0.14285714285714285
1347,0.18604651162790697
1348,0.14285714285714285
1349,0.16923076923076924
1350,0.15789473684210525
1351,0.23423423423423423
1352,0.12365591397849462
1353,0.21739130434782608
1354,0.18181818181818182
1355,0.21311475409836064
1356,0.2835820895522388
1357,0.16483516483516483
