episode_R,Reward Evolution
187,110.0
188,20.0
189,133.0
190,87.0
191,32.0
192,32.0
193,15.0
194,24.0
195,78.0
196,29.0
197,43.0
198,58.0
199,68.0
200,25.0
201,23.0
202,64.0
203,59.0
204,91.0
205,33.0
206,20.0
207,12.0
208,19.0
209,23.0
210,93.0
211,79.0
212,172.0
213,87.0
214,53.0
215,43.0
216,32.0
217,63.0
218,24.0
219,128.0
220,78.0
221,53.0
222,133.0
223,28.0
224,61.0
225,72.0
226,82.0
227,110.0
228,90.0
229,29.0
230,56.0
231,25.0
232,15.0
233,53.0
234,69.0
235,65.0
236,39.0
237,75.0
238,86.0
239,30.0
240,18.0
241,92.0
242,21.0
243,91.0
244,53.0
245,80.0
246,21.0
247,79.0
248,51.0
249,19.0
250,64.0
251,28.0
252,50.0
253,27.0
254,84.0
255,177.0
256,77.0
257,70.0
258,50.0
259,86.0
260,95.0
261,83.0
262,143.0
263,65.0
264,91.0
265,44.0
266,51.0
267,21.0
268,61.0
269,63.0
270,96.0
271,24.0
272,80.0
273,16.0
274,43.0
275,84.0
276,54.0
277,25.0
278,17.0
279,74.0
280,14.0
281,39.0
282,65.0
283,28.0
284,95.0
285,39.0
286,48.0
287,74.0
288,253.0
289,67.0
290,77.0
291,48.0
292,37.0
293,46.0
294,36.0
295,40.0
296,26.0
297,24.0
298,101.0
299,46.0
300,24.0
301,41.0
302,35.0
303,40.0
304,26.0
305,43.0
306,18.0
307,98.0
308,15.0
309,38.0
310,34.0
311,104.0
312,130.0
313,22.0
314,20.0
315,38.0
316,182.0
317,62.0
318,40.0
319,17.0
320,24.0
321,154.0
322,38.0
323,50.0
324,32.0
325,58.0
326,46.0
327,19.0
328,94.0
329,27.0
330,49.0
331,26.0
332,27.0
333,100.0
334,26.0
335,28.0
336,17.0
337,36.0
338,150.0
339,32.0
340,99.0
341,90.0
342,33.0
343,44.0
344,142.0
345,17.0
346,78.0
347,41.0
348,48.0
349,230.0
350,28.0
351,30.0
352,23.0
353,98.0
354,70.0
355,104.0
356,35.0
357,28.0
358,17.0
359,47.0
360,40.0
361,26.0
362,43.0
363,29.0
364,46.0
365,23.0
366,20.0
367,178.0
368,124.0
369,21.0
370,46.0
371,96.0
372,83.0
373,29.0
374,20.0
375,18.0
376,98.0
377,39.0
378,48.0
379,15.0
380,165.0
381,19.0
382,18.0
383,47.0
384,26.0
385,30.0
386,14.0
387,19.0
388,27.0
389,19.0
390,43.0
391,42.0
392,35.0
393,77.0
394,140.0
395,60.0
396,30.0
397,113.0
398,74.0
399,19.0
400,84.0
401,39.0
402,103.0
403,36.0
404,26.0
405,26.0
406,19.0
407,92.0
408,32.0
409,24.0
410,43.0
411,103.0
412,86.0
413,142.0
414,16.0
415,16.0
416,172.0
417,52.0
418,73.0
419,13.0
420,279.0
421,14.0
422,21.0
423,55.0
424,51.0
425,15.0
426,156.0
427,92.0
428,100.0
429,23.0
430,94.0
431,29.0
432,14.0
433,45.0
434,11.0
435,51.0
436,191.0
437,64.0
438,40.0
439,49.0
440,19.0
441,25.0
442,39.0
443,30.0
444,107.0
445,14.0
446,287.0
447,227.0
448,109.0
449,30.0
450,47.0
451,44.0
452,19.0
453,20.0
454,95.0
455,61.0
456,220.0
457,18.0
458,27.0
459,40.0
460,22.0
461,27.0
462,36.0
463,162.0
464,154.0
465,180.0
466,191.0
467,60.0
468,42.0
469,14.0
470,60.0
471,28.0
472,94.0
473,56.0
474,180.0
475,44.0
476,17.0
477,51.0
478,15.0
479,15.0
480,37.0
481,17.0
482,26.0
483,20.0
484,28.0
485,134.0
486,40.0
487,28.0
488,66.0
489,37.0
490,108.0
491,139.0
492,98.0
493,69.0
494,70.0
495,35.0
496,22.0
497,33.0
498,355.0
499,140.0
500,14.0
501,235.0
502,47.0
503,23.0
504,46.0
505,168.0
506,37.0
507,149.0
508,32.0
509,52.0
510,60.0
511,26.0
512,72.0
513,104.0
514,26.0
515,30.0
516,60.0
517,30.0
518,16.0
519,33.0
520,30.0
521,61.0
522,63.0
523,40.0
524,186.0
525,27.0
526,44.0
527,27.0
528,27.0
529,96.0
530,169.0
531,44.0
532,32.0
533,38.0
534,88.0
535,33.0
536,102.0
537,139.0
538,31.0
539,65.0
540,32.0
541,18.0
542,25.0
543,81.0
544,61.0
545,27.0
546,26.0
547,17.0
548,23.0
549,36.0
550,30.0
551,59.0
552,28.0
553,113.0
554,19.0
555,21.0
556,75.0
557,61.0
558,46.0
559,16.0
560,42.0
561,33.0
562,21.0
563,46.0
564,15.0
565,113.0
566,48.0
567,38.0
568,41.0
569,28.0
570,57.0
571,36.0
572,24.0
573,47.0
574,62.0
575,39.0
576,54.0
577,21.0
578,97.0
579,72.0
580,138.0
581,58.0
582,38.0
583,88.0
584,115.0
585,227.0
586,53.0
587,46.0
588,116.0
589,102.0
590,148.0
591,30.0
592,57.0
593,35.0
594,45.0
595,32.0
596,38.0
597,82.0
598,11.0
599,261.0
600,82.0
601,27.0
602,59.0
603,79.0
604,72.0
605,71.0
606,80.0
607,50.0
608,35.0
609,17.0
610,75.0
611,33.0
612,30.0
613,41.0
614,75.0
615,60.0
616,17.0
617,63.0
618,32.0
619,25.0
620,16.0
621,58.0
622,23.0
623,16.0
624,23.0
625,43.0
626,121.0
627,29.0
628,47.0
629,56.0
630,78.0
631,50.0
632,26.0
633,23.0
634,27.0
635,31.0
636,42.0
637,93.0
638,15.0
639,75.0
640,162.0
641,41.0
642,54.0
643,31.0
644,60.0
645,19.0
646,81.0
647,41.0
648,67.0
649,62.0
650,16.0
651,67.0
652,22.0
653,40.0
654,62.0
655,70.0
656,105.0
657,104.0
658,167.0
659,19.0
660,78.0
661,18.0
662,42.0
663,79.0
664,59.0
665,107.0
666,115.0
667,67.0
668,50.0
669,28.0
670,60.0
671,67.0
672,52.0
673,83.0
674,85.0
675,88.0
676,140.0
677,22.0
678,41.0
679,13.0
680,82.0
681,26.0
682,15.0
683,99.0
684,134.0
685,53.0
686,70.0
687,84.0
688,32.0
689,88.0
690,126.0
691,114.0
692,121.0
693,25.0
694,91.0
695,41.0
696,38.0
697,177.0
698,90.0
699,123.0
700,35.0
701,27.0
702,16.0
703,122.0
704,119.0
705,242.0
706,52.0
707,23.0
708,35.0
709,80.0
710,56.0
711,54.0
712,58.0
713,85.0
714,25.0
715,61.0
716,36.0
717,98.0
718,299.0
719,136.0
720,23.0
721,25.0
722,85.0
723,122.0
724,40.0
725,59.0
726,38.0
727,76.0
728,28.0
729,49.0
730,122.0
731,18.0
732,115.0
733,223.0
734,30.0
735,28.0
736,86.0
737,95.0
738,73.0
739,138.0
740,30.0
741,17.0
742,16.0
743,38.0
744,116.0
745,60.0
746,206.0
747,58.0
748,138.0
749,79.0
750,18.0
751,96.0
752,16.0
753,18.0
754,29.0
755,55.0
756,91.0
757,67.0
758,31.0
759,78.0
760,103.0
761,136.0
762,130.0
763,23.0
764,71.0
765,18.0
766,23.0
767,84.0
768,150.0
769,95.0
770,81.0
771,38.0
772,27.0
773,24.0
774,48.0
775,39.0
776,38.0
777,63.0
778,80.0
779,18.0
780,78.0
781,27.0
782,36.0
783,56.0
784,100.0
785,97.0
786,20.0
787,27.0
788,27.0
789,42.0
790,58.0
791,31.0
792,21.0
793,51.0
794,89.0
795,173.0
796,69.0
797,46.0
798,55.0
799,73.0
800,89.0
801,246.0
802,129.0
803,79.0
804,78.0
805,404.0
806,118.0
807,32.0
808,251.0
809,154.0
810,21.0
811,85.0
812,24.0
813,32.0
814,146.0
815,35.0
816,25.0
817,27.0
818,112.0
819,24.0
820,125.0
821,18.0
822,313.0
823,102.0
824,26.0
825,53.0
826,26.0
827,63.0
828,39.0
829,21.0
830,21.0
831,50.0
832,99.0
833,92.0
834,58.0
835,96.0
836,166.0
837,39.0
838,26.0
839,130.0
840,57.0
841,57.0
842,27.0
843,64.0
844,19.0
845,131.0
846,25.0
847,28.0
848,44.0
849,95.0
850,23.0
851,87.0
852,25.0
853,28.0
854,24.0
855,98.0
856,35.0
857,49.0
858,99.0
859,115.0
860,47.0
861,157.0
862,23.0
863,26.0
864,29.0
865,28.0
866,151.0
867,54.0
868,214.0
869,75.0
870,137.0
871,62.0
872,78.0
873,32.0
874,95.0
875,258.0
876,85.0
877,88.0
878,26.0
879,20.0
880,76.0
881,124.0
882,108.0
883,45.0
884,42.0
885,23.0
886,23.0
887,18.0
888,160.0
889,166.0
890,99.0
891,24.0
892,213.0
893,110.0
894,80.0
895,86.0
896,212.0
897,73.0
898,125.0
899,149.0
900,95.0
901,24.0
902,93.0
903,56.0
904,49.0
905,26.0
906,37.0
907,28.0
908,56.0
909,31.0
910,69.0
911,100.0
912,341.0
913,27.0
914,23.0
915,21.0
916,45.0
917,130.0
918,35.0
919,23.0
920,87.0
921,34.0
922,211.0
923,70.0
924,89.0
925,150.0
926,78.0
927,73.0
928,87.0
929,74.0
930,69.0
931,17.0
932,32.0
933,20.0
934,117.0
935,20.0
936,82.0
937,18.0
938,86.0
939,55.0
940,35.0
941,22.0
942,31.0
943,25.0
944,38.0
945,38.0
946,28.0
947,50.0
948,137.0
949,212.0
950,127.0
951,222.0
952,29.0
953,49.0
954,30.0
955,43.0
956,77.0
957,87.0
958,131.0
959,93.0
960,20.0
961,23.0
962,14.0
963,10.0
964,26.0
965,31.0
966,121.0
967,112.0
968,83.0
969,120.0
970,173.0
971,107.0
972,116.0
973,88.0
974,38.0
975,32.0
976,114.0
977,59.0
978,72.0
979,81.0
980,40.0
981,109.0
982,114.0
983,29.0
984,52.0
985,57.0
986,102.0
987,127.0
988,20.0
989,114.0
990,17.0
991,17.0
992,133.0
993,412.0
994,54.0
995,51.0
996,121.0
997,84.0
998,35.0
999,23.0
