episode_R,Reward Evolution
226,26.0
227,17.0
228,31.0
229,22.0
230,13.0
231,17.0
232,43.0
233,13.0
234,66.0
235,45.0
236,13.0
237,14.0
238,42.0
239,17.0
240,12.0
241,48.0
242,22.0
243,17.0
244,55.0
245,22.0
246,82.0
247,53.0
248,29.0
249,10.0
250,57.0
251,13.0
252,14.0
253,38.0
254,36.0
255,64.0
256,48.0
257,18.0
258,31.0
259,13.0
260,37.0
261,65.0
262,10.0
263,48.0
264,19.0
265,13.0
266,11.0
267,14.0
268,25.0
269,11.0
270,28.0
271,25.0
272,15.0
273,56.0
274,53.0
275,114.0
276,16.0
277,95.0
278,43.0
279,44.0
280,18.0
281,34.0
282,25.0
283,33.0
284,13.0
285,12.0
286,46.0
287,30.0
288,13.0
289,51.0
290,36.0
291,11.0
292,26.0
293,53.0
294,17.0
295,71.0
296,13.0
297,100.0
298,19.0
299,15.0
300,13.0
301,62.0
302,25.0
303,43.0
304,25.0
305,28.0
306,28.0
307,56.0
308,13.0
309,11.0
310,60.0
311,15.0
312,21.0
313,11.0
314,14.0
315,27.0
316,13.0
317,37.0
318,49.0
319,12.0
320,116.0
321,27.0
322,26.0
323,25.0
324,121.0
325,38.0
326,18.0
327,68.0
328,30.0
329,23.0
330,15.0
331,35.0
332,35.0
333,28.0
334,34.0
335,140.0
336,58.0
337,10.0
338,21.0
339,23.0
340,26.0
341,35.0
342,32.0
343,25.0
344,17.0
345,33.0
346,33.0
347,35.0
348,85.0
349,26.0
350,107.0
351,16.0
352,29.0
353,35.0
354,31.0
355,14.0
356,10.0
357,24.0
358,38.0
359,14.0
360,22.0
361,29.0
362,13.0
363,12.0
364,15.0
365,30.0
366,19.0
367,21.0
368,45.0
369,12.0
370,15.0
371,27.0
372,24.0
373,17.0
374,18.0
375,44.0
376,20.0
377,23.0
378,11.0
379,35.0
380,15.0
381,13.0
382,13.0
383,47.0
384,41.0
385,81.0
386,10.0
387,10.0
388,26.0
389,23.0
390,12.0
391,43.0
392,53.0
393,65.0
394,18.0
395,19.0
396,41.0
397,14.0
398,12.0
399,18.0
400,55.0
401,15.0
402,15.0
403,26.0
404,20.0
405,12.0
406,36.0
407,15.0
408,21.0
409,73.0
410,18.0
411,22.0
412,16.0
413,21.0
414,52.0
415,16.0
416,14.0
417,12.0
418,24.0
419,34.0
420,89.0
421,32.0
422,35.0
423,19.0
424,62.0
425,12.0
426,44.0
427,17.0
428,15.0
429,27.0
430,20.0
431,76.0
432,69.0
433,37.0
434,11.0
435,21.0
436,49.0
437,10.0
438,23.0
439,44.0
440,17.0
441,47.0
442,35.0
443,66.0
444,18.0
445,51.0
446,18.0
447,17.0
448,61.0
449,44.0
450,75.0
451,55.0
452,61.0
453,12.0
454,35.0
455,141.0
456,9.0
457,44.0
458,14.0
459,10.0
460,25.0
461,76.0
462,10.0
463,44.0
464,48.0
465,203.0
466,144.0
467,22.0
468,84.0
469,119.0
470,39.0
471,12.0
472,64.0
473,34.0
474,11.0
475,14.0
476,30.0
477,58.0
478,10.0
479,15.0
480,47.0
481,24.0
482,74.0
483,64.0
484,32.0
485,10.0
486,139.0
487,70.0
488,122.0
489,24.0
490,77.0
491,12.0
492,29.0
493,41.0
494,17.0
495,73.0
496,10.0
497,10.0
498,94.0
499,23.0
500,50.0
501,93.0
502,35.0
503,70.0
504,50.0
505,74.0
506,68.0
507,57.0
508,46.0
509,16.0
510,45.0
511,65.0
512,108.0
513,27.0
514,22.0
515,44.0
516,19.0
517,19.0
518,119.0
519,132.0
520,129.0
521,34.0
522,33.0
523,38.0
524,13.0
525,23.0
526,11.0
527,17.0
528,18.0
529,54.0
530,92.0
531,139.0
532,18.0
533,16.0
534,13.0
535,57.0
536,12.0
537,9.0
538,52.0
539,95.0
540,13.0
541,109.0
542,25.0
543,13.0
544,63.0
545,48.0
546,10.0
547,147.0
548,13.0
549,72.0
550,41.0
551,18.0
552,142.0
553,12.0
554,101.0
555,9.0
556,28.0
557,14.0
558,32.0
559,25.0
560,14.0
561,38.0
562,24.0
563,26.0
564,11.0
565,15.0
566,10.0
567,24.0
568,30.0
569,128.0
570,43.0
571,54.0
572,17.0
573,20.0
574,11.0
575,180.0
576,10.0
577,39.0
578,14.0
579,35.0
580,29.0
581,98.0
582,21.0
583,88.0
584,18.0
585,105.0
586,41.0
587,68.0
588,16.0
589,369.0
590,19.0
591,171.0
592,22.0
593,86.0
594,29.0
595,21.0
596,18.0
597,10.0
598,14.0
599,10.0
600,26.0
601,145.0
602,47.0
603,12.0
604,19.0
605,65.0
606,21.0
607,117.0
608,126.0
609,27.0
610,117.0
611,17.0
612,14.0
613,90.0
614,71.0
615,22.0
616,15.0
617,70.0
618,26.0
619,93.0
620,14.0
621,16.0
622,19.0
623,20.0
624,17.0
625,30.0
626,34.0
627,192.0
628,17.0
629,47.0
630,17.0
631,104.0
632,150.0
633,89.0
634,12.0
635,24.0
636,70.0
637,33.0
638,11.0
639,14.0
640,79.0
641,20.0
642,44.0
643,85.0
644,12.0
645,130.0
646,76.0
647,18.0
648,84.0
649,68.0
650,41.0
651,17.0
652,28.0
653,75.0
654,19.0
655,31.0
656,40.0
657,23.0
658,12.0
659,11.0
660,18.0
661,94.0
662,12.0
663,79.0
664,10.0
665,116.0
666,11.0
667,19.0
668,45.0
669,106.0
670,24.0
671,33.0
672,29.0
673,86.0
674,73.0
675,14.0
676,57.0
677,28.0
678,25.0
679,24.0
680,13.0
681,15.0
682,10.0
683,56.0
684,53.0
685,51.0
686,67.0
687,22.0
688,77.0
689,36.0
690,98.0
691,32.0
692,63.0
693,24.0
694,12.0
695,88.0
696,51.0
697,25.0
698,12.0
699,13.0
700,14.0
701,10.0
702,34.0
703,79.0
704,34.0
705,44.0
706,19.0
707,61.0
708,19.0
709,83.0
710,10.0
711,17.0
712,38.0
713,103.0
714,24.0
715,353.0
716,122.0
717,116.0
718,10.0
719,123.0
720,103.0
721,43.0
722,36.0
723,30.0
724,17.0
725,29.0
726,91.0
727,91.0
728,75.0
729,13.0
730,52.0
731,49.0
732,127.0
733,19.0
734,183.0
735,11.0
736,93.0
737,19.0
738,18.0
739,47.0
740,12.0
741,135.0
742,47.0
743,122.0
744,24.0
745,168.0
746,31.0
747,12.0
748,13.0
749,152.0
750,21.0
751,17.0
752,74.0
753,83.0
754,26.0
755,185.0
756,80.0
757,19.0
758,17.0
759,13.0
760,25.0
761,38.0
762,113.0
763,19.0
764,26.0
765,14.0
766,18.0
767,68.0
768,25.0
769,11.0
770,89.0
771,28.0
772,169.0
773,43.0
774,68.0
775,54.0
776,134.0
777,20.0
778,52.0
779,10.0
780,72.0
781,71.0
782,44.0
783,30.0
784,10.0
785,10.0
786,22.0
787,15.0
788,52.0
789,20.0
790,51.0
791,113.0
792,16.0
793,20.0
794,9.0
795,13.0
796,46.0
797,62.0
798,50.0
799,47.0
800,67.0
801,16.0
802,26.0
803,10.0
804,77.0
805,15.0
806,14.0
807,9.0
808,28.0
809,22.0
810,49.0
811,27.0
812,11.0
813,134.0
814,40.0
815,66.0
816,12.0
817,33.0
818,53.0
819,26.0
820,12.0
821,16.0
822,65.0
823,104.0
824,171.0
825,20.0
826,140.0
827,24.0
828,155.0
829,50.0
830,59.0
831,49.0
832,44.0
833,35.0
834,114.0
835,12.0
836,136.0
837,21.0
838,57.0
839,124.0
840,91.0
841,73.0
842,20.0
843,65.0
844,71.0
845,42.0
846,123.0
847,16.0
848,133.0
849,21.0
850,20.0
851,18.0
852,42.0
853,31.0
854,24.0
855,66.0
856,34.0
857,105.0
858,28.0
859,37.0
860,21.0
861,64.0
862,17.0
863,16.0
864,314.0
865,98.0
866,19.0
867,43.0
868,14.0
869,128.0
870,10.0
871,12.0
872,14.0
873,24.0
874,138.0
875,10.0
876,12.0
877,95.0
878,303.0
879,30.0
880,17.0
881,24.0
882,73.0
883,165.0
884,133.0
885,162.0
886,92.0
887,18.0
888,141.0
889,26.0
890,20.0
891,91.0
892,105.0
893,15.0
894,12.0
895,84.0
896,230.0
897,198.0
898,163.0
899,243.0
900,178.0
901,20.0
902,21.0
903,166.0
904,16.0
905,153.0
906,29.0
907,12.0
908,56.0
909,66.0
910,29.0
911,30.0
912,18.0
913,100.0
914,90.0
915,43.0
916,32.0
917,185.0
918,78.0
919,180.0
920,25.0
921,15.0
922,8.0
923,121.0
924,147.0
925,12.0
926,233.0
927,19.0
928,87.0
929,31.0
930,17.0
931,135.0
932,170.0
933,171.0
934,9.0
935,50.0
936,13.0
937,145.0
938,18.0
939,50.0
940,8.0
941,123.0
942,40.0
943,48.0
944,85.0
945,16.0
946,109.0
947,10.0
948,20.0
949,35.0
950,10.0
951,15.0
952,115.0
953,13.0
954,51.0
955,21.0
956,18.0
957,86.0
958,22.0
959,25.0
960,102.0
961,16.0
962,15.0
963,16.0
964,58.0
965,60.0
966,9.0
967,89.0
968,144.0
969,24.0
970,118.0
971,16.0
972,53.0
973,78.0
974,18.0
975,16.0
976,165.0
977,23.0
978,34.0
979,21.0
980,138.0
981,28.0
982,76.0
983,51.0
984,13.0
985,101.0
986,30.0
987,73.0
988,17.0
989,57.0
990,22.0
991,11.0
992,280.0
993,19.0
994,33.0
995,141.0
996,31.0
997,36.0
998,72.0
999,17.0
